C1	C2
7.6300	1213.5000
7.4000	808.4000
10.4200	611.8000
11.5800	494.0000
6.8000	907.9000
8.5500	667.6000
8.7500	755.9000
7.9500	1168.7000
10.3700	660.9000
13.0300	594.8000
12.9200	972.8000
12.0200	1101.4000
10.6800	701.1000
12.5000	897.2000
7.6300	1006.1000
14.1200	531.0000
11.5000	958.9000
11.7000	966.9000
11.5300	974.4000
7.5800	756.8000
13.1800	536.1000
7.0800	661.6000
9.4000	803.8000
9.9700	874.5000
12.8000	510.9000
8.1700	554.2000
13.0800	584.2000
9.2000	703.6000
10.5000	648.3000
7.1500	769.3000
6.9500	871.6000
11.0500	644.2000
9.3200	809.3000
12.1700	1298.6000
10.2700	1831.3000
9.5200	841.3000
8.7500	677.1000
13.0800	570.4000
8.0500	856.0000
13.4700	936.6000
10.8500	682.7000
8.7300	780.4000
12.1200	581.1000
10.4000	654.3000
13.0500	589.8000
13.4700	607.8000
11.1300	437.8000
12.6800	1971.6000
7.1700	874.2000
12.1000	641.8000
12.8700	1665.5000
12.4500	1715.4000
7.9800	921.1000
7.7800	1005.2000
8.3300	883.3000
12.1200	1091.2000
12.0700	589.0000
8.1500	839.6000
11.7700	1635.4000
8.6300	865.6000
12.6500	1837.3000
7.1000	862.9000
7.0200	820.7000
10.5300	944.6000
8.7500	798.3000
8.1200	1702.1000
8.6000	810.3000
8.9700	661.1000
9.1500	867.6000
10.6300	1275.3000
9.5300	925.7000
7.7500	565.5000
8.1800	1503.2000
10.7700	1288.3000
8.6300	1088.4000
12.9800	1463.2000
9.1200	954.0000
10.4200	1189.9000
9.7000	860.7000
11.8000	908.9000
10.7200	1364.5000
11.3800	620.3000
11.7200	541.0000
10.1800	858.7000
12.1700	831.3000
13.0200	944.2000
9.8300	811.2000
9.9200	742.7000
9.9500	687.9000
12.1000	471.3000
9.8700	1068.5000
12.5500	783.5000
9.1700	691.0000
9.2000	663.6000
9.2000	679.0000
11.7500	1570.4000
12.6200	544.0000
12.0500	539.7000
7.0300	1001.4000
8.1800	1246.5000
8.1300	1328.7000
8.0000	1936.4000
11.5300	1468.5000
13.0000	541.6000
10.8700	639.4000
8.2300	1557.1000
6.6300	754.1000
6.6500	784.3000
9.1800	904.9000
10.5200	622.4000
9.9500	748.3000
9.4000	938.8000
11.0700	766.1000
11.4000	509.7000
8.3000	803.5000
7.6300	686.6000
9.5700	823.9000
8.3500	784.8000
13.4500	1308.6000
12.6700	574.4000
9.9300	1083.8000
12.1800	684.5000
11.6800	787.7000
6.7800	623.6000
8.1200	585.4000
9.6200	981.5000
9.2800	757.7000
10.9500	665.0000
12.0000	1713.8000
9.5300	713.3000
11.0500	571.2000
8.2500	636.3000
8.5300	1385.3000
8.6000	1225.7000
8.5200	1360.2000
12.6300	563.4000
9.8300	713.4000
10.2200	800.5000
8.2300	1286.9000
8.5700	792.8000
9.9500	602.2000
13.7500	976.7000
10.9800	2003.1000
13.2000	1026.6000
