C1	C2
444.9000	12.6130
444.9000	20.2840
446.6000	11.5360
449.0000	16.5240
451.1000	18.0740
452.0000	15.5140
453.3000	10.0340
454.4000	14.7280
455.8000	9.2680
456.9000	17.7620
457.9000	12.0110
458.3000	6.9210
459.3000	15.2040
459.9000	8.6960
461.1000	14.7060
461.8000	8.5880
465.9000	12.6290
467.6000	5.6290
468.1000	8.5760
468.5000	12.8400
468.9000	13.5930
470.4000	16.5780
471.4000	6.9670
472.1000	16.3520
473.2000	20.2470
474.3000	18.8770
478.4000	21.8750
479.5000	13.4990
482.3000	19.7310
484.1000	13.7890
486.6000	19.3230
488.6000	17.8500
489.3000	13.7880
491.2000	18.3990
494.6000	12.1680
497.0000	6.6390
501.5000	16.0250
504.0000	20.7720
512.5000	14.5010
521.4000	18.4410
522.0000	13.4490
532.4000	19.4860
534.1000	16.3400
535.7000	12.9410
537.2000	14.3250
552.1000	20.9860
553.8000	18.7690
556.2000	17.7910
558.1000	15.0660
559.7000	20.5640
559.8000	9.4840
560.8000	11.0400
563.9000	19.2760
564.4000	20.6670
565.3000	20.4710
566.9000	20.5670
573.4000	20.6030
576.0000	14.4270
576.7000	20.6860
578.0000	15.7940
578.6000	18.9320
580.6000	12.6810
582.3000	14.1880
583.4000	15.1360
586.0000	14.2950
586.1000	11.0010
586.3000	17.2410
587.4000	20.0520
593.4000	11.1050
593.7000	19.1710
594.0000	18.3060
594.9000	22.2360
601.1000	9.0210
603.6000	19.4710
605.5000	22.8380
607.1000	12.2630
610.1000	11.2750
611.5000	16.4190
613.5000	23.1100
614.8000	16.4140
615.9000	12.6730
616.3000	9.5210
617.1000	20.5690
621.6000	14.9380
625.3000	6.4450
626.6000	10.7590
627.2000	14.4260
628.6000	17.7510
630.0000	13.5120
630.1000	20.9640
633.1000	19.1620
635.9000	24.2020
637.0000	23.2960
637.6000	18.6690
637.9000	19.5880
638.4000	23.2430
639.8000	19.9310
641.3000	13.5580
642.5000	11.3040
646.0000	14.3880
646.6000	11.4450
646.7000	14.5830
647.5000	21.6050
648.0000	10.9160
649.1000	18.8650
654.5000	14.2660
654.9000	10.7420
656.8000	15.2250
658.8000	22.5560
661.3000	8.2830
663.0000	16.1530
665.4000	7.9930
667.5000	19.3920
670.4000	5.2130
681.5000	23.5440
688.6000	20.9220
692.5000	16.3470
693.3000	24.0330
694.5000	23.7560
694.5000	22.5450
696.3000	22.7070
699.2000	12.6790
700.2000	26.9730
700.4000	22.1970
700.5000	23.9730
702.3000	21.1340
702.4000	24.9560
705.4000	18.6140
709.3000	19.2720
709.4000	11.8320
711.4000	23.0900
712.7000	16.2660
714.6000	16.2360
714.6000	21.7490
720.0000	29.2160
721.9000	22.0190
722.0000	9.8750
728.8000	13.4110
731.3000	16.8170
731.7000	16.3910
738.4000	28.2840
743.0000	23.0720
743.4000	22.7520
748.1000	26.2160
749.5000	18.5630
749.8000	24.5120
760.1000	18.0180
761.9000	20.3220
762.4000	14.8510
763.7000	14.6840
770.2000	28.1540
771.5000	23.4520
778.2000	6.4760
780.6000	24.2080
785.8000	7.0190
789.7000	15.3120
791.0000	24.1380
791.1000	15.0320
792.2000	13.7540
796.1000	14.9380
799.2000	18.5530
799.6000	14.2830
801.9000	14.9210
802.4000	19.4920
806.2000	18.9490
806.6000	18.2360
807.9000	19.1020
813.8000	17.2590
814.8000	17.8320
816.5000	9.0260
820.0000	24.2350
820.9000	25.7600
822.2000	20.0070
822.8000	13.4100
827.7000	21.1070
828.0000	24.0070
832.4000	19.1730
832.8000	28.4210
836.0000	17.9310
837.0000	16.2520
840.2000	8.2580
844.4000	20.6770
845.4000	25.8610
846.3000	26.7430
847.7000	20.2600
850.5000	15.8860
851.7000	19.6130
854.8000	19.3950
861.8000	22.3760
866.8000	15.6830
887.3000	31.2300
888.5000	28.3200
891.4000	15.2290
896.2000	15.9840
898.0000	23.9250
906.6000	22.9660
907.5000	27.0810
909.3000	23.2620
918.0000	30.5370
919.1000	13.8650
919.9000	15.4760
920.6000	17.5210
923.5000	17.0240
926.2000	27.9040
929.7000	11.6740
938.0000	20.6810
938.2000	10.5700
943.4000	13.1560
945.1000	28.1950
947.3000	14.9420
948.8000	22.5680
951.1000	15.7330
951.5000	15.1810
953.7000	29.3130
957.8000	19.4170
957.9000	6.1860
964.2000	20.9070
964.3000	23.7450
967.1000	28.4000
969.6000	20.2070
974.4000	18.3410
974.5000	18.9790
974.7000	18.4670
977.4000	16.7180
982.3000	24.4070
984.2000	18.5450
985.1000	10.7640
989.7000	21.2260
994.9000	27.1360
996.1000	16.0710
997.9000	19.7090
999.3000	31.0410
999.5000	17.0580
1000.4000	26.9620
1003.3000	14.1390
1006.1000	20.1640
1011.2000	25.9030
1019.6000	23.9850
1020.6000	20.9070
1024.3000	32.0730
1025.9000	18.8230
1030.6000	18.9540
1034.9000	19.9970
1044.3000	8.8810
1044.8000	17.7640
1048.0000	19.8380
1051.1000	21.5860
1054.8000	27.1880
1057.7000	25.7960
1060.5000	22.8440
1065.7000	24.7180
1066.9000	18.7870
1069.2000	17.5630
1069.3000	31.3490
1070.9000	10.8710
1083.8000	16.5580
1084.3000	22.5450
1084.7000	33.0180
1091.8000	11.9520
1093.2000	22.4160
1097.8000	20.1910
1112.4000	18.7290
1118.4000	26.5870
1119.0000	19.9710
1122.2000	24.6960
1123.0000	20.4290
1123.9000	7.2890
1124.1000	20.1200
1125.6000	24.6700
1126.3000	31.1730
1129.3000	22.5180
1131.0000	26.4330
1137.1000	12.8250
1137.8000	9.5560
1139.9000	23.9630
1144.8000	25.7790
1151.2000	20.0650
1151.6000	20.9620
1155.0000	18.8770
1156.6000	27.6090
1160.1000	18.5390
1169.4000	14.5340
1190.1000	25.0670
1193.8000	25.7980
1195.5000	31.1660
1197.3000	11.6440
1205.4000	14.7970
1211.0000	23.0810
1214.7000	24.1230
1215.7000	16.2350
1222.1000	25.1880
1230.5000	27.7280
1230.7000	30.7010
1231.0000	20.7800
1231.8000	22.4810
1235.6000	28.4660
1235.9000	16.7790
1240.3000	20.3360
1246.6000	14.1490
1246.7000	24.0640
1247.9000	20.8200
1250.6000	31.9290
1250.9000	24.1210
1252.8000	25.1600
1253.3000	16.8150
1259.2000	34.6060
1259.6000	26.6310
1260.3000	22.4590
1261.0000	21.7560
1263.8000	20.2250
1267.3000	27.2970
1269.8000	20.3400
1271.1000	11.0020
1272.3000	18.8990
1277.7000	27.5610
1278.2000	23.6160
1284.8000	13.9600
1290.1000	13.8340
1291.3000	27.3020
1294.1000	22.4500
1297.5000	11.8080
1300.0000	30.7710
1305.7000	27.2160
1310.7000	19.9330
1311.8000	21.7850
1314.2000	18.4190
1315.2000	11.4250
1316.7000	18.8030
1319.6000	25.7340
1327.6000	24.2130
1329.0000	23.5590
1332.0000	26.9510
1343.5000	27.0600
1350.4000	26.0050
1351.7000	27.1360
1352.2000	30.3890
1352.2000	15.1960
1357.8000	18.5450
1359.1000	26.9540
1359.9000	21.7800
1361.7000	24.3350
1365.4000	21.3680
1365.8000	29.9410
1369.4000	21.7900
1370.0000	28.8620
1371.1000	22.8020
1382.8000	26.0370
1385.2000	11.0210
1396.3000	16.6020
1397.9000	13.9250
1407.3000	28.1650
1410.7000	25.7320
1410.8000	21.3860
1413.4000	28.8380
1414.3000	21.4310
1416.9000	21.5570
1419.4000	18.7030
1419.4000	24.7510
1421.5000	20.5930
1424.6000	18.2080
1427.1000	23.3090
1430.9000	17.2390
1431.7000	21.6720
1433.1000	24.4830
1436.2000	19.4510
1437.7000	22.1100
1441.2000	24.7760
1443.5000	21.9680
1443.9000	20.6520
1444.2000	19.1010
1447.3000	26.7230
1453.9000	26.2570
1457.5000	19.7130
1459.3000	26.2110
1465.1000	27.0890
1471.0000	25.4310
1478.5000	16.4380
1479.2000	27.4800
1487.1000	25.9880
1489.1000	25.3750
1490.9000	15.3630
1492.3000	21.8640
1503.1000	20.0300
1503.9000	16.5880
1511.2000	23.3530
1511.4000	22.1070
1516.4000	22.4260
1518.5000	30.9290
1540.7000	25.8810
1542.5000	16.5030
1556.1000	22.0930
1558.8000	18.9560
1572.8000	15.6150
1591.5000	20.2780
1619.8000	19.8230
1621.1000	22.5550
1624.5000	27.6070
1634.0000	17.0120
1660.2000	23.7760
1670.5000	22.8470
1678.0000	28.8530
1683.3000	24.3730
1692.9000	20.1730
1693.1000	20.1050
1694.4000	13.3270
1697.4000	32.7090
1698.9000	28.7440
1716.3000	15.6530
1723.9000	15.9010
1727.0000	16.5180
1730.6000	18.9370
1753.6000	26.8520
