C1	C2
7.0000	0.2750
6.0000	0.2750
7.0000	0.2750
6.0000	0.2900
7.0000	0.3000
7.0000	0.2900
6.0000	0.2900
6.0000	0.3100
6.0000	0.3250
7.0000	0.3200
6.0000	0.3050
6.0000	0.3250
9.0000	0.3650
7.0000	0.3350
7.0000	0.3250
8.0000	0.3500
8.0000	0.3750
9.0000	0.3650
8.0000	0.3650
9.0000	0.3550
8.0000	0.3850
9.0000	0.4100
9.0000	0.4000
8.0000	0.4400
8.0000	0.3950
9.0000	0.4050
11.0000	0.4200
10.0000	0.4400
8.0000	0.4300
10.0000	0.4500
10.0000	0.4500
9.0000	0.4350
10.0000	0.4500
9.0000	0.4550
10.0000	0.4350
9.0000	0.4650
9.0000	0.4750
12.0000	0.4600
10.0000	0.4800
8.0000	0.4800
6.0000	0.4750
12.0000	0.4650
11.0000	0.4750
10.0000	0.4750
11.0000	0.4950
10.0000	0.4750
9.0000	0.4550
12.0000	0.5000
10.0000	0.5200
9.0000	0.5100
12.0000	0.5050
11.0000	0.5050
9.0000	0.5000
11.0000	0.4900
11.0000	0.4900
14.0000	0.5050
9.0000	0.5100
10.0000	0.5000
9.0000	0.4850
8.0000	0.5100
11.0000	0.5250
9.0000	0.5200
17.0000	0.5800
15.0000	0.5300
10.0000	0.5200
10.0000	0.5850
12.0000	0.5250
9.0000	0.5250
11.0000	0.5600
11.0000	0.5400
11.0000	0.5600
17.0000	0.5950
6.0000	0.1400
5.0000	0.1750
3.0000	0.1750
6.0000	0.1900
4.0000	0.1800
6.0000	0.1950
4.0000	0.1200
5.0000	0.2300
4.0000	0.2350
6.0000	0.2300
5.0000	0.2200
6.0000	0.2350
8.0000	0.2300
5.0000	0.2400
6.0000	0.2400
6.0000	0.2650
7.0000	0.2500
7.0000	0.2500
5.0000	0.2500
7.0000	0.2500
7.0000	0.2650
6.0000	0.2900
7.0000	0.2800
6.0000	0.2800
6.0000	0.2650
7.0000	0.3100
7.0000	0.3050
6.0000	0.3100
6.0000	0.3300
5.0000	0.3200
6.0000	0.3150
6.0000	0.3400
6.0000	0.3150
7.0000	0.3250
7.0000	0.3250
8.0000	0.3250
6.0000	0.3400
6.0000	0.3450
7.0000	0.3250
6.0000	0.3350
7.0000	0.3500
7.0000	0.3600
8.0000	0.3550
7.0000	0.3450
7.0000	0.3350
7.0000	0.3550
6.0000	0.3750
7.0000	0.3600
7.0000	0.3450
7.0000	0.3650
7.0000	0.3700
7.0000	0.3450
6.0000	0.3500
8.0000	0.3650
8.0000	0.3650
9.0000	0.3700
6.0000	0.3600
6.0000	0.3750
6.0000	0.3850
8.0000	0.3600
7.0000	0.3650
7.0000	0.3700
8.0000	0.3850
8.0000	0.3950
7.0000	0.4000
6.0000	0.3900
8.0000	0.3850
7.0000	0.3850
7.0000	0.4000
9.0000	0.3900
8.0000	0.3900
9.0000	0.4100
8.0000	0.3550
8.0000	0.3900
7.0000	0.3750
7.0000	0.4050
8.0000	0.4050
8.0000	0.4100
8.0000	0.4300
7.0000	0.3900
8.0000	0.4150
11.0000	0.4000
8.0000	0.4250
8.0000	0.4250
7.0000	0.4050
8.0000	0.4000
8.0000	0.4300
8.0000	0.4350
9.0000	0.4450
9.0000	0.4300
9.0000	0.4550
8.0000	0.4000
10.0000	0.4500
10.0000	0.4500
8.0000	0.4550
8.0000	0.4450
7.0000	0.4600
9.0000	0.4750
9.0000	0.4600
7.0000	0.4600
8.0000	0.4600
10.0000	0.4550
8.0000	0.4500
9.0000	0.4900
11.0000	0.4650
8.0000	0.4700
8.0000	0.4550
11.0000	0.4700
11.0000	0.4500
9.0000	0.4750
9.0000	0.4600
9.0000	0.4550
9.0000	0.4900
9.0000	0.4750
11.0000	0.4700
11.0000	0.4700
10.0000	0.4750
8.0000	0.4800
11.0000	0.5100
10.0000	0.4800
10.0000	0.4900
10.0000	0.4750
9.0000	0.5000
9.0000	0.4850
8.0000	0.4850
11.0000	0.4950
8.0000	0.4800
11.0000	0.4900
10.0000	0.5250
10.0000	0.5050
11.0000	0.5000
10.0000	0.5000
10.0000	0.5000
11.0000	0.5200
8.0000	0.5200
8.0000	0.5050
11.0000	0.5000
10.0000	0.5000
10.0000	0.5150
9.0000	0.4950
11.0000	0.5200
10.0000	0.5250
9.0000	0.4600
10.0000	0.5100
11.0000	0.5050
9.0000	0.5350
10.0000	0.4950
6.0000	0.4750
11.0000	0.5250
10.0000	0.5700
12.0000	0.5650
12.0000	0.5350
8.0000	0.5250
10.0000	0.5050
10.0000	0.5350
12.0000	0.5350
11.0000	0.5650
10.0000	0.5650
11.0000	0.5250
11.0000	0.6000
12.0000	0.6000
4.0000	0.1300
3.0000	0.1500
4.0000	0.1350
4.0000	0.1550
4.0000	0.1650
4.0000	0.1800
5.0000	0.1800
7.0000	0.1950
6.0000	0.1950
5.0000	0.2100
5.0000	0.2200
6.0000	0.2200
6.0000	0.2350
6.0000	0.2250
5.0000	0.2650
6.0000	0.2800
6.0000	0.2800
6.0000	0.2750
7.0000	0.2900
6.0000	0.3200
7.0000	0.3000
7.0000	0.3000
6.0000	0.3250
7.0000	0.3000
7.0000	0.3200
6.0000	0.3100
7.0000	0.3250
7.0000	0.3350
6.0000	0.3300
7.0000	0.3450
7.0000	0.3300
7.0000	0.3450
7.0000	0.3400
8.0000	0.3350
8.0000	0.3650
6.0000	0.3400
7.0000	0.3300
6.0000	0.3300
6.0000	0.3300
7.0000	0.3500
7.0000	0.3600
6.0000	0.3800
6.0000	0.3500
7.0000	0.3500
8.0000	0.3800
7.0000	0.4650
7.0000	0.3750
9.0000	0.3750
8.0000	0.3800
6.0000	0.3900
7.0000	0.3900
8.0000	0.4050
6.0000	0.4000
9.0000	0.4000
8.0000	0.3800
8.0000	0.3850
9.0000	0.4000
8.0000	0.3800
8.0000	0.3800
7.0000	0.4600
8.0000	0.4000
9.0000	0.4000
9.0000	0.4050
8.0000	0.3950
8.0000	0.4000
9.0000	0.3900
10.0000	0.4200
7.0000	0.3900
9.0000	0.4100
9.0000	0.4150
8.0000	0.4150
8.0000	0.4300
10.0000	0.4250
9.0000	0.4300
8.0000	0.4450
8.0000	0.4400
8.0000	0.4150
9.0000	0.4550
8.0000	0.4350
9.0000	0.4500
9.0000	0.4600
8.0000	0.4450
8.0000	0.4400
7.0000	0.4600
10.0000	0.4500
9.0000	0.4350
9.0000	0.4700
9.0000	0.4550
10.0000	0.4350
9.0000	0.4450
9.0000	0.4450
8.0000	0.4550
9.0000	0.4550
9.0000	0.4450
9.0000	0.4500
8.0000	0.4500
9.0000	0.4500
9.0000	0.4600
7.0000	0.4650
8.0000	0.4700
9.0000	0.4750
8.0000	0.4550
8.0000	0.4650
10.0000	0.4650
9.0000	0.4700
9.0000	0.4750
10.0000	0.4800
9.0000	0.4750
8.0000	0.4850
9.0000	0.4850
9.0000	0.4700
10.0000	0.4600
9.0000	0.4650
9.0000	0.4750
8.0000	0.4700
8.0000	0.4500
8.0000	0.4800
9.0000	0.4850
8.0000	0.4800
8.0000	0.4700
10.0000	0.5000
9.0000	0.4950
10.0000	0.5150
10.0000	0.5300
10.0000	0.4800
9.0000	0.5000
11.0000	0.5000
11.0000	0.5150
10.0000	0.5100
11.0000	0.5300
8.0000	0.5250
9.0000	0.5000
9.0000	0.5050
14.0000	0.5400
10.0000	0.5200
9.0000	0.5400
12.0000	0.5300
9.0000	0.5300
10.0000	0.5600
9.0000	0.5650
12.0000	0.5750
9.0000	0.5250
9.0000	0.5500
11.0000	0.5600
12.0000	0.5500
10.0000	0.5350
10.0000	0.5800
10.0000	0.5500
8.0000	0.5650
12.0000	0.5050
12.0000	0.5750
11.0000	0.5850
11.0000	0.5650
11.0000	0.5700
11.0000	0.6250
10.0000	0.5800
11.0000	0.6300
6.0000	0.3750
4.0000	0.2050
5.0000	0.1850
5.0000	0.1900
6.0000	0.1950
5.0000	0.2150
5.0000	0.2250
5.0000	0.2300
5.0000	0.2300
6.0000	0.2250
7.0000	0.2500
5.0000	0.2050
7.0000	0.2450
6.0000	0.2500
6.0000	0.2550
5.0000	0.2550
6.0000	0.2700
8.0000	0.2550
4.0000	0.2700
6.0000	0.2700
7.0000	0.2700
7.0000	0.2650
7.0000	0.2900
6.0000	0.2800
5.0000	0.2900
7.0000	0.2900
6.0000	0.2750
6.0000	0.2750
8.0000	0.2800
7.0000	0.2700
6.0000	0.2750
8.0000	0.2700
9.0000	0.2900
8.0000	0.2800
7.0000	0.3000
5.0000	0.2800
7.0000	0.3000
8.0000	0.3050
8.0000	0.2950
5.0000	0.2700
5.0000	0.2900
6.0000	0.2850
7.0000	0.3350
6.0000	0.3050
7.0000	0.3250
7.0000	0.3200
7.0000	0.3100
8.0000	0.3400
8.0000	0.3150
7.0000	0.3150
9.0000	0.3400
9.0000	0.3300
8.0000	0.3450
8.0000	0.3650
8.0000	0.3300
7.0000	0.3600
9.0000	0.3500
8.0000	0.3650
11.0000	0.3400
8.0000	0.3650
8.0000	0.3550
8.0000	0.3550
8.0000	0.3550
8.0000	0.3800
8.0000	0.3600
9.0000	0.3700
8.0000	0.3550
8.0000	0.3650
8.0000	0.3550
7.0000	0.3800
8.0000	0.3950
9.0000	0.3800
9.0000	0.4200
9.0000	0.3750
9.0000	0.4100
7.0000	0.3750
9.0000	0.3950
8.0000	0.4050
7.0000	0.3800
8.0000	0.3950
7.0000	0.3800
13.0000	0.4200
9.0000	0.4000
10.0000	0.4000
9.0000	0.3950
9.0000	0.4000
9.0000	0.4200
9.0000	0.4150
10.0000	0.4200
9.0000	0.4150
9.0000	0.4250
9.0000	0.4000
8.0000	0.4150
9.0000	0.4100
9.0000	0.4350
10.0000	0.4200
9.0000	0.4200
8.0000	0.4350
9.0000	0.4450
10.0000	0.4300
8.0000	0.4050
11.0000	0.4300
9.0000	0.4050
9.0000	0.4300
10.0000	0.4350
9.0000	0.4250
9.0000	0.4400
10.0000	0.4300
9.0000	0.4300
9.0000	0.4250
9.0000	0.4250
9.0000	0.4250
10.0000	0.4450
9.0000	0.4550
11.0000	0.4400
8.0000	0.4500
8.0000	0.4450
11.0000	0.3900
10.0000	0.4500
8.0000	0.4500
9.0000	0.4600
10.0000	0.4350
10.0000	0.4400
9.0000	0.4350
10.0000	0.4200
9.0000	0.4800
10.0000	0.4600
10.0000	0.4600
10.0000	0.4550
8.0000	0.4450
9.0000	0.4650
10.0000	0.4900
10.0000	0.4750
10.0000	0.4600
10.0000	0.4700
10.0000	0.4750
8.0000	0.4500
9.0000	0.4450
9.0000	0.4700
10.0000	0.4550
10.0000	0.4650
12.0000	0.4650
10.0000	0.4750
11.0000	0.4800
10.0000	0.4750
11.0000	0.4650
10.0000	0.4550
11.0000	0.4600
11.0000	0.4850
10.0000	0.4900
11.0000	0.4350
9.0000	0.4750
12.0000	0.4700
10.0000	0.4500
12.0000	0.4800
10.0000	0.4750
9.0000	0.4650
10.0000	0.4800
10.0000	0.4600
10.0000	0.4750
10.0000	0.4700
10.0000	0.5000
12.0000	0.4750
10.0000	0.4750
9.0000	0.4800
10.0000	0.4750
10.0000	0.5100
12.0000	0.4950
10.0000	0.5000
10.0000	0.4750
9.0000	0.4550
11.0000	0.5050
9.0000	0.5150
12.0000	0.4800
9.0000	0.4850
11.0000	0.5050
12.0000	0.4850
10.0000	0.4750
12.0000	0.4950
10.0000	0.4900
9.0000	0.5000
9.0000	0.4950
10.0000	0.4750
10.0000	0.5100
15.0000	0.5650
10.0000	0.5250
11.0000	0.5100
10.0000	0.5000
