C1	C2
50.3000	6.4000
51.5300	7.7000
47.8000	6.5000
54.3000	8.0000
51.8200	8.9000
51.7700	6.9000
48.6000	4.8000
48.6000	7.6000
54.4700	8.2000
54.5200	7.8000
47.6800	6.8000
50.9200	9.3000
53.5300	8.6000
50.9000	9.6000
52.0000	8.7000
51.1700	4.9000
49.4200	9.4000
50.5000	7.3000
50.6200	6.7000
48.6700	7.8000
49.0300	10.3000
51.2800	8.5000
48.0800	7.4000
47.7200	6.9000
54.3700	8.5000
54.3300	8.3000
50.2200	8.6000
50.2200	5.6000
51.7500	9.6000
48.1000	6.2000
50.8500	9.6000
48.1300	6.6000
48.8200	7.8000
47.6700	6.9000
47.6700	9.2000
47.6300	6.5000
49.8500	9.5000
48.2500	7.7000
48.5000	8.1000
48.4800	6.7000
53.7300	8.7000
51.3800	8.9000
51.6300	7.5000
50.3000	8.1000
54.7800	7.9000
54.7300	8.2000
48.7500	7.8000
51.3800	7.5000
51.3000	9.1000
51.4300	8.8000
48.5300	7.2000
47.8700	6.1000
51.0000	10.8000
48.0700	8.9000
50.4000	9.3000
52.2000	8.6000
49.6700	9.4000
52.5200	9.4000
51.7800	8.9000
51.6300	9.3000
55.0000	8.4000
52.7300	9.0000
50.0000	8.6000
53.8000	8.1000
52.9700	8.6000
51.2000	7.9000
51.7700	9.4000
53.2700	8.9000
52.1000	8.7000
50.0800	7.8000
49.5000	10.2000
50.8300	8.9000
50.6500	6.8000
50.5500	6.9000
53.1000	8.0000
48.8500	7.7000
48.1500	7.5000
53.6000	8.4000
48.2700	8.0000
47.8000	9.7000
52.5200	8.3000
48.1700	8.1000
48.1300	7.8000
48.1500	9.1000
51.9500	9.2000
53.5300	7.9000
50.5300	9.8000
50.8800	7.2000
54.0800	8.4000
52.9000	8.5000
49.3300	10.1000
53.3300	8.0000
52.6300	9.0000
48.8500	8.0000
53.7000	9.0000
50.3300	6.7000
49.5000	8.8000
48.6200	8.8000
47.6500	7.7000
47.3800	6.1000
49.2000	9.1000
50.0800	10.3000
51.2800	8.6000
52.2500	9.1000
48.5700	8.0000
49.1200	7.6000
48.9000	9.1000
50.4700	7.5000
54.1500	8.4000
52.3800	8.7000
54.3500	7.9000
51.7700	8.8000
47.7300	3.4000
51.6200	9.6000
49.0300	8.2000
47.7200	8.0000
47.6700	6.2000
48.6700	9.7000
47.5500	10.0000
48.9700	9.8000
47.8700	8.3000
54.1700	8.4000
52.1000	9.0000
47.6700	6.8000
48.1700	7.3000
47.7200	6.0000
49.2000	8.9000
49.2200	10.4000
51.6000	7.2000
52.1000	9.2000
47.7500	6.2000
54.3200	8.5000
49.9200	9.2000
51.9000	8.6000
51.7700	5.3000
54.5200	8.0000
49.7800	9.2000
47.8200	5.6000
50.6500	4.4000
48.7800	7.4000
47.6000	7.2000
50.4800	8.2000
51.8300	6.2000
49.1200	8.6000
48.3700	7.7000
47.5700	6.8000
53.6300	8.4000
52.8800	8.5000
51.9000	8.5000
50.1800	6.2000
48.2700	8.0000
52.9800	8.4000
51.0500	7.4000
51.2700	8.8000
51.6000	8.9000
48.6500	6.8000
48.8200	8.3000
48.7700	10.1000
48.8200	9.5000
48.7000	8.7000
47.7000	7.4000
53.7500	8.1000
52.2300	8.8000
49.4700	8.4000
47.9300	5.7000
47.9000	5.6000
47.7200	6.2000
47.7700	7.2000
51.5800	8.7000
53.9700	8.6000
48.1200	7.1000
49.7500	9.9000
49.7300	9.1000
47.7700	8.7000
52.9300	8.5000
48.3800	7.9000
48.4800	8.0000
49.5800	8.2000
51.6000	8.2000
52.8300	8.8000
48.0800	10.1000
51.6200	8.4000
50.2500	8.1000
48.9200	5.6000
53.5200	8.1000
50.4800	4.8000
49.6700	7.4000
48.4000	7.5000
50.7000	9.6000
49.3700	7.8000
47.8000	8.7000
49.1500	9.6000
49.0200	8.1000
47.7000	2.1000
49.7700	9.1000
54.5200	8.3000
50.0700	9.8000
48.7500	7.2000
51.2800	6.4000
51.1800	5.9000
51.8800	8.7000
51.3500	8.7000
49.2200	7.5000
48.2800	9.4000
54.6800	8.4000
49.7700	9.1000
50.7200	4.3000
47.4200	-4.8000
49.0000	6.2000
