C1	C2
3.0000	477.0219
5.0000	468.3236
4.0000	462.1108
4.0000	457.8303
4.0000	459.0174
6.0000	458.3697
8.0000	433.9871
9.0000	446.8736
10.5000	484.7283
11.0000	494.1761
10.5000	499.2163
10.0000	489.5911
10.0000	467.7242
9.0000	472.5170
8.5000	473.2750
8.0000	473.2879
7.0000	503.4530
6.0000	496.3390
6.0000	479.3286
5.5000	472.4668
6.0000	467.8601
4.5000	462.2333
5.0000	508.8113
5.0000	503.4907
5.0000	472.5877
5.0000	459.6825
5.0000	460.5645
5.0000	460.7084
5.0000	459.5211
6.0000	463.5951
6.0000	440.1735
6.0000	454.3973
7.0000	499.3668
8.5000	513.4998
9.0000	525.8576
9.0000	525.7645
9.0000	501.7586
8.0000	509.5344
8.0000	512.4033
7.5000	507.6631
7.0000	530.0374
7.0000	506.4130
7.0000	488.5825
7.0000	483.4194
7.0000	477.2708
7.0000	471.5653
7.0000	514.0838
7.0000	509.4174
7.0000	483.0396
7.0000	470.2488
7.0000	461.1430
7.0000	455.5685
6.5000	453.5916
7.0000	457.3406
7.0000	445.0957
7.5000	465.1054
8.0000	502.2877
8.0000	519.5657
8.0000	529.9042
7.5000	529.2803
8.5000	505.8033
8.0000	525.5886
8.0000	519.3059
7.5000	518.2628
7.5000	542.1853
7.5000	500.6784
7.0000	480.4783
7.0000	467.0585
7.0000	460.0184
7.0000	455.9683
7.0000	507.2673
6.0000	502.9419
6.0000	471.6160
6.0000	459.1092
6.0000	454.5867
6.0000	455.1470
5.5000	453.8570
6.0000	464.2717
6.0000	433.1081
6.0000	427.1940
6.0000	458.6507
6.0000	490.2259
6.0000	509.4341
6.0000	521.4590
7.0000	508.1564
7.0000	512.9353
6.5000	512.2896
6.0000	507.1258
6.0000	517.4470
6.0000	490.0339
6.0000	476.5994
6.0000	471.7922
6.0000	469.0875
6.0000	465.6393
6.0000	512.5450
6.0000	509.0946
6.0000	483.5034
6.0000	471.2808
6.0000	456.5287
6.0000	446.9842
6.0000	445.8614
7.0000	444.6023
7.0000	422.7530
7.0000	423.2346
7.0000	433.0649
7.0000	451.7294
7.5000	468.9384
8.0000	479.2259
8.0000	473.8674
8.0000	478.1963
8.0000	483.2272
9.0000	489.5360
9.0000	486.4461
9.0000	470.3922
9.0000	461.4035
9.0000	455.9088
9.0000	451.0231
8.0000	449.5388
7.5000	499.5570
7.0000	488.6610
5.5000	459.2659
6.0000	446.7048
5.5000	440.0586
5.0000	437.1707
4.0000	438.1457
5.5000	443.5035
7.0000	433.8479
8.0000	452.9851
8.0000	493.2099
9.0000	507.1930
10.0000	511.0131
10.0000	501.9941
9.5000	476.1483
8.0000	479.0206
6.0000	476.9198
4.0000	479.1029
3.0000	516.0170
2.5000	506.6765
3.0000	489.0768
1.0000	482.6354
1.0000	480.0137
1.5000	468.1692
0.5000	505.7599
1.0000	491.6592
1.0000	467.3241
0.5000	455.1746
1.0000	447.5293
0.0000	443.9936
0.5000	442.7551
2.5000	448.4333
3.5000	433.4718
4.0000	454.0979
4.5000	489.2092
6.0000	502.3216
6.5000	510.3635
7.0000	510.3154
7.0000	485.5213
5.5000	503.5820
4.0000	505.2252
4.5000	499.5209
5.0000	529.2298
4.5000	508.7877
5.0000	490.8524
5.0000	480.7884
5.0000	476.0687
5.0000	468.5399
4.5000	512.2387
3.5000	496.7851
4.0000	474.1071
3.0000	461.6491
3.0000	449.7858
4.0000	445.7603
4.0000	451.8308
4.5000	450.0855
5.0000	419.9328
5.5000	443.9855
6.0000	484.6107
7.0000	497.4461
6.5000	511.6434
7.0000	512.7539
7.0000	497.8242
7.0000	506.4556
7.0000	499.8355
6.5000	495.7307
7.0000	515.3737
6.0000	491.0214
6.0000	475.5952
6.0000	458.1786
6.0000	463.1871
6.0000	451.6783
6.0000	495.7678
6.0000	491.2579
6.0000	457.0546
6.0000	453.1443
6.0000	441.1581
6.0000	445.5535
6.0000	448.2119
6.0000	448.8838
6.0000	436.2385
6.0000	444.9472
7.0000	478.3806
7.0000	498.4388
7.0000	511.9797
7.0000	518.0931
7.0000	504.2504
7.0000	504.0434
7.0000	504.3684
7.0000	497.4320
7.0000	516.3210
7.0000	506.5272
7.0000	485.1604
7.0000	479.6258
7.0000	474.4343
7.0000	468.0538
7.0000	520.3810
7.0000	514.9086
7.0000	487.4011
7.0000	474.7123
6.0000	463.0394
6.0000	453.7375
6.0000	451.3640
7.0000	453.5057
7.0000	423.8587
7.0000	440.2948
7.5000	476.8053
8.0000	498.6646
8.0000	510.4986
8.0000	502.3719
9.0000	476.6095
8.5000	477.2574
7.5000	476.1160
7.0000	479.0069
6.5000	515.4234
6.0000	504.7113
6.0000	482.8767
6.5000	474.1467
7.0000	472.0952
7.0000	471.7646
7.0000	504.3758
7.0000	501.5540
7.5000	477.0548
8.0000	464.8109
8.0000	456.6192
7.0000	446.1932
7.0000	440.5202
7.0000	443.7019
8.0000	422.3885
8.5000	429.7997
9.0000	469.0773
9.0000	487.8779
9.5000	478.3380
10.0000	502.1616
10.0000	497.8555
10.0000	488.2784
10.0000	489.7659
9.5000	480.2291
9.0000	495.0097
9.0000	494.6178
9.0000	478.9466
9.0000	468.5857
9.0000	463.9965
9.0000	460.2895
9.0000	508.7597
9.0000	508.4814
9.0000	480.0973
9.0000	464.6930
9.0000	452.4841
9.0000	443.9878
8.5000	442.6069
9.0000	437.1625
10.0000	404.1464
10.0000	393.7559
10.0000	405.3886
10.0000	424.0056
10.0000	456.3042
10.5000	458.5945
11.0000	450.7724
11.0000	451.0258
10.0000	442.2754
10.0000	439.3424
10.0000	469.0543
10.0000	466.0068
10.0000	455.9077
10.0000	451.9193
10.0000	446.4478
10.0000	443.6616
10.0000	487.3089
9.0000	480.3997
9.0000	450.4967
9.0000	435.1185
9.0000	426.3392
9.0000	418.7750
8.0000	421.8297
8.0000	421.5288
8.5000	397.2282
9.0000	415.4790
10.0000	454.0525
10.0000	477.8796
10.0000	489.0071
10.0000	489.1188
10.0000	470.9828
10.0000	477.0542
9.5000	469.0455
10.0000	473.0201
9.0000	501.7860
9.5000	490.2174
9.0000	468.0496
9.0000	460.1401
9.0000	455.9718
9.0000	452.7428
9.0000	493.9340
9.0000	501.6401
9.0000	478.1800
8.5000	464.8731
8.5000	450.5200
8.0000	447.4823
8.0000	447.3992
8.0000	449.3204
9.0000	422.7722
10.0000	430.2417
11.5000	464.6162
12.5000	483.1151
13.0000	494.5869
14.0000	492.2707
13.5000	467.7626
12.5000	470.0292
10.0000	474.7930
10.0000	476.9601
9.0000	491.5882
8.0000	489.6357
7.5000	473.8043
7.0000	467.5470
7.0000	464.2620
6.5000	461.0561
7.0000	508.7704
6.5000	498.1703
6.0000	475.5462
6.5000	457.5695
7.0000	448.6641
6.5000	443.1193
6.5000	444.7693
7.5000	448.4649
9.5000	433.6317
11.0000	451.5657
11.5000	488.9084
12.5000	505.3901
13.0000	512.4807
13.5000	503.5104
14.0000	482.3269
12.5000	475.6324
9.5000	476.1101
9.5000	481.3744
9.5000	506.9691
9.0000	487.4009
8.5000	466.9730
8.0000	460.1371
8.0000	457.9387
8.0000	448.8490
8.0000	495.2482
8.0000	493.3094
8.0000	473.0834
7.5000	463.4796
7.5000	455.4997
8.0000	450.4586
7.5000	449.6907
7.0000	455.3844
10.5000	449.9586
11.5000	462.8956
13.5000	495.3896
13.0000	513.2880
12.5000	518.2748
12.0000	518.6507
12.5000	504.1870
11.5000	511.1552
10.5000	506.1545
10.0000	504.8614
9.5000	518.2660
9.0000	507.6844
9.5000	485.0344
9.0000	477.1034
8.5000	476.5626
9.0000	475.5943
9.0000	516.0326
9.0000	505.5183
8.0000	475.6464
8.0000	458.6473
7.5000	444.4792
6.5000	436.6021
7.0000	436.7588
8.0000	442.4262
10.0000	435.7073
11.5000	440.7591
12.5000	473.8237
13.0000	497.5077
13.0000	503.5525
14.0000	484.6548
13.5000	446.9256
12.5000	477.7140
10.0000	471.4943
9.5000	468.4444
9.0000	489.4977
9.0000	487.9783
8.0000	468.9902
8.5000	461.1527
8.5000	452.7448
8.5000	442.1976
7.5000	487.3196
6.5000	484.9877
5.5000	460.2137
5.5000	445.5531
5.5000	431.2527
5.0000	423.8086
6.5000	427.1923
7.5000	431.4921
8.5000	417.9086
8.0000	422.9260
9.0000	447.2573
10.0000	471.4318
10.0000	482.7237
10.0000	484.8563
10.0000	468.7150
9.0000	471.9700
8.5000	461.7605
8.0000	449.5546
8.0000	472.3585
7.5000	470.7315
7.0000	446.3558
6.5000	441.5831
7.0000	440.3801
5.5000	440.2724
5.0000	468.1073
5.5000	458.3784
6.0000	440.2991
5.5000	429.8871
5.0000	416.6019
4.0000	409.8973
4.0000	408.1220
5.5000	404.0899
8.5000	384.2627
9.5000	378.9135
12.0000	389.4845
12.0000	412.4901
12.5000	426.0857
13.0000	435.2758
13.0000	427.5382
11.5000	426.0340
10.0000	420.2716
9.0000	420.7770
9.0000	449.2005
8.5000	443.8326
8.5000	433.2047
7.5000	430.3928
9.0000	427.3559
9.0000	423.4916
9.0000	448.0085
8.0000	432.3002
6.5000	409.7776
6.5000	403.0043
7.0000	394.2128
7.0000	388.6129
7.0000	388.5357
8.0000	395.5703
9.0000	387.9759
10.0000	400.4787
11.0000	441.6122
11.5000	469.2816
11.0000	488.3710
11.0000	484.9138
10.5000	471.1855
10.0000	474.7814
9.0000	471.0520
9.0000	465.5057
9.0000	487.8122
8.5000	471.0805
7.0000	456.2531
8.0000	447.8293
9.0000	444.0445
8.5000	439.8081
7.0000	465.7677
7.0000	453.6085
8.0000	428.0678
7.0000	422.7869
7.5000	417.0520
8.0000	408.8562
8.0000	410.4242
8.5000	415.7103
9.0000	408.4588
10.5000	425.5248
12.0000	457.3183
12.0000	476.8040
12.0000	479.8692
12.0000	482.1583
11.0000	464.2669
11.0000	466.0630
10.5000	462.9526
10.0000	463.6446
10.0000	483.3490
9.5000	479.3352
9.0000	462.5842
9.0000	453.2861
9.0000	447.4777
9.0000	441.7586
8.5000	403.4142
8.0000	441.4698
8.0000	436.4418
8.0000	429.0733
9.0000	419.6868
9.0000	411.2245
9.0000	415.1014
9.0000	416.0308
9.0000	410.2646
9.0000	424.1847
8.5000	457.7393
8.0000	471.2757
9.0000	479.6101
9.0000	481.7741
9.0000	463.9804
8.5000	468.2509
7.5000	442.3245
7.0000	430.7311
7.0000	484.6122
7.0000	491.3319
7.0000	475.0335
7.0000	462.9124
6.0000	461.1229
6.0000	462.1682
5.5000	492.5138
5.0000	479.3480
4.5000	462.6611
4.5000	449.8548
4.0000	444.3021
4.0000	437.8982
4.0000	437.7682
5.5000	443.8353
7.0000	433.5421
8.5000	447.9030
9.0000	479.5835
10.5000	495.2058
10.0000	497.8885
10.0000	484.9248
10.0000	462.5411
8.5000	466.0419
7.0000	464.5266
6.5000	451.9618
5.5000	469.0135
5.0000	459.3093
6.0000	439.7213
6.0000	430.1878
5.0000	421.6948
5.0000	416.0378
5.0000	445.7893
4.5000	443.9283
4.5000	433.8334
4.5000	417.2678
5.5000	403.4364
4.0000	400.4666
3.0000	386.5580
4.0000	377.7439
6.5000	368.3613
8.5000	370.3644
10.0000	392.0919
9.5000	414.5367
10.0000	433.5196
10.5000	439.4526
10.0000	413.1417
9.0000	421.5463
8.5000	419.5503
8.0000	420.8999
9.0000	458.0226
9.0000	463.6935
9.0000	449.8169
9.0000	442.9566
9.5000	440.5394
10.0000	438.3786
9.5000	463.2672
10.0000	452.1546
10.0000	443.3670
9.5000	422.7678
8.0000	425.1753
8.0000	416.7624
8.0000	412.0818
8.0000	409.6921
8.0000	396.9778
8.0000	395.5785
8.0000	432.9845
8.0000	463.7154
9.0000	472.9219
9.0000	482.0943
9.0000	464.4040
9.0000	479.7983
9.0000	480.9541
9.0000	468.5601
8.0000	464.6050
8.0000	441.0903
8.0000	427.0049
8.0000	423.5293
8.0000	409.1993
7.0000	410.8996
7.0000	446.8960
7.0000	440.0759
7.0000	432.4821
6.0000	428.9833
6.5000	411.7647
6.0000	407.9204
6.0000	397.3835
6.5000	392.6772
7.5000	380.4241
10.0000	365.7277
10.0000	381.5100
9.0000	402.9801
8.0000	420.7432
8.0000	429.4737
8.0000	435.3780
7.0000	435.2559
7.0000	424.0407
6.0000	416.4112
6.5000	439.9543
7.0000	432.6369
7.0000	423.6443
7.5000	417.0495
8.0000	418.3086
8.0000	427.7523
7.5000	462.6521
8.0000	459.0719
8.0000	431.2599
8.0000	411.5929
8.0000	394.3443
7.5000	393.5092
8.0000	394.7424
8.0000	400.5181
8.0000	390.8948
9.0000	406.5205
10.0000	449.2135
10.5000	475.9737
12.0000	487.0857
12.0000	497.4676
11.5000	485.5797
10.0000	477.5836
9.0000	475.4571
9.0000	474.3849
9.0000	494.4170
9.0000	478.9791
6.0000	460.8288
5.5000	443.5810
5.0000	447.1002
4.0000	439.9605
4.0000	473.4250
4.0000	475.5681
3.0000	448.7235
3.0000	434.7723
3.0000	420.3118
3.0000	415.7509
3.0000	418.0915
3.5000	423.3369
4.0000	418.5943
5.0000	429.0287
5.0000	462.2674
6.0000	482.8543
7.0000	498.9960
7.0000	497.0933
7.5000	480.7422
6.5000	467.9387
3.5000	460.5823
3.0000	462.1994
2.5000	491.8240
3.0000	495.7639
1.5000	476.3378
1.5000	471.1063
1.0000	468.7276
0.5000	471.9680
1.5000	510.8506
2.0000	501.6270
0.0000	461.0208
0.0000	454.0629
0.5000	443.6976
0.0000	433.8800
-0.4500	434.5842
2.0000	442.5102
3.5000	444.1438
4.5000	461.5384
6.5000	485.7266
7.0000	499.7418
8.5000	501.3149
9.0000	482.0089
9.0000	457.1536
7.5000	468.8092
5.0000	464.0344
4.0000	459.0230
5.5000	488.3981
4.5000	492.1191
4.5000	474.8751
4.5000	475.1675
3.0000	470.2859
3.0000	478.1896
2.0000	518.8844
2.0000	506.4487
2.0000	475.9243
2.0000	452.3437
1.5000	447.1662
1.5000	438.9743
1.0000	449.7658
3.0000	459.6395
4.5000	440.1548
6.0000	444.9887
7.5000	474.8791
9.0000	495.4809
10.5000	487.4223
10.0000	474.8037
10.5000	459.3697
9.5000	453.7536
7.5000	451.9480
6.0000	441.6915
6.0000	476.5096
6.0000	489.0927
5.0000	475.8835
4.0000	469.2696
4.5000	462.1207
5.0000	463.8908
4.0000	527.5718
4.0000	507.4002
4.5000	473.2303
4.0000	453.6755
3.5000	449.7126
4.0000	443.1839
4.0000	443.1864
4.5000	444.5932
6.5000	447.7551
7.5000	455.6565
9.0000	478.8465
11.0000	480.4921
12.0000	493.7126
13.0000	481.3291
13.0000	446.0839
12.5000	460.1916
9.5000	471.3853
7.5000	465.8307
6.5000	491.1350
5.5000	486.9080
6.0000	469.7723
5.0000	461.6216
6.5000	449.3633
6.0000	462.1517
6.0000	515.1663
5.0000	505.8662
6.0000	470.5708
6.5000	454.3598
7.0000	434.0489
7.0000	433.8212
6.5000	432.0416
7.0000	433.9405
8.5000	432.5770
10.0000	441.1045
12.0000	476.2720
13.5000	493.1059
15.0000	508.2897
15.5000	504.1060
15.0000	476.3070
13.0000	476.2666
10.0000	468.7376
8.5000	464.1377
9.0000	489.3959
9.0000	484.2017
7.0000	470.3920
7.5000	466.1079
7.0000	458.1073
6.5000	461.3669
6.0000	503.2730
6.0000	494.2281
5.5000	465.6704
6.0000	452.9781
4.5000	433.5056
5.0000	433.3177
4.0000	425.4264
5.5000	420.9634
8.0000	405.8741
12.5000	403.7600
10.5000	414.5372
11.0000	433.3809
11.5000	447.2897
12.0000	444.8138
12.5000	416.3644
11.5000	423.1285
8.0000	426.8375
7.5000	427.6697
7.5000	456.2562
7.5000	458.3340
8.0000	448.5020
7.5000	437.7435
7.0000	442.2542
7.0000	443.8903
7.0000	483.3986
7.0000	471.8134
6.5000	435.0511
5.0000	421.5145
3.5000	411.9210
3.5000	401.3681
5.5000	409.1539
6.0000	412.2789
7.0000	406.6974
8.5000	427.0968
10.0000	468.1190
11.0000	493.5471
11.0000	495.4087
11.0000	478.0397
10.0000	460.8060
9.5000	470.2649
8.5000	470.9887
8.5000	474.5600
8.0000	493.3986
7.0000	471.5765
7.0000	460.2365
7.0000	449.6053
7.0000	440.5936
7.0000	452.0384
6.0000	488.3858
6.0000	479.6549
6.0000	461.3593
5.0000	449.1702
5.0000	423.6386
5.0000	435.8255
5.0000	433.3091
5.0000	440.8059
7.0000	432.1980
7.0000	440.8543
8.0000	477.1418
8.0000	498.1177
9.0000	506.3718
10.0000	504.8386
9.5000	488.0243
9.0000	492.7526
8.0000	480.5327
8.0000	485.2221
8.0000	501.8345
8.0000	483.2097
7.0000	467.1192
7.5000	457.8688
6.5000	446.0267
6.5000	450.4982
6.0000	499.8782
6.0000	490.3665
6.0000	472.1155
6.0000	454.0666
5.5000	435.1970
5.5000	443.5511
6.0000	439.8371
6.0000	445.9777
6.5000	442.2705
7.0000	455.3273
8.0000	486.1608
8.5000	504.3133
8.0000	503.7036
8.0000	504.8045
8.0000	495.3020
8.0000	495.6047
7.5000	483.3469
7.0000	478.8278
7.0000	502.2162
7.0000	486.6622
6.0000	472.1671
5.5000	460.7622
6.0000	453.2314
6.0000	455.2793
6.0000	497.1726
6.0000	489.1712
6.0000	467.1853
5.0000	458.8202
5.0000	443.7785
5.0000	438.5894
5.0000	438.0023
5.5000	446.0814
6.0000	435.5243
7.0000	444.8742
8.0000	472.4946
7.5000	492.1651
7.0000	500.3018
7.0000	497.3520
7.0000	478.4861
7.0000	492.4118
7.0000	487.5720
6.0000	483.8943
6.0000	501.1810
6.0000	487.9276
6.0000	468.9325
6.0000	460.0586
6.0000	447.5853
6.0000	454.0766
6.0000	495.2939
6.0000	492.9067
6.0000	472.3393
6.0000	443.1691
6.0000	438.9584
6.0000	433.3730
5.5000	430.9482
5.5000	430.7712
6.0000	417.9834
7.0000	437.2127
7.0000	468.8877
8.0000	493.1385
7.0000	501.0613
7.0000	500.5615
7.5000	482.5345
8.0000	491.3459
8.0000	481.1572
8.0000	477.4770
8.0000	492.0878
8.0000	483.1673
7.5000	468.6635
7.0000	454.7583
7.0000	445.1531
7.0000	441.0931
6.0000	481.5485
6.0000	485.6900
5.5000	465.6894
6.0000	453.1426
6.0000	442.8290
7.0000	433.5181
6.0000	431.5074
6.5000	434.3573
7.5000	418.4676
9.5000	423.2817
11.5000	452.0048
11.0000	478.4930
12.0000	494.7730
12.5000	490.6951
12.5000	473.4921
11.0000	474.4528
9.5000	467.9639
9.0000	468.2477
8.0000	475.4747
8.0000	470.0909
9.0000	459.5798
8.0000	450.5995
7.5000	446.2710
7.5000	445.9966
7.5000	500.9417
8.0000	497.9653
8.0000	473.2486
8.0000	452.2735
8.0000	448.8492
7.5000	438.5827
7.0000	437.5552
8.0000	427.9413
9.0000	395.5986
9.5000	393.1882
11.0000	406.0068
12.0000	428.6995
12.5000	435.8727
13.0000	448.9166
12.5000	433.7659
11.0000	436.8524
10.0000	432.8679
10.0000	430.9279
9.5000	447.6530
9.5000	462.8795
9.0000	448.1398
9.0000	445.9956
9.0000	441.9083
9.0000	437.8867
9.5000	471.8202
9.0000	473.0563
8.5000	447.9459
8.0000	431.3765
9.5000	419.1460
10.0000	411.0883
10.0000	406.3396
10.0000	404.1046
10.5000	399.7223
11.0000	417.8210
12.0000	471.1037
13.5000	494.1834
13.5000	509.7070
13.0000	505.9085
13.0000	484.2248
12.5000	491.7255
12.0000	486.6871
11.5000	488.7487
11.5000	506.0231
10.0000	480.4531
9.0000	468.4553
8.5000	432.6955
8.0000	408.9434
8.0000	408.7528
8.0000	453.5547
8.0000	462.8964
8.0000	455.2061
8.0000	445.5175
8.0000	439.1387
8.0000	434.9737
7.5000	436.6511
8.0000	443.5523
8.0000	428.2017
8.0000	435.7775
8.0000	468.3181
8.0000	484.4007
8.0000	492.9005
8.5000	495.6073
9.0000	482.8899
9.5000	482.9663
8.5000	484.9979
8.0000	484.6978
8.0000	500.7265
8.0000	488.5567
8.0000	469.8153
8.0000	459.1317
8.0000	457.6945
8.0000	464.6716
8.0000	508.0571
8.5000	504.3600
9.0000	482.1060
8.0000	465.8976
8.0000	460.5190
8.0000	446.9207
8.0000	451.4024
7.5000	450.7558
7.0000	441.6519
8.0000	452.3245
8.0000	487.2203
8.0000	514.0169
8.5000	522.6591
9.0000	530.5698
8.5000	513.8115
8.0000	514.7885
8.0000	504.9410
8.0000	501.1815
7.5000	515.4952
7.0000	489.4540
7.5000	477.2335
8.0000	463.4215
7.0000	452.5580
7.0000	447.5480
7.0000	487.4875
6.0000	484.1406
6.0000	464.3322
6.0000	449.4535
6.0000	435.4300
6.0000	431.0961
6.0000	441.3846
6.0000	448.6615
5.5000	441.6515
6.0000	447.4376
6.0000	483.7402
6.0000	508.3109
7.5000	522.1832
8.0000	523.0821
6.5000	499.8843
5.0000	504.8478
6.0000	502.0240
5.5000	497.3197
4.5000	505.4168
5.0000	499.8697
4.0000	477.6842
4.5000	470.4581
3.0000	463.6794
3.0000	454.7799
3.0000	496.2129
3.0000	498.0294
2.5000	481.2699
2.0000	468.8975
2.0000	457.9154
2.5000	448.9240
3.0000	453.1959
3.0000	459.6526
4.5000	449.3080
6.0000	459.1818
6.5000	496.0345
7.5000	519.5981
8.0000	526.3763
8.5000	515.4004
7.5000	494.7114
7.0000	497.8411
6.0000	490.7449
6.0000	497.0030
6.0000	513.1581
6.0000	503.6544
6.0000	490.2333
6.0000	463.8464
6.0000	449.5520
6.0000	451.5116
6.0000	509.0030
6.0000	504.6891
5.0000	491.6885
5.0000	469.5000
5.0000	459.4957
5.0000	452.3233
5.5000	443.2146
5.5000	451.9438
6.0000	441.2161
6.5000	444.8362
7.0000	477.0326
7.0000	501.3837
8.0000	517.8207
8.5000	514.3938
8.5000	508.7165
8.0000	501.0094
8.0000	498.9653
7.5000	498.9834
6.5000	504.9682
6.0000	484.6564
6.0000	474.3889
6.0000	462.4137
6.0000	461.0130
5.0000	457.9891
5.0000	507.8381
5.0000	509.0819
5.0000	487.0527
4.0000	477.1760
5.0000	468.3801
4.5000	463.7120
4.5000	450.8716
4.5000	447.5067
5.0000	431.8958
5.0000	414.5141
5.5000	426.3492
6.0000	448.6609
6.0000	465.4978
6.0000	472.2457
6.0000	466.3963
6.0000	465.9588
6.0000	461.2957
6.0000	451.3850
6.0000	456.4628
6.0000	452.3816
6.0000	445.6096
5.0000	438.0686
5.0000	430.4970
5.0000	431.6831
5.0000	479.8206
5.0000	475.0174
5.0000	456.1179
5.0000	419.0106
4.5000	421.3240
3.0000	419.8929
2.5000	414.6490
2.0000	413.5086
3.0000	397.0855
4.0000	409.2343
5.0000	454.2979
5.5000	477.0840
6.0000	494.9920
5.5000	482.2031
4.5000	465.9171
3.5000	477.2775
1.5000	481.5371
0.5000	479.8659
0.0000	497.6450
0.0000	496.5936
-0.9000	483.5004
-0.9000	473.0527
-1.9000	459.3156
-1.9000	462.4646
-1.9000	498.8371
-2.4000	486.0738
-2.9000	462.5515
-2.9000	441.7852
-3.9000	431.1269
-3.9000	431.2761
-3.9000	424.9854
-2.9000	424.2481
-1.4000	415.6556
0.0000	431.6587
0.5000	475.5904
1.0000	497.5498
2.0000	510.5807
2.0000	517.8074
2.0000	505.8755
0.5000	512.1218
-1.4000	514.3421
-1.9000	501.6512
-2.9000	504.7468
-3.9000	509.6164
-3.9000	495.6665
-3.9000	486.7627
-4.9000	483.2573
-4.9000	483.2603
-4.9000	507.0748
-5.4000	492.6800
-6.4000	474.4004
-5.9000	457.7251
-5.9000	443.6906
-5.9000	440.9616
-5.9000	442.8195
-3.9000	445.3150
-1.9000	431.9779
-0.9000	450.2132
0.5000	485.3316
1.0000	506.6493
2.0000	519.6959
3.0000	518.6782
2.0000	503.4902
2.0000	507.2389
0.0500	511.3884
-2.4000	511.2862
-2.9000	508.4648
-2.9000	501.1251
-2.9000	481.4296
-3.9000	470.6042
-4.4000	465.8234
-4.4000	468.3789
-4.4000	512.2023
-4.9000	506.4611
-5.4000	483.4448
-4.9000	460.1138
