C1	C2
3.3370	1.3419
3.0898	2.2403
3.5002	1.5842
2.5910	0.9018
2.6535	0.9096
2.5942	1.1518
2.5692	0.9758
2.7099	0.9711
2.6945	0.7871
2.7664	0.8341
2.6969	0.9873
2.6889	0.8793
2.8384	1.0569
2.8398	1.0401
2.8549	1.0277
2.8288	1.0127
2.8268	1.0400
2.8503	1.0767
2.8611	0.8578
3.8623	1.7641
3.4750	1.4367
5.3187	3.2546
4.5516	2.4386
4.1350	2.0520
3.8428	1.5237
3.6203	1.6303
3.8322	1.5845
3.4258	1.4932
3.0610	1.3484
5.3662	3.7582
4.8780	2.6785
2.8991	1.3328
3.0140	1.2606
3.1475	1.3217
3.4933	1.6217
3.4072	1.5440
3.9627	1.8865
5.3733	2.3576
3.7583	1.5846
4.1047	2.1245
3.7547	1.5693
2.1566	0.8238
2.1603	0.7317
2.5030	0.8950
2.1713	0.6785
2.1521	0.6510
2.1007	0.7107
2.1326	0.9725
2.0784	0.8549
2.2877	0.6780
2.3981	0.8861
2.4683	0.7880
2.4036	0.7859
2.4314	0.7709
2.4832	0.7992
2.4776	1.0596
2.7016	1.1432
2.5974	1.2651
2.6104	1.1776
2.6472	1.2423
1.4270	0.0496
1.8165	0.4462
1.9430	0.3545
2.0897	0.4967
2.2353	0.6454
2.2446	0.6472
2.2532	0.7096
2.2783	0.6466
2.3315	0.6952
2.3562	0.7001
2.2055	0.5797
2.3752	0.7021
2.4226	0.6979
2.4417	0.6485
2.2214	0.5742
2.3924	0.6544
2.2879	0.6126
2.3747	0.6589
2.1865	0.6539
2.2259	0.6045
2.2034	0.5898
2.2701	0.5855
2.3884	0.6175
1.8674	0.3084
2.0466	0.4843
2.1332	0.5402
2.1211	0.4750
2.1664	0.4853
2.5602	0.7278
2.5699	0.6052
2.5949	0.6865
2.5837	0.6663
2.6338	1.1344
2.6038	0.9585
2.6115	0.9671
2.5928	0.9778
2.5915	0.9550
2.5188	0.8242
2.3945	0.7449
2.3080	0.8231
2.3907	0.7458
2.3954	0.6771
2.4132	0.8056
2.4129	0.5316
2.4532	0.6796
2.4718	0.6859
2.5512	0.6960
2.5305	0.6569
2.5308	0.6346
2.6664	0.7781
2.6777	0.7328
2.6802	0.6764
1.9370	1.1548
1.8810	1.0188
1.3315	0.5884
1.0825	0.0587
1.1286	0.0699
1.0448	0.0479
0.9293	0.0138
1.2052	0.0576
1.0640	0.0194
1.5829	0.0839
1.8648	0.2865
1.9579	0.3791
2.0475	0.4144
2.0695	0.4018
1.8843	0.2263
2.1534	0.4662
2.2046	0.4733
2.1886	0.3789
2.3118	0.4487
2.2594	0.4425
2.3035	0.5019
2.3245	0.4976
2.4039	0.5720
1.3800	0.0103
1.1920	0.0058
1.5760	0.1060
1.6457	0.0839
1.7949	0.1391
1.9448	0.2012
1.9448	0.2327
2.2719	0.3966
2.3965	0.5536
2.4713	0.4386
2.5614	0.6246
2.6489	0.8248
2.4093	0.5532
2.3325	0.5136
2.3836	0.5710
2.7306	0.7143
2.4801	0.5540
2.5806	0.6463
2.8671	0.6909
2.8563	0.8701
2.7554	0.8299
3.7742	1.6116
3.1326	0.9870
2.9251	0.9337
3.1932	1.1892
2.9125	1.2296
2.9133	0.8438
2.9775	1.1505
3.0236	1.3018
3.0760	1.1423
3.0761	0.9842
3.1413	0.9936
2.0962	0.2638
1.8692	0.1736
2.3007	0.4483
2.3591	0.4737
2.0989	0.3125
2.4435	0.4105
2.4230	0.5815
2.5921	0.6068
2.3999	0.5132
2.9552	0.7763
3.1534	0.9341
3.2659	1.0176
1.1776	0.0218
1.3214	0.0450
1.0488	0.0161
2.5543	0.4392
3.4797	1.3742
3.4796	1.5357
3.6809	1.6081
3.8477	1.2122
3.8092	1.3254
1.4196	0.0191
3.6043	1.4233
3.1318	0.7572
3.0602	0.6979
3.1375	0.7649
3.1848	0.7412
3.5987	1.1754
4.2720	1.7192
4.2341	1.5297
4.3129	1.5178
4.0940	1.3954
4.1156	1.3992
2.9237	0.5831
3.1044	0.6016
2.4445	0.3191
1.6423	0.0458
2.1607	0.1991
1.9591	0.1826
1.6497	0.0568
1.5993	0.0996
1.6742	0.0977
2.1143	0.2851
2.2692	0.3973
2.2841	0.3739
2.3108	0.4521
2.2917	0.1728
1.8670	0.0385
0.6986	0.0144
1.8366	0.8300
1.6855	0.4209
1.9811	1.0038
2.0633	0.9619
1.4621	0.0855
1.2003	0.0771
1.1155	0.0312
1.3606	0.0775
1.3632	0.2230
2.2649	1.4168
2.0464	1.1038
1.0468	0.0655
2.3469	0.9901
1.4776	0.2828
1.4286	0.0938
2.1380	0.7134
1.2571	0.1738
2.8566	1.0029
2.1214	0.9105
2.2489	1.4472
1.9619	1.2081
1.1765	0.0640
2.8908	1.1826
4.4720	2.6884
3.5107	0.8772
2.2538	0.6971
2.4608	0.9705
4.6788	2.9615
4.0381	2.2953
1.4927	0.5692
1.4630	0.4077
3.7671	1.7325
7.5609	6.0607
4.3077	3.1144
5.1395	3.4596
7.4018	7.2373
6.8791	6.8223
6.4964	5.8545
1.7950	0.6717
3.1380	2.4908
3.2212	2.0660
3.2891	2.1034
2.4936	1.1458
2.3242	0.8490
4.4208	3.0282
3.9994	2.3799
2.1126	1.1351
2.2975	0.6707
2.1977	0.8805
1.4940	0.5081
2.7277	1.9223
3.5284	2.3889
4.0547	2.7678
3.8654	2.4264
1.4377	0.2086
0.9833	0.1285
2.2056	1.0028
2.3459	1.1954
5.6841	3.9926
5.5136	4.4328
3.5783	2.2299
3.4958	1.9974
2.8824	1.3964
