C1	C2
123.2000	8.4000
111.5000	7.2000
126.8000	9.4000
132.0000	11.5000
134.5000	11.1000
120.9000	9.7000
134.8000	10.8000
136.5000	11.2000
144.4000	12.3000
113.3000	4.9000
105.4000	4.5000
104.9000	5.1000
110.0000	7.1000
109.2000	8.9000
121.0000	10.6000
135.1000	10.9000
119.4000	6.8000
116.7000	4.4000
135.4000	10.0000
124.5000	10.2000
102.2000	5.3000
103.8000	2.5000
94.7000	2.4000
107.0000	4.4000
115.3000	7.9000
138.3000	9.3000
132.4000	9.2000
96.9000	5.3000
101.0000	5.1000
92.5000	9.1000
120.7000	12.8000
118.3000	12.6000
110.5000	12.5000
119.1000	12.5000
114.7000	12.8000
106.7000	12.4000
112.0000	13.5000
94.1000	11.6000
91.8000	7.8000
94.0000	8.6000
97.7000	12.7000
104.7000	8.3000
116.8000	12.3000
146.4000	16.3000
138.8000	17.1000
100.4000	15.0000
117.9000	16.9000
116.3000	21.0000
129.4000	21.3000
125.2000	13.5000
95.1000	7.5000
86.0000	9.6000
112.9000	10.6000
115.0000	9.8000
111.0000	10.3000
110.7000	10.7000
142.1000	12.9000
132.0000	13.5000
121.7000	10.7000
123.9000	11.4000
109.1000	9.4000
97.0000	8.9000
96.4000	10.7000
109.5000	10.2000
96.8000	12.1000
103.1000	11.2000
112.1000	11.5000
110.4000	14.8000
115.4000	17.4000
97.5000	14.5000
91.6000	13.1000
114.8000	14.7000
113.3000	18.4000
104.4000	12.0000
90.3000	8.8000
90.9000	8.5000
89.1000	6.8000
80.2000	7.7000
100.2000	11.0000
97.3000	12.8000
113.4000	13.3000
106.2000	13.3000
125.7000	15.4000
140.8000	17.0000
147.4000	18.2000
139.1000	17.9000
154.5000	18.2000
145.9000	17.5000
119.5000	16.1000
95.7000	16.4000
88.9000	15.0000
80.4000	11.1000
79.6000	9.8000
87.3000	10.0000
93.0000	10.7000
91.7000	11.3000
103.2000	15.3000
146.6000	18.7000
119.3000	19.1000
104.2000	16.4000
131.9000	19.0000
125.5000	11.6000
71.7000	8.0000
80.7000	10.9000
96.8000	15.4000
121.7000	19.3000
121.2000	17.9000
99.5000	16.4000
80.2000	13.7000
75.0000	12.0000
100.5000	14.2000
139.0000	16.8000
104.5000	14.0000
156.1000	17.7000
145.7000	14.9000
113.1000	13.8000
139.0000	17.9000
115.4000	13.9000
71.1000	11.1000
114.9000	13.3000
127.4000	15.6000
149.2000	17.6000
138.6000	18.3000
128.7000	14.4000
114.6000	14.8000
106.3000	14.3000
102.7000	15.0000
98.1000	15.7000
89.7000	17.0000
72.7000	16.5000
114.7000	18.6000
116.7000	20.8000
131.2000	20.5000
144.8000	20.1000
166.6000	21.8000
161.6000	23.4000
130.2000	17.2000
101.3000	13.6000
107.4000	14.2000
144.6000	19.1000
120.5000	14.9000
110.4000	14.8000
135.5000	17.4000
116.4000	15.9000
80.0000	11.0000
102.8000	11.9000
137.1000	15.5000
130.0000	17.4000
90.9000	14.0000
85.5000	13.4000
75.5000	9.4000
76.5000	7.4000
86.4000	9.8000
98.9000	13.7000
120.3000	15.9000
123.5000	15.1000
131.8000	14.3000
119.3000	11.3000
88.7000	10.9000
99.7000	10.7000
73.5000	7.0000
58.7000	7.5000
47.5000	10.0000
66.3000	11.8000
73.9000	12.4000
93.6000	12.4000
97.6000	12.2000
103.4000	13.7000
115.3000	13.7000
120.0000	13.8000
126.6000	13.9000
107.5000	12.2000
77.1000	11.4000
94.8000	12.4000
113.9000	13.2000
113.8000	13.4000
118.6000	12.8000
119.4000	12.0000
81.7000	8.3000
85.1000	8.9000
87.4000	9.5000
87.3000	10.9000
104.4000	14.8000
114.1000	17.8000
102.5000	12.5000
68.5000	11.0000
74.9000	10.1000
78.3000	8.2000
72.0000	4.6000
73.9000	3.3000
68.3000	0.5000
60.7000	-2.3000
71.9000	0.4000
62.8000	-0.1000
62.7000	-0.9000
48.6000	-0.7000
86.1000	3.1000
75.6000	7.9000
84.0000	7.4000
76.6000	5.4000
85.0000	6.4000
65.2000	8.5000
76.5000	6.5000
78.9000	6.1000
96.7000	10.1000
103.8000	11.1000
74.5000	4.2000
86.4000	6.7000
98.3000	9.4000
86.5000	4.0000
72.8000	2.1000
78.8000	3.6000
74.2000	2.0000
65.2000	1.4000
80.1000	0.8000
63.2000	-0.2000
52.8000	-0.6000
49.6000	-0.8000
56.5000	-0.1000
68.3000	3.8000
65.7000	7.0000
73.9000	7.2000
71.7000	5.7000
64.8000	8.6000
65.5000	10.6000
73.4000	7.5000
71.0000	7.8000
74.3000	10.7000
77.8000	8.6000
87.5000	6.4000
78.8000	4.1000
80.3000	5.4000
83.4000	6.4000
81.7000	4.2000
86.6000	2.7000
83.7000	3.3000
81.3000	3.8000
83.5000	-0.7000
74.9000	-1.5000
64.4000	-1.8000
66.0000	1.2000
83.2000	-1.4000
75.2000	-0.3000
79.7000	4.0000
69.6000	5.3000
85.4000	0.6000
77.3000	0.4000
75.1000	3.4000
72.9000	-0.5000
46.1000	-3.1000
50.6000	-5.8000
42.5000	-7.6000
38.8000	-9.1000
46.7000	-9.3000
46.2000	-9.3000
40.0000	-9.5000
58.0000	-13.2000
77.1000	-10.3000
80.2000	-3.2000
80.3000	2.6000
84.6000	-0.6000
78.8000	1.5000
85.7000	0.3000
82.2000	-3.6000
81.8000	-1.7000
81.4000	-1.8000
81.4000	3.0000
81.9000	4.0000
79.8000	1.8000
