C1	C2
102.0000	4.4000
103.0000	5.9000
104.0000	6.4000
105.0000	6.3000
106.0000	5.1000
107.0000	-0.9000
108.0000	-2.1000
109.0000	0.1000
110.0000	1.6000
111.0000	2.5000
112.0000	4.4000
113.0000	4.0000
114.0000	0.4000
115.0000	1.1000
116.0000	1.5000
117.0000	1.0000
118.0000	1.5000
119.0000	2.4000
120.0000	0.4000
121.0000	0.0000
122.0000	-1.4000
123.0000	-2.1000
124.0000	-2.6000
125.0000	-2.5000
126.0000	-0.3000
127.0000	3.9000
128.0000	6.6000
129.0000	9.1000
130.0000	9.0000
131.0000	7.8000
132.0000	8.5000
133.0000	10.4000
134.0000	11.4000
135.0000	14.1000
136.0000	16.5000
137.0000	10.1000
138.0000	9.6000
139.0000	12.5000
140.0000	9.6000
141.0000	9.8000
142.0000	12.3000
143.0000	13.1000
144.0000	4.6000
145.0000	8.3000
146.0000	11.3000
147.0000	5.8000
148.0000	11.3000
149.0000	16.0000
150.0000	17.0000
151.0000	18.8000
152.0000	16.6000
153.0000	14.5000
154.0000	16.5000
155.0000	16.5000
156.0000	14.4000
157.0000	12.9000
158.0000	10.8000
159.0000	11.0000
160.0000	12.9000
161.0000	14.5000
162.0000	15.9000
163.0000	14.1000
164.0000	13.4000
165.0000	9.1000
166.0000	5.8000
167.0000	7.8000
168.0000	9.1000
169.0000	8.9000
170.0000	10.6000
171.0000	14.5000
172.0000	14.3000
173.0000	12.0000
174.0000	13.8000
175.0000	13.5000
176.0000	12.8000
177.0000	15.1000
178.0000	13.6000
179.0000	14.6000
180.0000	15.1000
181.0000	12.4000
182.0000	8.6000
183.0000	7.4000
184.0000	6.0000
185.0000	9.9000
186.0000	11.4000
187.0000	12.9000
188.0000	13.6000
189.0000	11.6000
190.0000	11.8000
191.0000	11.1000
192.0000	16.4000
193.0000	17.1000
194.0000	14.4000
195.0000	11.4000
196.0000	14.3000
197.0000	13.5000
198.0000	12.1000
199.0000	14.6000
200.0000	16.5000
201.0000	14.1000
202.0000	12.5000
203.0000	8.5000
204.0000	8.6000
205.0000	10.3000
206.0000	12.5000
207.0000	15.4000
208.0000	17.5000
209.0000	19.5000
210.0000	18.5000
211.0000	16.4000
212.0000	16.5000
213.0000	15.3000
214.0000	16.3000
215.0000	15.9000
216.0000	13.1000
217.0000	13.4000
218.0000	14.4000
219.0000	15.6000
220.0000	14.0000
221.0000	10.8000
222.0000	8.0000
223.0000	9.3000
224.0000	11.8000
225.0000	12.1000
226.0000	13.6000
227.0000	14.3000
228.0000	10.3000
229.0000	10.8000
230.0000	12.9000
231.0000	12.5000
232.0000	11.1000
233.0000	12.6000
234.0000	13.3000
235.0000	11.4000
236.0000	8.6000
237.0000	7.5000
238.0000	7.4000
239.0000	8.1000
240.0000	8.0000
241.0000	9.9000
242.0000	12.6000
243.0000	14.3000
244.0000	16.6000
245.0000	17.1000
246.0000	12.1000
247.0000	8.8000
248.0000	8.9000
249.0000	10.0000
250.0000	13.4000
251.0000	13.3000
252.0000	13.9000
253.0000	12.5000
254.0000	13.3000
255.0000	13.1000
256.0000	14.0000
257.0000	13.3000
258.0000	6.6000
259.0000	5.9000
260.0000	11.8000
261.0000	13.5000
262.0000	14.1000
263.0000	12.8000
264.0000	5.8000
265.0000	2.6000
266.0000	2.4000
267.0000	3.4000
268.0000	5.1000
269.0000	4.8000
270.0000	6.6000
271.0000	8.5000
272.0000	9.8000
273.0000	7.8000
274.0000	7.8000
275.0000	8.1000
276.0000	10.0000
277.0000	12.3000
278.0000	10.4000
279.0000	10.0000
280.0000	8.8000
281.0000	10.6000
282.0000	11.5000
283.0000	12.9000
284.0000	12.3000
285.0000	10.0000
286.0000	10.0000
287.0000	10.0000
288.0000	7.9000
289.0000	9.8000
290.0000	7.9000
291.0000	6.5000
292.0000	4.0000
293.0000	5.1000
294.0000	8.1000
295.0000	5.3000
296.0000	3.1000
297.0000	7.3000
298.0000	2.9000
299.0000	2.3000
300.0000	2.8000
301.0000	4.6000
302.0000	3.1000
303.0000	2.0000
304.0000	3.3000
305.0000	4.5000
306.0000	2.3000
307.0000	-0.5000
308.0000	4.9000
309.0000	2.4000
310.0000	4.6000
311.0000	6.1000
312.0000	8.3000
313.0000	3.4000
314.0000	-1.0000
315.0000	-4.9000
316.0000	-3.3000
317.0000	0.6000
318.0000	0.0000
319.0000	-1.3000
320.0000	-3.6000
321.0000	-3.9000
322.0000	-3.0000
323.0000	-1.3000
324.0000	-0.9000
325.0000	-2.0000
326.0000	-3.3000
327.0000	-4.4000
328.0000	-3.6000
329.0000	-1.5000
330.0000	3.3000
331.0000	5.6000
332.0000	2.0000
333.0000	1.8000
334.0000	6.8000
335.0000	4.9000
336.0000	4.9000
337.0000	5.9000
338.0000	6.9000
339.0000	9.0000
340.0000	7.8000
341.0000	7.9000
342.0000	5.1000
343.0000	3.9000
344.0000	5.3000
345.0000	2.1000
346.0000	-0.9000
347.0000	0.1000
348.0000	0.9000
349.0000	0.4000
350.0000	-2.0000
351.0000	4.4000
352.0000	-2.3000
353.0000	-2.6000
354.0000	-4.8000
355.0000	-6.8000
356.0000	-3.1000
357.0000	-4.3000
358.0000	-1.8000
359.0000	-3.8000
360.0000	-4.1000
361.0000	-2.0000
362.0000	-0.8000
363.0000	-2.9000
364.0000	-3.9000
365.0000	-5.1000
1.0000	-7.1000
2.0000	-6.8000
3.0000	-7.1000
4.0000	-1.8000
5.0000	-0.9000
6.0000	-1.5000
7.0000	-2.0000
8.0000	-2.9000
9.0000	-5.1000
10.0000	-8.0000
11.0000	-9.3000
12.0000	-11.1000
13.0000	-11.3000
14.0000	-8.4000
15.0000	-7.8000
16.0000	-11.6000
17.0000	-8.5000
18.0000	-6.8000
19.0000	-5.1000
20.0000	-3.4000
21.0000	-1.5000
22.0000	-1.0000
23.0000	-1.5000
24.0000	-0.5000
25.0000	-0.8000
26.0000	-3.6000
27.0000	-7.1000
28.0000	-2.5000
29.0000	1.4000
30.0000	2.3000
31.0000	2.4000
32.0000	-2.8000
33.0000	-0.3000
34.0000	-0.9000
35.0000	2.9000
36.0000	2.1000
37.0000	1.5000
38.0000	-0.4000
39.0000	-0.6000
40.0000	3.9000
41.0000	3.0000
42.0000	-0.1000
43.0000	-1.5000
44.0000	-0.4000
45.0000	-1.1000
46.0000	0.6000
47.0000	2.3000
48.0000	-0.3000
49.0000	-2.1000
50.0000	-4.3000
51.0000	-5.3000
52.0000	-3.4000
53.0000	-2.1000
54.0000	0.4000
55.0000	0.3000
56.0000	0.1000
57.0000	-0.3000
58.0000	-1.8000
59.0000	-2.9000
60.0000	-2.4000
61.0000	-1.6000
62.0000	0.5000
63.0000	-4.9000
64.0000	-5.4000
65.0000	-4.8000
66.0000	0.8000
67.0000	0.0000
68.0000	-0.9000
69.0000	-0.1000
70.0000	1.4000
71.0000	0.6000
72.0000	-0.8000
73.0000	0.1000
74.0000	0.9000
75.0000	0.5000
76.0000	0.6000
77.0000	-0.8000
78.0000	1.5000
79.0000	2.4000
80.0000	-0.8000
81.0000	0.9000
82.0000	2.3000
83.0000	2.0000
84.0000	2.3000
85.0000	2.0000
86.0000	4.1000
87.0000	6.0000
88.0000	6.4000
89.0000	2.9000
90.0000	0.9000
91.0000	3.9000
92.0000	6.6000
93.0000	1.5000
94.0000	-0.3000
95.0000	-1.6000
96.0000	-2.9000
97.0000	-2.1000
98.0000	-1.4000
99.0000	-0.9000
100.0000	-1.6000
101.0000	-0.1000
102.0000	1.1000
103.0000	1.9000
104.0000	3.5000
105.0000	4.5000
106.0000	6.5000
107.0000	8.9000
108.0000	7.5000
109.0000	6.0000
110.0000	1.4000
111.0000	-1.1000
112.0000	-0.8000
113.0000	-0.5000
114.0000	-0.9000
115.0000	0.1000
116.0000	-0.9000
117.0000	-0.4000
118.0000	1.1000
119.0000	2.8000
120.0000	2.1000
121.0000	5.4000
122.0000	7.5000
123.0000	6.0000
124.0000	5.1000
125.0000	4.3000
126.0000	1.9000
127.0000	5.9000
128.0000	5.6000
129.0000	4.8000
130.0000	6.0000
131.0000	5.6000
132.0000	6.5000
133.0000	8.8000
134.0000	9.5000
135.0000	5.8000
136.0000	2.9000
137.0000	3.8000
138.0000	4.5000
139.0000	6.5000
140.0000	6.1000
141.0000	7.1000
142.0000	7.8000
143.0000	8.3000
144.0000	6.1000
145.0000	5.5000
146.0000	6.9000
147.0000	9.8000
148.0000	9.3000
149.0000	8.5000
150.0000	8.1000
151.0000	5.5000
152.0000	6.5000
153.0000	2.9000
154.0000	7.6000
155.0000	10.6000
156.0000	12.5000
157.0000	14.5000
158.0000	14.0000
159.0000	11.3000
160.0000	12.0000
161.0000	13.4000
162.0000	11.1000
163.0000	12.4000
164.0000	15.3000
165.0000	17.4000
166.0000	15.3000
167.0000	10.3000
168.0000	12.5000
169.0000	11.1000
170.0000	9.8000
171.0000	10.8000
172.0000	8.0000
173.0000	8.4000
174.0000	8.5000
175.0000	9.5000
176.0000	8.8000
177.0000	7.6000
178.0000	7.6000
179.0000	5.1000
180.0000	6.1000
181.0000	6.8000
182.0000	8.4000
183.0000	5.0000
184.0000	6.1000
185.0000	7.6000
186.0000	10.8000
187.0000	10.3000
188.0000	10.8000
189.0000	11.3000
190.0000	9.9000
191.0000	8.6000
192.0000	6.8000
193.0000	6.8000
194.0000	7.3000
195.0000	6.4000
196.0000	12.5000
197.0000	10.4000
198.0000	8.5000
199.0000	6.6000
200.0000	7.9000
201.0000	14.1000
202.0000	12.8000
203.0000	5.5000
204.0000	8.1000
205.0000	14.8000
206.0000	17.1000
207.0000	18.3000
208.0000	19.0000
209.0000	15.8000
210.0000	16.3000
211.0000	18.4000
212.0000	16.3000
213.0000	17.3000
214.0000	19.0000
215.0000	18.8000
216.0000	21.3000
217.0000	18.5000
218.0000	17.5000
219.0000	16.1000
220.0000	15.3000
221.0000	13.1000
222.0000	16.1000
223.0000	15.0000
224.0000	15.5000
225.0000	11.0000
226.0000	10.3000
227.0000	13.5000
228.0000	16.3000
229.0000	14.0000
230.0000	15.0000
231.0000	15.3000
232.0000	17.0000
233.0000	16.3000
234.0000	16.8000
235.0000	11.4000
236.0000	8.0000
237.0000	8.3000
238.0000	10.1000
239.0000	13.3000
240.0000	13.8000
241.0000	14.8000
242.0000	16.4000
243.0000	13.9000
244.0000	9.1000
245.0000	5.6000
246.0000	8.6000
247.0000	13.5000
248.0000	14.8000
249.0000	12.5000
250.0000	9.5000
251.0000	9.8000
252.0000	12.4000
253.0000	9.8000
254.0000	8.1000
255.0000	9.1000
256.0000	12.5000
257.0000	8.8000
258.0000	8.9000
259.0000	7.5000
260.0000	10.1000
261.0000	10.4000
262.0000	10.9000
263.0000	12.9000
264.0000	13.1000
265.0000	14.6000
266.0000	13.9000
267.0000	10.6000
268.0000	9.4000
269.0000	11.9000
270.0000	10.8000
271.0000	8.8000
272.0000	7.5000
273.0000	7.5000
274.0000	10.8000
275.0000	8.8000
276.0000	8.1000
277.0000	6.4000
278.0000	8.4000
279.0000	8.9000
280.0000	8.9000
281.0000	7.9000
282.0000	4.5000
283.0000	1.1000
284.0000	0.9000
285.0000	5.5000
286.0000	2.4000
287.0000	1.1000
288.0000	3.0000
289.0000	4.5000
290.0000	9.1000
291.0000	4.1000
292.0000	2.9000
293.0000	0.5000
294.0000	0.4000
295.0000	2.3000
296.0000	6.9000
297.0000	5.1000
298.0000	6.4000
299.0000	3.9000
300.0000	1.5000
301.0000	7.1000
302.0000	11.8000
303.0000	7.8000
304.0000	1.6000
305.0000	-0.6000
306.0000	-3.4000
307.0000	-7.1000
308.0000	-7.5000
309.0000	-7.6000
310.0000	-6.6000
311.0000	-5.0000
312.0000	-1.0000
313.0000	0.5000
314.0000	1.4000
315.0000	-5.9000
316.0000	-7.4000
317.0000	-5.9000
318.0000	-4.6000
319.0000	-4.3000
320.0000	6.3000
321.0000	5.9000
322.0000	5.3000
323.0000	4.3000
324.0000	3.1000
325.0000	6.0000
326.0000	6.5000
327.0000	7.5000
328.0000	5.6000
329.0000	6.8000
330.0000	3.9000
331.0000	-0.6000
332.0000	-4.8000
333.0000	-5.5000
334.0000	-6.0000
335.0000	-6.3000
336.0000	-13.4000
337.0000	-11.4000
338.0000	-6.1000
339.0000	-5.5000
340.0000	-4.6000
341.0000	-5.5000
342.0000	-12.8000
343.0000	-14.8000
344.0000	-11.5000
345.0000	-0.5000
346.0000	1.6000
347.0000	-1.9000
348.0000	4.8000
349.0000	4.9000
350.0000	1.5000
351.0000	-1.9000
352.0000	-5.1000
353.0000	-2.9000
354.0000	-5.9000
355.0000	-2.4000
356.0000	-1.6000
357.0000	-2.0000
358.0000	1.5000
359.0000	2.4000
360.0000	1.3000
361.0000	-2.6000
362.0000	-6.5000
363.0000	-8.8000
364.0000	-8.3000
365.0000	-3.0000
366.0000	1.8000
1.0000	-2.6000
2.0000	-1.9000
3.0000	-0.1000
4.0000	-2.5000
5.0000	-5.3000
6.0000	-5.8000
7.0000	-8.4000
8.0000	-8.9000
9.0000	-5.0000
10.0000	-1.8000
11.0000	-3.1000
12.0000	-4.8000
13.0000	-5.9000
14.0000	-4.6000
15.0000	-4.3000
16.0000	-6.0000
17.0000	-2.3000
18.0000	-4.0000
19.0000	-1.8000
20.0000	-3.5000
21.0000	-7.9000
22.0000	-10.9000
23.0000	-9.5000
24.0000	-6.4000
25.0000	-2.0000
26.0000	-4.5000
27.0000	-7.9000
28.0000	-8.8000
29.0000	-6.5000
30.0000	-5.4000
31.0000	-4.5000
32.0000	-2.5000
33.0000	-1.3000
34.0000	-0.4000
35.0000	-2.0000
36.0000	-4.0000
37.0000	-0.5000
38.0000	2.1000
39.0000	1.1000
40.0000	2.0000
41.0000	-3.8000
42.0000	-8.1000
43.0000	-10.1000
44.0000	-9.8000
45.0000	-10.8000
46.0000	-7.9000
47.0000	-7.3000
48.0000	-6.1000
49.0000	-5.9000
50.0000	-7.0000
51.0000	-7.1000
52.0000	-7.5000
53.0000	-9.9000
54.0000	-6.5000
55.0000	-4.6000
56.0000	-4.5000
57.0000	-5.4000
58.0000	-5.9000
59.0000	-1.0000
60.0000	0.8000
61.0000	0.8000
62.0000	0.5000
63.0000	-0.3000
64.0000	-1.0000
65.0000	1.6000
66.0000	4.1000
67.0000	5.6000
68.0000	5.8000
69.0000	6.4000
70.0000	9.0000
71.0000	5.3000
72.0000	1.5000
73.0000	-0.5000
74.0000	-0.3000
75.0000	-1.4000
76.0000	-2.9000
77.0000	-3.8000
78.0000	-2.5000
79.0000	3.6000
80.0000	4.0000
81.0000	4.0000
82.0000	6.8000
83.0000	8.8000
84.0000	10.1000
85.0000	6.6000
86.0000	3.8000
87.0000	7.3000
88.0000	10.4000
89.0000	7.0000
90.0000	7.8000
91.0000	8.9000
92.0000	10.9000
93.0000	10.9000
94.0000	10.8000
95.0000	2.8000
96.0000	6.0000
97.0000	8.1000
98.0000	9.3000
99.0000	8.4000
100.0000	8.8000
101.0000	10.6000
102.0000	12.0000
103.0000	11.8000
104.0000	9.4000
105.0000	5.8000
106.0000	1.4000
107.0000	-0.4000
108.0000	-1.6000
109.0000	-0.9000
110.0000	0.4000
111.0000	2.6000
112.0000	2.5000
113.0000	1.5000
114.0000	2.0000
115.0000	4.1000
116.0000	1.3000
117.0000	-1.0000
118.0000	0.3000
119.0000	1.1000
120.0000	5.0000
121.0000	3.9000
122.0000	1.5000
123.0000	2.8000
124.0000	0.8000
125.0000	-0.1000
126.0000	4.3000
127.0000	10.6000
128.0000	10.0000
129.0000	10.9000
130.0000	13.6000
131.0000	4.3000
132.0000	6.3000
133.0000	6.0000
134.0000	6.9000
135.0000	9.3000
136.0000	8.8000
137.0000	7.3000
138.0000	10.1000
139.0000	13.8000
140.0000	15.4000
141.0000	16.4000
142.0000	8.5000
143.0000	10.1000
144.0000	6.8000
145.0000	6.3000
146.0000	6.5000
147.0000	5.6000
148.0000	8.4000
149.0000	9.4000
150.0000	12.5000
151.0000	15.1000
152.0000	17.6000
153.0000	18.9000
154.0000	16.0000
155.0000	6.6000
156.0000	10.3000
157.0000	13.5000
158.0000	15.0000
159.0000	15.4000
160.0000	13.1000
161.0000	11.3000
162.0000	14.0000
163.0000	15.1000
164.0000	12.9000
165.0000	17.9000
166.0000	18.9000
167.0000	13.9000
168.0000	8.9000
169.0000	5.3000
170.0000	6.9000
171.0000	8.9000
172.0000	8.0000
173.0000	6.1000
174.0000	9.9000
175.0000	12.1000
176.0000	11.5000
177.0000	11.8000
178.0000	12.9000
179.0000	14.5000
180.0000	6.8000
181.0000	7.5000
182.0000	9.0000
183.0000	15.5000
184.0000	10.8000
185.0000	10.6000
186.0000	14.0000
187.0000	14.6000
188.0000	15.5000
189.0000	17.3000
190.0000	17.8000
191.0000	15.4000
192.0000	16.4000
193.0000	15.0000
194.0000	12.5000
195.0000	14.3000
196.0000	14.3000
197.0000	15.0000
198.0000	12.3000
199.0000	9.0000
200.0000	7.0000
201.0000	9.4000
202.0000	11.9000
203.0000	14.3000
204.0000	11.0000
205.0000	9.9000
206.0000	8.0000
207.0000	8.1000
208.0000	10.6000
209.0000	12.8000
210.0000	15.5000
211.0000	16.5000
212.0000	19.0000
213.0000	17.3000
214.0000	17.1000
215.0000	18.0000
216.0000	18.3000
217.0000	19.1000
218.0000	18.0000
219.0000	17.3000
220.0000	14.8000
221.0000	14.4000
222.0000	10.9000
223.0000	11.0000
224.0000	13.9000
225.0000	15.9000
226.0000	15.0000
227.0000	16.9000
228.0000	16.9000
229.0000	11.4000
230.0000	11.9000
231.0000	13.0000
232.0000	11.1000
233.0000	7.9000
234.0000	8.9000
235.0000	9.0000
236.0000	8.6000
237.0000	9.8000
238.0000	12.1000
239.0000	11.9000
240.0000	11.4000
241.0000	11.5000
242.0000	12.4000
243.0000	13.5000
244.0000	11.1000
245.0000	12.5000
246.0000	10.5000
247.0000	9.8000
248.0000	10.1000
249.0000	10.1000
250.0000	12.4000
251.0000	14.9000
252.0000	13.9000
253.0000	12.9000
254.0000	12.6000
255.0000	13.8000
256.0000	10.4000
257.0000	7.4000
258.0000	9.4000
259.0000	11.9000
260.0000	9.9000
261.0000	12.0000
262.0000	11.4000
263.0000	15.1000
264.0000	14.5000
265.0000	15.9000
266.0000	9.3000
267.0000	9.4000
268.0000	9.4000
269.0000	10.3000
270.0000	8.5000
271.0000	6.6000
272.0000	5.4000
273.0000	5.0000
274.0000	9.6000
275.0000	8.0000
276.0000	7.1000
277.0000	8.3000
278.0000	10.0000
279.0000	12.0000
280.0000	7.8000
281.0000	5.1000
282.0000	11.5000
283.0000	7.3000
284.0000	4.6000
285.0000	4.4000
286.0000	1.9000
287.0000	4.4000
288.0000	8.0000
289.0000	7.8000
290.0000	10.3000
291.0000	11.0000
292.0000	7.3000
293.0000	6.1000
294.0000	2.4000
295.0000	-0.1000
296.0000	-1.1000
297.0000	-0.9000
298.0000	0.4000
299.0000	0.0000
300.0000	-1.9000
301.0000	1.4000
302.0000	4.9000
303.0000	5.3000
304.0000	8.5000
305.0000	9.6000
306.0000	9.4000
307.0000	10.3000
308.0000	7.8000
309.0000	3.8000
310.0000	-0.5000
311.0000	-2.8000
312.0000	-5.5000
313.0000	-5.4000
314.0000	-6.0000
315.0000	-2.3000
316.0000	0.9000
317.0000	1.5000
318.0000	-1.1000
319.0000	-3.6000
320.0000	-7.0000
321.0000	-0.6000
322.0000	5.9000
323.0000	6.9000
324.0000	8.3000
325.0000	8.0000
326.0000	8.3000
327.0000	6.9000
328.0000	2.1000
329.0000	-3.9000
330.0000	-2.9000
331.0000	1.1000
332.0000	-2.3000
333.0000	-2.9000
334.0000	-2.3000
335.0000	-3.3000
336.0000	-3.5000
337.0000	-7.3000
338.0000	-2.3000
339.0000	-3.3000
340.0000	-2.8000
341.0000	-2.0000
342.0000	0.8000
343.0000	-4.1000
344.0000	-1.5000
345.0000	1.0000
346.0000	-5.0000
347.0000	-8.3000
348.0000	0.1000
349.0000	-0.9000
350.0000	-3.1000
351.0000	-2.0000
352.0000	-2.3000
353.0000	-10.5000
354.0000	-11.1000
355.0000	-2.0000
356.0000	-2.4000
357.0000	-3.0000
358.0000	-1.1000
359.0000	-3.4000
360.0000	-6.0000
361.0000	-5.4000
362.0000	-1.1000
363.0000	0.6000
364.0000	1.3000
365.0000	2.5000
1.0000	1.1000
2.0000	1.0000
3.0000	4.6000
4.0000	4.5000
5.0000	3.4000
6.0000	-2.8000
7.0000	-13.1000
8.0000	-9.9000
9.0000	1.4000
10.0000	-6.0000
11.0000	2.6000
12.0000	-5.5000
13.0000	-8.9000
14.0000	-5.1000
15.0000	-0.4000
16.0000	1.5000
17.0000	0.4000
18.0000	-0.9000
19.0000	-1.9000
20.0000	-2.5000
21.0000	0.4000
22.0000	0.1000
23.0000	-1.8000
24.0000	-3.0000
25.0000	-6.3000
26.0000	-1.0000
27.0000	-0.6000
28.0000	-3.8000
29.0000	-2.6000
30.0000	1.6000
31.0000	0.1000
32.0000	-2.5000
33.0000	-6.1000
34.0000	-4.9000
35.0000	-0.5000
36.0000	0.3000
37.0000	3.3000
38.0000	3.6000
39.0000	2.1000
40.0000	1.6000
41.0000	3.1000
42.0000	4.8000
43.0000	1.5000
44.0000	0.0000
45.0000	1.6000
46.0000	0.0000
47.0000	-0.8000
48.0000	-0.5000
49.0000	0.1000
50.0000	-2.6000
51.0000	-4.8000
52.0000	-7.0000
53.0000	-6.8000
54.0000	-7.4000
55.0000	-8.0000
56.0000	-8.5000
57.0000	-9.4000
58.0000	-4.9000
59.0000	1.3000
60.0000	4.3000
61.0000	-0.1000
62.0000	4.0000
63.0000	0.4000
64.0000	-1.3000
65.0000	-4.3000
66.0000	-3.4000
67.0000	-1.5000
68.0000	-0.5000
69.0000	2.1000
70.0000	-2.8000
71.0000	0.3000
72.0000	-3.4000
73.0000	-2.8000
74.0000	0.9000
75.0000	0.4000
76.0000	0.0000
77.0000	0.3000
78.0000	1.6000
79.0000	4.6000
80.0000	0.9000
81.0000	0.4000
82.0000	-1.0000
83.0000	0.0000
84.0000	0.3000
85.0000	1.6000
86.0000	4.6000
87.0000	5.0000
88.0000	3.0000
89.0000	2.0000
90.0000	0.8000
91.0000	4.3000
92.0000	5.4000
93.0000	3.0000
94.0000	4.1000
95.0000	7.6000
96.0000	7.6000
97.0000	5.3000
98.0000	2.5000
99.0000	-0.1000
100.0000	0.2000
101.0000	1.3000
102.0000	-1.3000
103.0000	-2.8000
104.0000	-0.5000
105.0000	1.4000
106.0000	3.5000
107.0000	4.1000
108.0000	2.8000
109.0000	3.0000
110.0000	1.6000
111.0000	3.5000
112.0000	3.5000
113.0000	3.5000
114.0000	-0.4000
115.0000	2.3000
116.0000	3.8000
117.0000	4.1000
118.0000	3.9000
119.0000	0.9000
120.0000	0.1000
121.0000	2.1000
122.0000	3.8000
123.0000	7.6000
124.0000	5.8000
125.0000	1.6000
126.0000	2.4000
127.0000	1.5000
128.0000	5.8000
129.0000	4.5000
130.0000	1.6000
131.0000	5.0000
132.0000	7.8000
133.0000	9.8000
134.0000	11.0000
135.0000	13.0000
136.0000	14.9000
137.0000	12.6000
138.0000	14.0000
139.0000	11.8000
140.0000	11.5000
141.0000	12.4000
142.0000	10.6000
143.0000	8.6000
144.0000	5.9000
145.0000	8.0000
146.0000	15.1000
147.0000	15.3000
148.0000	13.0000
149.0000	10.9000
150.0000	14.0000
151.0000	16.5000
152.0000	19.4000
153.0000	19.1000
154.0000	19.0000
155.0000	19.0000
156.0000	17.9000
157.0000	15.1000
158.0000	16.1000
159.0000	18.6000
160.0000	17.3000
161.0000	17.3000
162.0000	13.0000
163.0000	9.8000
164.0000	6.9000
165.0000	6.1000
166.0000	9.9000
167.0000	11.0000
168.0000	13.8000
169.0000	11.3000
170.0000	10.8000
171.0000	12.9000
172.0000	13.4000
173.0000	15.5000
174.0000	12.6000
175.0000	12.9000
176.0000	15.4000
177.0000	12.5000
178.0000	10.1000
179.0000	10.8000
180.0000	11.5000
181.0000	10.9000
182.0000	15.1000
183.0000	19.5000
184.0000	18.5000
185.0000	12.5000
186.0000	14.5000
187.0000	16.0000
188.0000	17.0000
189.0000	18.8000
190.0000	19.4000
191.0000	20.1000
192.0000	19.1000
193.0000	20.4000
194.0000	19.1000
195.0000	21.4000
196.0000	19.5000
197.0000	20.3000
198.0000	18.1000
199.0000	15.8000
200.0000	15.1000
201.0000	19.9000
202.0000	18.6000
203.0000	17.4000
204.0000	17.1000
205.0000	16.8000
206.0000	13.1000
207.0000	11.9000
208.0000	10.5000
209.0000	11.6000
210.0000	15.4000
211.0000	18.3000
212.0000	13.5000
213.0000	14.4000
214.0000	15.6000
215.0000	15.4000
216.0000	14.9000
217.0000	15.8000
218.0000	12.5000
219.0000	12.0000
220.0000	16.0000
221.0000	16.1000
222.0000	14.0000
223.0000	16.4000
224.0000	19.0000
225.0000	17.9000
226.0000	16.3000
227.0000	15.9000
228.0000	15.0000
229.0000	13.9000
230.0000	15.8000
231.0000	15.0000
232.0000	9.1000
233.0000	7.6000
234.0000	9.8000
235.0000	11.6000
236.0000	9.3000
237.0000	12.0000
238.0000	14.6000
239.0000	10.9000
240.0000	10.9000
241.0000	10.8000
242.0000	10.8000
243.0000	9.0000
244.0000	9.8000
245.0000	9.0000
246.0000	9.6000
247.0000	13.5000
248.0000	17.1000
249.0000	12.0000
250.0000	10.1000
251.0000	11.6000
252.0000	13.9000
253.0000	13.6000
254.0000	14.4000
255.0000	14.3000
256.0000	14.6000
257.0000	13.4000
258.0000	15.1000
259.0000	15.3000
260.0000	13.5000
261.0000	14.1000
262.0000	14.5000
263.0000	16.5000
264.0000	15.3000
265.0000	12.5000
