C1	C2
3.0000	17.0000
3.0000	11.0000
3.0000	16.0000
3.0000	26.0000
3.0000	33.0000
3.0000	84.0000
3.0000	51.0000
4.0000	35.0000
4.0000	53.0000
4.0000	26.0000
4.0000	14.0000
4.0000	9.0000
4.0000	23.0000
4.0000	21.0000
4.0000	52.0000
4.0000	21.0000
4.0000	29.0000
4.0000	39.0000
4.0000	46.0000
4.0000	37.0000
4.0000	16.0000
4.0000	19.0000
4.0000	108.0000
4.0000	52.0000
4.0000	55.0000
4.0000	34.0000
4.0000	55.0000
4.0000	19.0000
4.0000	121.0000
5.0000	23.0000
5.0000	12.0000
5.0000	12.0000
5.0000	49.0000
5.0000	37.0000
5.0000	31.0000
5.0000	115.0000
6.0000	23.0000
6.0000	14.0000
6.0000	32.0000
6.0000	92.0000
6.0000	82.0000
6.0000	54.0000
6.0000	19.0000
6.0000	15.0000
6.0000	203.0000
6.0000	114.0000
6.0000	20.0000
6.0000	43.0000
6.0000	47.0000
6.0000	28.0000
7.0000	39.0000
7.0000	203.0000
7.0000	14.0000
8.0000	12.0000
8.0000	24.0000
8.0000	33.0000
8.0000	25.0000
8.0000	31.0000
8.0000	44.0000
8.0000	225.0000
8.0000	53.0000
8.0000	28.0000
9.0000	126.0000
10.0000	48.0000
10.0000	37.0000
10.0000	23.0000
10.0000	37.0000
10.0000	11.0000
10.0000	55.0000
12.0000	41.0000
12.0000	203.0000
15.0000	89.0000
16.0000	14.0000
20.0000	65.0000
