C1	C2
16.0000	0.7495
18.0000	0.4800
12.0000	0.3920
20.0000	0.6100
16.0000	0.4085
12.0000	0.4985
19.0000	0.4215
11.0000	0.4405
10.0000	0.4790
12.0000	0.4580
17.0000	0.6800
16.0000	0.6645
16.0000	0.6920
19.0000	0.5850
14.0000	0.5095
13.0000	0.4635
20.0000	0.6845
11.0000	0.4935
10.0000	0.4995
15.0000	0.3895
12.0000	0.3705
15.0000	0.3755
10.0000	0.3300
10.0000	0.3130
12.0000	0.2260
10.0000	0.3730
9.0000	0.2160
12.0000	0.3515
10.0000	0.2070
14.0000	0.2390
9.0000	0.2220
10.0000	0.1535
10.0000	0.2770
10.0000	0.2520
9.0000	0.1075
6.0000	0.0755
11.0000	0.1160
10.0000	0.3165
8.0000	0.2385
12.0000	0.2560
11.0000	0.4355
9.0000	0.2700
9.0000	0.2950
7.0000	0.1780
10.0000	0.3115
7.0000	0.1655
12.0000	0.3685
8.0000	0.2125
16.0000	0.3900
11.0000	0.4000
8.0000	0.3395
15.0000	0.4565
14.0000	0.4100
11.0000	0.4625
12.0000	0.3475
14.0000	0.5280
15.0000	0.3605
20.0000	0.5595
20.0000	0.4880
16.0000	0.3670
13.0000	0.2230
14.0000	0.5180
11.0000	0.2165
13.0000	0.2465
8.0000	0.0360
6.0000	0.0370
13.0000	0.4250
18.0000	0.3935
19.0000	0.3995
21.0000	0.3440
18.0000	0.3775
18.0000	0.3800
20.0000	0.4375
18.0000	0.3420
22.0000	0.2475
13.0000	0.1220
11.0000	0.2815
7.0000	0.0840
14.0000	0.0915
9.0000	0.1430
13.0000	0.2490
10.0000	0.0950
8.0000	0.0785
19.0000	0.2750
10.0000	0.1340
10.0000	0.1590
9.0000	0.2830
13.0000	0.3290
16.0000	0.3540
12.0000	0.4765
18.0000	0.3650
16.0000	0.6975
16.0000	0.5920
17.0000	0.5810
11.0000	0.4050
14.0000	0.5700
11.0000	0.3485
15.0000	0.5100
9.0000	0.0695
10.0000	0.1230
11.0000	0.2930
11.0000	0.1150
12.0000	0.3865
6.0000	0.0260
5.0000	0.0215
6.0000	0.0255
5.0000	0.0080
12.0000	0.5425
13.0000	0.5670
17.0000	0.5975
21.0000	0.5450
9.0000	0.3130
10.0000	0.2895
9.0000	0.1510
11.0000	0.2645
10.0000	0.2720
17.0000	0.2610
9.0000	0.1565
17.0000	0.4955
21.0000	0.6370
16.0000	0.5305
29.0000	0.7055
17.0000	0.3605
15.0000	0.3785
19.0000	0.4290
12.0000	0.4235
13.0000	0.3810
11.0000	0.3780
15.0000	0.5235
11.0000	0.3485
14.0000	0.4400
14.0000	0.4750
13.0000	0.3570
11.0000	0.5345
15.0000	0.4860
17.0000	0.5875
15.0000	0.3445
12.0000	0.4245
19.0000	0.4350
11.0000	0.4270
10.0000	0.3275
12.0000	0.3665
23.0000	0.3780
15.0000	0.3780
13.0000	0.4385
17.0000	0.4385
15.0000	0.4865
12.0000	0.3325
15.0000	0.3815
11.0000	0.3600
16.0000	0.3005
10.0000	0.4390
10.0000	0.2210
10.0000	0.2490
6.0000	0.0610
5.0000	0.0310
6.0000	0.0385
9.0000	0.1115
5.0000	0.0330
4.0000	0.0600
6.0000	0.0780
3.0000	0.0155
5.0000	0.0845
9.0000	0.0935
5.0000	0.0145
4.0000	0.0265
4.0000	0.0095
3.0000	0.0065
14.0000	0.2820
12.0000	0.3965
9.0000	0.0885
20.0000	0.2990
13.0000	0.1920
12.0000	0.1845
9.0000	0.1695
10.0000	0.2095
11.0000	0.1895
11.0000	0.2000
7.0000	0.0430
5.0000	0.0335
10.0000	0.0930
15.0000	0.2420
11.0000	0.1585
15.0000	0.1000
8.0000	0.1565
10.0000	0.0990
11.0000	0.0585
8.0000	0.0315
7.0000	0.0170
12.0000	0.3605
11.0000	0.3695
17.0000	0.4950
13.0000	0.4145
12.0000	0.3350
13.0000	0.2075
9.0000	0.2870
10.0000	0.2605
14.0000	0.3075
12.0000	0.4585
13.0000	0.5190
13.0000	0.2670
8.0000	0.1480
13.0000	0.2705
11.0000	0.1715
11.0000	0.2795
14.0000	0.2005
10.0000	0.0705
12.0000	0.2450
12.0000	0.1685
7.0000	0.0410
11.0000	0.1650
16.0000	0.2100
14.0000	0.1975
20.0000	0.3820
17.0000	0.3785
10.0000	0.4145
11.0000	0.5275
10.0000	0.4005
10.0000	0.4055
11.0000	0.3830
17.0000	0.5015
11.0000	0.5565
14.0000	0.3760
19.0000	0.6615
13.0000	0.2160
11.0000	0.1735
11.0000	0.2840
10.0000	0.2800
13.0000	0.3095
14.0000	0.1640
13.0000	0.1380
13.0000	0.2865
9.0000	0.1110
18.0000	0.3585
19.0000	0.5260
12.0000	0.2575
13.0000	0.3015
9.0000	0.2565
13.0000	0.3385
12.0000	0.3690
16.0000	0.3050
17.0000	0.3980
10.0000	0.1225
13.0000	0.1075
11.0000	0.2005
12.0000	0.2000
13.0000	0.1600
9.0000	0.0780
10.0000	0.1810
10.0000	0.0675
12.0000	0.0575
12.0000	0.1500
4.0000	0.0100
9.0000	0.0475
18.0000	0.1850
15.0000	0.2085
13.0000	0.1280
12.0000	0.1525
7.0000	0.0655
9.0000	0.0455
7.0000	0.0180
10.0000	0.0600
18.0000	0.2175
12.0000	0.2945
17.0000	0.1795
15.0000	0.2140
12.0000	0.2655
10.0000	0.1205
8.0000	0.1255
21.0000	0.3845
10.0000	0.0770
9.0000	0.2230
7.0000	0.1555
10.0000	0.1895
9.0000	0.1980
9.0000	0.0660
8.0000	0.0500
7.0000	0.1055
6.0000	0.0810
14.0000	0.1965
13.0000	0.2190
7.0000	0.0795
13.0000	0.4675
19.0000	0.3580
7.0000	0.0735
9.0000	0.1605
11.0000	0.1200
6.0000	0.0450
9.0000	0.2160
11.0000	0.1930
9.0000	0.1695
5.0000	0.0340
6.0000	0.0595
11.0000	0.1845
7.0000	0.0540
10.0000	0.0945
7.0000	0.0500
17.0000	0.3360
16.0000	0.4305
18.0000	0.5305
11.0000	0.4145
18.0000	0.5970
11.0000	0.3055
10.0000	0.1460
12.0000	0.1045
19.0000	0.1145
10.0000	0.0780
11.0000	0.1815
15.0000	0.2155
13.0000	0.2775
13.0000	0.1765
14.0000	0.2350
17.0000	0.2405
19.0000	0.2400
21.0000	0.2250
23.0000	0.2410
22.0000	0.1580
12.0000	0.2635
11.0000	0.1850
23.0000	0.2500
8.0000	0.0930
7.0000	0.0885
10.0000	0.2040
7.0000	0.1540
16.0000	0.3175
10.0000	0.2455
15.0000	0.3440
13.0000	0.3345
16.0000	0.2600
11.0000	0.2790
11.0000	0.3660
10.0000	0.2535
5.0000	0.0345
11.0000	0.1475
9.0000	0.1175
4.0000	0.0065
7.0000	0.0430
4.0000	0.0050
5.0000	0.0545
13.0000	0.1550
16.0000	0.1185
12.0000	0.1215
14.0000	0.1895
9.0000	0.1800
12.0000	0.1205
9.0000	0.1910
10.0000	0.1535
11.0000	0.0615
10.0000	0.0775
10.0000	0.0895
7.0000	0.0405
7.0000	0.0595
11.0000	0.1040
7.0000	0.0450
8.0000	0.0690
9.0000	0.0800
7.0000	0.0475
8.0000	0.0360
6.0000	0.0360
4.0000	0.0095
2.0000	0.0045
3.0000	0.0065
13.0000	0.3925
15.0000	0.4160
15.0000	0.3865
11.0000	0.1910
17.0000	0.1610
10.0000	0.1080
12.0000	0.2185
13.0000	0.2735
15.0000	0.2610
11.0000	0.2405
13.0000	0.3740
15.0000	0.2980
13.0000	0.2270
18.0000	0.2825
10.0000	0.2620
12.0000	0.2385
12.0000	0.2415
14.0000	0.2855
10.0000	0.1430
14.0000	0.3200
8.0000	0.0780
14.0000	0.2785
17.0000	0.2795
20.0000	0.2750
17.0000	0.3400
17.0000	0.6730
9.0000	0.2485
14.0000	0.3010
15.0000	0.5780
13.0000	0.1870
10.0000	0.2150
13.0000	0.3470
13.0000	0.3690
20.0000	0.5295
13.0000	0.6900
20.0000	0.3670
15.0000	0.4690
13.0000	0.4775
15.0000	0.3480
15.0000	0.4350
16.0000	0.3130
17.0000	0.2385
14.0000	0.6215
14.0000	0.4030
11.0000	0.3365
13.0000	0.3825
9.0000	0.0665
11.0000	0.2890
17.0000	0.3485
11.0000	0.3155
8.0000	0.2000
8.0000	0.0975
9.0000	0.1675
10.0000	0.2450
11.0000	0.1890
15.0000	0.2360
13.0000	0.2305
15.0000	0.2015
15.0000	0.1725
13.0000	0.3505
12.0000	0.2460
10.0000	0.2920
6.0000	0.1020
5.0000	0.0210
15.0000	0.3295
9.0000	0.1975
12.0000	0.2110
9.0000	0.2475
12.0000	0.3090
10.0000	0.3145
10.0000	0.1925
9.0000	0.1915
12.0000	0.3275
12.0000	0.3150
15.0000	0.2150
11.0000	0.2805
9.0000	0.1570
11.0000	0.2550
11.0000	0.1250
10.0000	0.1655
10.0000	0.1190
9.0000	0.1520
7.0000	0.0940
10.0000	0.2875
7.0000	0.1235
6.0000	0.0410
15.0000	0.2125
10.0000	0.1530
12.0000	0.2855
12.0000	0.2665
21.0000	0.1650
6.0000	0.0270
5.0000	0.0365
7.0000	0.0710
7.0000	0.0765
6.0000	0.0735
6.0000	0.0750
6.0000	0.0655
7.0000	0.1185
7.0000	0.1080
6.0000	0.0970
7.0000	0.0860
6.0000	0.1430
7.0000	0.1215
7.0000	0.1380
6.0000	0.1270
6.0000	0.1300
6.0000	0.2080
7.0000	0.1750
6.0000	0.1560
6.0000	0.1185
9.0000	0.2435
7.0000	0.2745
7.0000	0.1795
8.0000	0.2450
8.0000	0.2660
9.0000	0.2290
8.0000	0.2945
9.0000	0.2175
8.0000	0.3065
9.0000	0.3355
9.0000	0.2700
8.0000	0.3415
8.0000	0.3375
9.0000	0.4815
11.0000	0.3690
10.0000	0.4290
8.0000	0.4035
10.0000	0.4070
10.0000	0.3620
9.0000	0.4985
10.0000	0.4735
9.0000	0.3895
10.0000	0.3490
9.0000	0.4420
9.0000	0.4545
12.0000	0.4550
10.0000	0.4980
8.0000	0.5225
6.0000	0.5470
12.0000	0.5175
11.0000	0.5490
10.0000	0.6530
11.0000	0.6060
10.0000	0.6090
9.0000	0.4210
12.0000	0.5585
10.0000	0.6290
9.0000	0.5450
12.0000	0.5315
11.0000	0.6285
9.0000	0.6355
11.0000	0.4650
11.0000	0.5895
14.0000	0.4525
9.0000	0.6190
10.0000	0.6495
9.0000	0.6680
8.0000	0.7595
11.0000	0.6750
9.0000	0.5860
17.0000	0.9590
15.0000	0.5905
10.0000	0.7550
10.0000	0.5445
12.0000	0.7840
9.0000	0.6280
11.0000	0.8610
11.0000	0.8330
11.0000	0.8455
17.0000	1.1465
6.0000	0.0165
5.0000	0.0250
3.0000	0.0310
6.0000	0.0295
4.0000	0.0310
6.0000	0.0345
4.0000	0.0455
5.0000	0.0650
4.0000	0.0500
6.0000	0.0560
5.0000	0.0620
6.0000	0.0585
8.0000	0.0530
5.0000	0.0700
6.0000	0.0825
6.0000	0.0775
7.0000	0.0705
7.0000	0.0945
5.0000	0.0665
7.0000	0.1040
7.0000	0.1110
6.0000	0.1045
7.0000	0.1505
6.0000	0.0840
6.0000	0.1240
7.0000	0.1550
7.0000	0.1570
6.0000	0.1635
6.0000	0.1700
5.0000	0.1690
6.0000	0.1570
6.0000	0.1640
6.0000	0.1645
7.0000	0.1575
7.0000	0.2170
8.0000	0.1815
6.0000	0.1825
6.0000	0.2090
7.0000	0.1480
6.0000	0.2025
7.0000	0.1695
7.0000	0.1910
8.0000	0.1970
7.0000	0.2355
7.0000	0.2335
7.0000	0.2250
6.0000	0.2355
7.0000	0.2325
7.0000	0.1960
7.0000	0.2315
7.0000	0.2610
7.0000	0.1755
6.0000	0.2300
8.0000	0.3270
8.0000	0.2900
9.0000	0.2220
6.0000	0.3245
6.0000	0.3205
6.0000	0.2925
8.0000	0.1940
7.0000	0.3120
7.0000	0.1995
8.0000	0.3200
8.0000	0.3035
7.0000	0.2720
6.0000	0.3145
8.0000	0.2835
7.0000	0.3195
7.0000	0.3360
9.0000	0.3165
8.0000	0.3620
9.0000	0.2890
8.0000	0.2500
8.0000	0.3935
7.0000	0.2380
7.0000	0.3655
8.0000	0.3470
8.0000	0.3865
8.0000	0.3670
7.0000	0.3695
8.0000	0.3475
11.0000	0.3340
8.0000	0.3250
8.0000	0.3280
7.0000	0.2715
8.0000	0.3935
8.0000	0.2855
8.0000	0.3735
9.0000	0.5440
9.0000	0.3680
9.0000	0.4525
8.0000	0.3075
10.0000	0.5625
10.0000	0.5130
8.0000	0.5400
8.0000	0.5265
7.0000	0.4075
9.0000	0.4955
9.0000	0.5380
7.0000	0.5575
8.0000	0.4095
10.0000	0.4985
8.0000	0.5585
9.0000	0.5860
11.0000	0.5245
8.0000	0.4790
8.0000	0.5155
11.0000	0.4515
11.0000	0.5865
9.0000	0.6210
9.0000	0.4655
9.0000	0.5180
9.0000	0.5265
9.0000	0.5720
11.0000	0.6025
11.0000	0.5650
10.0000	0.5540
8.0000	0.5850
11.0000	0.5940
10.0000	0.6235
10.0000	0.5705
10.0000	0.4755
9.0000	0.5730
9.0000	0.5845
8.0000	0.6370
11.0000	0.5990
8.0000	0.5185
11.0000	0.6230
10.0000	0.6840
10.0000	0.7050
11.0000	0.6930
10.0000	0.4935
10.0000	0.6145
11.0000	0.7790
8.0000	0.7090
8.0000	0.6840
11.0000	0.6330
10.0000	0.5475
10.0000	0.5150
9.0000	0.5700
11.0000	0.6665
10.0000	0.6645
9.0000	0.6895
10.0000	0.8515
11.0000	0.6900
9.0000	0.6425
10.0000	0.5940
6.0000	0.6410
11.0000	0.6820
10.0000	0.7390
12.0000	0.7645
12.0000	0.7245
8.0000	0.8255
10.0000	0.8930
10.0000	0.8035
12.0000	0.6930
11.0000	1.0120
10.0000	0.7645
11.0000	0.6655
11.0000	1.1335
12.0000	1.0070
4.0000	0.0120
3.0000	0.0180
4.0000	0.0135
4.0000	0.0155
4.0000	0.0270
4.0000	0.0300
5.0000	0.0245
7.0000	0.0365
6.0000	0.0540
5.0000	0.0415
5.0000	0.0405
6.0000	0.0550
6.0000	0.0650
6.0000	0.0675
5.0000	0.0900
6.0000	0.1165
6.0000	0.1125
6.0000	0.1165
7.0000	0.1220
6.0000	0.1940
7.0000	0.1720
7.0000	0.1255
6.0000	0.1320
7.0000	0.1255
7.0000	0.1740
6.0000	0.1255
7.0000	0.1620
7.0000	0.1985
6.0000	0.2055
7.0000	0.2220
7.0000	0.1545
7.0000	0.1675
7.0000	0.1945
8.0000	0.1985
8.0000	0.2135
6.0000	0.2410
7.0000	0.1865
6.0000	0.1945
6.0000	0.1600
7.0000	0.1800
7.0000	0.2700
6.0000	0.2110
6.0000	0.2060
7.0000	0.2165
8.0000	0.3395
7.0000	0.2350
7.0000	0.2480
9.0000	0.2150
8.0000	0.2485
6.0000	0.2485
7.0000	0.2460
8.0000	0.3465
6.0000	0.2610
9.0000	0.2615
8.0000	0.2150
8.0000	0.3175
9.0000	0.3525
8.0000	0.2295
8.0000	0.2880
7.0000	0.5230
8.0000	0.3250
9.0000	0.2625
9.0000	0.3755
8.0000	0.2970
8.0000	0.2790
9.0000	0.2595
10.0000	0.3125
7.0000	0.4225
9.0000	0.4340
9.0000	0.4615
8.0000	0.4270
8.0000	0.3950
10.0000	0.4110
9.0000	0.4640
8.0000	0.4200
8.0000	0.3360
8.0000	0.4300
9.0000	0.4565
8.0000	0.5795
9.0000	0.4470
9.0000	0.5415
8.0000	0.4120
8.0000	0.3425
7.0000	0.4660
10.0000	0.5560
9.0000	0.4010
9.0000	0.4350
9.0000	0.4245
10.0000	0.3155
9.0000	0.5490
9.0000	0.4150
8.0000	0.4765
9.0000	0.9450
9.0000	0.3775
9.0000	0.4860
8.0000	0.5470
9.0000	0.3850
9.0000	0.4780
7.0000	0.4595
8.0000	0.4810
9.0000	0.4850
8.0000	0.6960
8.0000	0.5455
10.0000	0.5120
9.0000	0.6110
9.0000	0.5550
10.0000	0.5820
9.0000	0.4330
8.0000	0.5315
9.0000	0.7830
9.0000	0.4980
10.0000	0.4815
9.0000	0.4615
9.0000	0.4470
8.0000	0.5315
8.0000	0.4285
8.0000	0.5635
9.0000	0.7335
8.0000	0.5870
8.0000	0.5890
10.0000	0.5635
9.0000	0.5115
10.0000	0.6320
10.0000	0.6465
10.0000	0.5280
9.0000	0.6415
11.0000	0.5650
11.0000	0.5530
10.0000	0.5885
11.0000	0.5460
8.0000	0.6290
9.0000	0.6035
9.0000	0.6075
14.0000	0.6640
10.0000	0.6990
9.0000	0.6240
12.0000	0.7355
9.0000	0.7945
10.0000	0.8850
9.0000	0.8950
12.0000	1.0950
9.0000	0.8545
9.0000	0.6395
11.0000	0.7350
12.0000	1.0465
10.0000	0.8890
10.0000	1.0265
10.0000	0.9035
8.0000	0.6910
12.0000	1.0260
12.0000	0.9310
11.0000	0.9520
11.0000	0.8960
11.0000	1.1090
11.0000	1.1965
10.0000	0.8295
11.0000	1.4880
6.0000	0.1960
4.0000	0.0340
5.0000	0.0295
5.0000	0.0390
6.0000	0.0545
5.0000	0.0440
5.0000	0.4350
5.0000	0.0545
5.0000	0.0460
6.0000	0.0565
7.0000	0.1020
5.0000	0.0770
7.0000	0.0960
6.0000	0.0775
6.0000	0.0925
5.0000	0.1050
6.0000	0.1000
8.0000	0.0855
4.0000	0.0875
6.0000	0.0810
7.0000	0.0825
7.0000	0.0945
7.0000	0.0890
6.0000	0.1095
5.0000	0.0960
7.0000	0.1180
6.0000	0.0930
6.0000	0.1100
8.0000	0.0825
7.0000	0.0945
6.0000	0.1100
8.0000	0.0865
9.0000	0.1110
8.0000	0.0970
7.0000	0.1520
5.0000	0.1025
7.0000	0.1665
8.0000	0.1135
8.0000	0.1150
5.0000	0.1445
5.0000	0.1205
6.0000	0.1265
7.0000	0.1570
6.0000	0.1680
7.0000	0.1730
7.0000	0.1260
7.0000	0.1385
8.0000	0.2065
8.0000	0.1750
7.0000	0.1615
9.0000	0.2115
9.0000	0.2080
8.0000	0.1640
8.0000	0.1840
8.0000	0.3580
7.0000	0.2225
9.0000	0.1575
8.0000	0.2060
11.0000	0.1425
8.0000	0.1750
8.0000	0.2055
8.0000	0.1670
8.0000	0.2535
8.0000	0.1785
8.0000	0.2110
9.0000	0.2440
8.0000	0.2065
8.0000	0.2205
8.0000	0.2140
7.0000	0.2185
8.0000	0.2240
9.0000	0.2945
9.0000	0.3020
9.0000	0.2390
9.0000	0.2585
7.0000	0.2590
9.0000	0.2925
8.0000	0.3015
7.0000	0.2595
8.0000	0.2480
7.0000	0.3265
13.0000	0.3370
9.0000	0.3200
10.0000	0.2330
9.0000	0.3005
9.0000	0.3690
9.0000	0.4280
9.0000	0.3905
10.0000	0.4725
9.0000	0.2525
9.0000	0.4190
9.0000	0.2895
8.0000	0.3595
9.0000	0.3350
9.0000	0.3475
10.0000	0.4315
9.0000	0.3205
8.0000	0.3720
9.0000	0.3535
10.0000	0.3020
8.0000	0.2700
11.0000	0.3745
9.0000	0.2965
9.0000	0.4130
10.0000	0.3285
9.0000	0.3325
9.0000	0.4070
10.0000	0.3135
9.0000	0.3410
9.0000	0.3485
9.0000	0.3715
9.0000	0.3095
10.0000	0.5565
9.0000	0.5470
11.0000	0.4140
8.0000	0.4215
8.0000	0.3635
11.0000	0.3520
10.0000	0.2825
8.0000	0.3815
9.0000	0.3970
10.0000	0.3820
10.0000	0.3470
9.0000	0.3830
10.0000	0.4610
9.0000	0.5110
10.0000	0.4415
10.0000	0.6715
10.0000	0.4050
8.0000	0.4000
9.0000	0.4555
10.0000	0.5220
10.0000	0.4800
10.0000	0.5825
10.0000	0.8000
10.0000	0.5315
8.0000	0.3360
9.0000	0.3280
9.0000	0.5985
10.0000	0.3880
10.0000	0.4115
12.0000	0.4645
10.0000	0.5080
11.0000	0.4510
10.0000	0.5650
11.0000	0.4755
10.0000	0.4190
11.0000	0.4455
11.0000	0.6315
10.0000	0.4190
11.0000	0.4320
9.0000	0.4630
12.0000	0.5405
10.0000	0.4070
12.0000	0.6345
10.0000	0.4350
9.0000	0.4495
10.0000	0.4565
10.0000	0.4940
10.0000	0.4475
10.0000	0.4465
10.0000	0.4845
12.0000	0.4905
10.0000	0.4795
9.0000	0.4460
10.0000	0.4840
10.0000	0.5715
12.0000	0.5765
10.0000	0.5960
10.0000	0.4630
9.0000	0.4955
11.0000	0.5475
9.0000	0.5715
12.0000	0.5865
9.0000	0.5945
11.0000	0.6025
12.0000	0.5065
10.0000	0.5165
12.0000	0.4970
10.0000	0.5340
9.0000	0.7050
9.0000	0.7070
10.0000	0.5205
10.0000	0.4050
15.0000	0.6440
10.0000	0.4865
11.0000	0.5560
10.0000	0.6165
