C1	C2
3.0000	452.9448
4.0000	449.4333
5.0000	447.6063
6.0000	419.4288
7.0000	420.0786
8.0000	432.7269
9.0000	449.8804
10.0000	462.3522
11.0000	476.3044
12.0000	465.7251
13.0000	475.9951
14.0000	472.5836
15.0000	473.8050
16.0000	492.5642
17.0000	479.9702
18.0000	466.0587
19.0000	462.6063
20.0000	459.2395
21.0000	457.3476
22.0000	500.0033
23.0000	491.3177
0.0000	465.3087
1.0000	448.4297
2.0000	442.0514
3.0000	435.9058
4.0000	436.7804
5.0000	442.7382
6.0000	416.3726
7.0000	433.1993
8.0000	478.3164
9.0000	503.0748
10.0000	508.9784
11.0000	509.4248
12.0000	493.5562
13.0000	498.4972
14.0000	499.5834
15.0000	493.4713
16.0000	523.2899
17.0000	499.3740
18.0000	482.9864
19.0000	470.2155
20.0000	468.2773
21.0000	465.6951
22.0000	504.5933
23.0000	506.7870
0.0000	483.9037
1.0000	468.9446
2.0000	463.7695
3.0000	456.8083
4.0000	455.6252
5.0000	462.4089
6.0000	440.2512
7.0000	450.6136
8.0000	483.6886
9.0000	501.6906
10.0000	499.8843
11.0000	491.9552
12.0000	474.5225
13.0000	479.6161
14.0000	478.9526
15.0000	476.5251
16.0000	507.3559
17.0000	489.4054
18.0000	472.5090
19.0000	465.6114
20.0000	467.2361
21.0000	460.7969
22.0000	505.3281
23.0000	498.8683
0.0000	477.0219
1.0000	468.3236
2.0000	462.1108
3.0000	457.8303
4.0000	459.0174
5.0000	458.3697
6.0000	433.9871
7.0000	446.8736
8.0000	484.7283
9.0000	494.1761
10.0000	499.2163
11.0000	489.5911
12.0000	467.7242
13.0000	472.5170
14.0000	473.2750
15.0000	473.2879
16.0000	503.4530
17.0000	496.3390
18.0000	479.3286
19.0000	472.4668
20.0000	467.8601
21.0000	462.2333
22.0000	508.8113
23.0000	503.4907
0.0000	472.5877
1.0000	459.6825
2.0000	460.5645
3.0000	460.7084
4.0000	459.5211
5.0000	463.5951
6.0000	440.1735
7.0000	454.3973
8.0000	499.3668
9.0000	513.4998
10.0000	525.8576
11.0000	525.7645
12.0000	501.7586
13.0000	509.5344
14.0000	512.4033
15.0000	507.6631
16.0000	530.0374
17.0000	506.4130
18.0000	488.5825
19.0000	483.4194
20.0000	477.2708
21.0000	471.5653
22.0000	514.0838
23.0000	509.4174
0.0000	483.0396
1.0000	470.2488
2.0000	461.1430
3.0000	455.5685
4.0000	453.5916
5.0000	457.3406
6.0000	445.0957
7.0000	465.1054
8.0000	502.2877
9.0000	519.5657
10.0000	529.9042
11.0000	529.2803
12.0000	505.8033
13.0000	525.5886
14.0000	519.3059
15.0000	518.2628
16.0000	542.1853
17.0000	500.6784
18.0000	480.4783
19.0000	467.0585
20.0000	460.0184
21.0000	455.9683
22.0000	507.2673
23.0000	502.9419
0.0000	471.6160
1.0000	459.1092
2.0000	454.5867
3.0000	455.1470
4.0000	453.8570
5.0000	464.2717
6.0000	433.1081
7.0000	427.1940
8.0000	458.6507
9.0000	490.2259
10.0000	509.4341
11.0000	521.4590
12.0000	508.1564
13.0000	512.9353
14.0000	512.2896
15.0000	507.1258
16.0000	517.4470
17.0000	490.0339
18.0000	476.5994
19.0000	471.7922
20.0000	469.0875
21.0000	465.6393
22.0000	512.5450
23.0000	509.0946
0.0000	483.5034
1.0000	471.2808
2.0000	456.5287
3.0000	446.9842
4.0000	445.8614
5.0000	444.6023
6.0000	422.7530
7.0000	423.2346
8.0000	433.0649
9.0000	451.7294
10.0000	468.9384
11.0000	479.2259
12.0000	473.8674
13.0000	478.1963
14.0000	483.2272
15.0000	489.5360
16.0000	486.4461
17.0000	470.3922
18.0000	461.4035
19.0000	455.9088
20.0000	451.0231
21.0000	449.5388
22.0000	499.5570
23.0000	488.6610
0.0000	459.2659
1.0000	446.7048
2.0000	440.0586
3.0000	437.1707
4.0000	438.1457
5.0000	443.5035
6.0000	433.8479
7.0000	452.9851
8.0000	493.2099
9.0000	507.1930
10.0000	511.0131
11.0000	501.9941
12.0000	476.1483
13.0000	479.0206
14.0000	476.9198
15.0000	479.1029
16.0000	516.0170
17.0000	506.6765
18.0000	489.0768
19.0000	482.6354
20.0000	480.0137
21.0000	468.1692
22.0000	505.7599
23.0000	491.6592
0.0000	467.3241
1.0000	455.1746
2.0000	447.5293
3.0000	443.9936
4.0000	442.7551
5.0000	448.4333
6.0000	433.4718
7.0000	454.0979
8.0000	489.2092
9.0000	502.3216
10.0000	510.3635
11.0000	510.3154
12.0000	485.5213
13.0000	503.5820
14.0000	505.2252
15.0000	499.5209
16.0000	529.2298
17.0000	508.7877
18.0000	490.8524
19.0000	480.7884
20.0000	476.0687
21.0000	468.5399
22.0000	512.2387
23.0000	496.7851
0.0000	474.1071
1.0000	461.6491
2.0000	449.7858
3.0000	445.7603
4.0000	451.8308
5.0000	450.0855
6.0000	419.9328
7.0000	443.9855
8.0000	484.6107
9.0000	497.4461
10.0000	511.6434
11.0000	512.7539
12.0000	497.8242
13.0000	506.4556
14.0000	499.8355
15.0000	495.7307
16.0000	515.3737
17.0000	491.0214
18.0000	475.5952
19.0000	458.1786
20.0000	463.1871
21.0000	451.6783
22.0000	495.7678
23.0000	491.2579
0.0000	457.0546
1.0000	453.1443
2.0000	441.1581
3.0000	445.5535
4.0000	448.2119
5.0000	448.8838
6.0000	436.2385
7.0000	444.9472
8.0000	478.3806
9.0000	498.4388
10.0000	511.9797
11.0000	518.0931
12.0000	504.2504
13.0000	504.0434
14.0000	504.3684
15.0000	497.4320
16.0000	516.3210
17.0000	506.5272
18.0000	485.1604
19.0000	479.6258
20.0000	474.4343
21.0000	468.0538
22.0000	520.3810
23.0000	514.9086
0.0000	487.4011
1.0000	474.7123
2.0000	463.0394
3.0000	453.7375
4.0000	451.3640
5.0000	453.5057
6.0000	423.8587
7.0000	440.2948
8.0000	476.8053
9.0000	498.6646
10.0000	510.4986
11.0000	502.3719
12.0000	476.6095
13.0000	477.2574
14.0000	476.1160
15.0000	479.0069
16.0000	515.4234
17.0000	504.7113
18.0000	482.8767
19.0000	474.1467
20.0000	472.0952
21.0000	471.7646
22.0000	504.3758
23.0000	501.5540
0.0000	477.0548
1.0000	464.8109
2.0000	456.6192
3.0000	446.1932
4.0000	440.5202
5.0000	443.7019
6.0000	422.3885
7.0000	429.7997
8.0000	469.0773
9.0000	487.8779
10.0000	478.3380
11.0000	502.1616
12.0000	497.8555
13.0000	488.2784
14.0000	489.7659
15.0000	480.2291
16.0000	495.0097
17.0000	494.6178
18.0000	478.9466
19.0000	468.5857
20.0000	463.9965
21.0000	460.2895
22.0000	508.7597
23.0000	508.4814
0.0000	480.0973
1.0000	464.6930
2.0000	452.4841
3.0000	443.9878
4.0000	442.6069
5.0000	437.1625
6.0000	404.1464
7.0000	393.7559
8.0000	405.3886
9.0000	424.0056
10.0000	456.3042
11.0000	458.5945
12.0000	450.7724
13.0000	451.0258
14.0000	442.2754
15.0000	439.3424
16.0000	469.0543
17.0000	466.0068
18.0000	455.9077
19.0000	451.9193
20.0000	446.4478
21.0000	443.6616
22.0000	487.3089
23.0000	480.3997
0.0000	450.4967
1.0000	435.1185
2.0000	426.3392
3.0000	418.7750
4.0000	421.8297
5.0000	421.5288
6.0000	397.2282
7.0000	415.4790
8.0000	454.0525
9.0000	477.8796
10.0000	489.0071
11.0000	489.1188
12.0000	470.9828
13.0000	477.0542
14.0000	469.0455
15.0000	473.0201
16.0000	501.7860
17.0000	490.2174
18.0000	468.0496
19.0000	460.1401
20.0000	455.9718
21.0000	452.7428
22.0000	493.9340
23.0000	501.6401
0.0000	478.1800
1.0000	464.8731
2.0000	450.5200
3.0000	447.4823
4.0000	447.3992
5.0000	449.3204
6.0000	422.7722
7.0000	430.2417
8.0000	464.6162
9.0000	483.1151
10.0000	494.5869
11.0000	492.2707
12.0000	467.7626
13.0000	470.0292
14.0000	474.7930
15.0000	476.9601
16.0000	491.5882
17.0000	489.6357
18.0000	473.8043
19.0000	467.5470
20.0000	464.2620
21.0000	461.0561
22.0000	508.7704
23.0000	498.1703
0.0000	475.5462
1.0000	457.5695
2.0000	448.6641
3.0000	443.1193
4.0000	444.7693
5.0000	448.4649
6.0000	433.6317
7.0000	451.5657
8.0000	488.9084
9.0000	505.3901
10.0000	512.4807
11.0000	503.5104
12.0000	482.3269
13.0000	475.6324
14.0000	476.1101
15.0000	481.3744
16.0000	506.9691
17.0000	487.4009
18.0000	466.9730
19.0000	460.1371
20.0000	457.9387
21.0000	448.8490
22.0000	495.2482
23.0000	493.3094
0.0000	473.0834
1.0000	463.4796
2.0000	455.4997
3.0000	450.4586
4.0000	449.6907
5.0000	455.3844
6.0000	449.9586
7.0000	462.8956
8.0000	495.3896
9.0000	513.2880
10.0000	518.2748
11.0000	518.6507
12.0000	504.1870
13.0000	511.1552
14.0000	506.1545
15.0000	504.8614
16.0000	518.2660
17.0000	507.6844
18.0000	485.0344
19.0000	477.1034
20.0000	476.5626
21.0000	475.5943
22.0000	516.0326
23.0000	505.5183
0.0000	475.6464
1.0000	458.6473
2.0000	444.4792
3.0000	436.6021
4.0000	436.7588
5.0000	442.4262
6.0000	435.7073
7.0000	440.7591
8.0000	473.8237
9.0000	497.5077
10.0000	503.5525
11.0000	484.6548
12.0000	446.9256
13.0000	477.7140
14.0000	471.4943
15.0000	468.4444
16.0000	489.4977
17.0000	487.9783
18.0000	468.9902
19.0000	461.1527
20.0000	452.7448
21.0000	442.1976
22.0000	487.3196
23.0000	484.9877
0.0000	460.2137
1.0000	445.5531
2.0000	431.2527
3.0000	423.8086
4.0000	427.1923
5.0000	431.4921
6.0000	417.9086
7.0000	422.9260
8.0000	447.2573
9.0000	471.4318
10.0000	482.7237
11.0000	484.8563
12.0000	468.7150
13.0000	471.9700
14.0000	461.7605
15.0000	449.5546
16.0000	472.3585
17.0000	470.7315
18.0000	446.3558
19.0000	441.5831
20.0000	440.3801
21.0000	440.2724
22.0000	468.1073
23.0000	458.3784
0.0000	440.2991
1.0000	429.8871
2.0000	416.6019
3.0000	409.8973
4.0000	408.1220
5.0000	404.0899
6.0000	384.2627
7.0000	378.9135
8.0000	389.4845
9.0000	412.4901
10.0000	426.0857
11.0000	435.2758
12.0000	427.5382
13.0000	426.0340
14.0000	420.2716
15.0000	420.7770
16.0000	449.2005
17.0000	443.8326
18.0000	433.2047
19.0000	430.3928
20.0000	427.3559
21.0000	423.4916
22.0000	448.0085
23.0000	432.3002
0.0000	409.7776
1.0000	403.0043
2.0000	394.2128
3.0000	388.6129
4.0000	388.5357
5.0000	395.5703
6.0000	387.9759
7.0000	400.4787
8.0000	441.6122
9.0000	469.2816
10.0000	488.3710
11.0000	484.9138
12.0000	471.1855
13.0000	474.7814
14.0000	471.0520
15.0000	465.5057
16.0000	487.8122
17.0000	471.0805
18.0000	456.2531
19.0000	447.8293
20.0000	444.0445
21.0000	439.8081
22.0000	465.7677
23.0000	453.6085
0.0000	428.0678
1.0000	422.7869
2.0000	417.0520
3.0000	408.8562
4.0000	410.4242
5.0000	415.7103
6.0000	408.4588
7.0000	425.5248
8.0000	457.3183
9.0000	476.8040
10.0000	479.8692
11.0000	482.1583
12.0000	464.2669
13.0000	466.0630
14.0000	462.9526
15.0000	463.6446
16.0000	483.3490
17.0000	479.3352
18.0000	462.5842
19.0000	453.2861
20.0000	447.4777
21.0000	441.7586
22.0000	403.4142
23.0000	441.4698
0.0000	436.4418
1.0000	429.0733
2.0000	419.6868
3.0000	411.2245
4.0000	415.1014
5.0000	416.0308
6.0000	410.2646
7.0000	424.1847
8.0000	457.7393
9.0000	471.2757
10.0000	479.6101
11.0000	481.7741
12.0000	463.9804
13.0000	468.2509
14.0000	442.3245
15.0000	430.7311
16.0000	484.6122
17.0000	491.3319
18.0000	475.0335
19.0000	462.9124
20.0000	461.1229
21.0000	462.1682
22.0000	492.5138
23.0000	479.3480
0.0000	462.6611
1.0000	449.8548
2.0000	444.3021
3.0000	437.8982
4.0000	437.7682
5.0000	443.8353
6.0000	433.5421
7.0000	447.9030
8.0000	479.5835
9.0000	495.2058
10.0000	497.8885
11.0000	484.9248
12.0000	462.5411
13.0000	466.0419
14.0000	464.5266
15.0000	451.9618
16.0000	469.0135
17.0000	459.3093
18.0000	439.7213
19.0000	430.1878
20.0000	421.6948
21.0000	416.0378
22.0000	445.7893
23.0000	443.9283
0.0000	433.8334
1.0000	417.2678
2.0000	403.4364
3.0000	400.4666
4.0000	386.5580
5.0000	377.7439
6.0000	368.3613
7.0000	370.3644
8.0000	392.0919
9.0000	414.5367
10.0000	433.5196
11.0000	439.4526
12.0000	413.1417
13.0000	421.5463
14.0000	419.5503
15.0000	420.8999
16.0000	458.0226
17.0000	463.6935
18.0000	449.8169
19.0000	442.9566
20.0000	440.5394
21.0000	438.3786
22.0000	463.2672
23.0000	452.1546
0.0000	443.3670
1.0000	422.7678
2.0000	425.1753
3.0000	416.7624
4.0000	412.0818
5.0000	409.6921
6.0000	396.9778
7.0000	395.5785
8.0000	432.9845
9.0000	463.7154
10.0000	472.9219
11.0000	482.0943
12.0000	464.4040
13.0000	479.7983
14.0000	480.9541
15.0000	468.5601
16.0000	464.6050
17.0000	441.0903
18.0000	427.0049
19.0000	423.5293
20.0000	409.1993
21.0000	410.8996
22.0000	446.8960
23.0000	440.0759
0.0000	432.4821
1.0000	428.9833
2.0000	411.7647
3.0000	407.9204
4.0000	397.3835
5.0000	392.6772
6.0000	380.4241
7.0000	365.7277
8.0000	381.5100
9.0000	402.9801
10.0000	420.7432
11.0000	429.4737
12.0000	435.3780
13.0000	435.2559
14.0000	424.0407
15.0000	416.4112
16.0000	439.9543
17.0000	432.6369
18.0000	423.6443
19.0000	417.0495
20.0000	418.3086
21.0000	427.7523
22.0000	462.6521
23.0000	459.0719
0.0000	431.2599
1.0000	411.5929
2.0000	394.3443
3.0000	393.5092
4.0000	394.7424
5.0000	400.5181
6.0000	390.8948
7.0000	406.5205
8.0000	449.2135
9.0000	475.9737
10.0000	487.0857
11.0000	497.4676
12.0000	485.5797
13.0000	477.5836
14.0000	475.4571
15.0000	474.3849
16.0000	494.4170
17.0000	478.9791
18.0000	460.8288
19.0000	443.5810
20.0000	447.1002
21.0000	439.9605
22.0000	473.4250
23.0000	475.5681
0.0000	448.7235
1.0000	434.7723
2.0000	420.3118
3.0000	415.7509
4.0000	418.0915
5.0000	423.3369
6.0000	418.5943
7.0000	429.0287
8.0000	462.2674
9.0000	482.8543
10.0000	498.9960
11.0000	497.0933
12.0000	480.7422
13.0000	467.9387
14.0000	460.5823
15.0000	462.1994
16.0000	491.8240
17.0000	495.7639
18.0000	476.3378
19.0000	471.1063
20.0000	468.7276
21.0000	471.9680
22.0000	510.8506
23.0000	501.6270
0.0000	461.0208
1.0000	454.0629
2.0000	443.6976
3.0000	433.8800
4.0000	434.5842
5.0000	442.5102
6.0000	444.1438
7.0000	461.5384
8.0000	485.7266
9.0000	499.7418
10.0000	501.3149
11.0000	482.0089
12.0000	457.1536
13.0000	468.8092
14.0000	464.0344
15.0000	459.0230
16.0000	488.3981
17.0000	492.1191
18.0000	474.8751
19.0000	475.1675
20.0000	470.2859
21.0000	478.1896
22.0000	518.8844
23.0000	506.4487
0.0000	475.9243
1.0000	452.3437
2.0000	447.1662
3.0000	438.9743
4.0000	449.7658
5.0000	459.6395
6.0000	440.1548
7.0000	444.9887
8.0000	474.8791
9.0000	495.4809
10.0000	487.4223
11.0000	474.8037
12.0000	459.3697
13.0000	453.7536
14.0000	451.9480
15.0000	441.6915
16.0000	476.5096
17.0000	489.0927
18.0000	475.8835
19.0000	469.2696
20.0000	462.1207
21.0000	463.8908
22.0000	527.5718
23.0000	507.4002
0.0000	473.2303
1.0000	453.6755
2.0000	449.7126
3.0000	443.1839
4.0000	443.1864
5.0000	444.5932
6.0000	447.7551
7.0000	455.6565
8.0000	478.8465
9.0000	480.4921
10.0000	493.7126
11.0000	481.3291
12.0000	446.0839
13.0000	460.1916
14.0000	471.3853
15.0000	465.8307
16.0000	491.1350
17.0000	486.9080
18.0000	469.7723
19.0000	461.6216
20.0000	449.3633
21.0000	462.1517
22.0000	515.1663
23.0000	505.8662
0.0000	470.5708
1.0000	454.3598
2.0000	434.0489
3.0000	433.8212
4.0000	432.0416
5.0000	433.9405
6.0000	432.5770
7.0000	441.1045
8.0000	476.2720
9.0000	493.1059
10.0000	508.2897
11.0000	504.1060
12.0000	476.3070
13.0000	476.2666
14.0000	468.7376
15.0000	464.1377
16.0000	489.3959
17.0000	484.2017
18.0000	470.3920
19.0000	466.1079
20.0000	458.1073
21.0000	461.3669
22.0000	503.2730
23.0000	494.2281
0.0000	465.6704
1.0000	452.9781
2.0000	433.5056
3.0000	433.3177
4.0000	425.4264
5.0000	420.9634
6.0000	405.8741
7.0000	403.7600
8.0000	414.5372
9.0000	433.3809
10.0000	447.2897
11.0000	444.8138
12.0000	416.3644
13.0000	423.1285
14.0000	426.8375
15.0000	427.6697
16.0000	456.2562
17.0000	458.3340
18.0000	448.5020
19.0000	437.7435
20.0000	442.2542
21.0000	443.8903
22.0000	483.3986
23.0000	471.8134
0.0000	435.0511
1.0000	421.5145
2.0000	411.9210
3.0000	401.3681
4.0000	409.1539
5.0000	412.2789
6.0000	406.6974
7.0000	427.0968
8.0000	468.1190
9.0000	493.5471
10.0000	495.4087
11.0000	478.0397
12.0000	460.8060
13.0000	470.2649
14.0000	470.9887
15.0000	474.5600
16.0000	493.3986
17.0000	471.5765
18.0000	460.2365
19.0000	449.6053
20.0000	440.5936
21.0000	452.0384
22.0000	488.3858
23.0000	479.6549
0.0000	461.3593
1.0000	449.1702
2.0000	423.6386
3.0000	435.8255
4.0000	433.3091
5.0000	440.8059
6.0000	432.1980
7.0000	440.8543
8.0000	477.1418
9.0000	498.1177
10.0000	506.3718
11.0000	504.8386
12.0000	488.0243
13.0000	492.7526
14.0000	480.5327
15.0000	485.2221
16.0000	501.8345
17.0000	483.2097
18.0000	467.1192
19.0000	457.8688
20.0000	446.0267
21.0000	450.4982
22.0000	499.8782
23.0000	490.3665
0.0000	472.1155
1.0000	454.0666
2.0000	435.1970
3.0000	443.5511
4.0000	439.8371
5.0000	445.9777
6.0000	442.2705
7.0000	455.3273
8.0000	486.1608
9.0000	504.3133
10.0000	503.7036
11.0000	504.8045
12.0000	495.3020
13.0000	495.6047
14.0000	483.3469
15.0000	478.8278
16.0000	502.2162
17.0000	486.6622
18.0000	472.1671
19.0000	460.7622
20.0000	453.2314
21.0000	455.2793
22.0000	497.1726
23.0000	489.1712
0.0000	467.1853
1.0000	458.8202
2.0000	443.7785
3.0000	438.5894
4.0000	438.0023
5.0000	446.0814
6.0000	435.5243
7.0000	444.8742
8.0000	472.4946
9.0000	492.1651
10.0000	500.3018
11.0000	497.3520
12.0000	478.4861
13.0000	492.4118
14.0000	487.5720
15.0000	483.8943
16.0000	501.1810
17.0000	487.9276
18.0000	468.9325
19.0000	460.0586
20.0000	447.5853
21.0000	454.0766
22.0000	495.2939
23.0000	492.9067
0.0000	472.3393
1.0000	443.1691
2.0000	438.9584
3.0000	433.3730
4.0000	430.9482
5.0000	430.7712
6.0000	417.9834
7.0000	437.2127
8.0000	468.8877
9.0000	493.1385
10.0000	501.0613
11.0000	500.5615
12.0000	482.5345
13.0000	491.3459
14.0000	481.1572
15.0000	477.4770
16.0000	492.0878
17.0000	483.1673
18.0000	468.6635
19.0000	454.7583
20.0000	445.1531
21.0000	441.0931
22.0000	481.5485
23.0000	485.6900
0.0000	465.6894
1.0000	453.1426
2.0000	442.8290
3.0000	433.5181
4.0000	431.5074
5.0000	434.3573
6.0000	418.4676
7.0000	423.2817
8.0000	452.0048
9.0000	478.4930
10.0000	494.7730
11.0000	490.6951
12.0000	473.4921
13.0000	474.4528
14.0000	467.9639
15.0000	468.2477
16.0000	475.4747
17.0000	470.0909
18.0000	459.5798
19.0000	450.5995
20.0000	446.2710
21.0000	445.9966
22.0000	500.9417
23.0000	497.9653
0.0000	473.2486
1.0000	452.2735
2.0000	448.8492
3.0000	438.5827
4.0000	437.5552
5.0000	427.9413
6.0000	395.5986
7.0000	393.1882
8.0000	406.0068
9.0000	428.6995
10.0000	435.8727
11.0000	448.9166
12.0000	433.7659
13.0000	436.8524
14.0000	432.8679
15.0000	430.9279
16.0000	447.6530
17.0000	462.8795
18.0000	448.1398
19.0000	445.9956
20.0000	441.9083
21.0000	437.8867
22.0000	471.8202
23.0000	473.0563
0.0000	447.9459
1.0000	431.3765
2.0000	419.1460
3.0000	411.0883
4.0000	406.3396
5.0000	404.1046
6.0000	399.7223
7.0000	417.8210
8.0000	471.1037
9.0000	494.1834
10.0000	509.7070
11.0000	505.9085
12.0000	484.2248
13.0000	491.7255
14.0000	486.6871
15.0000	488.7487
16.0000	506.0231
17.0000	480.4531
18.0000	468.4553
19.0000	432.6955
20.0000	408.9434
21.0000	408.7528
22.0000	453.5547
23.0000	462.8964
0.0000	455.2061
1.0000	445.5175
2.0000	439.1387
3.0000	434.9737
4.0000	436.6511
5.0000	443.5523
6.0000	428.2017
7.0000	435.7775
8.0000	468.3181
9.0000	484.4007
10.0000	492.9005
11.0000	495.6073
12.0000	482.8899
13.0000	482.9663
14.0000	484.9979
15.0000	484.6978
16.0000	500.7265
17.0000	488.5567
18.0000	469.8153
19.0000	459.1317
20.0000	457.6945
21.0000	464.6716
22.0000	508.0571
23.0000	504.3600
0.0000	482.1060
1.0000	465.8976
2.0000	460.5190
3.0000	446.9207
4.0000	451.4024
5.0000	450.7558
6.0000	441.6519
7.0000	452.3245
8.0000	487.2203
9.0000	514.0169
10.0000	522.6591
11.0000	530.5698
12.0000	513.8115
13.0000	514.7885
14.0000	504.9410
15.0000	501.1815
16.0000	515.4952
17.0000	489.4540
18.0000	477.2335
19.0000	463.4215
20.0000	452.5580
21.0000	447.5480
22.0000	487.4875
23.0000	484.1406
0.0000	464.3322
1.0000	449.4535
2.0000	435.4300
3.0000	431.0961
4.0000	441.3846
5.0000	448.6615
6.0000	441.6515
7.0000	447.4376
8.0000	483.7402
9.0000	508.3109
10.0000	522.1832
11.0000	523.0821
12.0000	499.8843
13.0000	504.8478
14.0000	502.0240
15.0000	497.3197
16.0000	505.4168
17.0000	499.8697
18.0000	477.6842
19.0000	470.4581
20.0000	463.6794
21.0000	454.7799
22.0000	496.2129
23.0000	498.0294
0.0000	481.2699
1.0000	468.8975
2.0000	457.9154
3.0000	448.9240
4.0000	453.1959
5.0000	459.6526
6.0000	449.3080
7.0000	459.1818
8.0000	496.0345
9.0000	519.5981
10.0000	526.3763
11.0000	515.4004
12.0000	494.7114
13.0000	497.8411
14.0000	490.7449
15.0000	497.0030
16.0000	513.1581
17.0000	503.6544
18.0000	490.2333
19.0000	463.8464
20.0000	449.5520
21.0000	451.5116
22.0000	509.0030
23.0000	504.6891
0.0000	491.6885
1.0000	469.5000
2.0000	459.4957
3.0000	452.3233
4.0000	443.2146
5.0000	451.9438
6.0000	441.2161
7.0000	444.8362
8.0000	477.0326
9.0000	501.3837
10.0000	517.8207
11.0000	514.3938
12.0000	508.7165
13.0000	501.0094
14.0000	498.9653
15.0000	498.9834
16.0000	504.9682
17.0000	484.6564
18.0000	474.3889
19.0000	462.4137
20.0000	461.0130
21.0000	457.9891
22.0000	507.8381
23.0000	509.0819
0.0000	487.0527
1.0000	477.1760
2.0000	468.3801
3.0000	463.7120
4.0000	450.8716
5.0000	447.5067
6.0000	431.8958
7.0000	414.5141
8.0000	426.3492
9.0000	448.6609
10.0000	465.4978
11.0000	472.2457
12.0000	466.3963
13.0000	465.9588
14.0000	461.2957
15.0000	451.3850
16.0000	456.4628
17.0000	452.3816
18.0000	445.6096
19.0000	438.0686
20.0000	430.4970
21.0000	431.6831
22.0000	479.8206
23.0000	475.0174
0.0000	456.1179
1.0000	419.0106
2.0000	421.3240
3.0000	419.8929
4.0000	414.6490
5.0000	413.5086
6.0000	397.0855
7.0000	409.2343
8.0000	454.2979
9.0000	477.0840
10.0000	494.9920
11.0000	482.2031
12.0000	465.9171
13.0000	477.2775
14.0000	481.5371
15.0000	479.8659
16.0000	497.6450
17.0000	496.5936
18.0000	483.5004
19.0000	473.0527
20.0000	459.3156
21.0000	462.4646
22.0000	498.8371
23.0000	486.0738
0.0000	462.5515
1.0000	441.7852
2.0000	431.1269
3.0000	431.2761
4.0000	424.9854
5.0000	424.2481
6.0000	415.6556
7.0000	431.6587
8.0000	475.5904
9.0000	497.5498
10.0000	510.5807
11.0000	517.8074
12.0000	505.8755
13.0000	512.1218
14.0000	514.3421
15.0000	501.6512
16.0000	504.7468
17.0000	509.6164
18.0000	495.6665
19.0000	486.7627
20.0000	483.2573
21.0000	483.2603
22.0000	507.0748
23.0000	492.6800
0.0000	474.4004
1.0000	457.7251
2.0000	443.6906
3.0000	440.9616
4.0000	442.8195
5.0000	445.3150
6.0000	431.9779
7.0000	450.2132
8.0000	485.3316
9.0000	506.6493
10.0000	519.6959
11.0000	518.6782
12.0000	503.4902
13.0000	507.2389
14.0000	511.3884
15.0000	511.2862
16.0000	508.4648
17.0000	501.1251
18.0000	481.4296
19.0000	470.6042
20.0000	465.8234
21.0000	468.3789
22.0000	512.2023
23.0000	506.4611
0.0000	483.4448
1.0000	460.1138
2.0000	457.5266
3.0000	448.6055
4.0000	445.6853
5.0000	447.0803
