C1	C2
213.8000	13.1800
213.8000	17.8400
213.8000	40.2300
213.8000	47.1300
213.8000	49.9700
229.7000	13.3600
229.7000	22.3200
229.7000	24.5400
229.7000	31.3500
229.7000	40.8600
238.1000	19.9300
238.1000	25.6900
238.1000	30.2300
238.1000	39.5900
238.1000	44.3000
250.0000	13.8200
250.0000	24.9200
250.0000	29.2200
250.0000	38.3300
250.0000	42.3500
212.5000	13.5400
212.5000	26.3100
212.5000	31.6400
212.5000	42.5500
212.5000	42.9200
212.6000	13.3300
212.6000	25.3700
212.6000	37.4000
212.6000	44.4000
212.6000	47.7400
212.0000	19.5200
212.0000	31.3500
212.0000	38.5000
212.0000	45.0800
212.0000	47.8200
231.8000	15.4400
231.8000	26.7700
231.8000	33.7300
231.8000	42.7000
231.8000	45.8400
251.4000	17.2200
251.4000	29.9300
251.4000	29.6500
251.4000	36.9700
251.4000	43.5800
251.4000	13.1200
251.4000	24.4300
251.4000	32.6600
251.4000	36.6400
251.4000	44.2100
181.4000	13.6200
181.4000	21.6000
181.4000	27.7700
181.4000	35.5700
181.4000	45.3700
182.0000	7.3200
182.0000	21.5000
182.0000	31.2700
182.0000	43.5000
182.0000	48.6700
168.9000	7.4000
168.9000	23.5100
168.9000	31.1200
168.9000	39.1500
168.9000	48.1500
290.4000	22.5000
290.4000	34.6700
290.4000	34.7400
290.4000	45.0800
290.4000	48.9700
277.1000	23.1400
277.1000	41.8900
277.1000	48.2800
277.1000	51.0400
277.1000	55.6400
295.7000	22.9500
295.7000	35.2300
295.7000	39.9400
295.7000	48.7200
295.7000	52.0400
251.8000	21.0200
251.8000	33.3600
251.8000	33.9400
251.8000	44.1400
251.8000	45.3700
249.1000	15.3600
249.1000	28.6800
249.1000	30.8500
249.1000	42.0300
249.1000	51.0600
252.3000	21.7800
252.3000	42.2900
252.3000	50.6000
252.3000	55.8300
252.3000	60.9500
246.8000	23.5200
246.8000	42.2200
246.8000	52.5000
246.8000	60.3200
246.8000	66.4200
275.1000	23.8000
275.1000	38.7700
275.1000	51.3300
275.1000	56.8500
275.1000	58.6100
297.2000	21.9100
297.2000	36.9900
297.2000	47.4000
297.2000	51.9600
297.2000	56.7400
213.7000	17.5700
213.7000	33.7300
213.7000	40.1500
213.7000	46.6400
213.7000	50.0800
213.5000	17.3700
213.5000	33.7000
213.5000	45.9400
213.5000	51.4300
213.5000	59.3000
277.2000	30.4500
277.2000	47.7100
277.2000	63.1400
277.2000	66.8200
277.2000	66.9500
218.2000	27.4200
218.2000	35.9600
218.2000	55.5100
218.2000	61.9900
218.2000	63.5300
214.9000	18.0200
214.9000	38.6000
214.9000	52.2000
214.9000	53.9600
214.9000	56.6300
218.9000	15.3400
218.9000	26.0500
218.9000	30.2200
218.9000	37.2700
218.9000	46.2300
376.0000	16.2800
376.0000	25.6200
376.0000	31.9700
376.0000	36.3000
376.0000	43.0600
500.0000	67.5700
475.0000	57.2300
315.0000	81.7500
505.0000	64.0200
451.0000	78.8000
516.0000	41.3700
520.0000	60.2800
528.0000	56.8300
520.0000	51.0200
385.0000	55.5500
500.1000	44.1300
450.1000	39.3800
397.0000	55.6500
333.0000	47.2800
334.0000	44.3300
405.0000	52.3000
200.0000	49.2500
516.0000	41.3700
145.0000	29.1600
160.0000	39.4000
234.0000	39.3000
250.0000	67.8700
475.0000	58.5200
285.0000	53.5800
356.0000	59.0000
275.0000	76.2400
500.0000	69.8400
165.0000	14.4000
165.0000	19.4200
178.0000	20.7300
167.4000	14.9400
172.4000	21.2900
173.5000	23.0800
167.0000	15.5200
173.8000	15.8200
190.3000	12.5500
250.0000	8.4900
213.5000	15.6100
194.7000	12.1800
251.4000	11.9800
165.0000	16.8800
165.0000	33.0900
178.0000	34.2400
167.4000	31.8100
172.4000	29.7500
173.5000	33.0100
167.0000	32.9000
173.8000	29.5500
190.3000	19.4200
250.0000	24.6600
213.5000	29.5900
194.7000	24.2800
251.4000	20.7300
165.0000	26.2000
165.0000	46.3900
178.0000	39.1600
167.4000	41.2000
172.4000	33.6900
173.5000	38.2000
167.0000	41.4100
173.8000	37.8100
190.3000	24.8500
250.0000	27.2200
213.5000	44.6400
194.7000	37.2700
251.4000	33.2700
165.0000	36.5600
165.0000	53.7200
178.0000	48.5900
167.4000	51.7200
172.4000	35.8500
173.5000	53.7700
167.0000	53.4600
173.8000	48.9900
190.3000	31.7200
250.0000	39.6400
213.5000	51.2600
194.7000	43.3900
251.4000	39.2700
165.0000	37.9600
165.0000	55.0200
178.0000	49.9900
167.4000	53.6600
172.4000	37.6800
173.5000	56.0600
167.0000	56.8100
173.8000	50.9400
190.3000	33.5600
250.0000	41.1600
213.5000	52.9600
194.7000	44.2800
251.4000	40.1500
446.0000	57.0300
446.0000	44.4200
446.0000	51.0200
446.0000	53.3900
446.0000	35.3600
446.0000	25.0200
446.0000	23.3500
446.0000	52.0100
446.0000	38.0200
446.0000	39.3000
446.0000	61.0700
446.0000	56.1400
446.0000	55.2500
446.0000	54.7700
387.0000	50.2400
387.0000	46.6800
387.0000	46.6800
387.0000	22.7500
387.0000	25.5100
387.0000	34.7700
387.0000	36.8400
387.0000	45.9000
387.0000	41.6700
387.0000	56.3400
387.0000	47.9700
387.0000	61.4600
355.0000	44.0300
355.0000	55.4500
491.0000	55.5500
491.0000	57.9200
491.0000	25.6100
491.0000	33.4900
491.0000	59.5900
491.0000	29.5500
491.0000	37.9200
491.0000	61.8600
424.0000	62.0500
424.0000	32.0100
424.0000	72.1000
424.0000	39.0000
424.0000	65.7000
424.0000	32.1100
424.0000	40.2900
424.0000	74.3600
202.0000	21.9700
202.0000	9.8500
202.0000	15.0700
202.0000	23.2500
284.0000	43.7300
284.0000	13.4000
284.0000	24.1300
284.0000	44.5200
359.0000	62.9400
359.0000	59.4900
359.0000	25.1200
359.0000	23.6400
359.0000	35.7500
359.0000	38.6100
359.0000	68.7500
359.0000	66.7800
436.0000	23.8500
289.0000	32.0700
289.0000	11.6500
393.0000	19.2000
393.0000	48.8500
393.0000	39.6000
480.0000	43.9400
480.0000	34.5700
480.0000	54.3200
480.0000	24.4000
333.0000	15.6200
255.0000	21.8600
255.0000	10.2200
289.0000	14.6000
255.0000	18.7500
333.0000	31.9700
333.0000	23.4000
289.0000	25.5700
333.0000	41.6800
393.0000	27.7400
255.0000	8.2000
158.8000	9.6200
239.6000	25.4200
238.2000	15.6900
181.9000	27.9400
193.5000	32.6300
255.5000	17.2400
272.8000	19.7700
239.6000	39.4400
220.8000	25.7500
397.0000	33.0800
382.5000	24.0700
210.7000	21.8200
158.8000	21.0700
295.8000	14.8400
255.5000	32.0500
203.5000	11.9600
397.0000	25.4500
381.4000	22.4900
295.8000	25.2200
228.0000	39.7000
220.8000	13.0900
316.1000	38.7000
135.7000	7.5100
238.1000	17.5800
339.2000	21.1800
135.7000	18.2000
193.5000	17.2000
203.5000	22.6300
290.2000	21.8600
181.9000	12.3700
170.3000	25.7300
210.7000	37.8100
228.0000	21.9200
290.2000	33.0400
381.4000	14.5400
238.2000	26.9100
186.2000	8.0000
339.2000	31.9000
238.1000	10.3400
252.5000	19.7700
382.5000	37.4400
252.5000	11.4800
316.1000	24.4400
186.2000	17.6000
170.3000	10.7300
272.8000	31.3800
339.0000	13.2200
339.0000	20.9700
339.0000	27.0400
339.0000	32.0400
339.0000	35.1700
339.0000	36.4500
339.0000	38.8900
236.0000	6.4700
236.0000	12.8400
236.0000	18.4200
236.0000	21.9500
236.0000	24.1000
236.0000	25.0800
277.0000	21.2600
277.0000	25.9700
277.0000	11.3600
277.0000	31.2500
277.0000	32.3300
277.0000	33.7000
254.0000	9.3100
254.0000	26.9400
254.0000	27.6300
254.0000	29.7900
307.0000	34.4900
307.0000	36.1500
307.0000	12.5400
307.0000	27.5300
307.0000	32.9200
236.0000	9.9900
200.0000	7.8400
200.0000	12.2500
225.0000	11.1700
225.0000	17.3400
325.0000	17.5400
325.0000	30.5700
275.0000	14.2000
275.0000	24.5000
300.0000	15.5800
300.0000	26.8500
375.0000	26.0600
375.0000	38.2100
400.0000	43.7000
400.0000	30.1400
250.0000	12.7300
250.0000	20.8700
350.0000	20.2800
350.0000	34.2900
203.5000	19.5400
250.2000	47.7100
157.0000	43.3800
141.3000	29.8900
166.8000	6.9000
122.6000	33.1900
183.9000	4.9000
102.0000	4.5700
102.0000	25.4600
122.6000	24.2900
166.8000	33.9500
200.0000	11.4100
108.3000	20.5900
305.3000	25.8900
108.3000	29.2300
116.0000	31.0200
141.3000	10.3900
157.0000	33.6600
133.0000	27.8700
250.2000	19.3500
173.0000	11.3900
192.0000	12.7900
192.0000	39.3200
153.0000	4.7800
288.0000	16.1100
305.3000	43.3800
236.0000	20.4200
173.0000	6.9400
212.0000	15.0300
236.0000	13.5700
183.9000	32.5300
166.8000	15.7500
102.0000	7.6800
288.0000	38.8000
212.0000	33.0000
102.0000	17.2800
173.0000	24.2800
183.9000	24.0500
133.0000	36.5900
192.0000	50.7300
133.0000	13.6600
305.3000	14.1400
236.0000	47.7800
108.3000	2.3300
157.0000	16.8900
288.0000	23.5200
212.0000	6.8100
212.0000	39.7000
153.0000	17.9600
236.0000	32.8800
116.0000	22.3500
183.9000	10.7900
108.3000	7.7200
203.5000	41.6800
203.5000	9.5600
133.0000	6.8800
288.0000	50.5300
200.0000	17.1700
200.0000	30.4400
250.2000	9.7300
122.6000	3.3200
153.0000	26.3200
200.0000	43.2500
116.0000	6.2800
173.0000	32.1000
250.2000	36.9600
305.3000	54.6000
192.0000	21.4800
157.0000	9.6900
153.0000	8.3700
141.3000	39.6600
116.0000	10.0900
141.3000	4.8300
122.6000	10.3500
166.8000	43.5700
203.5000	51.8600
310.0000	11.8500
310.0000	17.2400
310.0000	27.8300
310.0000	35.7600
310.0000	38.7000
331.0000	14.3100
331.0000	17.4400
331.0000	31.7400
331.0000	37.9100
331.0000	39.3800
349.0000	15.8700
349.0000	9.0100
349.0000	33.6100
349.0000	40.6600
349.0000	40.8600
238.0000	12.0500
238.0000	17.5400
296.0000	18.9100
296.0000	25.1800
297.0000	30.9600
480.0000	43.8900
480.0000	54.2800
397.0000	36.9400
281.0000	14.5000
281.0000	22.4400
500.0000	12.6400
500.0000	26.0600
500.0000	33.2100
500.0000	36.9400
500.0000	44.0900
540.0000	52.6100
540.0000	59.7600
540.0000	67.3100
540.0000	69.6600
540.0000	71.6200
540.0000	74.1700
350.0000	18.1300
350.0000	22.5300
350.0000	27.3400
350.0000	29.9800
350.0000	31.3500
350.0000	32.7200
385.0000	6.2700
385.0000	14.7000
385.0000	23.2200
385.0000	27.9200
385.0000	31.3500
331.0000	39.0000
331.0000	41.2400
349.0000	14.9900
331.0000	13.5200
382.0000	24.0000
382.0000	37.4200
382.0000	11.4700
281.0000	22.4400
339.0000	21.1600
339.0000	31.8400
295.0000	14.8000
295.0000	25.1800
238.0000	17.5400
296.0000	14.2000
296.0000	21.6500
296.0000	29.3900
331.0000	13.5200
331.0000	16.2600
331.0000	31.4500
331.0000	37.2300
349.0000	18.1300
349.0000	32.7200
349.0000	39.4900
349.0000	41.0500
349.0000	42.1300
302.0000	18.1300
302.0000	26.7400
525.0000	61.9200
500.0000	47.2200
500.0000	51.0400
500.0000	55.1600
540.0000	41.6400
252.0000	13.7100
252.0000	19.6900
339.0000	31.6500
393.0000	19.1100
393.0000	39.5800
393.0000	48.7900
382.0000	24.0000
382.0000	37.4200
252.0000	11.4700
252.0000	19.6900
310.0000	14.9900
310.0000	27.9200
310.0000	34.6800
310.0000	37.3300
310.0000	38.1100
525.0000	33.8000
525.0000	42.4200
525.0000	48.4000
525.0000	55.9400
525.0000	58.7800
525.0000	67.1100
322.0000	20.7700
322.0000	25.1800
322.0000	29.5900
302.0000	21.7500
397.0000	39.0900
480.0000	24.3900
522.0000	50.5100
522.0000	74.9900
273.0000	37.1700
162.0000	33.7600
154.0000	16.5000
147.0000	19.9900
152.0000	36.3500
310.0000	33.6900
144.0000	15.4200
304.0000	33.4200
374.0000	39.0500
159.0000	27.6800
153.0000	26.8600
310.0000	45.3000
305.0000	30.1200
151.0000	15.5700
142.0000	44.6100
298.0000	53.5200
321.0000	57.2100
366.0000	65.9100
280.0000	52.8200
252.0000	33.4000
165.0000	18.0300
156.0000	37.3600
160.0000	32.8400
298.0000	42.6400
318.0000	40.0600
287.0000	41.9400
326.0000	61.2300
356.0000	40.8700
132.0000	33.3000
322.0000	52.4200
164.0000	15.0900
314.0000	38.4600
321.0000	37.2600
140.0000	35.2300
288.0000	42.1300
298.0000	31.8700
265.0000	41.5400
160.0000	39.4500
166.0000	37.9100
276.0000	44.2800
322.0000	31.1800
149.0000	23.6900
159.0000	32.7600
261.0000	32.4000
237.0000	28.6300
313.0000	36.8000
155.0000	18.2800
146.0000	33.0600
296.0000	31.4200
133.0000	31.0300
313.0000	44.3900
152.0000	12.1800
153.0000	25.5600
140.0000	36.4400
149.0000	32.9600
300.0000	23.8400
153.0000	26.2300
148.0000	17.9500
326.0000	40.6800
153.0000	19.0100
262.0000	33.7200
158.0000	8.5400
151.0000	13.4600
273.0000	32.2400
149.0000	23.5200
143.0000	29.7200
260.0000	49.7700
313.0000	52.4400
284.0000	40.9300
336.0000	44.8600
145.0000	13.2000
150.0000	37.4300
144.0000	29.8700
331.0000	56.6100
155.0000	12.4600
155.0000	23.7900
135.0000	13.2900
266.0000	39.4200
314.0000	46.2300
313.0000	44.5200
146.0000	23.7400
144.0000	26.1400
148.0000	15.5200
277.0000	43.5700
298.0000	35.8600
313.0000	41.0500
155.0000	28.9900
289.0000	46.2400
148.0000	26.9200
145.0000	10.5400
313.0000	25.1000
136.0000	29.0700
155.0000	9.7400
255.0000	33.8000
162.0000	39.8400
136.0000	26.9700
164.0000	27.2300
162.0000	30.6500
157.0000	33.0500
149.0000	24.5800
135.0000	21.9100
159.0000	30.8800
144.0000	15.3400
154.0000	24.3400
167.0000	23.8900
184.0000	22.9300
156.0000	29.4100
236.9000	28.6300
313.3000	36.8000
154.8000	18.2900
145.9000	32.7200
296.0000	31.4200
133.1000	28.9400
313.3000	40.9300
151.6000	12.1800
153.1000	25.5600
139.9000	36.4400
149.5000	32.9600
299.8000	23.8400
153.1000	26.2300
148.1000	17.9600
326.5000	38.6300
152.7000	19.0100
261.9000	33.7200
158.4000	8.5400
150.7000	13.4600
272.6000	32.2500
149.0000	23.5200
143.0000	29.7300
259.9000	49.7700
312.9000	52.4500
284.0000	40.9300
336.5000	44.8700
144.8000	13.2000
150.0000	37.4300
143.7000	29.8700
330.5000	56.6200
154.8000	12.4600
154.8000	23.7900
134.7000	13.2900
266.2000	39.4200
314.0000	46.2300
312.7000	44.5200
145.7000	23.7400
143.8000	26.1500
148.1000	15.5300
277.0000	43.5800
298.1000	35.8700
313.3000	41.0500
155.2000	28.9900
289.0000	46.2500
147.8000	26.9200
145.4000	10.5400
312.7000	25.1000
136.4000	29.0700
154.8000	9.7400
255.3000	33.8000
272.8000	37.1700
162.0000	33.7600
153.6000	16.5000
146.5000	19.9900
151.8000	36.3500
309.9000	38.2200
143.6000	15.4200
303.6000	33.4200
374.3000	39.0600
158.6000	27.6800
152.6000	26.8600
310.0000	45.3000
304.8000	30.1200
150.9000	15.5700
141.9000	44.6100
297.8000	53.5200
321.3000	57.2200
366.0000	65.9100
279.8000	52.8300
252.1000	33.4000
164.6000	18.0300
155.6000	37.3600
160.2000	35.3100
298.1000	42.6400
317.9000	40.0600
287.3000	43.8000
325.6000	61.2400
355.9000	40.8700
132.0000	33.3100
322.5000	52.4300
164.2000	15.0900
313.8000	38.4600
321.4000	37.2700
139.7000	35.2300
288.4000	42.1400
298.2000	31.8800
264.5000	41.5400
159.8000	39.4600
166.0000	37.9200
276.4000	44.2800
322.2000	31.1800
148.5000	23.7000
159.1000	32.7700
260.9000	32.4000
