C1	C2
83.7000	-0.6090
66.5000	-0.3500
50.0000	-0.4060
39.6000	-0.1530
38.7000	-0.2700
30.9000	-0.2600
21.7000	0.1310
29.9000	-0.5410
25.9000	-0.7940
57.3000	-0.6400
43.7000	-0.1370
30.7000	-0.3560
27.1000	-0.5520
30.3000	-0.2790
16.9000	-0.3200
21.4000	-0.1360
8.6000	-0.6570
0.3000	-0.3430
13.0000	-0.2930
10.3000	-0.4280
13.2000	-0.7440
4.2000	-0.4360
6.9000	-0.5470
20.0000	-0.5930
15.7000	-0.3940
23.4000	-0.3060
21.4000	-0.3470
7.4000	-0.4260
6.6000	-0.7750
6.9000	-0.6800
20.7000	-0.5280
12.7000	-0.9380
7.1000	-0.8890
7.8000	-1.3280
5.1000	-0.2310
7.0000	-0.7330
7.1000	-0.2910
3.1000	-0.3370
2.8000	-0.3610
8.8000	-0.1100
2.1000	-0.2950
10.7000	-0.2470
6.7000	-0.0550
0.8000	-0.3180
8.5000	-0.2750
6.7000	-0.1230
4.3000	0.0230
2.4000	0.1230
6.4000	-0.1920
9.4000	-0.3300
20.6000	-0.5040
6.5000	-0.5800
2.1000	-0.2760
0.2000	-0.5920
6.7000	0.1810
5.3000	-0.0980
0.6000	-0.4670
5.1000	-0.4900
1.6000	-0.2380
4.8000	-0.6490
1.3000	-0.2310
11.6000	-0.6040
8.5000	-0.5740
17.2000	-0.3260
11.2000	-0.6050
9.6000	-0.7500
7.8000	-0.6330
13.5000	-0.9900
22.2000	-0.9690
10.4000	-0.7250
20.5000	-0.7200
41.1000	-0.4040
48.3000	-0.4350
58.8000	-0.5900
33.0000	-0.6200
53.8000	-0.3190
51.5000	-0.5320
41.9000	-0.7370
32.5000	0.0240
69.1000	-0.6580
75.6000	-0.0260
49.9000	-0.5900
69.6000	-0.8310
79.6000	-0.8380
76.3000	-0.4830
76.5000	-0.5060
101.4000	-0.3280
62.8000	-0.4470
70.5000	-0.5470
65.4000	-0.6730
78.6000	-1.2220
75.0000	-1.7910
73.0000	-1.3620
65.7000	-0.6270
88.1000	-0.7060
84.7000	-0.7470
89.9000	-0.6460
88.6000	-0.2060
129.2000	-0.4270
77.9000	-0.5580
80.0000	-0.3190
75.1000	-0.5260
93.8000	-0.3660
83.2000	-0.5060
84.6000	-0.5660
52.3000	-0.3330
81.6000	-0.5320
101.2000	-0.7400
98.9000	-0.6950
106.0000	-0.5800
70.3000	-0.5120
65.9000	-0.8900
75.5000	-0.4400
56.6000	-0.3420
60.0000	-0.4310
63.3000	-1.0360
67.2000	-1.3810
61.0000	-0.7450
76.9000	-0.4990
67.5000	-0.5300
71.5000	-0.3310
47.8000	-0.7860
68.9000	-0.3140
57.7000	-0.2040
67.9000	-0.2680
47.2000	-0.4350
70.7000	-0.1630
29.0000	-0.2490
57.4000	-0.3420
52.0000	-0.7110
43.8000	-0.7220
27.7000	-0.4610
49.0000	-0.3890
45.0000	-0.3110
27.2000	-0.3900
61.3000	-0.2810
28.7000	0.0160
38.0000	-0.7460
42.6000	0.0240
40.6000	-0.5860
29.4000	-0.3520
29.1000	-0.6920
31.0000	0.0350
20.0000	-0.1750
11.3000	-0.0700
27.6000	-0.1620
21.8000	-0.3630
48.1000	-0.1550
14.3000	-0.3330
8.4000	-0.3410
33.3000	-0.3920
30.2000	0.2150
36.4000	-0.4270
38.3000	-1.0860
14.5000	-0.6710
25.8000	-0.7760
22.3000	-0.1680
9.0000	-0.3720
31.4000	-0.2240
34.8000	-0.1550
34.4000	-0.5700
30.9000	-0.4080
12.6000	-0.1030
19.5000	-0.3110
9.2000	-0.6070
18.1000	-0.6190
14.2000	-0.1920
7.7000	-0.5190
20.5000	-0.5800
13.5000	-0.3050
2.9000	-0.2680
8.4000	0.0140
13.0000	-0.3310
7.8000	0.1680
10.5000	-0.3980
9.4000	-0.3570
13.6000	-0.2330
8.6000	-0.4210
16.0000	-0.3700
15.2000	-0.2680
12.1000	0.0770
8.3000	-0.2540
4.3000	-0.1930
8.3000	-0.2570
12.9000	0.2280
4.5000	-0.1050
0.3000	0.1180
0.2000	-0.2460
2.4000	-0.4540
4.5000	-0.2660
0.0000	-0.1660
10.2000	-0.1380
5.8000	0.0660
0.7000	-0.1080
1.0000	-0.1240
0.6000	-0.0520
3.7000	-0.2010
3.8000	-0.1900
0.0000	-0.3010
5.5000	-0.0680
0.0000	-0.0850
12.4000	-0.2530
0.0000	-0.3440
2.8000	-0.2990
1.4000	-0.2170
0.9000	-0.3800
2.3000	-0.5780
7.6000	-0.4170
16.3000	-0.4960
10.3000	-0.4320
1.1000	-0.6910
8.3000	-0.1420
17.0000	0.0460
13.5000	-0.1200
26.1000	-0.5410
14.6000	-0.5500
16.3000	-0.5370
27.9000	-0.4760
28.8000	-0.4740
11.1000	-0.3720
38.9000	-0.5560
44.5000	-0.6180
45.6000	-0.8030
31.6000	-0.8630
24.5000	-0.8000
37.2000	-0.9230
43.0000	-0.4390
39.5000	-0.5470
41.9000	-0.4600
50.6000	-0.4770
58.2000	-0.4960
30.1000	-0.5400
54.2000	-0.4830
38.0000	-0.3160
54.6000	-0.5040
54.8000	-0.5580
85.8000	-1.2030
56.5000	-0.5040
39.3000	-0.6130
48.0000	-0.4080
49.0000	-0.1530
73.0000	-0.3960
58.8000	-0.3770
55.0000	-0.3120
78.7000	-0.5540
107.2000	-0.1230
55.5000	-0.0810
45.5000	0.1080
31.3000	-0.3130
64.5000	-0.5010
55.3000	0.1350
57.7000	0.0020
63.2000	-0.1440
103.6000	-0.1850
47.7000	-0.2410
56.1000	-0.3710
17.8000	-0.2720
38.9000	-0.6690
64.7000	-0.2600
76.4000	-0.6360
108.2000	-0.6990
60.7000	-0.5460
52.6000	-0.8690
42.9000	-0.9220
40.4000	-0.6660
49.7000	-0.4960
54.3000	-0.6090
85.0000	-0.4270
65.4000	-0.1960
61.5000	-0.7470
47.3000	-0.5710
39.2000	-0.2050
33.9000	-0.4060
28.7000	-0.7460
57.6000	-0.5430
40.8000	-0.4450
48.1000	-0.3990
39.5000	-0.3960
90.5000	-0.5900
86.9000	-0.3900
32.3000	-0.6800
45.5000	-0.6670
39.5000	-0.3920
56.7000	-0.6230
46.6000	-0.7030
66.3000	-0.7370
32.3000	-0.7700
36.0000	-0.8020
22.6000	-0.3220
35.8000	-0.3950
23.1000	0.0090
38.8000	-0.1740
58.4000	-0.1590
55.8000	-0.1730
54.2000	-0.7200
26.4000	-0.1680
31.5000	-0.3960
21.4000	-0.3950
8.4000	-0.2550
22.2000	-0.3040
12.3000	-0.2000
14.1000	-0.2020
11.5000	-0.1340
26.2000	-0.1290
38.3000	-0.4720
4.9000	-0.7870
5.8000	-0.6620
3.4000	-0.6030
9.0000	-0.8980
7.8000	-0.7520
16.5000	-0.7230
9.0000	-0.4680
2.2000	-0.5550
3.5000	-0.2990
4.0000	-0.3110
4.0000	-0.3670
2.6000	-0.3860
4.2000	-0.1450
2.2000	-0.0200
0.3000	-0.3120
0.0000	0.0150
4.9000	-0.3910
4.5000	-0.3570
4.4000	-0.3100
4.1000	-0.0810
3.0000	-0.5860
0.3000	-0.6120
9.5000	-0.5920
4.6000	-0.6650
1.1000	-0.5370
6.4000	-0.2270
2.3000	-0.2580
2.9000	-0.5760
0.5000	-0.6420
0.9000	-0.2180
0.0000	-0.8420
0.0000	-0.6310
1.7000	-0.2210
0.2000	-0.1970
1.2000	-0.3390
3.1000	-0.3520
0.7000	0.1210
3.8000	0.1910
2.8000	0.4360
2.6000	0.1400
3.1000	-0.1010
17.3000	-0.2220
5.2000	-0.0820
11.4000	0.0090
5.4000	-0.1360
7.7000	-0.1210
12.7000	-0.1800
8.2000	-0.0150
16.4000	-0.2730
22.3000	-0.2510
23.0000	-0.1070
42.3000	0.3940
38.8000	-0.4770
41.3000	0.1060
33.0000	-0.2990
68.8000	-0.2350
71.6000	0.1050
69.6000	-0.1390
49.5000	0.0420
53.5000	-0.1680
42.5000	-0.0040
34.5000	-0.1300
45.3000	0.0280
55.4000	-0.0540
67.0000	-0.5620
71.8000	-0.3090
74.5000	-0.3100
67.7000	-0.5180
53.5000	-0.2960
35.2000	-0.2830
45.1000	-0.2250
50.7000	-0.3330
65.6000	-0.5510
53.0000	-0.8790
74.7000	-0.5730
71.9000	-1.2470
94.8000	-1.1180
74.7000	-0.7730
114.1000	-1.2030
114.9000	-0.4200
119.8000	-0.1040
154.5000	-0.4620
129.4000	-0.2460
72.2000	-0.6220
96.4000	-0.4330
129.3000	-1.1100
96.0000	-0.8860
65.3000	-0.6730
72.2000	-0.6170
80.5000	-0.6270
76.7000	-0.7810
59.4000	-0.3510
107.6000	-0.5210
101.7000	-0.4060
79.9000	-0.3580
85.0000	0.0240
83.4000	-0.3080
59.2000	-0.2270
48.1000	-0.0340
79.5000	-0.2020
66.5000	-0.4220
51.8000	0.0090
88.1000	-0.2910
111.2000	-0.0490
64.7000	-0.2120
69.0000	-0.2640
54.7000	-0.1830
52.8000	-0.3180
42.0000	-0.7360
34.9000	-0.3570
51.1000	-0.1710
53.9000	-0.4460
70.2000	-0.2010
14.8000	-0.3500
33.3000	-0.2580
38.7000	-0.2630
27.5000	-0.1780
19.2000	-0.2760
36.3000	-0.1200
49.6000	-0.4050
27.2000	-0.4990
29.9000	-0.4660
31.5000	0.1500
28.3000	-0.1950
26.7000	-0.1310
32.4000	-0.1340
22.2000	0.0900
33.7000	0.0580
41.9000	-0.0620
22.8000	-0.4020
17.8000	-0.2030
18.2000	-0.2970
17.8000	-0.5780
20.3000	-0.2000
11.8000	-0.5530
26.4000	-0.4120
54.7000	-0.3290
11.0000	-0.0220
8.0000	-0.2190
5.8000	-0.2410
10.9000	-0.2670
6.5000	-0.3080
4.7000	-0.1670
6.2000	-0.2940
7.4000	-0.1260
17.5000	-0.1900
4.5000	0.0120
1.5000	-0.4790
3.3000	-0.2770
6.1000	-0.6110
3.2000	-0.3750
9.1000	-0.2520
3.5000	-0.5720
0.5000	-0.5550
13.2000	-0.2880
11.6000	-0.2400
10.0000	0.0240
2.8000	0.1220
0.5000	-0.4340
5.1000	-0.5060
1.8000	-0.4720
11.3000	-0.6810
20.8000	-0.3990
24.0000	-0.1740
28.1000	-0.2150
19.3000	-0.2640
25.1000	-0.1500
25.6000	-0.2300
22.5000	-0.2970
16.5000	-0.6750
5.5000	-0.5210
23.2000	-0.1760
18.0000	-0.2950
31.7000	-0.1760
42.8000	-0.4440
47.5000	-0.3250
38.5000	-0.4720
37.9000	-0.1320
60.2000	-0.4030
69.2000	-0.5640
58.6000	-0.1070
98.6000	0.1900
71.8000	0.3280
69.9000	0.5520
62.5000	0.1020
38.5000	-0.2340
64.3000	-0.5610
73.5000	-0.1180
52.3000	-0.2110
61.6000	-0.0250
60.8000	-0.0130
71.5000	-0.0440
60.5000	0.0520
79.4000	-0.4470
81.6000	-0.2050
93.0000	-0.1710
69.6000	-0.3240
93.5000	-0.4070
79.1000	-0.5050
59.1000	-0.2460
54.9000	-0.1160
53.8000	-0.2190
68.4000	-0.0430
63.1000	0.1550
67.2000	0.0030
45.2000	-0.7440
83.5000	-0.0410
73.5000	-0.1760
85.5000	-0.3990
80.6000	-0.1320
77.0000	-0.3860
91.4000	-0.5420
98.0000	-0.1120
83.8000	-0.1030
89.7000	-0.0040
61.4000	-0.0410
50.3000	0.1230
59.0000	-0.0630
68.9000	-0.5170
62.8000	-1.0460
50.2000	-0.5000
52.8000	-0.6180
58.2000	-0.5040
71.9000	-0.3930
70.2000	-0.4430
65.8000	-0.2490
34.4000	-0.2830
54.0000	-0.0300
81.1000	-0.0290
108.0000	-0.6540
65.3000	-0.3920
49.9000	-0.0850
35.0000	-0.0830
38.2000	-0.1650
36.8000	-0.2870
28.8000	0.0400
21.9000	-0.0410
24.9000	-0.1240
32.1000	-0.2100
34.4000	-0.2930
35.6000	0.0620
25.8000	-0.0870
14.6000	-0.0010
43.1000	-0.3030
30.0000	-0.2280
31.2000	-0.3920
24.6000	-0.3550
15.3000	-0.0150
17.4000	0.0340
13.0000	0.0220
19.0000	-0.1550
10.0000	0.0670
18.7000	-0.3130
17.8000	0.0720
12.1000	0.7610
10.6000	-0.3470
11.2000	-0.4840
11.2000	0.0410
17.9000	-0.2310
22.2000	-0.1920
9.6000	-0.0210
6.8000	-0.1460
4.0000	0.0290
8.9000	0.0280
8.2000	-0.1680
11.0000	-0.1080
12.3000	-0.3960
22.2000	-0.4780
10.1000	-0.3710
2.9000	-0.2520
3.2000	-0.1970
5.2000	-0.1860
2.8000	-0.1530
0.2000	-0.1180
5.1000	-0.0970
3.0000	-0.0080
0.6000	-0.3930
0.3000	-0.8170
3.4000	-0.1050
7.8000	-0.0820
4.3000	-0.3390
11.3000	-0.3790
19.7000	0.1610
6.7000	0.0200
9.3000	0.0560
8.3000	0.0260
4.0000	-0.1230
5.7000	-0.1040
8.7000	0.0210
15.4000	0.0300
18.6000	-0.3780
20.5000	0.5200
23.1000	-0.0210
12.2000	-0.5640
27.3000	-0.4430
45.7000	-0.1820
33.9000	-0.0660
30.1000	-0.1160
42.1000	-0.2300
53.2000	0.1000
64.2000	-0.4180
61.5000	-0.2570
62.8000	-0.2130
74.3000	-0.7080
77.1000	-0.3030
74.9000	-0.3300
54.6000	-0.1680
70.0000	-0.0820
52.3000	0.2920
87.0000	0.0680
76.0000	-0.0950
89.0000	0.0090
115.4000	0.0320
123.4000	0.1280
132.5000	-0.2960
128.5000	0.0440
83.9000	-0.5390
109.3000	-0.3590
116.7000	-0.1170
130.3000	0.0600
145.1000	-0.0690
137.7000	0.1740
100.7000	0.1680
124.9000	0.2200
74.4000	0.1180
88.8000	-0.2190
98.4000	0.0160
119.2000	0.0840
86.5000	0.3050
101.0000	0.2410
127.4000	0.1130
97.5000	-0.0300
165.3000	0.0630
115.7000	-0.0120
89.6000	0.1860
99.1000	0.4080
122.2000	0.2090
92.7000	-0.2640
80.3000	0.1600
77.4000	-0.0190
64.6000	-0.4810
109.1000	-0.2360
118.3000	0.1030
101.0000	0.1490
97.6000	-0.0620
105.8000	0.0070
112.6000	-0.2380
88.1000	-0.3320
68.1000	-0.2000
42.1000	0.4240
50.5000	-0.6240
59.4000	-0.1310
83.3000	-0.0800
60.7000	-0.1110
54.4000	-0.1980
83.9000	0.1880
67.5000	0.1580
105.5000	0.0190
66.5000	0.1480
55.0000	-0.0190
58.4000	-0.1180
68.3000	0.3660
45.6000	-0.1610
44.5000	0.0950
46.4000	-0.2410
32.8000	0.0460
29.5000	-0.0330
59.8000	0.1440
66.9000	0.2040
60.0000	0.0510
65.9000	-0.2390
46.3000	0.1530
38.4000	-0.1490
33.7000	-0.0440
35.6000	0.1150
52.8000	-0.2910
54.2000	-0.0920
60.7000	-0.0440
25.0000	-0.1060
11.4000	0.0780
17.7000	-0.1360
20.2000	0.0570
17.2000	0.1150
19.2000	0.0070
30.7000	0.0450
22.5000	-0.1040
12.5000	-0.3520
28.9000	0.1090
27.4000	-0.2800
26.1000	-0.0050
14.1000	-0.0750
7.6000	-0.2990
13.2000	-0.0050
19.4000	-0.3260
10.0000	-0.0410
7.8000	0.3480
10.2000	-0.1340
18.8000	0.1940
3.7000	0.5050
0.5000	0.1470
11.0000	-0.0210
0.3000	-0.1700
2.5000	-0.1630
5.0000	-0.0060
5.0000	0.1200
16.7000	0.1840
14.3000	0.4160
16.9000	0.3070
10.8000	-0.0280
28.4000	-0.3120
18.5000	-0.2050
12.7000	-0.3790
21.5000	-0.1430
32.0000	0.1510
30.6000	-0.3620
36.2000	-0.1410
42.6000	-0.2070
25.9000	0.4520
34.9000	0.1350
68.8000	0.0690
46.0000	-0.1190
27.4000	-0.5750
47.6000	0.0290
86.2000	0.1430
76.6000	-0.2890
75.7000	0.0760
84.9000	-0.0550
73.5000	-0.2850
116.2000	0.0130
107.2000	-0.0370
94.4000	0.0820
102.3000	-0.1970
123.8000	-0.0110
121.7000	-0.4570
115.7000	-0.1550
133.4000	-0.1780
129.8000	-0.0060
149.8000	0.0470
201.3000	-0.0160
163.9000	0.1470
157.9000	-0.0540
188.8000	0.0430
169.4000	-0.0380
163.6000	0.1860
128.0000	0.0450
116.5000	-0.2770
108.5000	0.2560
86.1000	-0.1270
94.8000	-0.4690
189.7000	-0.1250
174.0000	0.0560
167.8000	0.1270
142.2000	-0.1080
157.9000	-0.1110
143.3000	-0.0020
136.3000	0.0660
95.8000	-0.1150
138.0000	-0.1620
119.1000	0.2120
182.3000	-0.4160
157.5000	-0.3830
147.0000	-0.2370
106.2000	-0.1740
121.7000	-0.2260
125.8000	-0.1120
123.8000	-0.0600
145.3000	-0.0930
131.6000	0.0270
143.5000	-0.0160
117.6000	-0.2940
101.6000	-0.6080
94.8000	-0.3760
109.7000	-0.2570
113.4000	-0.2970
106.2000	-0.1870
83.6000	-0.0980
91.0000	-0.2000
85.2000	-0.3260
51.3000	-0.1860
61.4000	-0.3090
54.8000	-0.6700
54.1000	-0.3250
59.9000	-0.5370
59.9000	-0.7340
55.9000	-0.3280
92.9000	-0.1820
108.5000	-0.0680
100.6000	-0.0750
61.5000	-0.0600
61.0000	0.0390
83.1000	0.1100
51.6000	0.0470
52.4000	-0.0180
45.8000	0.2480
40.7000	0.2990
22.7000	0.0830
22.0000	-0.2460
29.1000	-0.0630
23.4000	-0.0450
36.4000	-0.0820
39.3000	0.0780
54.9000	0.0680
28.2000	0.0880
23.8000	-0.0950
22.1000	-0.4350
34.3000	-0.1160
26.5000	0.0770
3.9000	0.1090
10.0000	0.1830
27.8000	0.1230
12.5000	-0.0160
21.8000	0.0980
8.6000	-0.1500
23.5000	0.0750
19.3000	0.0660
8.2000	0.0880
1.6000	-0.1160
2.5000	0.1630
0.2000	-0.4570
0.5000	-0.2020
10.9000	-0.2720
1.8000	-0.2830
0.8000	-0.3220
0.2000	-0.1910
4.8000	-0.2380
8.4000	-0.1030
1.5000	-0.0610
7.0000	-0.0090
9.2000	0.1220
7.6000	-0.2330
23.1000	0.2430
20.8000	-0.0880
4.9000	-0.6480
11.3000	-0.3780
28.9000	-0.2620
31.7000	-0.1410
26.7000	-0.2990
40.7000	-0.0240
42.7000	-0.0430
58.5000	-0.0620
89.2000	-0.3340
76.9000	-0.4320
73.6000	-0.4320
124.0000	-0.6690
118.4000	-0.5410
110.7000	-0.4880
136.6000	-0.4830
116.6000	-0.3080
129.1000	-0.2590
169.6000	-0.3950
173.2000	-0.4170
155.3000	-0.2820
201.3000	-0.4930
192.1000	-0.4320
165.0000	-0.2850
130.3000	-0.2340
157.4000	-0.3200
175.2000	-0.1300
164.6000	-0.0730
200.7000	0.0640
187.2000	-0.2390
158.0000	0.0080
235.8000	0.0320
253.8000	-0.0170
210.9000	0.2150
239.4000	0.3680
202.5000	0.4240
164.9000	0.2560
190.7000	0.0800
196.0000	0.1260
175.3000	0.0850
171.5000	-0.0370
191.4000	0.0850
200.2000	-0.1010
201.2000	-0.1550
181.5000	0.0350
152.3000	0.1420
187.6000	0.0010
217.4000	0.0710
143.1000	0.0450
185.7000	0.1540
163.3000	0.0270
172.0000	-0.1860
168.7000	0.0830
149.6000	0.0620
199.6000	-0.0240
145.2000	0.0010
111.4000	-0.1550
124.0000	-0.1790
125.0000	-0.0320
146.3000	0.0570
106.0000	0.3170
102.2000	-0.6100
122.0000	-0.3240
119.6000	-0.4490
110.2000	-0.0260
121.7000	-0.1720
134.1000	-0.0510
127.2000	0.0100
82.8000	0.0580
89.6000	-0.1980
85.6000	0.1860
57.9000	0.0680
46.1000	0.2070
53.0000	0.0570
61.4000	0.0900
51.0000	0.0970
77.4000	0.0670
70.2000	-0.0390
55.8000	0.0010
63.6000	0.0950
37.7000	0.0390
32.6000	-0.0100
39.9000	-0.1580
38.7000	0.0770
50.3000	0.1630
45.6000	-0.0360
46.4000	-0.0720
43.7000	-0.1630
42.0000	-0.0680
21.8000	-0.1230
21.8000	-0.0710
51.3000	0.0280
39.5000	0.1250
26.9000	0.1000
23.2000	0.0460
19.8000	-0.1520
24.4000	0.3140
17.1000	-0.2310
29.3000	-0.2140
43.0000	-0.1520
35.9000	-0.1030
19.6000	0.0900
33.2000	0.0450
38.8000	0.1440
35.3000	0.3040
23.4000	0.1050
14.9000	-0.0850
15.3000	0.0010
17.7000	-0.2930
16.5000	-0.3820
8.6000	-0.2790
9.5000	-0.2100
9.1000	-0.2970
3.1000	-0.2180
9.3000	-0.2710
4.7000	-0.2670
6.1000	-0.4260
7.4000	-0.2800
15.1000	-0.5290
17.5000	-0.1130
14.3000	-0.3110
11.7000	-0.2930
6.8000	-0.4630
24.1000	-0.2020
15.9000	-0.0330
11.9000	-0.3100
8.9000	-0.1820
16.8000	-0.1530
20.1000	-0.0550
15.8000	-0.1900
17.0000	-0.1070
28.2000	-0.1480
24.4000	-0.0580
25.3000	-0.0310
48.7000	-0.1970
45.3000	-0.1890
47.7000	0.0980
56.7000	-0.0020
51.2000	-0.0960
50.2000	-0.0740
57.2000	-0.1790
57.2000	-0.1450
70.4000	-0.4390
110.9000	-0.1940
93.6000	-0.4030
111.8000	-0.2200
69.5000	-0.0740
86.5000	0.1020
67.3000	-0.2780
91.5000	-0.1720
107.2000	-0.0900
76.8000	-0.1340
88.2000	0.2760
94.3000	-0.0790
126.4000	-0.1630
121.8000	-0.3310
111.9000	-0.3110
92.2000	0.1950
81.2000	-0.2830
127.2000	-0.4020
110.3000	-0.2900
96.1000	-0.1510
109.3000	-0.1830
117.2000	-0.2240
107.7000	-0.1130
86.0000	-0.1240
109.8000	-0.3150
104.4000	-0.4540
120.5000	-0.4640
135.8000	-0.1420
106.8000	0.0680
120.0000	0.0350
106.0000	-0.0420
96.8000	0.0560
98.0000	0.0010
91.3000	-0.0870
95.7000	-0.0360
93.5000	0.1550
97.9000	0.2010
111.5000	-0.0190
127.8000	0.3360
102.9000	-0.1810
109.5000	0.0860
127.5000	-0.0820
106.8000	0.1440
112.5000	0.0010
93.0000	-0.0460
99.5000	0.0160
86.6000	-0.0920
95.2000	-0.1170
83.5000	-0.2970
91.3000	-0.1040
79.0000	-0.4040
60.7000	-0.3890
71.8000	-0.3530
57.5000	-0.3420
49.8000	-0.3450
81.0000	-0.1300
61.4000	-0.0860
50.2000	0.0170
51.7000	-0.0660
63.2000	-0.1110
82.2000	-0.1390
61.5000	-0.6710
88.4000	-0.6170
80.1000	-0.3120
63.2000	-0.1970
80.5000	-0.1330
88.0000	0.0450
76.5000	-0.0430
76.8000	-0.0410
64.0000	-0.1030
61.3000	-0.1140
41.6000	-0.1080
45.3000	0.2080
43.4000	0.3000
42.9000	0.4560
46.0000	0.4080
57.7000	0.2490
42.4000	0.1900
39.5000	0.3060
23.1000	0.1060
25.6000	0.0250
59.3000	-0.0350
30.7000	0.0500
23.9000	-0.1400
23.3000	-0.0870
27.6000	-0.4750
26.0000	-0.6040
21.3000	-0.2570
40.3000	-0.2310
39.5000	-0.2520
36.0000	-0.2130
55.8000	-0.0690
33.6000	-0.1770
40.2000	-0.3310
47.1000	-0.3480
25.0000	-0.3050
20.5000	-0.3750
18.9000	-0.0030
11.5000	-0.0980
11.5000	-0.0610
5.1000	-0.0470
9.0000	0.0110
11.4000	-0.0130
28.2000	-0.0340
39.7000	-0.2120
13.9000	0.0360
9.1000	-0.2710
19.4000	-0.3190
7.8000	-0.3640
8.1000	-0.2270
4.3000	-0.3940
21.9000	-0.7380
18.8000	-0.2990
12.4000	-0.3520
12.2000	-0.3070
1.9000	-0.2820
16.4000	-0.3160
13.5000	-0.2810
20.6000	-0.6300
5.2000	-0.4200
15.3000	-0.1950
16.4000	-0.3730
23.1000	0.1610
8.7000	0.2820
12.9000	0.2020
18.6000	0.0370
38.5000	0.1730
21.4000	0.0670
30.1000	0.0250
44.0000	-0.0090
43.8000	0.0690
29.1000	0.3110
43.2000	0.0210
51.9000	0.0250
93.6000	0.0680
76.5000	0.1390
99.7000	0.0090
82.7000	-0.0490
95.1000	-0.1770
70.4000	-0.0260
58.1000	-0.2840
138.2000	-0.0960
125.1000	-0.1380
97.9000	0.0340
122.7000	-0.1080
166.6000	-0.0570
137.5000	-0.1930
138.0000	0.0890
101.5000	-0.1700
134.4000	-0.1120
149.5000	0.0800
159.4000	0.0060
142.2000	0.1180
188.4000	0.0660
186.2000	0.1920
183.3000	0.1400
176.3000	0.5990
159.6000	0.0970
155.0000	0.1950
126.2000	0.0210
164.1000	0.2200
179.9000	0.3150
157.3000	0.1180
136.3000	0.0440
135.4000	0.0880
155.0000	0.1080
164.7000	0.0800
147.9000	0.2970
174.4000	0.1310
114.0000	0.5500
141.3000	0.4930
135.5000	0.4490
156.4000	0.3880
127.5000	0.1470
90.9000	0.0930
143.8000	0.1170
158.7000	0.2300
167.3000	0.1010
162.4000	-0.0600
137.5000	0.0330
150.1000	0.4440
111.2000	-0.0510
163.6000	0.0500
153.8000	-0.1720
122.0000	0.0000
82.2000	0.0700
110.4000	-0.1150
106.1000	-0.0040
107.6000	0.0630
