C1	C2
230971.0000	23.0000
469340.0000	64.0000
235773.0000	30.0000
232051.0000	27.0000
230964.0000	23.0000
230967.0000	23.0000
232584.0000	29.0000
230961.0000	23.0000
230820.0000	23.0000
230768.0000	22.0000
230194.0000	20.0000
230273.0000	20.0000
238046.0000	38.0000
649635.0000	63.0000
232573.0000	29.0000
234491.0000	29.0000
237803.0000	39.0000
233347.0000	30.0000
16037552.0000	135.0000
232348.0000	29.0000
231309.0000	25.0000
234083.0000	30.0000
230709.0000	22.0000
6076479.0000	101.0000
231265.0000	25.0000
229105.0000	17.0000
229118.0000	17.0000
228769.0000	15.0000
229524.0000	17.0000
228754.0000	15.0000
228758.0000	15.0000
229416.0000	17.0000
228761.0000	15.0000
232774.0000	19.0000
229529.0000	17.0000
228781.0000	15.0000
228761.0000	15.0000
229529.0000	17.0000
228775.0000	15.0000
228774.0000	15.0000
229431.0000	17.0000
228752.0000	15.0000
228772.0000	15.0000
229531.0000	17.0000
232772.0000	19.0000
228763.0000	15.0000
229517.0000	17.0000
228765.0000	15.0000
228751.0000	15.0000
229097.0000	16.0000
228748.0000	15.0000
228757.0000	15.0000
337424.0000	40.0000
228767.0000	15.0000
232784.0000	19.0000
229109.0000	16.0000
228761.0000	15.0000
228765.0000	15.0000
228769.0000	15.0000
228770.0000	15.0000
228760.0000	15.0000
228765.0000	15.0000
228766.0000	15.0000
228759.0000	15.0000
228759.0000	15.0000
232768.0000	19.0000
228757.0000	15.0000
228762.0000	15.0000
228760.0000	15.0000
228773.0000	15.0000
229858.0000	19.0000
228925.0000	16.0000
229168.0000	16.0000
260509.0000	29.0000
229165.0000	16.0000
3792132.0000	94.0000
257955.0000	23.0000
257962.0000	23.0000
259480.0000	28.0000
12684651.0000	175.0000
258318.0000	26.0000
19861005.0000	356.0000
257233.0000	21.0000
248751.0000	23.0000
259347.0000	31.0000
258924.0000	29.0000
371120.0000	60.0000
258988.0000	30.0000
273520.0000	36.0000
377255.0000	50.0000
261953.0000	26.0000
230199.0000	20.0000
231695.0000	25.0000
231383.0000	23.0000
230595.0000	21.0000
230383.0000	21.0000
233878.0000	22.0000
229855.0000	18.0000
558756.0000	76.0000
229634.0000	18.0000
533260.0000	30.0000
230586.0000	20.0000
1430844.0000	34.0000
2986945.0000	65.0000
232292.0000	23.0000
234503.0000	30.0000
229744.0000	17.0000
234036.0000	22.0000
230591.0000	20.0000
229744.0000	17.0000
229743.0000	17.0000
230122.0000	18.0000
229736.0000	17.0000
258239.0000	23.0000
258143.0000	23.0000
257872.0000	22.0000
230299.0000	19.0000
234585.0000	24.0000
230483.0000	20.0000
230300.0000	19.0000
230602.0000	20.0000
230748.0000	20.0000
231037.0000	22.0000
230038.0000	18.0000
229744.0000	17.0000
229730.0000	17.0000
230010.0000	18.0000
229841.0000	17.0000
233740.0000	21.0000
230016.0000	18.0000
229748.0000	17.0000
229742.0000	17.0000
230018.0000	18.0000
229737.0000	17.0000
229749.0000	17.0000
230024.0000	18.0000
229745.0000	17.0000
229745.0000	17.0000
234013.0000	22.0000
229741.0000	17.0000
229836.0000	17.0000
230020.0000	18.0000
229739.0000	17.0000
229738.0000	17.0000
230032.0000	18.0000
229711.0000	17.0000
229750.0000	17.0000
230022.0000	18.0000
229738.0000	17.0000
233759.0000	21.0000
230026.0000	18.0000
229734.0000	17.0000
229735.0000	17.0000
230104.0000	18.0000
229742.0000	17.0000
229742.0000	17.0000
230010.0000	18.0000
229735.0000	17.0000
229740.0000	17.0000
234023.0000	22.0000
229740.0000	17.0000
229745.0000	17.0000
230022.0000	18.0000
229754.0000	17.0000
229734.0000	17.0000
230011.0000	18.0000
229750.0000	17.0000
229736.0000	17.0000
230039.0000	18.0000
232253.0000	19.0000
231385.0000	20.0000
229581.0000	17.0000
229301.0000	16.0000
229855.0000	18.0000
229578.0000	17.0000
229290.0000	16.0000
229859.0000	18.0000
229579.0000	17.0000
229278.0000	16.0000
229861.0000	18.0000
233589.0000	21.0000
229288.0000	16.0000
229941.0000	18.0000
229566.0000	17.0000
229280.0000	16.0000
229839.0000	18.0000
229575.0000	17.0000
229288.0000	16.0000
229856.0000	18.0000
229572.0000	17.0000
231777.0000	18.0000
231357.0000	20.0000
229563.0000	17.0000
229281.0000	16.0000
229850.0000	18.0000
229673.0000	17.0000
229274.0000	16.0000
229838.0000	18.0000
229558.0000	17.0000
229289.0000	16.0000
229843.0000	18.0000
233576.0000	21.0000
229282.0000	16.0000
229829.0000	18.0000
229555.0000	17.0000
229272.0000	16.0000
229838.0000	18.0000
229566.0000	17.0000
229271.0000	16.0000
229833.0000	18.0000
229561.0000	17.0000
231860.0000	18.0000
231351.0000	20.0000
229559.0000	17.0000
229281.0000	16.0000
229831.0000	18.0000
229538.0000	17.0000
229258.0000	16.0000
229821.0000	18.0000
229542.0000	17.0000
229257.0000	16.0000
229251.0000	16.0000
233553.0000	21.0000
229680.0000	17.0000
229337.0000	16.0000
229537.0000	17.0000
229684.0000	17.0000
229259.0000	16.0000
229527.0000	17.0000
229681.0000	17.0000
229267.0000	16.0000
229548.0000	17.0000
231758.0000	18.0000
230782.0000	18.0000
230473.0000	20.0000
230188.0000	19.0000
229436.0000	17.0000
229351.0000	16.0000
229254.0000	16.0000
230341.0000	20.0000
229995.0000	19.0000
229809.0000	18.0000
229281.0000	16.0000
233273.0000	20.0000
229299.0000	16.0000
229294.0000	16.0000
229462.0000	17.0000
229625.0000	18.0000
229662.0000	17.0000
229467.0000	17.0000
229284.0000	16.0000
229308.0000	16.0000
229295.0000	16.0000
232960.0000	22.0000
231174.0000	19.0000
229664.0000	17.0000
229670.0000	17.0000
229668.0000	17.0000
229661.0000	17.0000
229743.0000	17.0000
229642.0000	17.0000
229652.0000	17.0000
229648.0000	17.0000
229641.0000	17.0000
233673.0000	21.0000
229664.0000	17.0000
229755.0000	17.0000
229643.0000	17.0000
229655.0000	17.0000
229656.0000	17.0000
229649.0000	17.0000
229668.0000	17.0000
229736.0000	17.0000
229656.0000	17.0000
232158.0000	19.0000
231183.0000	19.0000
229653.0000	17.0000
229670.0000	17.0000
229668.0000	17.0000
229766.0000	17.0000
229670.0000	17.0000
229661.0000	17.0000
229664.0000	17.0000
229674.0000	17.0000
229282.0000	16.0000
233393.0000	20.0000
229287.0000	16.0000
229295.0000	16.0000
231816.0000	24.0000
518967.0000	96.0000
6138010.0000	93.0000
