C1	C2
75.0000	2000.0000
56.0000	200.0000
68.0000	11.0000
45.0000	85.0000
64.0000	150.0000
26.0000	500.0000
73.0000	4500.0000
50.0000	200.0000
38.0000	1370.0000
61.0000	200.0000
31.0000	500.0000
18.0000	400.0000
71.0000	3960.0000
29.0000	20.0000
34.0000	600.0000
43.0000	2500.0000
78.0000	9000.0000
25.0000	25.0000
39.0000	3250.0000
26.0000	375.0000
45.0000	100.0000
28.0000	37.0000
29.0000	15.0000
29.0000	100.0000
46.0000	583.0000
43.0000	200.0000
41.0000	50.0000
63.0000	2500.0000
36.0000	8.0000
44.0000	100.0000
37.0000	300.0000
32.0000	10.0000
52.0000	5000.0000
70.0000	1.0000
49.0000	16.0000
79.0000	206.0000
34.0000	75.0000
76.0000	13500.0000
57.0000	200.0000
62.0000	5250.0000
37.0000	63.0000
67.0000	1000.0000
65.0000	500.0000
64.0000	1785.0000
36.0000	150.0000
22.0000	100.0000
54.0000	1.0000
40.0000	7.0000
50.0000	100.0000
37.0000	14.0000
48.0000	1000.0000
62.0000	50.0000
69.0000	14.0000
73.0000	1500.0000
46.0000	5500.0000
73.0000	2200.0000
78.0000	7136.0000
35.0000	1750.0000
53.0000	1000.0000
43.0000	11000.0000
77.0000	4000.0000
30.0000	200.0000
82.0000	12000.0000
28.0000	500.0000
72.0000	7.0000
37.0000	288.0000
64.0000	500.0000
34.0000	1000.0000
40.0000	55.0000
45.0000	100.0000
62.0000	14.0000
40.0000	700.0000
48.0000	300.0000
55.0000	900.0000
71.0000	1050.0000
26.0000	46.0000
44.0000	88.0000
49.0000	200.0000
37.0000	12.0000
66.0000	1031.0000
42.0000	250.0000
34.0000	200.0000
56.0000	1614.0000
61.0000	1100.0000
48.0000	92.0000
55.0000	25.0000
60.0000	200.0000
67.0000	3960.0000
57.0000	27700.0000
45.0000	100.0000
71.0000	600.0000
49.0000	2500.0000
32.0000	50.0000
32.0000	250.0000
51.0000	1450.0000
46.0000	2.0000
52.0000	50.0000
53.0000	350.0000
50.0000	200.0000
35.0000	100.0000
57.0000	850.0000
47.0000	300.0000
34.0000	6.0000
80.0000	831.0000
53.0000	1000.0000
41.0000	16.0000
51.0000	12000.0000
64.0000	1.0000
48.0000	50.0000
72.0000	103.0000
36.0000	100.0000
48.0000	1000.0000
61.0000	50.0000
39.0000	60.0000
37.0000	2000.0000
64.0000	8950.0000
57.0000	3074.0000
34.0000	15.0000
55.0000	200.0000
39.0000	200.0000
48.0000	700.0000
34.0000	4000.0000
31.0000	50.0000
31.0000	647.0000
27.0000	5000.0000
72.0000	607.0000
37.0000	400.0000
71.0000	1400.0000
51.0000	5000.0000
79.0000	600.0000
44.0000	700.0000
69.0000	1750.0000
54.0000	2.0000
83.0000	24.0000
53.0000	500.0000
73.0000	3000.0000
44.0000	1000.0000
78.0000	428.0000
53.0000	25.0000
31.0000	700.0000
51.0000	380.0000
41.0000	500.0000
61.0000	5000.0000
22.0000	250.0000
30.0000	11.0000
54.0000	750.0000
61.0000	1467.0000
40.0000	81.0000
36.0000	150.0000
43.0000	5537.0000
85.0000	4000.0000
54.0000	100.0000
30.0000	2020.0000
37.0000	1.0000
41.0000	167.0000
32.0000	100.0000
53.0000	450.0000
32.0000	1.0000
64.0000	4123.0000
71.0000	24.0000
75.0000	15000.0000
81.0000	15500.0000
45.0000	100.0000
37.0000	15.0000
47.0000	63.0000
54.0000	100.0000
41.0000	100.0000
35.0000	5.0000
34.0000	250.0000
73.0000	819.0000
50.0000	100.0000
34.0000	55.0000
61.0000	350.0000
36.0000	500.0000
29.0000	700.0000
73.0000	1282.0000
68.0000	150.0000
75.0000	2008.0000
49.0000	2200.0000
45.0000	350.0000
52.0000	175.0000
36.0000	1750.0000
71.0000	63.0000
36.0000	5.0000
80.0000	20100.0000
32.0000	50.0000
33.0000	454.0000
35.0000	75.0000
49.0000	2000.0000
40.0000	100.0000
34.0000	150.0000
32.0000	200.0000
25.0000	80.0000
75.0000	125.0000
51.0000	1000.0000
66.0000	12500.0000
35.0000	50.0000
47.0000	10000.0000
83.0000	589.0000
62.0000	2500.0000
66.0000	671.0000
62.0000	400.0000
62.0000	500.0000
67.0000	713.0000
52.0000	448.0000
44.0000	252.0000
27.0000	500.0000
37.0000	70.0000
82.0000	27.0000
34.0000	250.0000
33.0000	425.0000
42.0000	24.0000
52.0000	500.0000
71.0000	35.0000
63.0000	375.0000
62.0000	3.0000
57.0000	239.0000
35.0000	200.0000
41.0000	100.0000
59.0000	2000.0000
63.0000	500.0000
56.0000	64.0000
40.0000	500.0000
64.0000	50.0000
61.0000	375.0000
70.0000	4750.0000
81.0000	219.0000
48.0000	1750.0000
89.0000	15000.0000
38.0000	250.0000
81.0000	1500.0000
62.0000	5000.0000
87.0000	1200.0000
75.0000	175.0000
88.0000	11500.0000
50.0000	750.0000
70.0000	50.0000
51.0000	1196.0000
43.0000	30.0000
51.0000	311.0000
52.0000	500.0000
35.0000	100.0000
44.0000	800.0000
35.0000	910.0000
70.0000	2587.0000
43.0000	700.0000
46.0000	1000.0000
90.0000	5000.0000
59.0000	12500.0000
42.0000	1.0000
50.0000	500.0000
65.0000	2749.0000
69.0000	2500.0000
74.0000	1978.0000
64.0000	4000.0000
38.0000	411.0000
43.0000	24.0000
77.0000	10.0000
76.0000	89.0000
51.0000	250.0000
37.0000	1.0000
41.0000	50.0000
44.0000	50.0000
64.0000	600.0000
42.0000	500.0000
48.0000	100.0000
40.0000	115.0000
40.0000	182.0000
35.0000	150.0000
48.0000	550.0000
74.0000	35.0000
32.0000	5000.0000
38.0000	25.0000
29.0000	2000.0000
24.0000	200.0000
78.0000	360.0000
45.0000	80.0000
59.0000	4000.0000
70.0000	15.0000
21.0000	200.0000
79.0000	1100.0000
50.0000	87.0000
33.0000	20.0000
53.0000	15.0000
40.0000	300.0000
58.0000	50.0000
38.0000	5.0000
36.0000	640.0000
19.0000	4.0000
58.0000	400.0000
31.0000	100.0000
48.0000	150.0000
53.0000	1.0000
60.0000	453.0000
45.0000	500.0000
56.0000	2250.0000
84.0000	150.0000
66.0000	10000.0000
44.0000	5.0000
43.0000	1.0000
66.0000	480.0000
81.0000	100.0000
44.0000	100.0000
33.0000	1.0000
45.0000	200.0000
67.0000	1200.0000
39.0000	120.0000
37.0000	3000.0000
28.0000	200.0000
48.0000	150.0000
45.0000	300.0000
62.0000	100.0000
53.0000	22.0000
37.0000	400.0000
50.0000	250.0000
45.0000	50.0000
60.0000	2.0000
79.0000	119.0000
53.0000	430.0000
50.0000	500.0000
50.0000	1000.0000
58.0000	300.0000
51.0000	50.0000
49.0000	300.0000
58.0000	900.0000
32.0000	3.0000
74.0000	300.0000
37.0000	600.0000
58.0000	400.0000
50.0000	1500.0000
42.0000	1904.0000
35.0000	162.0000
42.0000	14.0000
35.0000	700.0000
52.0000	2500.0000
57.0000	1000.0000
41.0000	500.0000
65.0000	1000.0000
39.0000	10.0000
52.0000	1000.0000
66.0000	720.0000
18.0000	50.0000
43.0000	1200.0000
48.0000	200.0000
42.0000	320.0000
63.0000	1000.0000
42.0000	50.0000
45.0000	25.0000
79.0000	2500.0000
50.0000	75.0000
26.0000	80.0000
62.0000	1750.0000
51.0000	1.0000
46.0000	130.0000
49.0000	1000.0000
38.0000	250.0000
30.0000	6.0000
48.0000	35.0000
49.0000	200.0000
44.0000	85.0000
28.0000	3172.0000
63.0000	300.0000
45.0000	1600.0000
52.0000	100.0000
42.0000	20.0000
22.0000	800.0000
35.0000	500.0000
34.0000	50.0000
44.0000	5.0000
64.0000	500.0000
47.0000	2.0000
78.0000	235.0000
48.0000	700.0000
22.0000	60.0000
71.0000	56.0000
77.0000	62.0000
39.0000	100.0000
37.0000	50.0000
55.0000	9000.0000
44.0000	450.0000
73.0000	12500.0000
70.0000	6800.0000
28.0000	1000.0000
29.0000	200.0000
33.0000	199.0000
36.0000	25.0000
34.0000	15.0000
40.0000	5.0000
78.0000	1500.0000
52.0000	1000.0000
83.0000	409.0000
51.0000	595.0000
51.0000	130.0000
73.0000	228.0000
49.0000	95.0000
59.0000	120.0000
33.0000	382.0000
41.0000	100.0000
38.0000	593.0000
74.0000	1347.0000
66.0000	75.0000
42.0000	500.0000
47.0000	150.0000
44.0000	78.0000
44.0000	90.0000
37.0000	1000.0000
45.0000	900.0000
26.0000	1000.0000
31.0000	100.0000
40.0000	25.0000
33.0000	750.0000
25.0000	300.0000
48.0000	150.0000
47.0000	5000.0000
56.0000	200.0000
34.0000	1000.0000
46.0000	9350.0000
62.0000	3000.0000
26.0000	208.0000
77.0000	100.0000
28.0000	150.0000
38.0000	90.0000
55.0000	84.0000
34.0000	1500.0000
37.0000	50.0000
64.0000	50.0000
25.0000	10.0000
38.0000	21.0000
31.0000	125.0000
70.0000	2884.0000
44.0000	200.0000
63.0000	2250.0000
68.0000	1250.0000
51.0000	448.0000
41.0000	500.0000
35.0000	1000.0000
46.0000	1.0000
30.0000	20.0000
77.0000	1151.0000
39.0000	318.0000
69.0000	99999.0000
36.0000	12.0000
43.0000	200.0000
51.0000	175.0000
55.0000	2200.0000
50.0000	1.0000
70.0000	4000.0000
51.0000	1250.0000
41.0000	300.0000
31.0000	25.0000
45.0000	10000.0000
24.0000	200.0000
74.0000	417.0000
34.0000	15.0000
48.0000	18.0000
44.0000	375.0000
80.0000	100.0000
27.0000	600.0000
44.0000	200.0000
35.0000	335.0000
29.0000	74.0000
46.0000	100.0000
40.0000	58.0000
80.0000	1415.0000
78.0000	300.0000
59.0000	1150.0000
38.0000	63.0000
42.0000	159.0000
42.0000	50.0000
71.0000	600.0000
46.0000	125.0000
40.0000	600.0000
55.0000	6.0000
55.0000	5000.0000
36.0000	5.0000
74.0000	7500.0000
38.0000	100.0000
29.0000	100.0000
29.0000	15.0000
41.0000	10.0000
35.0000	100.0000
64.0000	400.0000
32.0000	500.0000
83.0000	400.0000
76.0000	5394.0000
60.0000	2000.0000
41.0000	3000.0000
33.0000	100.0000
16.0000	1.0000
26.0000	250.0000
33.0000	30.0000
26.0000	800.0000
75.0000	1573.0000
50.0000	250.0000
41.0000	150.0000
58.0000	100.0000
54.0000	1000.0000
45.0000	217.0000
33.0000	1500.0000
59.0000	9237.0000
50.0000	800.0000
75.0000	2500.0000
40.0000	2500.0000
42.0000	50.0000
38.0000	150.0000
32.0000	3000.0000
43.0000	150.0000
79.0000	9687.0000
38.0000	70.0000
61.0000	280.0000
47.0000	400.0000
61.0000	474.0000
40.0000	4000.0000
72.0000	700.0000
47.0000	400.0000
48.0000	250.0000
80.0000	1000.0000
61.0000	27.0000
44.0000	24.0000
63.0000	12000.0000
65.0000	1267.0000
57.0000	2000.0000
28.0000	38.0000
32.0000	612.0000
59.0000	1438.0000
75.0000	150.0000
46.0000	680.0000
39.0000	25.0000
48.0000	1000.0000
50.0000	2800.0000
67.0000	1825.0000
42.0000	2000.0000
53.0000	1000.0000
30.0000	500.0000
29.0000	1.0000
39.0000	20.0000
21.0000	400.0000
33.0000	50.0000
72.0000	743.0000
71.0000	75.0000
62.0000	500.0000
37.0000	1000.0000
33.0000	2.0000
46.0000	250.0000
55.0000	50.0000
43.0000	10.0000
77.0000	200.0000
38.0000	1.0000
82.0000	300.0000
77.0000	25000.0000
37.0000	63.0000
62.0000	145.0000
51.0000	4000.0000
27.0000	10.0000
43.0000	300.0000
67.0000	100.0000
51.0000	8000.0000
41.0000	162.0000
73.0000	531.0000
65.0000	35.0000
46.0000	750.0000
19.0000	200.0000
32.0000	44.0000
63.0000	773.0000
71.0000	16.0000
55.0000	9098.0000
42.0000	200.0000
82.0000	525.0000
60.0000	5546.0000
31.0000	60.0000
50.0000	136.0000
74.0000	75.0000
64.0000	1337.0000
32.0000	5.0000
90.0000	11500.0000
46.0000	250.0000
81.0000	2000.0000
38.0000	400.0000
30.0000	1000.0000
59.0000	49999.0000
90.0000	422.0000
39.0000	750.0000
37.0000	1000.0000
72.0000	3000.0000
71.0000	500.0000
62.0000	500.0000
64.0000	8286.0000
33.0000	150.0000
33.0000	87.0000
53.0000	6.0000
63.0000	750.0000
48.0000	25.0000
47.0000	2200.0000
22.0000	800.0000
40.0000	600.0000
65.0000	1500.0000
17.0000	20.0000
65.0000	1000.0000
81.0000	400.0000
36.0000	1500.0000
44.0000	50.0000
24.0000	50.0000
50.0000	200.0000
74.0000	2017.0000
32.0000	113.0000
86.0000	250.0000
63.0000	5.0000
47.0000	355.0000
74.0000	25.0000
40.0000	450.0000
74.0000	495.0000
36.0000	50.0000
38.0000	50.0000
74.0000	6500.0000
44.0000	5.0000
39.0000	50.0000
39.0000	100.0000
26.0000	10.0000
27.0000	30.0000
25.0000	25.0000
39.0000	250.0000
51.0000	1500.0000
50.0000	450.0000
72.0000	1000.0000
38.0000	2.0000
73.0000	1750.0000
61.0000	1059.0000
65.0000	309.0000
43.0000	100.0000
40.0000	150.0000
53.0000	500.0000
57.0000	1500.0000
76.0000	9.0000
17.0000	10.0000
61.0000	1000.0000
39.0000	314.0000
70.0000	300.0000
38.0000	150.0000
55.0000	2000.0000
47.0000	17.0000
44.0000	25.0000
73.0000	776.0000
52.0000	175.0000
35.0000	100.0000
43.0000	12.0000
81.0000	10700.0000
48.0000	500.0000
31.0000	2500.0000
34.0000	5.0000
35.0000	150.0000
38.0000	4.0000
38.0000	200.0000
34.0000	300.0000
36.0000	500.0000
53.0000	82.0000
68.0000	315.0000
60.0000	400.0000
62.0000	1100.0000
28.0000	1893.0000
77.0000	155.0000
63.0000	3500.0000
69.0000	40.0000
31.0000	25.0000
32.0000	7.0000
53.0000	1.0000
59.0000	100.0000
69.0000	60.0000
36.0000	750.0000
57.0000	500.0000
47.0000	200.0000
39.0000	100.0000
63.0000	950.0000
70.0000	17000.0000
57.0000	432.0000
50.0000	6.0000
44.0000	766.0000
32.0000	200.0000
42.0000	12.0000
32.0000	40.0000
67.0000	10000.0000
60.0000	1298.0000
37.0000	100.0000
37.0000	2000.0000
38.0000	200.0000
60.0000	500.0000
52.0000	200.0000
17.0000	30.0000
46.0000	1000.0000
61.0000	95.0000
51.0000	45.0000
47.0000	2000.0000
77.0000	4500.0000
37.0000	1500.0000
30.0000	80.0000
41.0000	50.0000
52.0000	355.0000
17.0000	650.0000
44.0000	355.0000
46.0000	709.0000
39.0000	1500.0000
46.0000	187.0000
66.0000	200.0000
46.0000	850.0000
54.0000	45.0000
63.0000	162.0000
35.0000	125.0000
77.0000	1000.0000
29.0000	1500.0000
56.0000	250.0000
45.0000	120.0000
55.0000	2000.0000
71.0000	6000.0000
51.0000	250.0000
51.0000	1.0000
36.0000	1904.0000
31.0000	37.0000
62.0000	250.0000
30.0000	2500.0000
29.0000	25.0000
36.0000	450.0000
72.0000	3000.0000
44.0000	4000.0000
48.0000	1500.0000
57.0000	200.0000
40.0000	100.0000
77.0000	3500.0000
39.0000	49.0000
75.0000	230.0000
74.0000	57.0000
60.0000	6.0000
39.0000	2000.0000
58.0000	1100.0000
36.0000	100.0000
40.0000	7000.0000
52.0000	5750.0000
72.0000	240.0000
49.0000	45000.0000
70.0000	4123.0000
55.0000	600.0000
31.0000	1000.0000
26.0000	4000.0000
47.0000	833.0000
28.0000	250.0000
43.0000	25.0000
48.0000	2500.0000
72.0000	1500.0000
19.0000	3.0000
64.0000	248.0000
48.0000	4.0000
40.0000	225.0000
33.0000	100.0000
87.0000	1781.0000
32.0000	40.0000
49.0000	25.0000
16.0000	150.0000
53.0000	50.0000
33.0000	600.0000
78.0000	7000.0000
50.0000	8000.0000
36.0000	25.0000
79.0000	750.0000
43.0000	250.0000
49.0000	20.0000
38.0000	20.0000
41.0000	50.0000
69.0000	1600.0000
42.0000	150.0000
42.0000	1500.0000
46.0000	500.0000
41.0000	1250.0000
28.0000	2500.0000
61.0000	50.0000
63.0000	1500.0000
51.0000	125.0000
58.0000	200.0000
70.0000	500.0000
40.0000	50.0000
39.0000	1.0000
40.0000	500.0000
46.0000	3000.0000
77.0000	36.0000
57.0000	250.0000
50.0000	310.0000
35.0000	300.0000
57.0000	1000.0000
74.0000	400.0000
65.0000	556.0000
76.0000	4343.0000
77.0000	1500.0000
36.0000	300.0000
46.0000	150.0000
59.0000	607.0000
49.0000	1400.0000
73.0000	600.0000
73.0000	8000.0000
68.0000	150.0000
49.0000	65.0000
79.0000	3500.0000
22.0000	700.0000
48.0000	10000.0000
52.0000	600.0000
41.0000	4000.0000
62.0000	9500.0000
71.0000	100.0000
37.0000	2500.0000
45.0000	150.0000
36.0000	750.0000
81.0000	250.0000
66.0000	1575.0000
38.0000	3000.0000
39.0000	250.0000
31.0000	250.0000
70.0000	6000.0000
20.0000	22.0000
55.0000	1400.0000
29.0000	25.0000
38.0000	8.0000
45.0000	5.0000
56.0000	867.0000
65.0000	3900.0000
41.0000	100.0000
56.0000	1.0000
49.0000	1683.0000
53.0000	186.0000
37.0000	2.0000
70.0000	2500.0000
44.0000	2750.0000
68.0000	5000.0000
45.0000	4.0000
36.0000	25.0000
33.0000	1.0000
47.0000	200.0000
45.0000	986.0000
56.0000	50.0000
30.0000	1.0000
21.0000	2000.0000
64.0000	3198.0000
59.0000	1216.0000
76.0000	2000.0000
45.0000	2000.0000
64.0000	600.0000
36.0000	75.0000
