C1	C2
122.0000	26.0000
71.0000	32.0000
140.0000	25.0000
250.0000	16.0000
258.0000	16.0000
225.0000	18.0000
302.0000	16.0000
350.0000	13.0000
318.0000	14.0000
302.0000	14.0000
304.0000	14.0000
98.0000	29.0000
79.0000	26.0000
97.0000	26.0000
76.0000	31.0000
83.0000	32.0000
90.0000	28.0000
90.0000	24.0000
116.0000	26.0000
120.0000	24.0000
108.0000	26.0000
79.0000	31.0000
225.0000	19.0000
250.0000	18.0000
250.0000	15.0000
250.0000	15.0000
400.0000	16.0000
350.0000	15.0000
318.0000	16.0000
351.0000	14.0000
231.0000	17.0000
250.0000	16.0000
258.0000	15.0000
225.0000	18.0000
231.0000	21.0000
262.0000	20.0000
302.0000	13.0000
97.0000	29.0000
140.0000	23.0000
232.0000	20.0000
140.0000	23.0000
134.0000	24.0000
90.0000	25.0000
119.0000	24.0000
171.0000	18.0000
90.0000	29.0000
232.0000	19.0000
115.0000	23.0000
120.0000	23.0000
121.0000	22.0000
121.0000	25.0000
91.0000	33.0000
107.0000	28.0000
116.0000	25.0000
140.0000	25.0000
98.0000	26.0000
101.0000	27.0000
305.0000	17.5000
318.0000	16.0000
304.0000	15.5000
351.0000	14.5000
225.0000	22.0000
250.0000	22.0000
200.0000	24.0000
232.0000	22.5000
85.0000	29.0000
98.0000	24.5000
90.0000	29.0000
91.0000	33.0000
225.0000	20.0000
250.0000	18.0000
250.0000	18.5000
258.0000	17.5000
97.0000	29.5000
85.0000	32.0000
97.0000	28.0000
140.0000	26.5000
130.0000	20.0000
318.0000	13.0000
120.0000	19.0000
156.0000	19.0000
168.0000	16.5000
350.0000	16.5000
350.0000	13.0000
302.0000	13.0000
318.0000	13.0000
98.0000	31.5000
111.0000	30.0000
79.0000	36.0000
122.0000	25.5000
85.0000	33.5000
305.0000	17.5000
260.0000	17.0000
318.0000	15.5000
302.0000	15.0000
250.0000	17.5000
231.0000	20.5000
225.0000	19.0000
250.0000	18.5000
400.0000	16.0000
350.0000	15.5000
400.0000	15.5000
351.0000	16.0000
97.0000	29.0000
151.0000	24.5000
97.0000	26.0000
140.0000	25.5000
98.0000	30.5000
98.0000	33.5000
97.0000	30.0000
97.0000	30.5000
146.0000	22.0000
121.0000	21.5000
80.0000	21.5000
90.0000	43.1000
98.0000	36.1000
78.0000	32.8000
85.0000	39.4000
91.0000	36.1000
260.0000	19.9000
318.0000	19.4000
302.0000	20.2000
231.0000	19.2000
200.0000	20.5000
200.0000	20.2000
140.0000	25.1000
225.0000	20.5000
232.0000	19.4000
231.0000	20.6000
200.0000	20.8000
225.0000	18.6000
258.0000	18.1000
305.0000	19.2000
231.0000	17.7000
302.0000	18.1000
318.0000	17.5000
98.0000	30.0000
134.0000	27.5000
119.0000	27.2000
105.0000	30.9000
134.0000	21.1000
156.0000	23.2000
151.0000	23.8000
119.0000	23.9000
131.0000	20.3000
163.0000	17.0000
121.0000	21.6000
163.0000	16.2000
89.0000	31.5000
98.0000	29.5000
231.0000	21.5000
200.0000	19.8000
140.0000	22.3000
232.0000	20.2000
225.0000	20.6000
305.0000	17.0000
302.0000	17.6000
351.0000	16.5000
318.0000	18.2000
350.0000	16.9000
351.0000	15.5000
267.0000	19.2000
360.0000	18.5000
89.0000	31.9000
86.0000	34.1000
98.0000	35.7000
121.0000	27.4000
183.0000	25.4000
350.0000	23.0000
141.0000	27.2000
260.0000	23.9000
105.0000	34.2000
105.0000	34.5000
85.0000	31.8000
91.0000	37.3000
151.0000	28.4000
173.0000	28.8000
173.0000	26.8000
151.0000	33.5000
98.0000	41.5000
89.0000	38.1000
98.0000	32.1000
86.0000	37.2000
151.0000	28.0000
140.0000	26.4000
151.0000	24.3000
225.0000	19.1000
97.0000	34.3000
134.0000	29.8000
120.0000	31.3000
119.0000	37.0000
108.0000	32.2000
86.0000	46.6000
156.0000	27.9000
85.0000	40.8000
90.0000	44.3000
90.0000	43.4000
121.0000	36.4000
146.0000	30.0000
91.0000	44.6000
97.0000	33.8000
89.0000	29.8000
168.0000	32.7000
70.0000	23.7000
122.0000	35.0000
107.0000	32.4000
135.0000	27.2000
151.0000	26.6000
156.0000	25.8000
173.0000	23.5000
135.0000	30.0000
79.0000	39.1000
86.0000	39.0000
81.0000	35.1000
97.0000	32.3000
85.0000	37.0000
89.0000	37.7000
91.0000	34.1000
105.0000	34.7000
98.0000	34.4000
98.0000	29.9000
105.0000	33.0000
107.0000	33.7000
108.0000	32.4000
119.0000	32.9000
120.0000	31.6000
141.0000	28.1000
145.0000	30.7000
168.0000	25.4000
146.0000	24.2000
231.0000	22.4000
350.0000	26.6000
200.0000	20.2000
225.0000	17.6000
112.0000	28.0000
112.0000	27.0000
112.0000	34.0000
112.0000	31.0000
135.0000	29.0000
151.0000	27.0000
140.0000	24.0000
105.0000	36.0000
91.0000	37.0000
91.0000	31.0000
105.0000	38.0000
98.0000	36.0000
120.0000	36.0000
107.0000	36.0000
108.0000	34.0000
91.0000	38.0000
91.0000	32.0000
91.0000	38.0000
181.0000	25.0000
262.0000	38.0000
156.0000	26.0000
232.0000	22.0000
144.0000	32.0000
135.0000	36.0000
151.0000	27.0000
140.0000	27.0000
97.0000	44.0000
135.0000	32.0000
120.0000	28.0000
119.0000	31.0000
