C1	C2
100.0000	22.0000
105.0000	22.0000
81.0000	24.0000
90.0000	22.5000
52.0000	29.0000
60.0000	24.5000
70.0000	29.0000
53.0000	33.0000
100.0000	20.0000
78.0000	18.0000
110.0000	18.5000
95.0000	17.5000
71.0000	29.5000
70.0000	32.0000
75.0000	28.0000
72.0000	26.5000
102.0000	20.0000
150.0000	13.0000
88.0000	19.0000
108.0000	19.0000
120.0000	16.5000
180.0000	16.5000
145.0000	13.0000
130.0000	13.0000
150.0000	13.0000
68.0000	31.5000
80.0000	30.0000
58.0000	36.0000
96.0000	25.5000
70.0000	33.5000
145.0000	17.5000
110.0000	17.0000
145.0000	15.5000
130.0000	15.0000
110.0000	17.5000
105.0000	20.5000
100.0000	19.0000
98.0000	18.5000
180.0000	16.0000
170.0000	15.5000
190.0000	15.5000
149.0000	16.0000
78.0000	29.0000
88.0000	24.5000
75.0000	26.0000
89.0000	25.5000
63.0000	30.5000
83.0000	33.5000
67.0000	30.0000
78.0000	30.5000
97.0000	22.0000
110.0000	21.5000
110.0000	21.5000
48.0000	43.1000
66.0000	36.1000
52.0000	32.8000
70.0000	39.4000
60.0000	36.1000
110.0000	19.9000
140.0000	19.4000
139.0000	20.2000
105.0000	19.2000
95.0000	20.5000
85.0000	20.2000
88.0000	25.1000
100.0000	20.5000
90.0000	19.4000
105.0000	20.6000
85.0000	20.8000
110.0000	18.6000
120.0000	18.1000
145.0000	19.2000
165.0000	17.7000
139.0000	18.1000
140.0000	17.5000
68.0000	30.0000
95.0000	27.5000
97.0000	27.2000
75.0000	30.9000
95.0000	21.1000
105.0000	23.2000
85.0000	23.8000
97.0000	23.9000
103.0000	20.3000
125.0000	17.0000
115.0000	21.6000
133.0000	16.2000
71.0000	31.5000
68.0000	29.5000
115.0000	21.5000
85.0000	19.8000
88.0000	22.3000
90.0000	20.2000
110.0000	20.6000
130.0000	17.0000
129.0000	17.6000
138.0000	16.5000
135.0000	18.2000
155.0000	16.9000
142.0000	15.5000
125.0000	19.2000
150.0000	18.5000
71.0000	31.9000
65.0000	34.1000
80.0000	35.7000
80.0000	27.4000
77.0000	25.4000
125.0000	23.0000
71.0000	27.2000
90.0000	23.9000
70.0000	34.2000
70.0000	34.5000
65.0000	31.8000
69.0000	37.3000
90.0000	28.4000
115.0000	28.8000
115.0000	26.8000
90.0000	33.5000
76.0000	41.5000
60.0000	38.1000
70.0000	32.1000
65.0000	37.2000
90.0000	28.0000
88.0000	26.4000
90.0000	24.3000
90.0000	19.1000
78.0000	34.3000
90.0000	29.8000
75.0000	31.3000
92.0000	37.0000
75.0000	32.2000
65.0000	46.6000
105.0000	27.9000
65.0000	40.8000
48.0000	44.3000
48.0000	43.4000
67.0000	36.4000
67.0000	30.0000
67.0000	44.6000
67.0000	33.8000
62.0000	29.8000
132.0000	32.7000
100.0000	23.7000
88.0000	35.0000
72.0000	32.4000
84.0000	27.2000
84.0000	26.6000
92.0000	25.8000
110.0000	23.5000
84.0000	30.0000
58.0000	39.1000
64.0000	39.0000
60.0000	35.1000
67.0000	32.3000
65.0000	37.0000
62.0000	37.7000
68.0000	34.1000
63.0000	34.7000
65.0000	34.4000
65.0000	29.9000
74.0000	33.0000
75.0000	33.7000
75.0000	32.4000
100.0000	32.9000
74.0000	31.6000
80.0000	28.1000
76.0000	30.7000
116.0000	25.4000
120.0000	24.2000
110.0000	22.4000
105.0000	26.6000
88.0000	20.2000
85.0000	17.6000
88.0000	28.0000
88.0000	27.0000
88.0000	34.0000
85.0000	31.0000
84.0000	29.0000
90.0000	27.0000
92.0000	24.0000
74.0000	36.0000
68.0000	37.0000
68.0000	31.0000
63.0000	38.0000
70.0000	36.0000
88.0000	36.0000
75.0000	36.0000
70.0000	34.0000
67.0000	38.0000
67.0000	32.0000
67.0000	38.0000
110.0000	25.0000
85.0000	38.0000
92.0000	26.0000
112.0000	22.0000
96.0000	32.0000
84.0000	36.0000
90.0000	27.0000
86.0000	27.0000
52.0000	44.0000
84.0000	32.0000
79.0000	28.0000
82.0000	31.0000
