C1	C2
24.5000	45.7100
24.5000	50.7700
24.5000	53.9000
24.5000	13.1800
24.5000	17.8400
24.5000	40.2300
24.5000	47.1300
24.5000	49.9700
118.2000	13.3600
118.2000	22.3200
118.2000	24.5400
118.2000	31.3500
118.2000	40.8600
94.1000	19.9300
94.1000	25.6900
94.1000	30.2300
94.1000	39.5900
94.1000	44.3000
95.7000	13.8200
95.7000	24.9200
95.7000	29.2200
95.7000	38.3300
95.7000	42.3500
100.4000	13.5400
100.4000	26.3100
100.4000	31.6400
100.4000	42.5500
100.4000	42.9200
100.4000	13.3300
100.4000	25.3700
100.4000	37.4000
100.4000	44.4000
100.4000	47.7400
124.8000	19.5200
124.8000	31.3500
124.8000	38.5000
124.8000	45.0800
124.8000	47.8200
121.6000	15.4400
121.6000	26.7700
121.6000	33.7300
121.6000	42.7000
121.6000	45.8400
118.3000	17.2200
118.3000	29.9300
118.3000	29.6500
118.3000	36.9700
118.3000	43.5800
118.3000	13.1200
118.3000	24.4300
118.3000	32.6600
118.3000	36.6400
118.3000	44.2100
167.0000	13.6200
167.0000	21.6000
167.0000	27.7700
167.0000	35.5700
167.0000	45.3700
122.0000	7.3200
122.0000	21.5000
122.0000	31.2700
122.0000	43.5000
122.0000	48.6700
124.3000	7.4000
124.3000	23.5100
124.3000	31.1200
124.3000	39.1500
124.3000	48.1500
96.2000	22.5000
96.2000	34.6700
96.2000	34.7400
96.2000	45.0800
96.2000	48.9700
97.4000	23.1400
97.4000	41.8900
97.4000	48.2800
97.4000	51.0400
97.4000	55.6400
95.6000	22.9500
95.6000	35.2300
95.6000	39.9400
95.6000	48.7200
95.6000	52.0400
99.9000	21.0200
99.9000	33.3600
99.9000	33.9400
99.9000	44.1400
99.9000	45.3700
98.8000	15.3600
98.8000	28.6800
98.8000	30.8500
98.8000	42.0300
98.8000	51.0600
98.8000	21.7800
98.8000	42.2900
98.8000	50.6000
98.8000	55.8300
98.8000	60.9500
125.1000	23.5200
125.1000	42.2200
125.1000	52.5000
125.1000	60.3200
125.1000	66.4200
121.4000	23.8000
121.4000	38.7700
121.4000	51.3300
121.4000	56.8500
121.4000	58.6100
117.5000	21.9100
117.5000	36.9900
117.5000	47.4000
117.5000	51.9600
117.5000	56.7400
174.7000	17.5700
174.7000	33.7300
174.7000	40.1500
174.7000	46.6400
174.7000	50.0800
174.2000	17.3700
174.2000	33.7000
174.2000	45.9400
174.2000	51.4300
174.2000	59.3000
24.5000	30.4500
24.5000	47.7100
24.5000	63.1400
24.5000	66.8200
24.5000	66.9500
123.8000	27.4200
123.8000	35.9600
123.8000	55.5100
123.8000	61.9900
123.8000	63.5300
121.9000	18.0200
121.9000	38.6000
121.9000	52.2000
121.9000	53.9600
121.9000	56.6300
124.1000	15.3400
124.1000	26.0500
124.1000	30.2200
124.1000	37.2700
124.1000	46.2300
0.0000	16.2800
0.0000	25.6200
0.0000	31.9700
0.0000	36.3000
0.0000	43.0600
0.0000	67.5700
59.0000	57.2300
0.0000	81.7500
60.0000	64.0200
0.0000	78.8000
0.0000	41.3700
0.0000	60.2800
0.0000	56.8300
0.0000	51.0200
136.0000	55.5500
0.0000	44.1300
0.0000	39.3800
158.0000	55.6500
163.0000	47.2800
158.0000	44.3300
0.0000	52.3000
0.0000	49.2500
0.0000	41.3700
119.0000	29.1600
122.0000	39.4000
0.0000	39.3000
95.0000	67.8700
0.0000	58.5200
0.0000	53.5800
0.0000	59.0000
120.0000	76.2400
0.0000	69.8400
143.6000	14.4000
132.1000	19.4200
118.6000	20.7300
128.6000	14.9400
172.4000	21.2900
173.5000	23.0800
167.0000	15.5200
159.9000	15.8200
125.2000	12.5500
95.7000	8.4900
174.2000	15.6100
100.5000	12.1800
118.3000	11.9800
143.6000	16.8800
132.1000	33.0900
118.6000	34.2400
128.6000	31.8100
172.4000	29.7500
173.5000	33.0100
167.0000	32.9000
159.9000	29.5500
125.2000	19.4200
95.7000	24.6600
174.2000	29.5900
100.5000	24.2800
118.3000	20.7300
143.6000	26.2000
132.1000	46.3900
118.6000	39.1600
128.6000	41.2000
172.4000	33.6900
173.5000	38.2000
167.0000	41.4100
159.9000	37.8100
125.2000	24.8500
95.7000	27.2200
174.2000	44.6400
100.5000	37.2700
118.3000	33.2700
143.6000	36.5600
132.1000	53.7200
118.6000	48.5900
128.6000	51.7200
172.4000	35.8500
173.5000	53.7700
167.0000	53.4600
159.9000	48.9900
125.2000	31.7200
95.7000	39.6400
174.2000	51.2600
100.5000	43.3900
118.3000	39.2700
143.6000	37.9600
132.1000	55.0200
118.6000	49.9900
128.6000	53.6600
172.4000	37.6800
173.5000	56.0600
167.0000	56.8100
159.9000	50.9400
125.2000	33.5600
95.7000	41.1600
174.2000	52.9600
100.5000	44.2800
118.3000	40.1500
79.0000	57.0300
79.0000	44.4200
79.0000	51.0200
79.0000	53.3900
79.0000	35.3600
79.0000	25.0200
79.0000	23.3500
79.0000	52.0100
79.0000	38.0200
79.0000	39.3000
79.0000	61.0700
79.0000	56.1400
79.0000	55.2500
79.0000	54.7700
94.0000	50.2400
94.0000	46.6800
94.0000	46.6800
94.0000	22.7500
94.0000	25.5100
94.0000	34.7700
94.0000	36.8400
94.0000	45.9000
94.0000	41.6700
94.0000	56.3400
94.0000	47.9700
94.0000	61.4600
97.0000	44.0300
97.0000	55.4500
123.0000	55.5500
123.0000	57.9200
123.0000	25.6100
123.0000	33.4900
123.0000	59.5900
123.0000	29.5500
123.0000	37.9200
123.0000	61.8600
132.0000	62.0500
132.0000	32.0100
132.0000	72.1000
132.0000	39.0000
132.0000	65.7000
132.0000	32.1100
132.0000	40.2900
132.0000	74.3600
141.0000	21.9700
141.0000	9.8500
141.0000	15.0700
141.0000	23.2500
141.0000	43.7300
141.0000	13.4000
141.0000	24.1300
141.0000	44.5200
141.0000	62.9400
141.0000	59.4900
141.0000	25.1200
141.0000	23.6400
141.0000	35.7500
141.0000	38.6100
141.0000	68.7500
141.0000	66.7800
0.0000	23.8500
0.0000	32.0700
0.0000	11.6500
0.0000	19.2000
0.0000	48.8500
0.0000	39.6000
0.0000	43.9400
0.0000	34.5700
0.0000	54.3200
0.0000	24.4000
0.0000	15.6200
0.0000	21.8600
0.0000	10.2200
0.0000	14.6000
0.0000	18.7500
0.0000	31.9700
0.0000	23.4000
0.0000	25.5700
0.0000	41.6800
0.0000	27.7400
0.0000	8.2000
0.0000	9.6200
0.0000	25.4200
0.0000	15.6900
0.0000	27.9400
0.0000	32.6300
0.0000	17.2400
0.0000	19.7700
0.0000	39.4400
0.0000	25.7500
0.0000	33.0800
0.0000	24.0700
0.0000	21.8200
0.0000	21.0700
0.0000	14.8400
0.0000	32.0500
0.0000	11.9600
0.0000	25.4500
0.0000	22.4900
0.0000	25.2200
0.0000	39.7000
0.0000	13.0900
0.0000	38.7000
0.0000	7.5100
0.0000	17.5800
0.0000	21.1800
0.0000	18.2000
0.0000	17.2000
0.0000	22.6300
0.0000	21.8600
0.0000	12.3700
0.0000	25.7300
0.0000	37.8100
0.0000	21.9200
0.0000	33.0400
0.0000	14.5400
0.0000	26.9100
0.0000	8.0000
0.0000	31.9000
0.0000	10.3400
0.0000	19.7700
0.0000	37.4400
0.0000	11.4800
0.0000	24.4400
0.0000	17.6000
0.0000	10.7300
0.0000	31.3800
0.0000	13.2200
0.0000	20.9700
0.0000	27.0400
0.0000	32.0400
0.0000	35.1700
0.0000	36.4500
0.0000	38.8900
0.0000	6.4700
0.0000	12.8400
0.0000	18.4200
0.0000	21.9500
0.0000	24.1000
0.0000	25.0800
0.0000	21.2600
0.0000	25.9700
0.0000	11.3600
0.0000	31.2500
0.0000	32.3300
0.0000	33.7000
0.0000	9.3100
0.0000	26.9400
0.0000	27.6300
0.0000	29.7900
0.0000	34.4900
0.0000	36.1500
0.0000	12.5400
0.0000	27.5300
0.0000	32.9200
0.0000	9.9900
0.0000	7.8400
0.0000	12.2500
0.0000	11.1700
0.0000	17.3400
0.0000	17.5400
0.0000	30.5700
0.0000	14.2000
0.0000	24.5000
0.0000	15.5800
0.0000	26.8500
0.0000	26.0600
0.0000	38.2100
0.0000	43.7000
0.0000	30.1400
0.0000	12.7300
0.0000	20.8700
0.0000	20.2800
0.0000	34.2900
0.0000	19.5400
0.0000	47.7100
0.0000	43.3800
0.0000	29.8900
0.0000	6.9000
0.0000	33.1900
0.0000	4.9000
0.0000	4.5700
0.0000	25.4600
0.0000	24.2900
0.0000	33.9500
0.0000	11.4100
0.0000	20.5900
0.0000	25.8900
0.0000	29.2300
0.0000	31.0200
0.0000	10.3900
0.0000	33.6600
0.0000	27.8700
0.0000	19.3500
0.0000	11.3900
0.0000	12.7900
0.0000	39.3200
0.0000	4.7800
0.0000	16.1100
0.0000	43.3800
0.0000	20.4200
0.0000	6.9400
0.0000	15.0300
0.0000	13.5700
0.0000	32.5300
0.0000	15.7500
0.0000	7.6800
0.0000	38.8000
0.0000	33.0000
0.0000	17.2800
0.0000	24.2800
0.0000	24.0500
0.0000	36.5900
0.0000	50.7300
0.0000	13.6600
0.0000	14.1400
0.0000	47.7800
0.0000	2.3300
0.0000	16.8900
0.0000	23.5200
0.0000	6.8100
0.0000	39.7000
0.0000	17.9600
0.0000	32.8800
0.0000	22.3500
0.0000	10.7900
0.0000	7.7200
0.0000	41.6800
0.0000	9.5600
0.0000	6.8800
0.0000	50.5300
0.0000	17.1700
0.0000	30.4400
0.0000	9.7300
0.0000	3.3200
0.0000	26.3200
0.0000	43.2500
0.0000	6.2800
0.0000	32.1000
0.0000	36.9600
0.0000	54.6000
0.0000	21.4800
0.0000	9.6900
0.0000	8.3700
0.0000	39.6600
0.0000	10.0900
0.0000	4.8300
0.0000	10.3500
0.0000	43.5700
0.0000	51.8600
0.0000	11.8500
0.0000	17.2400
0.0000	27.8300
0.0000	35.7600
0.0000	38.7000
0.0000	14.3100
0.0000	17.4400
0.0000	31.7400
0.0000	37.9100
0.0000	39.3800
0.0000	15.8700
0.0000	9.0100
0.0000	33.6100
0.0000	40.6600
0.0000	40.8600
0.0000	12.0500
0.0000	17.5400
0.0000	18.9100
0.0000	25.1800
0.0000	30.9600
0.0000	43.8900
0.0000	54.2800
0.0000	36.9400
0.0000	14.5000
0.0000	22.4400
0.0000	12.6400
0.0000	26.0600
0.0000	33.2100
0.0000	36.9400
0.0000	44.0900
0.0000	52.6100
0.0000	59.7600
0.0000	67.3100
0.0000	69.6600
0.0000	71.6200
0.0000	74.1700
0.0000	18.1300
0.0000	22.5300
0.0000	27.3400
0.0000	29.9800
0.0000	31.3500
0.0000	32.7200
0.0000	6.2700
0.0000	14.7000
0.0000	23.2200
0.0000	27.9200
0.0000	31.3500
0.0000	39.0000
0.0000	41.2400
0.0000	14.9900
0.0000	13.5200
0.0000	24.0000
0.0000	37.4200
0.0000	11.4700
0.0000	22.4400
0.0000	21.1600
0.0000	31.8400
0.0000	14.8000
0.0000	25.1800
0.0000	17.5400
0.0000	14.2000
0.0000	21.6500
0.0000	29.3900
0.0000	13.5200
0.0000	16.2600
0.0000	31.4500
0.0000	37.2300
0.0000	18.1300
0.0000	32.7200
0.0000	39.4900
0.0000	41.0500
0.0000	42.1300
0.0000	18.1300
0.0000	26.7400
0.0000	61.9200
0.0000	47.2200
0.0000	51.0400
0.0000	55.1600
0.0000	41.6400
0.0000	13.7100
0.0000	19.6900
0.0000	31.6500
0.0000	19.1100
0.0000	39.5800
0.0000	48.7900
0.0000	24.0000
0.0000	37.4200
0.0000	11.4700
0.0000	19.6900
0.0000	14.9900
0.0000	27.9200
0.0000	34.6800
0.0000	37.3300
0.0000	38.1100
0.0000	33.8000
0.0000	42.4200
0.0000	48.4000
0.0000	55.9400
0.0000	58.7800
0.0000	67.1100
0.0000	20.7700
0.0000	25.1800
0.0000	29.5900
0.0000	21.7500
0.0000	39.0900
0.0000	24.3900
0.0000	50.5100
0.0000	74.9900
82.0000	37.1700
148.0000	33.7600
112.0000	16.5000
89.0000	19.9900
139.0000	36.3500
111.0000	33.6900
175.0000	15.4200
0.0000	33.4200
0.0000	39.0500
116.0000	27.6800
0.0000	26.8600
0.0000	45.3000
100.0000	30.1200
184.0000	15.5700
130.0000	44.6100
107.0000	53.5200
0.0000	57.2100
0.0000	65.9100
100.0000	52.8200
76.0000	33.4000
150.0000	18.0300
0.0000	37.3600
146.0000	32.8400
107.0000	42.6400
126.0000	40.0600
94.0000	41.9400
0.0000	61.2300
142.0000	40.8700
161.0000	33.3000
0.0000	52.4200
200.0000	15.0900
113.0000	38.4600
128.0000	37.2600
128.0000	35.2300
0.0000	42.1300
107.0000	31.8700
86.0000	41.5400
0.0000	39.4500
0.0000	37.9100
90.0000	44.2800
116.0000	31.1800
109.0000	23.6900
0.0000	32.7600
78.0000	32.4000
71.0000	28.6300
113.0000	36.8000
0.0000	18.2800
0.0000	33.0600
107.0000	31.4200
0.0000	31.0300
0.0000	44.3900
112.0000	12.1800
113.0000	25.5600
103.0000	36.4400
0.0000	32.9600
120.0000	23.8400
113.0000	26.2300
137.0000	17.9500
138.0000	40.6800
0.0000	19.0100
86.0000	33.7200
195.0000	8.5400
185.0000	13.4600
90.0000	32.2400
92.0000	23.5200
143.0000	29.7200
78.0000	49.7700
0.0000	52.4400
0.0000	40.9300
0.0000	44.8600
134.0000	13.2000
0.0000	37.4300
133.0000	29.8700
0.0000	56.6100
143.0000	12.4600
0.0000	23.7900
166.0000	13.2900
87.0000	39.4200
113.0000	46.2300
0.0000	44.5200
0.0000	23.7400
106.0000	26.1400
182.0000	15.5200
91.0000	43.5700
107.0000	35.8600
0.0000	41.0500
143.0000	28.9900
0.0000	46.2400
0.0000	26.9200
179.0000	10.5400
0.0000	25.1000
126.0000	29.0700
143.0000	9.7400
77.0000	33.8000
172.0000	39.8400
98.0000	26.9700
128.0000	27.2300
164.0000	30.6500
152.0000	33.0500
194.0000	24.5800
193.0000	21.9100
161.0000	30.8800
195.0000	15.3400
185.0000	24.3400
195.0000	23.8900
190.0000	22.9300
187.0000	29.4100
71.5000	28.6300
113.0000	36.8000
0.0000	18.2900
0.0000	32.7200
106.7000	31.4200
0.0000	28.9400
0.0000	40.9300
111.9000	12.1800
113.0000	25.5600
103.3000	36.4400
0.0000	32.9600
119.8000	23.8400
113.0000	26.2300
136.6000	17.9600
137.9000	38.6300
0.0000	19.0100
86.1000	33.7200
194.9000	8.5400
185.3000	13.4600
89.6000	32.2500
91.7000	23.5200
142.7000	29.7300
78.4000	49.7700
0.0000	52.4500
0.0000	40.9300
0.0000	44.8700
133.6000	13.2000
0.0000	37.4300
132.6000	29.8700
0.0000	56.6200
142.8000	12.4600
0.0000	23.7900
165.7000	13.2900
87.5000	39.4200
113.2000	46.2300
0.0000	44.5200
0.0000	23.7400
106.2000	26.1500
182.1000	15.5300
91.0000	43.5800
107.5000	35.8700
0.0000	41.0500
143.2000	28.9900
0.0000	46.2500
0.0000	26.9200
178.9000	10.5400
0.0000	25.1000
125.8000	29.0700
142.8000	9.7400
77.0000	33.8000
81.8000	37.1700
148.1000	33.7600
112.3000	16.5000
89.3000	19.9900
138.7000	36.3500
111.2000	38.2200
174.9000	15.4200
0.0000	33.4200
0.0000	39.0600
116.0000	27.6800
0.0000	26.8600
0.0000	45.3000
99.6000	30.1200
183.9000	15.5700
129.7000	44.6100
106.9000	53.5200
0.0000	57.2200
0.0000	65.9100
100.4000	52.8300
75.6000	33.4000
150.4000	18.0300
0.0000	37.3600
146.4000	35.3100
107.0000	42.6400
126.5000	40.0600
93.9000	43.8000
0.0000	61.2400
141.6000	40.8700
160.9000	33.3100
0.0000	52.4300
200.1000	15.0900
112.6000	38.4600
127.9000	37.2700
127.7000	35.2300
0.0000	42.1400
107.0000	31.8800
86.5000	41.5400
0.0000	39.4600
0.0000	37.9200
90.3000	44.2800
115.6000	31.1800
108.6000	23.7000
0.0000	32.7700
78.3000	32.4000
