C1	C2
842.0000	43.7300
842.0000	13.4000
842.0000	24.1300
842.0000	44.5200
942.0000	62.9400
942.0000	59.4900
942.0000	25.1200
942.0000	23.6400
942.0000	35.7500
942.0000	38.6100
942.0000	68.7500
942.0000	66.7800
838.4000	23.8500
913.2000	32.0700
913.2000	11.6500
940.6000	19.2000
940.6000	48.8500
940.6000	39.6000
936.2000	43.9400
936.2000	34.5700
936.2000	54.3200
936.2000	24.4000
931.2000	15.6200
889.8000	21.8600
889.8000	10.2200
913.2000	14.6000
889.8000	18.7500
931.2000	31.9700
931.2000	23.4000
913.2000	25.5700
931.2000	41.6800
940.6000	27.7400
889.8000	8.2000
1040.6000	9.6200
941.6000	25.4200
1040.6000	15.6900
1012.4000	27.9400
998.2000	32.6300
1026.6000	17.2400
1012.4000	19.7700
941.6000	39.4400
1055.0000	25.7500
1040.6000	33.0800
1047.8000	24.0700
977.0000	21.8200
1040.6000	21.0700
1091.4000	14.8400
1026.6000	32.0500
1076.2000	11.9600
1040.6000	25.4500
1104.6000	22.4900
1091.4000	25.2200
955.8000	39.7000
1055.0000	13.0900
977.0000	38.7000
1076.2000	7.5100
1118.8000	17.5800
1069.2000	21.1800
1076.2000	18.2000
998.2000	17.2000
1076.2000	22.6300
998.2000	21.8600
1012.4000	12.3700
1026.6000	25.7300
977.0000	37.8100
955.8000	21.9200
998.2000	33.0400
1104.6000	14.5400
1040.6000	26.9100
1083.4000	8.0000
1069.2000	31.9000
1118.8000	10.3400
1111.6000	19.7700
1047.8000	37.4400
1111.6000	11.4800
977.0000	24.4400
1083.4000	17.6000
1026.6000	10.7300
1012.4000	31.3800
968.0000	13.2200
968.0000	20.9700
968.0000	27.0400
968.0000	32.0400
968.0000	35.1700
968.0000	36.4500
968.0000	38.8900
968.0000	6.4700
968.0000	12.8400
968.0000	18.4200
968.0000	21.9500
968.0000	24.1000
968.0000	25.0800
968.0000	21.2600
968.0000	25.9700
968.0000	11.3600
968.0000	31.2500
968.0000	32.3300
968.0000	33.7000
968.0000	9.3100
968.0000	26.9400
968.0000	27.6300
968.0000	29.7900
968.0000	34.4900
968.0000	36.1500
968.0000	12.5400
968.0000	27.5300
968.0000	32.9200
968.0000	9.9900
1125.0000	7.8400
1125.0000	12.2500
1113.0000	11.1700
1113.0000	17.3400
1063.0000	17.5400
1063.0000	30.5700
1088.0000	14.2000
1088.0000	24.5000
1075.0000	15.5800
1075.0000	26.8500
1038.0000	26.0600
1038.0000	38.2100
1025.0000	43.7000
1025.0000	30.1400
1100.0000	12.7300
1100.0000	20.8700
1050.0000	20.2800
1050.0000	34.2900
963.4000	19.5400
977.6000	47.7100
935.4000	43.3800
971.8000	29.8900
975.6000	6.9000
958.2000	33.1900
959.2000	4.9000
887.0000	4.5700
887.0000	25.4600
958.2000	24.2900
975.6000	33.9500
965.4000	11.4100
938.2000	20.5900
965.4000	25.8900
938.2000	29.2300
909.8000	31.0200
971.8000	10.3900
935.4000	33.6600
927.4000	27.8700
977.6000	19.3500
946.8000	11.3900
929.8000	12.7900
929.8000	39.3200
888.0000	4.7800
932.0000	16.1100
965.4000	43.3800
972.6000	20.4200
946.8000	6.9400
973.4000	15.0300
972.6000	13.5700
959.2000	32.5300
975.6000	15.7500
887.0000	7.6800
932.0000	38.8000
973.4000	33.0000
887.0000	17.2800
946.8000	24.2800
959.2000	24.0500
927.4000	36.5900
929.8000	50.7300
927.4000	13.6600
965.4000	14.1400
972.6000	47.7800
938.2000	2.3300
935.4000	16.8900
932.0000	23.5200
973.4000	6.8100
973.4000	39.7000
888.0000	17.9600
972.6000	32.8800
909.8000	22.3500
959.2000	10.7900
938.2000	7.7200
963.4000	41.6800
963.4000	9.5600
927.4000	6.8800
932.0000	50.5300
965.4000	17.1700
965.4000	30.4400
977.6000	9.7300
958.2000	3.3200
888.0000	26.3200
965.4000	43.2500
909.8000	6.2800
946.8000	32.1000
977.6000	36.9600
965.4000	54.6000
929.8000	21.4800
935.4000	9.6900
888.0000	8.3700
971.8000	39.6600
909.8000	10.0900
971.8000	4.8300
958.2000	10.3500
975.6000	43.5700
963.4000	51.8600
1012.0000	11.8500
1012.0000	17.2400
1012.0000	27.8300
1012.0000	35.7600
1012.0000	38.7000
1025.0000	14.3100
1025.0000	17.4400
1025.0000	31.7400
1025.0000	37.9100
1025.0000	39.3800
1056.0000	15.8700
1056.0000	9.0100
1056.0000	33.6100
1056.0000	40.6600
1056.0000	40.8600
1119.0000	12.0500
1119.0000	17.5400
1090.0000	18.9100
1090.0000	25.1800
1040.0000	30.9600
936.0000	43.8900
936.0000	54.2800
1040.0000	36.9400
1104.0000	14.5000
1104.0000	22.4400
1125.0000	12.6400
1125.0000	26.0600
1125.0000	33.2100
1125.0000	36.9400
1125.0000	44.0900
1125.0000	52.6100
1125.0000	59.7600
1125.0000	67.3100
1125.0000	69.6600
1125.0000	71.6200
1125.0000	74.1700
974.0000	18.1300
974.0000	22.5300
974.0000	27.3400
974.0000	29.9800
974.0000	31.3500
974.0000	32.7200
966.0000	6.2700
966.0000	14.7000
966.0000	23.2200
966.0000	27.9200
966.0000	31.3500
978.0000	39.0000
978.0000	41.2400
1047.0000	14.9900
978.0000	13.5200
1047.0000	24.0000
1047.0000	37.4200
1111.0000	11.4700
1104.0000	22.4400
1069.0000	21.1600
1069.0000	31.8400
1069.0000	14.8000
1069.0000	25.1800
1118.0000	17.5400
1085.0000	14.2000
1085.0000	21.6500
1085.0000	29.3900
879.0000	13.5200
978.0000	16.2600
978.0000	31.4500
978.0000	37.2300
1047.0000	18.1300
1047.0000	32.7200
1047.0000	39.4900
1047.0000	41.0500
1047.0000	42.1300
974.0000	18.1300
974.0000	26.7400
1125.0000	61.9200
1125.0000	47.2200
1125.0000	51.0400
1125.0000	55.1600
1125.0000	41.6400
1111.0000	13.7100
1111.0000	19.6900
1060.0000	31.6500
940.0000	19.1100
940.0000	39.5800
940.0000	48.7900
1047.0000	24.0000
1047.0000	37.4200
1111.0000	11.4700
1111.0000	19.6900
970.0000	14.9900
970.0000	27.9200
970.0000	34.6800
970.0000	37.3300
970.0000	38.1100
1125.0000	33.8000
1125.0000	42.4200
1125.0000	48.4000
1125.0000	55.9400
1125.0000	58.7800
1125.0000	67.1100
974.0000	20.7700
974.0000	25.1800
974.0000	29.5900
974.0000	21.7500
1040.0000	39.0900
936.0000	24.3900
896.0000	50.5100
896.0000	74.9900
904.0000	37.1700
838.0000	33.7600
923.0000	16.5000
860.0000	19.9900
944.0000	36.3500
914.0000	33.6900
943.0000	15.4200
895.0000	33.4200
1013.0000	39.0500
953.0000	27.6800
1002.0000	26.8600
914.0000	45.3000
959.0000	30.1200
991.0000	15.5700
883.0000	44.6100
878.0000	53.5200
870.0000	57.2100
824.0000	65.9100
825.0000	52.8200
835.0000	33.4000
1023.0000	18.0300
1022.0000	37.3600
829.0000	32.8400
879.0000	42.6400
861.0000	40.0600
904.0000	41.9400
882.0000	61.2300
801.0000	40.8700
867.0000	33.3000
951.0000	52.4200
849.0000	15.0900
925.0000	38.4600
870.0000	37.2600
869.0000	35.2300
908.0000	42.1300
880.0000	31.8700
833.0000	41.5400
1049.0000	39.4500
859.0000	37.9100
870.0000	44.2800
818.0000	31.1800
892.0000	23.6900
990.0000	32.7600
864.0000	32.4000
853.0000	28.6300
1002.0000	36.8000
1047.0000	18.2800
827.0000	33.0600
819.0000	31.4200
949.0000	31.0300
867.0000	44.3900
992.0000	12.1800
1002.0000	25.5600
916.0000	36.4400
847.0000	32.9600
878.0000	23.8400
867.0000	26.2300
1002.0000	17.9500
801.0000	40.6800
1000.0000	19.0100
895.0000	33.7200
898.0000	8.5400
1074.0000	13.4600
931.0000	32.2400
953.0000	23.5200
967.0000	29.7200
936.0000	49.7700
917.0000	52.4400
970.0000	40.9300
986.0000	44.8600
979.0000	13.2000
1069.0000	37.4300
814.0000	29.8700
811.0000	56.6100
1047.0000	12.4600
877.0000	23.7900
961.0000	13.2900
910.0000	39.4200
869.0000	46.2300
1000.0000	44.5200
986.0000	23.7400
941.0000	26.1400
839.0000	15.5200
946.0000	43.5700
953.0000	35.8600
1002.0000	41.0500
880.0000	28.9900
924.0000	46.2400
1000.0000	26.9200
824.0000	10.5400
1000.0000	25.1000
923.0000	29.0700
877.0000	9.7400
919.0000	33.8000
822.0000	39.8400
847.0000	26.9700
961.0000	27.2300
820.0000	30.6500
819.0000	33.0500
935.0000	24.5800
965.0000	21.9100
848.0000	30.8800
1021.0000	15.3400
845.0000	24.3400
898.0000	23.8900
923.0000	22.9300
854.0000	29.4100
852.9000	28.6300
1001.9000	36.8000
1047.4000	18.2900
827.0000	32.7200
819.2000	31.4200
949.4000	28.9400
867.2000	40.9300
992.0000	12.1800
1001.9000	25.5600
916.0000	36.4400
846.8000	32.9600
878.2000	23.8400
867.2000	26.2300
1001.8000	17.9600
801.1000	38.6300
999.7000	19.0100
895.2000	33.7200
897.7000	8.5400
1074.5000	13.4600
931.3000	32.2500
953.4000	23.5200
967.4000	29.7300
935.7000	49.7700
916.6000	52.4500
970.4000	40.9300
985.8000	44.8700
979.5000	13.2000
1069.3000	37.4300
814.1000	29.8700
811.0000	56.6200
1047.4000	12.4600
877.2000	23.7900
961.0000	13.2900
909.7000	39.4200
869.1000	46.2300
999.7000	44.5200
985.8000	23.7400
941.5000	26.1500
838.9000	15.5300
946.5000	43.5800
953.2000	35.8700
1001.9000	41.0500
879.6000	28.9900
924.1000	46.2500
1000.0000	26.9200
824.0000	10.5400
999.7000	25.1000
922.6000	29.0700
877.2000	9.7400
919.0000	33.8000
904.0000	37.1700
838.1000	33.7600
923.2000	16.5000
860.0000	19.9900
944.0000	36.3500
913.9000	38.2200
942.7000	15.4200
895.5000	33.4200
1013.2000	39.0600
953.3000	27.6800
1001.8000	26.8600
914.3000	45.3000
959.4000	30.1200
991.2000	15.5700
882.6000	44.6100
878.4000	53.5200
870.0000	57.2200
824.3000	65.9100
825.1000	52.8300
835.5000	33.4000
1023.3000	18.0300
1022.0000	37.3600
828.7000	35.3100
879.0000	42.6400
860.5000	40.0600
904.4000	43.8000
881.6000	61.2400
801.4000	40.8700
866.9000	33.3100
951.0000	52.4300
849.3000	15.0900
925.3000	38.4600
870.1000	37.2700
868.6000	35.2300
907.9000	42.1400
879.6000	31.8800
832.6000	41.5400
1049.3000	39.4600
858.8000	37.9200
870.1000	44.2800
817.9000	31.1800
892.4000	23.7000
989.6000	32.7700
864.5000	32.4000
