C1	C2
98.1000	45.7100
98.1000	50.7700
98.1000	53.9000
98.1000	13.1800
98.1000	17.8400
98.1000	40.2300
98.1000	47.1300
98.1000	49.9700
0.0000	13.3600
0.0000	22.3200
0.0000	24.5400
0.0000	31.3500
0.0000	40.8600
0.0000	19.9300
0.0000	25.6900
0.0000	30.2300
0.0000	39.5900
0.0000	44.3000
0.0000	13.8200
0.0000	24.9200
0.0000	29.2200
0.0000	38.3300
0.0000	42.3500
0.0000	13.5400
0.0000	26.3100
0.0000	31.6400
0.0000	42.5500
0.0000	42.9200
0.0000	13.3300
0.0000	25.3700
0.0000	37.4000
0.0000	44.4000
0.0000	47.7400
0.0000	19.5200
0.0000	31.3500
0.0000	38.5000
0.0000	45.0800
0.0000	47.8200
0.0000	15.4400
0.0000	26.7700
0.0000	33.7300
0.0000	42.7000
0.0000	45.8400
0.0000	17.2200
0.0000	29.9300
0.0000	29.6500
0.0000	36.9700
0.0000	43.5800
0.0000	13.1200
0.0000	24.4300
0.0000	32.6600
0.0000	36.6400
0.0000	44.2100
0.0000	13.6200
0.0000	21.6000
0.0000	27.7700
0.0000	35.5700
0.0000	45.3700
45.2000	7.3200
45.2000	21.5000
45.2000	31.2700
45.2000	43.5000
45.2000	48.6700
42.2000	7.4000
42.2000	23.5100
42.2000	31.1200
42.2000	39.1500
42.2000	48.1500
0.0000	22.5000
0.0000	34.6700
0.0000	34.7400
0.0000	45.0800
0.0000	48.9700
0.0000	23.1400
0.0000	41.8900
0.0000	48.2800
0.0000	51.0400
0.0000	55.6400
0.0000	22.9500
0.0000	35.2300
0.0000	39.9400
0.0000	48.7200
0.0000	52.0400
0.0000	21.0200
0.0000	33.3600
0.0000	33.9400
0.0000	44.1400
0.0000	45.3700
0.0000	15.3600
0.0000	28.6800
0.0000	30.8500
0.0000	42.0300
0.0000	51.0600
0.0000	21.7800
0.0000	42.2900
0.0000	50.6000
0.0000	55.8300
0.0000	60.9500
0.0000	23.5200
0.0000	42.2200
0.0000	52.5000
0.0000	60.3200
0.0000	66.4200
0.0000	23.8000
0.0000	38.7700
0.0000	51.3300
0.0000	56.8500
0.0000	58.6100
0.0000	21.9100
0.0000	36.9900
0.0000	47.4000
0.0000	51.9600
0.0000	56.7400
0.0000	17.5700
0.0000	33.7300
0.0000	40.1500
0.0000	46.6400
0.0000	50.0800
0.0000	17.3700
0.0000	33.7000
0.0000	45.9400
0.0000	51.4300
0.0000	59.3000
97.8000	30.4500
97.8000	47.7100
97.8000	63.1400
97.8000	66.8200
97.8000	66.9500
54.6000	27.4200
54.6000	35.9600
54.6000	55.5100
54.6000	61.9900
54.6000	63.5300
53.8000	18.0200
53.8000	38.6000
53.8000	52.2000
53.8000	53.9600
53.8000	56.6300
0.0000	15.3400
0.0000	26.0500
0.0000	30.2200
0.0000	37.2700
0.0000	46.2300
0.0000	16.2800
0.0000	25.6200
0.0000	31.9700
0.0000	36.3000
0.0000	43.0600
0.0000	67.5700
0.0000	57.2300
137.0000	81.7500
0.0000	64.0200
0.0000	78.8000
0.0000	41.3700
0.0000	60.2800
0.0000	56.8300
0.0000	51.0200
0.0000	55.5500
0.0000	44.1300
50.0000	39.3800
17.2000	55.6500
17.5000	47.2800
17.6000	44.3300
0.0000	52.3000
200.0000	49.2500
0.0000	41.3700
116.0000	29.1600
128.0000	39.4000
156.0000	39.3000
180.0000	67.8700
0.0000	58.5200
190.0000	53.5800
119.0000	59.0000
180.0000	76.2400
0.0000	69.8400
0.0000	14.4000
128.5000	19.4200
129.8000	20.7300
129.9000	14.9400
13.6000	21.2900
50.1000	23.0800
75.4000	15.5200
93.4000	15.8200
0.0000	12.5500
0.0000	8.4900
0.0000	15.6100
0.0000	12.1800
0.0000	11.9800
0.0000	16.8800
128.5000	33.0900
129.8000	34.2400
129.9000	31.8100
13.6000	29.7500
50.1000	33.0100
75.4000	32.9000
93.4000	29.5500
0.0000	19.4200
0.0000	24.6600
0.0000	29.5900
0.0000	24.2800
0.0000	20.7300
0.0000	26.2000
128.5000	46.3900
129.8000	39.1600
129.9000	41.2000
13.6000	33.6900
50.1000	38.2000
75.4000	41.4100
93.4000	37.8100
0.0000	24.8500
0.0000	27.2200
0.0000	44.6400
0.0000	37.2700
0.0000	33.2700
0.0000	36.5600
128.5000	53.7200
129.8000	48.5900
129.9000	51.7200
13.6000	35.8500
50.1000	53.7700
75.4000	53.4600
93.4000	48.9900
0.0000	31.7200
0.0000	39.6400
0.0000	51.2600
0.0000	43.3900
0.0000	39.2700
0.0000	37.9600
128.5000	55.0200
129.8000	49.9900
129.9000	53.6600
13.6000	37.6800
50.1000	56.0600
75.4000	56.8100
93.4000	50.9400
0.0000	33.5600
0.0000	41.1600
0.0000	52.9600
0.0000	44.2800
0.0000	40.1500
24.0000	57.0300
24.0000	44.4200
24.0000	51.0200
24.0000	53.3900
24.0000	35.3600
24.0000	25.0200
24.0000	23.3500
24.0000	52.0100
24.0000	38.0200
24.0000	39.3000
24.0000	61.0700
24.0000	56.1400
24.0000	55.2500
24.0000	54.7700
20.0000	50.2400
20.0000	46.6800
20.0000	46.6800
20.0000	22.7500
20.0000	25.5100
20.0000	34.7700
20.0000	36.8400
20.0000	45.9000
20.0000	41.6700
20.0000	56.3400
20.0000	47.9700
20.0000	61.4600
19.0000	44.0300
19.0000	55.4500
26.0000	55.5500
26.0000	57.9200
26.0000	25.6100
26.0000	33.4900
26.0000	59.5900
26.0000	29.5500
26.0000	37.9200
26.0000	61.8600
22.0000	62.0500
22.0000	32.0100
22.0000	72.1000
22.0000	39.0000
22.0000	65.7000
22.0000	32.1100
22.0000	40.2900
22.0000	74.3600
11.0000	21.9700
11.0000	9.8500
11.0000	15.0700
11.0000	23.2500
15.0000	43.7300
15.0000	13.4000
15.0000	24.1300
15.0000	44.5200
19.0000	62.9400
19.0000	59.4900
19.0000	25.1200
19.0000	23.6400
19.0000	35.7500
19.0000	38.6100
19.0000	68.7500
19.0000	66.7800
0.0000	23.8500
0.0000	32.0700
0.0000	11.6500
0.0000	19.2000
0.0000	48.8500
0.0000	39.6000
0.0000	43.9400
0.0000	34.5700
0.0000	54.3200
0.0000	24.4000
0.0000	15.6200
0.0000	21.8600
0.0000	10.2200
0.0000	14.6000
0.0000	18.7500
0.0000	31.9700
0.0000	23.4000
0.0000	25.5700
0.0000	41.6800
0.0000	27.7400
0.0000	8.2000
238.2000	9.6200
359.4000	25.4200
158.8000	15.6900
272.8000	27.9400
290.2000	32.6300
170.3000	17.2400
181.9000	19.7700
359.4000	39.4400
147.2000	25.7500
0.0000	33.0800
0.0000	24.0700
316.1000	21.8200
238.2000	21.0700
0.0000	14.8400
170.3000	32.0500
135.7000	11.9600
0.0000	25.4500
0.0000	22.4900
0.0000	25.2200
342.1000	39.7000
147.2000	13.0900
210.7000	38.7000
203.5000	7.5100
0.0000	17.5800
0.0000	21.1800
203.5000	18.2000
290.2000	17.2000
135.7000	22.6300
193.5000	21.8600
272.8000	12.3700
155.5000	25.7300
316.1000	37.8100
342.1000	21.9200
193.5000	33.0400
0.0000	14.5400
158.8000	26.9100
124.1000	8.0000
0.0000	31.9000
0.0000	10.3400
0.0000	19.7700
0.0000	37.4400
0.0000	11.4800
210.7000	24.4400
124.1000	17.6000
155.5000	10.7300
181.9000	31.3800
0.0000	13.2200
0.0000	20.9700
0.0000	27.0400
0.0000	32.0400
0.0000	35.1700
0.0000	36.4500
0.0000	38.8900
0.0000	6.4700
0.0000	12.8400
0.0000	18.4200
0.0000	21.9500
0.0000	24.1000
0.0000	25.0800
0.0000	21.2600
0.0000	25.9700
0.0000	11.3600
0.0000	31.2500
0.0000	32.3300
0.0000	33.7000
0.0000	9.3100
0.0000	26.9400
0.0000	27.6300
0.0000	29.7900
0.0000	34.4900
0.0000	36.1500
0.0000	12.5400
0.0000	27.5300
0.0000	32.9200
0.0000	9.9900
0.0000	7.8400
0.0000	12.2500
0.0000	11.1700
0.0000	17.3400
0.0000	17.5400
0.0000	30.5700
0.0000	14.2000
0.0000	24.5000
0.0000	15.5800
0.0000	26.8500
0.0000	26.0600
0.0000	38.2100
0.0000	43.7000
0.0000	30.1400
0.0000	12.7300
0.0000	20.8700
0.0000	20.2800
0.0000	34.2900
305.3000	19.5400
166.8000	47.7100
236.0000	43.3800
212.0000	29.8900
250.2000	6.9000
183.9000	33.1900
122.6000	4.9000
153.0000	4.5700
153.0000	25.4600
183.9000	24.2900
250.2000	33.9500
133.0000	11.4100
162.4000	20.5900
203.5000	25.8900
162.4000	29.2300
173.0000	31.0200
212.0000	10.3900
236.0000	33.6600
200.0000	27.8700
166.8000	19.3500
116.0000	11.3900
288.0000	12.7900
288.0000	39.3200
102.0000	4.7800
192.0000	16.1100
203.5000	43.3800
157.0000	20.4200
116.0000	6.9400
141.3000	15.0300
157.0000	13.5700
122.6000	32.5300
250.2000	15.7500
153.0000	7.6800
192.0000	38.8000
141.3000	33.0000
153.0000	17.2800
116.0000	24.2800
122.6000	24.0500
200.0000	36.5900
288.0000	50.7300
200.0000	13.6600
203.5000	14.1400
157.0000	47.7800
162.4000	2.3300
236.0000	16.8900
192.0000	23.5200
141.3000	6.8100
141.3000	39.7000
102.0000	17.9600
157.0000	32.8800
173.0000	22.3500
122.6000	10.7900
162.4000	7.7200
305.3000	41.6800
305.3000	9.5600
200.0000	6.8800
192.0000	50.5300
133.0000	17.1700
133.0000	30.4400
166.8000	9.7300
183.9000	3.3200
102.0000	26.3200
133.0000	43.2500
173.0000	6.2800
116.0000	32.1000
166.8000	36.9600
203.5000	54.6000
288.0000	21.4800
236.0000	9.6900
102.0000	8.3700
212.0000	39.6600
173.0000	10.0900
212.0000	4.8300
183.9000	10.3500
250.2000	43.5700
305.3000	51.8600
0.0000	11.8500
0.0000	17.2400
0.0000	27.8300
0.0000	35.7600
0.0000	38.7000
0.0000	14.3100
0.0000	17.4400
0.0000	31.7400
0.0000	37.9100
0.0000	39.3800
0.0000	15.8700
0.0000	9.0100
0.0000	33.6100
0.0000	40.6600
0.0000	40.8600
0.0000	12.0500
0.0000	17.5400
0.0000	18.9100
0.0000	25.1800
0.0000	30.9600
0.0000	43.8900
0.0000	54.2800
0.0000	36.9400
0.0000	14.5000
0.0000	22.4400
0.0000	12.6400
0.0000	26.0600
0.0000	33.2100
0.0000	36.9400
0.0000	44.0900
0.0000	52.6100
0.0000	59.7600
0.0000	67.3100
0.0000	69.6600
0.0000	71.6200
0.0000	74.1700
0.0000	18.1300
0.0000	22.5300
0.0000	27.3400
0.0000	29.9800
0.0000	31.3500
0.0000	32.7200
0.0000	6.2700
0.0000	14.7000
0.0000	23.2200
0.0000	27.9200
0.0000	31.3500
0.0000	39.0000
0.0000	41.2400
0.0000	14.9900
0.0000	13.5200
0.0000	24.0000
0.0000	37.4200
0.0000	11.4700
0.0000	22.4400
0.0000	21.1600
0.0000	31.8400
0.0000	14.8000
0.0000	25.1800
0.0000	17.5400
0.0000	14.2000
0.0000	21.6500
0.0000	29.3900
0.0000	13.5200
0.0000	16.2600
0.0000	31.4500
0.0000	37.2300
0.0000	18.1300
0.0000	32.7200
0.0000	39.4900
0.0000	41.0500
0.0000	42.1300
0.0000	18.1300
0.0000	26.7400
0.0000	61.9200
0.0000	47.2200
0.0000	51.0400
0.0000	55.1600
0.0000	41.6400
0.0000	13.7100
0.0000	19.6900
0.0000	31.6500
0.0000	19.1100
0.0000	39.5800
0.0000	48.7900
0.0000	24.0000
0.0000	37.4200
0.0000	11.4700
0.0000	19.6900
0.0000	14.9900
0.0000	27.9200
0.0000	34.6800
0.0000	37.3300
0.0000	38.1100
0.0000	33.8000
0.0000	42.4200
0.0000	48.4000
0.0000	55.9400
0.0000	58.7800
0.0000	67.1100
0.0000	20.7700
0.0000	25.1800
0.0000	29.5900
0.0000	21.7500
0.0000	39.0900
0.0000	24.3900
0.0000	50.5100
0.0000	74.9900
105.0000	37.1700
190.0000	33.7600
144.0000	16.5000
115.0000	19.9900
178.0000	36.3500
143.0000	33.6900
0.0000	15.4200
140.0000	33.4200
0.0000	39.0500
149.0000	27.6800
239.0000	26.8600
143.0000	45.3000
0.0000	30.1200
0.0000	15.5700
167.0000	44.6100
137.0000	53.5200
164.0000	57.2100
187.0000	65.9100
129.0000	52.8200
97.0000	33.4000
0.0000	18.0300
243.0000	37.3600
188.0000	32.8400
0.0000	42.6400
0.0000	40.0600
121.0000	41.9400
166.0000	61.2300
0.0000	40.8700
207.0000	33.3000
149.0000	52.4200
0.0000	15.0900
0.0000	38.4600
0.0000	37.2600
164.0000	35.2300
121.0000	42.1300
0.0000	31.8700
111.0000	41.5400
250.0000	39.4500
260.0000	37.9100
116.0000	44.2800
0.0000	31.1800
139.0000	23.6900
187.0000	32.7600
100.0000	32.4000
92.0000	28.6300
0.0000	36.8000
183.0000	18.2800
230.0000	33.0600
0.0000	31.4200
210.0000	31.0300
145.0000	44.3900
0.0000	12.1800
145.0000	25.5600
133.0000	36.4400
236.0000	32.9600
0.0000	23.8400
145.0000	26.2300
0.0000	17.9500
0.0000	40.6800
145.0000	19.0100
111.0000	33.7200
0.0000	8.5400
0.0000	13.4600
0.0000	32.2400
118.0000	23.5200
169.0000	29.7200
101.0000	49.7700
161.0000	52.4400
120.0000	40.9300
0.0000	44.8600
0.0000	13.2000
237.0000	37.4300
170.0000	29.8700
170.0000	56.6100
0.0000	12.4600
183.0000	23.7900
0.0000	13.2900
112.0000	39.4200
145.0000	46.2300
145.0000	44.5200
173.0000	23.7400
136.0000	26.1400
0.0000	15.5200
117.0000	43.5700
0.0000	35.8600
145.0000	41.0500
184.0000	28.9900
134.0000	46.2400
175.0000	26.9200
0.0000	10.5400
0.0000	25.1000
162.0000	29.0700
0.0000	9.7400
99.0000	33.8000
207.0000	39.8400
196.0000	26.9700
163.0000	27.2300
214.0000	30.6500
214.0000	33.0500
153.0000	24.5800
105.0000	21.9100
209.0000	30.8800
15.0000	15.3400
174.0000	24.3400
187.0000	23.8900
86.0000	22.9300
178.0000	29.4100
91.7000	28.6300
0.0000	36.8000
183.4000	18.2900
230.5000	32.7200
0.0000	31.4200
210.2000	28.9400
145.0000	40.9300
0.0000	12.1800
145.0000	25.5600
132.6000	36.4400
236.0000	32.9600
0.0000	23.8400
145.0000	26.2300
0.0000	17.9600
0.0000	38.6300
144.7000	19.0100
110.5000	33.7200
0.0000	8.5400
0.0000	13.4600
0.0000	32.2500
117.6000	23.5200
169.4000	29.7300
100.6000	49.7700
160.5000	52.4500
119.7000	40.9300
0.0000	44.8700
0.0000	13.2000
236.8000	37.4300
170.2000	29.8700
169.6000	56.6200
0.0000	12.4600
183.4000	23.7900
0.0000	13.2900
112.3000	39.4200
145.3000	46.2300
144.7000	44.5200
172.6000	23.7400
136.3000	26.1500
0.0000	15.5300
116.8000	43.5800
0.0000	35.8700
145.0000	41.0500
183.9000	28.9900
133.7000	46.2500
175.1000	26.9200
0.0000	10.5400
0.0000	25.1000
161.6000	29.0700
0.0000	9.7400
98.8000	33.8000
105.1000	37.1700
190.1000	33.7600
144.2000	16.5000
114.6000	19.9900
178.1000	36.3500
142.8000	38.2200
0.0000	15.4200
139.9000	33.4200
0.0000	39.0600
148.9000	27.6800
238.7000	26.8600
142.8000	45.3000
0.0000	30.1200
0.0000	15.5700
166.6000	44.6100
137.2000	53.5200
164.2000	57.2200
187.0000	65.9100
128.9000	52.8300
97.1000	33.4000
0.0000	18.0300
243.5000	37.3600
188.0000	35.3100
0.0000	42.6400
0.0000	40.0600
120.5000	43.8000
166.4000	61.2400
0.0000	40.8700
206.5000	33.3100
148.6000	52.4300
0.0000	15.0900
0.0000	38.4600
0.0000	37.2700
163.9000	35.2300
121.0000	42.1400
0.0000	31.8800
111.0000	41.5400
250.0000	39.4600
259.7000	37.9200
116.0000	44.2800
0.0000	31.1800
139.4000	23.7000
186.7000	32.7700
100.5000	32.4000
