C1	C2
4.1640	31.8315
-1.7010	38.3812
4.9380	32.2421
6.4160	31.6994
3.3050	78.1760
2.9560	32.2594
5.5910	48.7889
5.9700	33.2512
3.4810	48.8579
3.3130	14.6619
5.0200	34.7341
3.1390	30.3066
7.2210	41.3805
3.2920	27.4679
5.1160	90.0164
3.5930	36.1304
6.3870	49.0854
3.3810	25.1039
8.2640	32.1584
7.5230	14.7461
4.2750	58.7603
5.0440	29.0443
5.4330	26.8703
5.1970	41.2088
4.8250	32.9851
3.3860	132.5370
5.2200	19.2507
7.8870	53.0089
6.7330	36.9732
5.6410	37.4768
5.7840	38.1493
3.5310	94.0341
8.5460	26.0565
5.9690	41.2019
7.4040	46.5443
7.3530	37.9466
7.5410	49.4978
7.4430	45.5695
7.3070	39.9626
6.2750	40.4334
9.5560	16.0964
5.7560	114.1690
8.0780	15.0388
0.5550	167.1920
6.6730	48.9159
4.9670	91.3630
6.4750	55.1301
6.0120	45.8397
5.4740	50.2402
3.8660	172.4170
6.8530	46.9792
7.3670	26.6149
5.5420	51.2790
6.6860	47.0981
6.9790	36.3752
3.8690	49.6502
8.5550	53.8520
7.1470	48.5721
7.7270	41.2717
4.6920	65.0888
2.4420	181.1570
6.1160	37.0618
6.0280	122.5990
11.3420	44.1498
5.7960	60.8532
6.9470	36.4197
7.7260	71.9237
7.6750	99.6545
9.2140	57.0638
8.1200	43.7353
9.2680	37.1450
7.0710	32.9305
9.7340	51.9074
12.6760	44.4839
10.0680	125.9020
7.5120	88.2341
8.2620	55.6017
10.2040	64.7469
7.4510	138.0360
10.3540	65.3318
8.6980	51.9363
9.8760	53.6352
8.2810	70.9030
8.0350	54.6929
5.3850	231.2570
8.6130	70.6576
14.2800	188.2990
11.4930	78.2196
8.8700	48.5070
10.5730	87.4300
9.1500	67.3103
6.6250	232.3630
11.6720	71.1754
8.8910	61.3624
8.1080	55.2484
5.9780	113.6460
8.5680	146.5580
4.0550	158.2420
11.9200	57.3689
10.4000	64.1042
11.0770	28.7322
7.6250	111.2510
11.3830	143.9080
8.9180	59.1276
9.4700	230.5360
11.1110	91.8173
7.5450	109.4940
7.7950	21.4503
12.6130	151.1800
11.9830	75.2225
5.9130	111.9410
9.9740	55.7682
9.7330	60.2703
6.1650	145.2630
7.3940	153.6680
3.1870	269.7890
9.6920	160.2990
11.5070	75.3513
8.9970	186.0160
5.2050	284.6470
9.1490	4.9657
10.7270	93.9136
11.9660	173.8510
12.9050	80.3577
12.2410	39.5735
10.4330	206.4910
14.5430	95.9396
10.4820	58.0656
13.6330	95.5577
13.6510	31.6360
4.6020	283.4740
10.7270	26.0901
16.7490	79.5221
13.5660	74.5930
14.7460	103.8450
13.3500	66.9988
11.3620	117.2650
9.3140	100.8910
9.5120	121.7300
6.3830	239.7360
6.9430	288.6530
5.9100	247.8020
10.8980	20.4955
13.5240	82.4014
14.9480	54.5560
11.9660	77.2555
13.9450	85.7895
8.6770	186.3870
10.5410	80.5349
10.6610	59.4955
12.2520	188.4990
11.4760	141.2120
10.2610	197.8740
17.5560	75.6139
14.1720	48.1096
12.2620	60.6837
13.2950	78.8048
14.3210	163.2000
14.5210	58.8974
13.8560	89.8022
14.6270	97.1703
13.2960	46.4922
8.4790	303.2020
12.8660	97.5576
16.2490	85.3412
12.0570	196.7230
11.8890	89.5114
16.5390	83.9233
12.8770	178.6590
13.9650	85.0955
10.4960	91.8851
11.4350	128.1160
12.6830	88.9963
7.0140	357.2320
11.4620	88.9225
15.8960	137.7450
11.0710	274.4710
14.6080	87.3472
19.6740	97.6234
10.8080	116.6810
14.7330	97.5831
14.8520	213.2490
15.7250	82.3392
20.0370	146.8680
12.6130	171.4570
20.2840	183.3090
11.5360	327.8320
16.5240	87.2719
18.0740	152.8920
15.5140	146.7050
10.0340	381.2090
14.7280	105.5560
9.2680	89.8085
17.7620	131.1000
12.0110	276.6550
6.9210	145.6120
15.2040	74.0108
8.6960	282.0960
14.7060	202.1050
8.5880	239.6990
12.6290	238.2210
5.6290	402.4520
8.5760	271.9340
12.8400	160.1500
13.5930	206.2480
16.5780	233.8400
6.9670	409.5100
16.3520	201.3820
20.2470	103.4140
18.8770	121.4540
21.8750	93.3039
13.4990	223.2120
19.7310	113.7180
13.7890	251.4730
19.3230	75.6144
17.8500	134.1570
13.7880	240.4360
18.3990	88.6644
12.1680	233.8530
6.6390	418.5720
16.0250	213.4010
20.7720	175.2760
14.5010	74.2743
18.4410	178.0890
13.4490	331.4070
19.4860	116.1370
16.3400	160.5010
12.9410	404.6270
14.3250	94.3300
20.9860	77.2029
18.7690	356.3070
17.7910	297.4190
15.0660	222.2590
20.5640	98.9121
9.4840	369.7450
11.0400	225.3450
19.2760	149.3360
20.6670	136.0260
20.4710	145.0500
20.5670	109.7840
20.6030	84.2123
14.4270	287.4360
20.6860	160.1290
15.7940	288.2790
18.9320	196.1070
12.6810	351.4550
14.1880	500.4340
15.1360	375.6850
14.2950	323.1050
11.0010	439.8940
17.2410	126.1330
20.0520	142.6700
11.1050	505.8040
19.1710	301.7180
18.3060	145.4750
22.2360	264.7520
9.0210	520.3660
19.4710	157.4020
22.8380	176.4530
12.2630	529.4690
11.2750	441.7640
16.4190	158.8470
23.1100	191.6850
16.4140	342.7630
12.6730	306.3470
9.5210	544.7500
20.5690	67.4147
14.9380	256.0350
6.4450	562.5520
10.7590	503.2930
14.4260	227.6930
17.7510	225.6430
13.5120	356.0100
20.9640	118.3540
19.1620	196.7300
24.2020	261.2450
23.2960	179.9460
18.6690	123.0200
19.5880	153.9910
23.2430	147.7050
19.9310	361.7230
13.5580	361.9400
11.3040	522.4460
14.3880	531.9080
11.4450	527.5210
14.5830	512.2840
21.6050	154.1340
10.9160	292.1200
18.8650	240.1840
14.2660	405.5930
10.7420	418.7320
15.2250	324.9950
22.5560	348.5550
8.2830	371.9940
16.1530	359.2270
7.9930	541.3530
19.3920	160.6120
5.2130	584.1950
23.5440	176.6170
20.9220	185.5360
16.3470	408.8040
24.0330	138.5450
23.7560	143.3330
22.5450	254.4220
22.7070	160.2220
12.6790	372.6440
26.9730	181.1470
22.1970	126.9160
23.9730	181.8360
21.1340	120.2480
24.9560	149.2900
18.6140	396.3000
19.2720	229.3880
11.8320	583.7550
23.0900	165.2880
16.2660	311.7520
16.2360	482.3060
21.7490	253.2090
29.2160	180.8000
22.0190	197.2420
9.8750	622.3430
13.4110	255.3320
16.8170	360.8170
16.3910	622.3310
28.2840	148.6000
23.0720	442.8340
22.7520	316.4560
26.2160	246.8270
18.5630	228.7230
24.5120	241.6810
18.0180	460.1300
20.3220	387.4590
14.8510	549.9700
14.6840	662.3370
28.1540	155.4230
23.4520	369.1400
6.4760	711.0360
24.2080	288.3650
7.0190	703.5620
15.3120	582.6320
24.1380	521.1660
15.0320	630.5340
13.7540	674.9310
14.9380	671.7570
18.5530	406.8480
14.2830	657.1730
14.9210	586.3020
19.4920	392.7220
18.9490	569.7650
18.2360	304.6100
19.1020	331.3100
17.2590	304.1190
17.8320	545.7330
9.0260	693.0120
24.2350	240.4570
25.7600	415.1560
20.0070	523.2530
13.4100	627.8740
21.1070	221.6950
24.0070	286.5690
19.1730	697.3130
28.4210	332.5920
17.9310	499.2540
16.2520	520.7240
8.2580	750.6670
20.6770	363.4840
25.8610	289.0200
26.7430	202.0740
20.2600	697.6870
15.8860	666.8220
19.6130	586.5240
19.3950	555.4190
22.3760	442.8020
15.6830	664.0660
31.2300	244.6910
28.3200	211.5410
15.2290	745.2980
15.9840	785.4610
23.9250	528.1900
22.9660	255.9220
27.0810	228.0000
23.2620	281.7630
30.5370	329.5470
13.8650	654.4130
15.4760	725.3030
17.5210	767.3430
17.0240	795.3940
27.9040	425.1780
11.6740	858.9350
20.6810	654.1530
10.5700	841.3020
13.1560	801.8260
28.1950	340.0030
14.9420	760.0340
22.5680	279.1300
15.7330	795.9490
15.1810	606.9790
29.3130	282.8760
19.4170	567.9790
6.1860	858.5750
20.9070	599.2860
23.7450	807.6840
28.4000	577.8950
20.2070	664.7280
18.3410	619.2610
18.9790	805.7380
18.4670	821.5110
16.7180	644.9520
24.4070	280.1780
18.5450	813.5650
10.7640	861.5240
21.2260	747.3780
27.1360	550.7370
16.0710	670.8360
19.7090	518.0810
31.0410	295.4730
17.0580	658.3500
26.9620	497.7000
14.1390	770.2590
20.1640	795.1450
25.9030	539.5470
23.9850	303.0580
20.9070	543.8700
32.0730	471.7610
18.8230	787.7150
18.9540	815.1300
19.9970	579.4960
8.8810	922.9440
17.7640	929.2760
19.8380	854.3140
21.5860	680.1740
27.1880	652.0480
25.7960	538.7000
22.8440	423.2640
24.7180	549.7350
18.7870	894.5020
17.5630	831.6540
31.3490	601.5530
10.8710	992.7330
16.5580	855.5330
22.5450	472.7340
33.0180	399.8340
11.9520	977.5420
22.4160	750.5330
20.1910	685.5670
18.7290	813.0390
26.5870	868.5750
19.9710	796.2400
24.6960	924.8490
20.4290	609.4040
7.2890	971.5630
20.1200	861.2550
24.6700	713.6690
31.1730	383.4220
22.5180	943.4390
26.4330	724.0860
12.8250	836.8670
9.5560	1044.7400
23.9630	520.6370
25.7790	545.2200
20.0650	751.5360
20.9620	938.7960
18.8770	816.1190
27.6090	833.5480
18.5390	840.2270
14.5340	924.4530
25.0670	835.4710
25.7980	677.4270
31.1660	743.5010
11.6440	1026.4000
14.7970	884.9790
23.0810	927.0640
24.1230	816.7600
16.2350	931.0330
25.1880	573.9570
27.7280	610.0840
30.7010	879.6880
20.7800	993.8050
22.4810	955.5840
28.4660	840.9640
16.7790	913.4070
20.3360	1040.6000
14.1490	985.8840
24.0640	867.9790
20.8200	857.2940
31.9290	725.0930
24.1210	1036.2500
25.1600	899.4560
16.8150	947.6690
34.6060	804.9710
26.6310	730.0570
22.4590	768.5970
21.7560	1001.2700
20.2250	812.7650
27.2970	716.2160
20.3400	1101.2200
11.0020	1170.8500
18.8990	650.3520
27.5610	652.8070
23.6160	745.9490
13.9600	1017.9900
13.8340	1107.2200
27.3020	1042.4800
22.4500	825.8520
11.8080	980.3880
30.7710	585.7990
27.2160	970.6060
19.9330	982.0900
21.7850	727.8610
18.4190	1123.4500
11.4250	1108.2100
18.8030	1084.4300
25.7340	949.2710
24.2130	923.4840
23.5590	943.5530
26.9510	822.8220
27.0600	1057.1400
26.0050	953.8100
27.1360	1013.0300
30.3890	992.0740
15.1960	1103.9500
18.5450	1159.3300
26.9540	731.9380
21.7800	763.1930
24.3350	954.3570
21.3680	910.2850
29.9410	881.8460
21.7900	1010.2900
28.8620	753.5760
22.8020	1054.0500
26.0370	767.3830
11.0210	1272.5700
16.6020	797.7510
13.9250	1201.6400
28.1650	797.2660
25.7320	1164.2000
21.3860	1218.4600
28.8380	1075.0500
21.4310	1188.2400
21.5570	814.7230
18.7030	1153.9600
24.7510	1174.0900
20.5930	957.3110
18.2080	1135.7100
23.3090	1081.4700
17.2390	1068.1100
21.6720	1096.3400
24.4830	915.5020
19.4510	1156.3500
22.1100	1129.2000
24.7760	896.6800
21.9680	902.3160
20.6520	1219.3700
19.1010	1132.5300
26.7230	1229.4600
26.2570	1074.5200
19.7130	964.5640
26.2110	919.0250
27.0890	1136.7900
25.4310	1032.5300
16.4380	1132.0800
27.4800	1085.7500
25.9880	1311.1000
25.3750	1042.8300
15.3630	1370.2300
21.8640	1168.9600
20.0300	1097.5200
16.5880	1300.4700
23.3530	1188.7300
22.1070	1211.7300
22.4260	1306.2600
30.9290	1021.8400
25.8810	1208.8900
16.5030	1387.4600
22.0930	1118.8100
18.9560	1363.8900
15.6150	1278.7800
20.2780	1154.9200
19.8230	1276.4900
22.5550	1406.9600
27.6070	1392.5500
17.0120	1446.6100
23.7760	1346.8700
22.8470	1435.5600
28.8530	1239.1500
24.3730	1388.1100
20.1730	1218.5300
20.1050	1477.8100
13.3270	1555.2800
32.7090	1359.2700
28.7440	1210.6700
15.6530	1562.1100
15.9010	1505.8700
16.5180	1574.6600
18.9370	1569.6300
26.8520	1345.5900
