C1	C2
26.0000	874.5000
38.0000	510.9000
125.0000	554.2000
64.0000	584.2000
26.0000	703.6000
425.0000	648.3000
11.0000	769.3000
627.0000	871.6000
314.0000	644.2000
280.0000	809.3000
490.0000	1298.6000
806.0000	1831.3000
276.0000	841.3000
110.0000	677.1000
150.0000	570.4000
95.0000	856.0000
409.0000	936.6000
435.0000	682.7000
246.0000	780.4000
386.0000	581.1000
24.0000	654.3000
81.0000	589.8000
40.0000	607.8000
123.0000	437.8000
1640.0000	1971.6000
109.0000	874.2000
366.0000	641.8000
470.0000	1665.5000
690.0000	1715.4000
131.0000	921.1000
287.0000	1005.2000
116.0000	883.3000
444.0000	1091.2000
4.0000	589.0000
87.0000	839.6000
747.0000	1635.4000
588.0000	865.6000
692.0000	1837.3000
320.0000	862.9000
193.0000	820.7000
333.0000	944.6000
135.0000	798.3000
795.0000	1702.1000
5.0000	810.3000
155.0000	661.1000
155.0000	867.6000
609.0000	1275.3000
43.0000	925.7000
170.0000	565.5000
993.0000	1503.2000
937.0000	1288.3000
635.0000	1088.4000
616.0000	1463.2000
265.0000	954.0000
504.0000	1189.9000
365.0000	860.7000
444.0000	908.9000
792.0000	1364.5000
59.0000	620.3000
21.0000	541.0000
186.0000	858.7000
611.0000	831.3000
360.0000	944.2000
77.0000	811.2000
365.0000	742.7000
147.0000	687.9000
87.0000	471.3000
734.0000	1068.5000
350.0000	783.5000
286.0000	691.0000
311.0000	663.6000
401.0000	679.0000
837.0000	1570.4000
46.0000	544.0000
61.0000	539.7000
396.0000	1001.4000
870.0000	1246.5000
846.0000	1328.7000
781.0000	1936.4000
640.0000	1468.5000
80.0000	541.6000
9.0000	639.4000
700.0000	1557.1000
144.0000	754.1000
265.0000	784.3000
490.0000	904.9000
50.0000	622.4000
571.0000	748.3000
471.0000	938.8000
291.0000	766.1000
240.0000	509.7000
51.0000	803.5000
223.0000	686.6000
176.0000	823.9000
380.0000	784.8000
940.0000	1308.6000
70.0000	574.4000
921.0000	1083.8000
438.0000	684.5000
470.0000	787.7000
146.0000	623.6000
553.0000	585.4000
440.0000	981.5000
219.0000	757.7000
422.0000	665.0000
1832.0000	1713.8000
140.0000	713.3000
3.0000	571.2000
142.0000	636.3000
740.0000	1385.3000
580.0000	1225.7000
681.0000	1360.2000
105.0000	563.4000
133.0000	713.4000
464.0000	800.5000
291.0000	1286.9000
1.0000	792.8000
268.0000	602.2000
877.0000	976.7000
2960.0000	2003.1000
615.0000	1026.6000
