C1	C2
8.0000	0.4060
7.0000	0.1560
9.0000	0.2005
9.0000	0.3555
9.0000	0.2530
10.0000	0.8260
10.0000	0.7410
16.0000	1.3445
11.0000	0.7970
10.0000	0.5175
10.0000	0.5490
10.0000	0.5150
9.0000	0.1270
5.0000	0.0315
4.0000	0.0300
15.0000	1.0530
9.0000	1.1185
10.0000	1.3715
10.0000	1.0565
12.0000	0.9885
10.0000	0.7220
13.0000	0.9940
16.0000	1.5140
13.0000	0.9075
13.0000	1.1240
13.0000	1.0560
13.0000	1.2220
12.0000	1.2445
18.0000	2.1410
16.0000	1.7520
14.0000	2.5500
20.0000	2.1240
20.0000	1.8420
14.0000	1.9810
12.0000	1.6185
14.0000	1.9565
7.0000	0.7750
8.0000	1.0650
8.0000	0.7760
5.0000	0.0480
7.0000	0.1785
5.0000	0.1250
8.0000	0.1435
4.0000	0.0465
11.0000	0.9700
14.0000	0.9395
21.0000	1.3680
10.0000	1.0235
10.0000	1.0165
12.0000	1.5675
13.0000	1.2180
12.0000	1.0525
10.0000	1.3830
11.0000	1.1990
9.0000	0.9325
13.0000	1.1595
12.0000	1.0225
14.0000	0.9270
8.0000	0.2200
10.0000	0.8145
12.0000	0.7720
11.0000	0.6440
16.0000	1.3035
15.0000	0.9220
10.0000	0.9220
9.0000	0.4165
13.0000	0.8250
12.0000	0.6300
13.0000	0.8155
8.0000	0.3690
9.0000	0.4820
9.0000	0.3150
8.0000	0.3795
13.0000	0.8325
7.0000	0.2655
10.0000	0.6345
7.0000	0.1810
12.0000	0.3800
9.0000	0.6155
14.0000	0.6600
10.0000	0.8025
8.0000	0.4600
7.0000	0.3240
10.0000	0.5010
8.0000	0.3200
9.0000	0.4550
11.0000	0.5175
9.0000	0.5755
11.0000	0.4850
10.0000	0.3265
9.0000	0.4500
7.0000	0.3055
7.0000	0.2050
11.0000	1.1015
15.0000	0.7830
13.0000	0.8360
14.0000	0.9025
22.0000	1.4455
7.0000	0.1155
12.0000	0.4350
9.0000	0.1240
1.0000	0.0020
3.0000	0.0130
3.0000	0.0080
5.0000	0.0210
17.0000	0.9425
5.0000	0.1000
5.0000	0.0645
8.0000	0.1275
8.0000	0.1655
10.0000	0.1740
13.0000	0.1585
9.0000	0.1975
7.0000	0.1560
7.0000	0.2135
7.0000	0.1715
13.0000	1.1235
12.0000	1.0605
15.0000	1.0940
15.0000	1.2415
15.0000	1.0110
19.0000	1.0700
10.0000	0.8975
15.0000	1.4150
13.0000	1.1015
11.0000	0.9280
12.0000	0.8650
11.0000	0.8945
4.0000	0.0950
6.0000	0.1205
11.0000	0.6390
14.0000	0.8950
8.0000	0.2925
9.0000	0.6355
13.0000	0.4995
22.0000	1.7790
16.0000	1.1870
14.0000	1.2190
15.0000	1.5250
13.0000	1.2590
22.0000	1.8440
12.0000	1.3485
18.0000	1.6420
20.0000	1.4840
11.0000	0.7120
15.0000	0.8415
7.0000	0.2415
9.0000	0.4495
14.0000	0.6295
14.0000	0.9565
10.0000	0.8790
10.0000	0.6990
17.0000	0.6445
9.0000	0.4775
10.0000	0.8105
17.0000	0.9960
12.0000	1.2765
15.0000	1.1160
19.0000	1.0130
26.0000	1.0575
6.0000	0.1280
6.0000	0.1105
4.0000	0.1065
11.0000	0.5490
9.0000	0.2340
9.0000	0.3485
13.0000	0.8920
8.0000	0.2520
6.0000	0.2170
10.0000	0.4720
4.0000	0.0370
3.0000	0.0215
13.0000	1.5415
14.0000	0.7605
10.0000	0.9055
21.0000	1.2435
14.0000	0.9710
19.0000	1.3305
23.0000	1.2255
23.0000	1.3000
8.0000	0.4585
14.0000	1.2420
10.0000	0.3675
18.0000	0.8365
6.0000	0.1720
5.0000	0.0965
4.0000	0.0380
11.0000	0.2845
5.0000	0.1055
7.0000	0.2220
7.0000	0.2510
7.0000	0.1755
12.0000	0.6435
8.0000	0.2410
8.0000	0.2255
12.0000	0.5955
8.0000	0.3185
5.0000	0.1210
5.0000	0.0705
16.0000	1.9740
11.0000	1.3415
14.0000	1.0875
16.0000	1.2830
13.0000	1.3250
15.0000	1.0035
14.0000	1.1650
14.0000	1.3475
12.0000	1.2740
12.0000	0.5680
8.0000	0.7460
13.0000	0.7070
9.0000	0.7560
6.0000	0.2000
8.0000	0.2715
14.0000	1.2000
8.0000	1.1530
22.0000	0.8685
12.0000	0.9535
9.0000	0.9300
16.0000	1.2750
20.0000	2.1300
13.0000	1.5870
18.0000	1.8085
17.0000	2.4990
16.0000	1.7680
18.0000	1.2270
12.0000	0.9970
20.0000	1.4225
16.0000	1.0290
12.0000	1.1860
19.0000	1.0160
11.0000	0.8870
10.0000	1.0735
12.0000	1.1300
17.0000	1.7190
16.0000	1.5660
16.0000	1.7605
19.0000	1.7870
14.0000	1.3100
13.0000	1.3430
20.0000	1.7345
11.0000	1.1775
10.0000	1.0770
15.0000	0.9950
12.0000	1.1085
15.0000	1.1405
10.0000	0.7910
10.0000	0.6630
12.0000	0.5565
10.0000	0.8445
9.0000	0.4925
12.0000	0.7385
10.0000	0.4820
14.0000	0.6090
9.0000	0.4710
10.0000	0.3215
10.0000	0.5930
10.0000	0.5615
9.0000	0.2500
6.0000	0.1995
11.0000	0.3020
10.0000	0.7155
8.0000	0.5865
12.0000	0.6765
11.0000	0.9870
9.0000	0.5885
9.0000	0.7225
7.0000	0.4335
10.0000	0.6935
7.0000	0.3650
12.0000	0.8425
8.0000	0.4790
16.0000	0.9110
11.0000	0.9150
8.0000	0.8270
15.0000	1.1045
14.0000	0.9450
11.0000	0.9935
12.0000	0.8565
14.0000	1.2385
15.0000	1.0325
20.0000	1.3135
20.0000	1.3520
16.0000	1.0050
13.0000	0.6250
14.0000	1.5015
11.0000	0.5290
13.0000	0.5785
8.0000	0.1010
6.0000	0.0920
13.0000	1.0680
18.0000	1.0915
19.0000	1.0150
21.0000	0.9430
18.0000	1.0475
18.0000	0.9555
20.0000	1.0360
18.0000	0.9065
22.0000	0.7505
13.0000	0.3660
11.0000	0.6620
7.0000	0.2170
14.0000	0.2520
9.0000	0.3055
13.0000	0.6885
10.0000	0.2335
8.0000	0.1920
19.0000	0.8500
10.0000	0.2715
10.0000	0.3635
9.0000	0.7140
13.0000	0.9815
16.0000	0.9265
12.0000	1.0980
18.0000	0.8205
16.0000	1.8910
16.0000	1.4100
17.0000	1.4385
11.0000	0.9245
14.0000	1.2915
11.0000	0.8375
15.0000	1.2210
9.0000	0.1990
10.0000	0.2965
11.0000	0.7085
11.0000	0.2665
12.0000	0.9915
6.0000	0.0715
5.0000	0.0545
6.0000	0.0735
5.0000	0.0235
12.0000	1.3905
13.0000	1.3880
17.0000	1.7445
21.0000	1.4385
9.0000	0.7835
10.0000	0.6460
9.0000	0.3575
11.0000	0.6270
10.0000	0.7715
17.0000	0.7395
9.0000	0.4210
17.0000	1.3470
21.0000	1.7560
16.0000	1.3200
29.0000	1.8075
17.0000	0.9325
15.0000	0.8490
19.0000	0.9955
12.0000	1.0115
13.0000	0.9080
11.0000	0.9200
15.0000	1.2415
11.0000	0.8075
14.0000	1.0595
14.0000	1.0730
13.0000	0.9210
11.0000	1.2895
15.0000	1.2635
17.0000	1.3690
15.0000	0.9530
12.0000	1.2480
19.0000	1.0105
11.0000	1.0385
10.0000	0.8740
12.0000	0.8540
23.0000	1.1835
15.0000	1.1150
13.0000	1.1290
17.0000	1.1745
15.0000	1.1050
12.0000	0.8395
15.0000	1.0550
11.0000	0.8890
16.0000	0.8735
10.0000	1.1095
10.0000	0.5185
10.0000	0.6725
6.0000	0.1460
5.0000	0.0800
6.0000	0.1000
9.0000	0.2795
5.0000	0.0915
4.0000	0.1470
6.0000	0.2030
3.0000	0.0385
5.0000	0.1885
9.0000	0.2180
5.0000	0.0350
4.0000	0.0545
4.0000	0.0240
3.0000	0.0155
14.0000	0.7330
12.0000	0.9715
9.0000	0.2400
20.0000	0.7520
13.0000	0.4580
12.0000	0.4705
9.0000	0.3800
10.0000	0.4985
11.0000	0.4540
11.0000	0.5775
7.0000	0.1165
5.0000	0.0940
10.0000	0.2705
15.0000	0.6040
11.0000	0.4150
15.0000	0.2885
8.0000	0.3615
10.0000	0.2570
11.0000	0.1555
8.0000	0.0800
7.0000	0.0425
12.0000	0.7950
11.0000	0.8750
17.0000	1.1625
13.0000	0.9885
12.0000	0.8000
13.0000	0.5140
9.0000	0.5910
10.0000	0.6265
14.0000	0.7950
12.0000	1.1905
13.0000	1.3260
13.0000	0.6600
8.0000	0.3640
13.0000	0.6590
11.0000	0.4520
11.0000	0.7335
14.0000	0.5465
10.0000	0.1790
12.0000	0.5810
12.0000	0.4060
7.0000	0.1085
11.0000	0.3870
16.0000	0.4740
14.0000	0.4430
20.0000	1.0660
17.0000	0.9535
10.0000	0.9665
11.0000	1.1330
10.0000	0.9175
10.0000	0.9820
11.0000	0.8865
17.0000	1.3675
11.0000	1.2330
14.0000	0.8060
19.0000	1.4635
13.0000	0.4935
11.0000	0.3630
11.0000	0.6655
10.0000	0.6805
13.0000	0.8285
14.0000	0.4625
13.0000	0.3095
13.0000	0.7450
9.0000	0.2500
18.0000	0.8740
19.0000	1.5140
12.0000	0.6995
13.0000	0.8525
9.0000	0.7135
13.0000	0.9390
12.0000	1.0540
16.0000	0.9810
17.0000	0.9260
10.0000	0.2860
13.0000	0.2650
11.0000	0.4885
12.0000	0.5555
13.0000	0.4250
9.0000	0.1950
10.0000	0.4580
10.0000	0.2280
12.0000	0.1775
12.0000	0.4085
4.0000	0.0320
9.0000	0.1550
18.0000	0.4775
15.0000	0.5250
13.0000	0.3865
12.0000	0.4330
7.0000	0.1700
9.0000	0.1295
7.0000	0.0515
10.0000	0.1690
18.0000	0.6730
12.0000	0.6785
17.0000	0.4980
15.0000	0.4980
12.0000	0.6580
10.0000	0.3220
8.0000	0.2815
21.0000	0.9440
10.0000	0.1835
9.0000	0.4900
7.0000	0.3910
10.0000	0.4670
9.0000	0.5225
9.0000	0.2105
8.0000	0.1680
7.0000	0.2580
6.0000	0.1905
14.0000	0.4870
13.0000	0.5735
7.0000	0.1730
13.0000	1.1785
19.0000	0.9000
7.0000	0.1875
9.0000	0.3715
11.0000	0.3470
6.0000	0.1145
9.0000	0.7770
11.0000	0.4885
9.0000	0.4470
5.0000	0.0790
6.0000	0.1665
11.0000	0.4660
7.0000	0.1345
10.0000	0.2305
7.0000	0.1290
17.0000	0.9700
16.0000	1.1400
18.0000	1.3165
11.0000	0.9585
18.0000	1.6260
11.0000	0.7810
10.0000	0.3675
12.0000	0.2810
19.0000	0.4120
10.0000	0.2245
11.0000	0.4835
15.0000	0.6050
13.0000	0.9175
13.0000	0.5425
14.0000	0.6175
17.0000	0.6550
19.0000	0.8115
21.0000	0.5730
23.0000	0.7865
22.0000	0.6400
12.0000	0.7400
11.0000	0.5945
23.0000	0.8165
8.0000	0.2225
7.0000	0.2295
10.0000	0.5725
7.0000	0.3915
16.0000	0.8345
10.0000	0.6515
15.0000	0.9090
13.0000	0.8045
16.0000	0.9270
11.0000	0.7305
11.0000	0.9555
10.0000	0.6360
5.0000	0.0865
11.0000	0.3865
9.0000	0.2830
4.0000	0.0190
7.0000	0.1285
4.0000	0.0175
5.0000	0.1165
13.0000	0.4440
16.0000	0.3515
12.0000	0.2905
14.0000	0.5360
9.0000	0.4525
12.0000	0.3160
9.0000	0.4170
10.0000	0.4170
11.0000	0.2030
10.0000	0.2070
10.0000	0.2765
7.0000	0.1105
7.0000	0.1760
11.0000	0.2465
7.0000	0.1135
8.0000	0.2010
9.0000	0.1915
7.0000	0.1035
8.0000	0.0975
6.0000	0.0765
4.0000	0.0265
2.0000	0.0150
3.0000	0.0180
13.0000	1.0575
15.0000	1.0920
15.0000	0.9900
11.0000	0.4880
17.0000	0.5005
10.0000	0.2970
12.0000	0.5250
13.0000	0.7700
15.0000	0.6515
11.0000	0.8295
13.0000	0.8790
15.0000	0.8230
13.0000	0.6560
18.0000	0.8665
10.0000	0.6565
12.0000	0.6690
12.0000	0.6435
14.0000	0.8620
10.0000	0.3795
14.0000	0.8350
8.0000	0.2065
14.0000	0.7365
17.0000	0.8175
20.0000	0.8425
17.0000	1.0010
17.0000	1.6760
9.0000	0.6595
14.0000	0.8055
15.0000	1.5165
13.0000	0.6120
10.0000	0.5470
13.0000	1.1220
13.0000	1.1365
20.0000	1.4805
13.0000	1.5275
20.0000	1.1375
15.0000	1.4370
13.0000	1.1160
15.0000	1.0615
15.0000	1.2565
16.0000	0.9460
17.0000	0.9590
14.0000	1.6130
14.0000	1.1530
11.0000	0.9780
13.0000	1.1325
9.0000	0.1970
11.0000	0.7850
17.0000	0.9490
11.0000	0.9805
8.0000	0.5210
8.0000	0.2685
9.0000	0.4620
10.0000	0.7605
11.0000	0.7320
15.0000	0.6775
13.0000	0.6385
15.0000	0.5755
15.0000	0.5370
13.0000	0.9300
12.0000	0.6415
10.0000	0.8815
6.0000	0.2440
5.0000	0.0525
15.0000	1.0420
9.0000	0.5755
12.0000	0.7090
9.0000	0.6440
12.0000	0.8875
10.0000	0.8935
10.0000	0.5560
9.0000	0.5100
12.0000	0.9215
12.0000	1.0345
15.0000	0.6950
11.0000	0.7155
9.0000	0.3940
11.0000	0.7450
11.0000	0.3665
10.0000	0.4950
10.0000	0.3490
9.0000	0.4405
7.0000	0.2200
10.0000	0.6615
7.0000	0.3185
6.0000	0.1015
15.0000	0.7590
10.0000	0.4195
12.0000	0.8070
12.0000	0.8750
21.0000	0.6835
6.0000	0.0670
5.0000	0.0880
7.0000	0.1715
7.0000	0.1735
6.0000	0.1830
6.0000	0.2055
6.0000	0.1800
7.0000	0.2700
7.0000	0.2400
6.0000	0.2215
7.0000	0.1375
6.0000	0.3120
7.0000	0.2895
7.0000	0.3190
6.0000	0.3040
6.0000	0.3060
6.0000	0.3940
7.0000	0.3735
6.0000	0.3250
6.0000	0.3980
9.0000	0.5010
7.0000	0.4895
7.0000	0.3780
8.0000	0.5470
8.0000	0.5805
9.0000	0.5465
8.0000	0.6395
9.0000	0.4980
8.0000	0.6090
9.0000	0.7555
9.0000	0.5975
8.0000	0.8275
8.0000	0.7635
9.0000	0.8910
11.0000	0.8050
10.0000	0.9185
8.0000	0.9230
10.0000	1.0145
10.0000	0.8750
9.0000	0.9685
10.0000	1.0595
9.0000	0.9520
10.0000	0.7535
9.0000	0.9580
9.0000	1.0770
12.0000	1.1020
10.0000	1.1100
8.0000	1.2095
6.0000	1.1405
12.0000	1.1130
11.0000	1.3445
10.0000	1.2100
11.0000	1.2900
10.0000	1.3820
9.0000	1.1035
12.0000	1.3770
10.0000	1.3435
9.0000	1.2960
12.0000	1.3400
11.0000	1.3725
9.0000	1.3070
11.0000	1.2085
11.0000	1.3825
14.0000	1.2600
9.0000	1.3555
10.0000	1.3760
9.0000	1.2945
8.0000	1.4860
11.0000	1.4715
9.0000	1.4095
17.0000	2.0805
15.0000	1.3905
10.0000	1.5580
10.0000	1.3090
12.0000	1.8095
9.0000	1.4785
11.0000	1.7775
11.0000	1.6675
11.0000	1.8340
17.0000	2.8255
6.0000	0.0460
5.0000	0.0705
3.0000	0.0665
6.0000	0.0830
4.0000	0.0830
6.0000	0.0920
4.0000	0.1170
5.0000	0.1625
4.0000	0.1310
6.0000	0.1385
5.0000	0.1410
6.0000	0.1485
8.0000	0.1440
5.0000	0.1575
6.0000	0.1870
6.0000	0.1960
7.0000	0.1825
7.0000	0.1860
5.0000	0.1785
7.0000	0.2225
7.0000	0.2455
6.0000	0.2490
7.0000	0.2865
6.0000	0.2150
6.0000	0.2510
7.0000	0.3390
7.0000	0.3535
6.0000	0.3335
6.0000	0.3595
5.0000	0.3760
6.0000	0.3435
6.0000	0.3820
6.0000	0.3770
7.0000	0.3645
7.0000	0.4250
8.0000	0.3995
6.0000	0.3925
6.0000	0.4495
7.0000	0.3500
6.0000	0.4355
7.0000	0.4195
7.0000	0.4780
8.0000	0.4445
7.0000	0.4700
7.0000	0.4470
7.0000	0.5325
6.0000	0.4970
7.0000	0.4635
7.0000	0.4490
7.0000	0.4670
7.0000	0.5340
7.0000	0.4415
6.0000	0.4820
8.0000	0.6120
8.0000	0.5820
9.0000	0.5370
6.0000	0.5915
6.0000	0.6765
6.0000	0.6400
8.0000	0.4390
7.0000	0.6015
7.0000	0.4785
8.0000	0.6490
8.0000	0.6335
7.0000	0.6100
6.0000	0.6595
8.0000	0.5600
7.0000	0.6425
7.0000	0.6725
9.0000	0.6740
8.0000	0.6850
9.0000	0.6420
8.0000	0.6010
8.0000	0.7690
7.0000	0.5785
7.0000	0.7690
8.0000	0.7035
8.0000	0.7960
8.0000	0.8340
7.0000	0.7125
8.0000	0.7240
11.0000	0.7325
8.0000	0.7585
8.0000	0.8495
7.0000	0.6515
8.0000	0.8215
8.0000	0.7165
8.0000	0.8740
9.0000	0.9905
9.0000	0.8105
9.0000	0.9670
8.0000	0.6975
10.0000	1.1950
10.0000	1.1935
8.0000	1.1070
8.0000	1.0635
7.0000	0.9035
9.0000	1.1140
9.0000	1.1030
7.0000	1.1155
8.0000	1.0515
10.0000	1.0120
8.0000	1.1370
9.0000	1.1335
11.0000	1.1360
8.0000	1.2060
8.0000	1.0630
11.0000	1.1210
11.0000	1.1140
9.0000	1.2130
9.0000	1.0045
9.0000	1.0440
9.0000	1.1345
9.0000	1.1610
11.0000	1.2315
11.0000	1.1625
10.0000	1.1680
8.0000	1.2525
11.0000	1.3315
10.0000	1.3525
10.0000	1.3325
10.0000	1.1435
9.0000	1.2880
9.0000	1.3800
8.0000	1.2780
11.0000	1.3075
8.0000	1.1785
11.0000	1.3750
10.0000	1.4065
10.0000	1.4025
11.0000	1.5175
10.0000	1.3940
10.0000	1.2205
11.0000	1.6360
8.0000	1.5610
8.0000	1.4325
11.0000	1.3385
10.0000	1.2465
10.0000	1.2120
9.0000	1.3040
11.0000	1.6785
10.0000	1.6220
9.0000	1.4940
10.0000	1.6525
11.0000	1.5280
9.0000	1.5905
10.0000	1.6275
6.0000	1.3695
11.0000	1.6085
10.0000	1.5870
12.0000	1.8375
12.0000	1.6070
8.0000	1.7005
10.0000	1.8720
10.0000	1.8385
12.0000	1.6850
11.0000	2.1980
10.0000	1.9525
11.0000	1.5600
11.0000	2.5550
12.0000	2.3020
4.0000	0.0290
3.0000	0.0375
4.0000	0.0325
4.0000	0.0435
4.0000	0.0590
4.0000	0.0710
5.0000	0.0685
7.0000	0.0840
6.0000	0.1060
5.0000	0.1075
5.0000	0.0960
6.0000	0.1255
6.0000	0.1510
6.0000	0.1415
5.0000	0.2015
6.0000	0.2210
6.0000	0.2345
6.0000	0.2325
7.0000	0.2485
6.0000	0.3480
7.0000	0.3200
7.0000	0.2820
6.0000	0.3245
7.0000	0.3160
7.0000	0.3625
6.0000	0.2790
7.0000	0.3685
7.0000	0.3970
6.0000	0.4130
7.0000	0.4180
7.0000	0.3705
7.0000	0.4090
7.0000	0.4340
8.0000	0.4110
8.0000	0.4620
6.0000	0.4925
7.0000	0.3715
6.0000	0.4110
6.0000	0.3685
7.0000	0.4155
7.0000	0.5440
6.0000	0.4845
6.0000	0.4565
7.0000	0.4545
8.0000	0.6245
7.0000	0.5225
7.0000	0.5495
9.0000	0.5420
8.0000	0.5190
6.0000	0.5215
7.0000	0.5445
8.0000	0.6795
6.0000	0.5450
9.0000	0.5575
8.0000	0.5155
8.0000	0.6115
9.0000	0.7765
8.0000	0.5395
8.0000	0.5545
7.0000	1.0190
8.0000	0.6455
9.0000	0.6010
9.0000	0.7555
8.0000	0.6080
8.0000	0.6170
9.0000	0.5990
10.0000	0.6665
7.0000	0.7835
9.0000	0.7930
9.0000	0.8200
8.0000	0.8145
8.0000	0.8400
10.0000	0.8315
9.0000	0.8995
8.0000	0.8965
8.0000	0.6405
8.0000	0.8520
9.0000	0.9595
8.0000	0.9900
9.0000	1.0095
9.0000	1.0375
8.0000	0.8775
8.0000	0.7550
7.0000	0.9945
10.0000	1.0680
9.0000	0.8455
9.0000	0.8690
9.0000	0.9070
10.0000	0.8050
9.0000	1.0225
9.0000	0.8470
8.0000	1.1140
9.0000	1.8590
9.0000	0.8140
9.0000	0.9615
8.0000	1.0025
9.0000	0.9300
9.0000	0.9335
7.0000	0.9555
8.0000	0.9955
9.0000	1.0265
8.0000	1.1915
8.0000	1.1025
10.0000	1.0165
9.0000	1.1775
9.0000	1.1175
10.0000	1.1835
9.0000	1.0560
8.0000	1.0145
9.0000	1.3305
9.0000	1.0520
10.0000	1.0565
9.0000	0.9230
9.0000	1.0270
8.0000	1.0195
8.0000	0.8580
8.0000	1.1125
9.0000	1.3745
8.0000	1.2065
8.0000	1.1325
10.0000	1.2645
9.0000	1.1565
10.0000	1.3690
10.0000	1.3900
10.0000	1.1345
9.0000	1.4640
11.0000	1.2020
11.0000	1.3100
10.0000	1.4150
11.0000	1.3460
8.0000	1.3630
9.0000	1.2975
9.0000	1.3645
14.0000	1.7025
10.0000	1.5190
9.0000	1.4540
12.0000	1.5830
9.0000	1.5535
10.0000	1.7400
9.0000	1.7510
12.0000	2.2730
9.0000	1.6465
9.0000	1.2190
11.0000	1.6520
12.0000	2.0045
10.0000	1.6755
10.0000	2.1030
10.0000	1.9965
8.0000	1.1870
12.0000	1.9780
12.0000	1.8795
11.0000	2.1240
11.0000	1.9310
11.0000	2.2360
11.0000	2.5050
10.0000	2.0065
11.0000	2.6570
6.0000	0.4645
4.0000	0.0765
5.0000	0.0685
5.0000	0.0835
6.0000	0.1125
5.0000	0.1075
5.0000	0.1055
5.0000	0.1375
5.0000	0.1145
6.0000	0.1390
7.0000	0.2085
5.0000	0.1595
7.0000	0.2015
6.0000	0.1790
6.0000	0.1945
5.0000	0.2005
6.0000	0.2150
8.0000	0.1785
4.0000	0.1960
6.0000	0.1875
7.0000	0.1960
7.0000	0.2130
7.0000	0.2445
6.0000	0.2170
5.0000	0.2130
7.0000	0.2385
6.0000	0.2180
6.0000	0.2465
8.0000	0.2025
7.0000	0.2180
6.0000	0.2560
8.0000	0.2105
9.0000	0.2615
8.0000	0.2175
7.0000	0.3020
5.0000	0.2280
7.0000	0.3265
8.0000	0.2840
8.0000	0.2725
5.0000	0.2985
5.0000	0.2675
6.0000	0.2645
7.0000	0.3300
6.0000	0.3280
7.0000	0.3335
7.0000	0.3055
7.0000	0.3010
8.0000	0.4280
8.0000	0.3780
7.0000	0.3685
9.0000	0.4380
9.0000	0.4480
8.0000	0.4005
8.0000	0.4305
8.0000	0.3720
7.0000	0.4660
9.0000	0.3705
8.0000	0.4785
11.0000	0.3460
8.0000	0.4110
8.0000	0.4800
8.0000	0.3930
8.0000	0.5035
8.0000	0.4410
8.0000	0.4920
9.0000	0.5435
8.0000	0.4725
8.0000	0.4610
8.0000	0.4965
7.0000	0.5125
8.0000	0.5530
9.0000	0.5940
9.0000	0.6765
9.0000	0.5795
9.0000	0.6615
7.0000	0.5695
9.0000	0.6215
8.0000	0.6015
7.0000	0.5940
8.0000	0.5510
7.0000	0.6250
13.0000	0.7110
9.0000	0.6965
10.0000	0.5825
9.0000	0.6630
9.0000	0.6965
9.0000	0.8420
9.0000	0.6940
10.0000	0.8100
9.0000	0.5745
9.0000	0.7675
9.0000	0.6025
8.0000	0.5765
9.0000	0.7145
9.0000	0.7170
10.0000	0.8655
9.0000	0.7265
8.0000	0.7715
9.0000	0.8000
10.0000	0.7285
8.0000	0.5945
11.0000	0.7895
9.0000	0.6510
9.0000	0.8745
10.0000	0.7535
9.0000	0.7305
9.0000	0.8705
10.0000	0.7395
9.0000	0.7665
9.0000	0.7905
9.0000	0.8205
9.0000	0.6880
10.0000	1.2240
9.0000	0.9740
11.0000	0.8735
8.0000	0.8495
8.0000	0.7960
11.0000	0.7440
10.0000	0.7510
8.0000	0.7940
9.0000	0.9795
10.0000	0.8730
10.0000	0.7665
9.0000	0.8965
10.0000	0.8570
9.0000	1.0780
10.0000	0.8920
10.0000	1.4395
10.0000	0.7955
8.0000	0.8580
9.0000	0.9145
10.0000	1.1710
10.0000	1.0505
10.0000	1.1135
10.0000	1.4090
10.0000	1.0650
8.0000	0.7995
9.0000	0.7715
9.0000	1.1870
10.0000	0.8855
10.0000	0.9800
12.0000	1.0260
10.0000	1.1315
11.0000	1.0140
10.0000	1.1200
11.0000	1.0400
10.0000	0.8895
11.0000	0.9595
11.0000	1.2380
10.0000	0.9755
11.0000	0.9025
9.0000	1.0760
12.0000	1.0835
10.0000	0.8710
12.0000	1.2440
10.0000	1.0265
9.0000	0.9605
10.0000	1.1370
10.0000	1.0000
10.0000	1.0040
10.0000	1.1280
10.0000	1.0540
12.0000	1.0230
10.0000	1.1290
9.0000	1.1180
10.0000	1.1150
10.0000	1.2815
12.0000	1.2555
10.0000	1.2930
10.0000	1.1295
9.0000	1.0820
11.0000	1.1500
9.0000	1.2640
12.0000	1.2035
9.0000	1.3205
11.0000	1.2720
12.0000	1.0620
10.0000	1.0605
12.0000	1.0930
10.0000	1.1010
9.0000	1.4595
9.0000	1.2110
10.0000	1.1935
10.0000	0.9860
15.0000	1.5210
10.0000	1.3135
11.0000	1.1835
10.0000	1.4010
