C1	C2
885.0000	9.9900
845.0000	7.8400
845.0000	12.2500
833.0000	11.1700
833.0000	17.3400
783.0000	17.5400
783.0000	30.5700
808.0000	14.2000
808.0000	24.5000
795.0000	15.5800
795.0000	26.8500
758.0000	26.0600
758.0000	38.2100
745.0000	43.7000
745.0000	30.1400
820.0000	12.7300
820.0000	20.8700
770.0000	20.2800
770.0000	34.2900
630.0000	19.5400
694.1000	47.7100
781.2000	43.3800
748.5000	29.8900
692.6000	6.9000
800.1000	33.1900
800.0000	4.9000
942.0000	4.5700
942.0000	25.4600
800.1000	24.2900
692.6000	33.9500
806.2000	11.4100
849.0000	20.5900
631.0000	25.8900
849.0000	29.2300
891.9000	31.0200
748.5000	10.3900
781.2000	33.6600
839.2000	27.8700
694.1000	19.3500
856.8000	11.3900
716.1000	12.7900
716.1000	39.3200
943.1000	4.7800
717.8000	16.1100
631.0000	43.3800
749.1000	20.4200
856.8000	6.9400
750.0000	15.0300
749.1000	13.5700
800.0000	32.5300
692.6000	15.7500
942.0000	7.6800
717.8000	38.8000
750.0000	33.0000
942.0000	17.2800
856.8000	24.2800
800.0000	24.0500
839.2000	36.5900
716.1000	50.7300
839.2000	13.6600
631.0000	14.1400
749.1000	47.7800
849.0000	2.3300
781.2000	16.8900
717.8000	23.5200
750.0000	6.8100
750.0000	39.7000
943.1000	17.9600
749.1000	32.8800
891.9000	22.3500
800.0000	10.7900
849.0000	7.7200
630.0000	41.6800
630.0000	9.5600
839.2000	6.8800
717.8000	50.5300
806.2000	17.1700
806.2000	30.4400
694.1000	9.7300
800.1000	3.3200
943.1000	26.3200
806.2000	43.2500
891.9000	6.2800
856.8000	32.1000
694.1000	36.9600
631.0000	54.6000
716.1000	21.4800
781.2000	9.6900
943.1000	8.3700
748.5000	39.6600
891.9000	10.0900
748.5000	4.8300
800.1000	10.3500
692.6000	43.5700
630.0000	51.8600
830.0000	11.8500
830.0000	17.2400
830.0000	27.8300
830.0000	35.7600
830.0000	38.7000
821.0000	14.3100
821.0000	17.4400
821.0000	31.7400
821.0000	37.9100
821.0000	39.3800
809.0000	15.8700
809.0000	9.0100
809.0000	33.6100
809.0000	40.6600
809.0000	40.8600
789.0000	12.0500
789.0000	17.5400
769.0000	18.9100
769.0000	25.1800
734.0000	30.9600
721.0000	43.8900
721.0000	54.2800
734.0000	36.9400
774.0000	14.5000
774.0000	22.4400
613.0000	12.6400
613.0000	26.0600
613.0000	33.2100
613.0000	36.9400
613.0000	44.0900
613.0000	52.6100
613.0000	59.7600
613.0000	67.3100
613.0000	69.6600
613.0000	71.6200
613.0000	74.1700
775.0000	18.1300
775.0000	22.5300
775.0000	27.3400
775.0000	29.9800
775.0000	31.3500
775.0000	32.7200
763.0000	6.2700
763.0000	14.7000
763.0000	23.2200
763.0000	27.9200
763.0000	31.3500
825.0000	39.0000
825.0000	41.2400
806.0000	14.9900
825.0000	13.5200
739.0000	24.0000
739.0000	37.4200
784.0000	11.4700
774.0000	22.4400
754.0000	21.1600
754.0000	31.8400
769.0000	14.8000
769.0000	25.1800
789.0000	17.5400
765.0000	14.2000
765.0000	21.6500
765.0000	29.3900
825.0000	13.5200
825.0000	16.2600
825.0000	31.4500
825.0000	37.2300
806.0000	18.1300
806.0000	32.7200
806.0000	39.4900
806.0000	41.0500
806.0000	42.1300
817.0000	18.1300
817.0000	26.7400
613.0000	61.9200
613.0000	47.2200
613.0000	51.0400
613.0000	55.1600
613.0000	41.6400
784.0000	13.7100
784.0000	19.6900
754.0000	31.6500
758.0000	19.1100
758.0000	39.5800
758.0000	48.7900
739.0000	24.0000
739.0000	37.4200
784.0000	11.4700
784.0000	19.6900
850.0000	14.9900
850.0000	27.9200
850.0000	34.6800
850.0000	37.3300
850.0000	38.1100
613.0000	33.8000
613.0000	42.4200
613.0000	48.4000
613.0000	55.9400
613.0000	58.7800
613.0000	67.1100
800.0000	20.7700
800.0000	25.1800
800.0000	29.5900
817.0000	21.7500
734.0000	39.0900
721.0000	24.3900
896.0000	50.5100
896.0000	74.9900
680.0000	37.1700
741.0000	33.7600
658.0000	16.5000
829.0000	19.9900
695.0000	36.3500
651.0000	33.6900
844.0000	15.4200
722.0000	33.4200
730.0000	39.0500
720.0000	27.6800
684.0000	26.8600
804.0000	45.3000
705.0000	30.1200
772.0000	15.5700
785.0000	44.6100
655.0000	53.5200
774.0000	57.2100
757.0000	65.9100
805.0000	52.8200
821.0000	33.4000
729.0000	18.0300
698.0000	37.3600
710.0000	32.8400
815.0000	42.6400
737.0000	40.0600
696.0000	41.9400
790.0000	61.2300
778.0000	40.8700
736.0000	33.3000
709.0000	52.4200
846.0000	15.0900
783.0000	38.4600
780.0000	37.2600
656.0000	35.2300
829.0000	42.1300
744.0000	31.8700
790.0000	41.5400
688.0000	39.4500
827.0000	37.9100
768.0000	44.2800
813.0000	31.1800
780.0000	23.6900
789.0000	32.7600
761.0000	32.4000
695.0000	28.6300
689.0000	36.8000
697.0000	18.2800
872.0000	33.0600
778.0000	31.4200
795.0000	31.0300
824.0000	44.3900
816.0000	12.1800
689.0000	25.5600
753.0000	36.4400
893.0000	32.9600
728.0000	23.8400
824.0000	26.2300
830.0000	17.9500
792.0000	40.6800
822.0000	19.0100
733.0000	33.7200
713.0000	8.5400
678.0000	13.4600
762.0000	32.2400
780.0000	23.5200
643.0000	29.7200
763.0000	49.7700
759.0000	52.4400
794.0000	40.9300
817.0000	44.8600
812.0000	13.2000
675.0000	37.4300
805.0000	29.8700
802.0000	56.6100
697.0000	12.4600
868.0000	23.7900
805.0000	13.2900
745.0000	39.4200
690.0000	46.2300
822.0000	44.5200
817.0000	23.7400
774.0000	26.1400
884.0000	15.5200
666.0000	43.5700
784.0000	35.8600
689.0000	41.0500
699.0000	28.9900
760.0000	46.2400
828.0000	26.9200
869.0000	10.5400
822.0000	25.1000
764.0000	29.0700
868.0000	9.7400
749.0000	33.8000
638.0000	39.8400
783.0000	26.9700
641.0000	27.2300
680.0000	30.6500
704.0000	33.0500
623.0000	24.5800
643.0000	21.9100
669.0000	30.8800
709.0000	15.3400
612.0000	24.3400
636.0000	23.8900
623.0000	22.9300
614.0000	29.4100
695.4000	28.6300
688.7000	36.8000
696.7000	18.2900
871.8000	32.7200
778.4000	31.4200
795.3000	28.9400
824.0000	40.9300
815.9000	12.1800
688.7000	25.5600
753.4000	36.4400
892.7000	32.9600
727.6000	23.8400
824.0000	26.2300
830.1000	17.9600
792.5000	38.6300
822.2000	19.0100
732.6000	33.7200
712.9000	8.5400
678.0000	13.4600
762.2000	32.2500
780.3000	23.5200
643.5000	29.7300
762.9000	49.7700
759.5000	52.4500
794.2000	40.9300
816.8000	44.8700
811.5000	13.2000
674.8000	37.4300
805.3000	29.8700
802.3000	56.6200
696.7000	12.4600
867.7000	23.7900
804.9000	13.2900
744.5000	39.4200
690.2000	46.2300
822.2000	44.5200
816.8000	23.7400
774.3000	26.1500
884.3000	15.5300
665.6000	43.5800
784.0000	35.8700
688.7000	41.0500
698.5000	28.9900
760.1000	46.2500
828.5000	26.9200
868.7000	10.5400
822.2000	25.1000
764.4000	29.0700
867.7000	9.7400
749.3000	33.8000
679.7000	37.1700
741.4000	33.7600
657.9000	16.5000
829.5000	19.9900
694.6000	36.3500
651.2000	38.2200
844.5000	15.4200
722.5000	33.4200
730.4000	39.0600
719.7000	27.6800
683.9000	26.8600
804.0000	45.3000
705.2000	30.1200
772.2000	15.5700
785.3000	44.6100
655.3000	53.5200
774.0000	57.2200
756.9000	65.9100
804.9000	52.8300
821.4000	33.4000
728.9000	18.0300
697.7000	37.3600
709.7000	35.3100
815.2000	42.6400
736.6000	40.0600
695.9000	43.8000
790.0000	61.2400
778.4000	40.8700
735.6000	33.3100
709.5000	52.4300
846.0000	15.0900
782.9000	38.4600
779.7000	37.2700
655.6000	35.2300
829.5000	42.1400
744.2000	31.8800
790.4000	41.5400
688.2000	39.4600
826.8000	37.9200
768.3000	44.2800
813.4000	31.1800
780.0000	23.7000
788.9000	32.7700
761.5000	32.4000
