C1	C2
18.0000	0.3200
6.0000	0.0600
5.0000	0.0300
4.0000	0.0150
11.0000	0.1000
5.0000	0.0350
7.0000	0.0750
7.0000	0.0800
7.0000	0.0650
12.0000	0.2050
8.0000	0.0950
8.0000	0.0900
12.0000	0.2000
8.0000	0.0950
5.0000	0.0350
5.0000	0.0200
16.0000	0.7100
11.0000	0.3550
14.0000	0.3250
16.0000	0.4250
13.0000	0.3300
15.0000	0.2850
14.0000	0.3000
14.0000	0.4800
12.0000	0.3200
12.0000	0.1700
8.0000	0.2400
13.0000	0.1800
9.0000	0.2750
6.0000	0.0550
8.0000	0.0900
14.0000	0.2800
8.0000	0.2450
22.0000	0.2700
12.0000	0.2450
9.0000	0.2200
16.0000	0.3400
20.0000	0.5800
13.0000	0.3950
18.0000	0.3950
17.0000	0.7000
16.0000	0.4850
18.0000	0.3500
12.0000	0.3400
20.0000	0.4450
16.0000	0.2950
12.0000	0.3500
19.0000	0.3550
11.0000	0.2650
10.0000	0.2650
12.0000	0.3150
17.0000	0.4700
16.0000	0.4150
16.0000	0.5000
19.0000	0.6000
14.0000	0.4200
13.0000	0.4000
20.0000	0.6050
11.0000	0.2850
10.0000	0.2500
15.0000	0.3700
12.0000	0.3300
15.0000	0.3850
10.0000	0.2500
10.0000	0.2000
12.0000	0.1950
10.0000	0.2350
9.0000	0.1350
12.0000	0.2150
10.0000	0.1450
14.0000	0.2200
9.0000	0.1400
10.0000	0.1050
10.0000	0.1800
10.0000	0.1800
9.0000	0.0800
6.0000	0.0700
11.0000	0.1150
10.0000	0.2400
8.0000	0.1850
12.0000	0.2600
11.0000	0.3100
9.0000	0.1750
9.0000	0.2350
7.0000	0.1550
10.0000	0.2000
7.0000	0.1100
12.0000	0.2400
8.0000	0.1500
16.0000	0.2900
11.0000	0.2850
8.0000	0.2350
15.0000	0.3400
14.0000	0.2800
11.0000	0.2800
12.0000	0.2400
14.0000	0.3900
15.0000	0.3600
20.0000	0.4000
20.0000	0.4500
16.0000	0.3600
13.0000	0.2350
14.0000	0.5050
11.0000	0.1550
13.0000	0.2000
8.0000	0.0350
6.0000	0.0300
13.0000	0.3200
18.0000	0.3300
19.0000	0.3300
21.0000	0.3750
18.0000	0.3850
18.0000	0.2950
20.0000	0.3250
18.0000	0.3200
22.0000	0.2550
13.0000	0.1200
11.0000	0.2200
7.0000	0.0900
14.0000	0.0900
9.0000	0.0850
13.0000	0.2500
10.0000	0.0850
8.0000	0.0700
19.0000	0.2850
10.0000	0.0850
10.0000	0.1200
9.0000	0.2750
13.0000	0.3900
16.0000	0.3750
12.0000	0.3750
18.0000	0.2600
16.0000	0.5800
16.0000	0.4200
17.0000	0.3600
11.0000	0.2550
14.0000	0.3300
11.0000	0.2400
15.0000	0.3900
9.0000	0.0800
10.0000	0.0995
11.0000	0.2350
11.0000	0.0750
12.0000	0.2650
6.0000	0.0250
5.0000	0.0200
6.0000	0.0250
5.0000	0.0080
12.0000	0.4000
13.0000	0.4100
17.0000	0.6250
21.0000	0.4650
9.0000	0.2185
10.0000	0.1770
9.0000	0.1045
11.0000	0.1810
10.0000	0.2765
17.0000	0.2645
9.0000	0.1345
17.0000	0.4150
21.0000	0.5800
16.0000	0.4550
29.0000	0.4750
17.0000	0.3000
15.0000	0.2400
19.0000	0.2600
12.0000	0.3050
13.0000	0.3150
11.0000	0.2900
15.0000	0.3600
11.0000	0.2350
14.0000	0.2850
14.0000	0.2850
13.0000	0.2900
11.0000	0.4100
15.0000	0.4150
17.0000	0.3700
15.0000	0.3050
12.0000	0.4800
19.0000	0.3000
11.0000	0.3450
10.0000	0.3050
12.0000	0.2450
23.0000	0.3950
15.0000	0.3600
13.0000	0.3600
17.0000	0.4200
15.0000	0.3150
12.0000	0.3050
15.0000	0.3650
11.0000	0.2500
16.0000	0.2750
10.0000	0.3400
10.0000	0.1350
10.0000	0.2100
6.0000	0.0450
5.0000	0.0250
6.0000	0.0300
9.0000	0.0750
5.0000	0.0300
4.0000	0.0450
6.0000	0.0550
3.0000	0.0100
5.0000	0.0550
9.0000	0.0700
5.0000	0.0100
4.0000	0.0150
4.0000	0.0050
3.0000	0.0050
14.0000	0.2350
12.0000	0.2600
9.0000	0.0850
20.0000	0.2050
13.0000	0.1300
12.0000	0.1550
9.0000	0.1100
10.0000	0.1450
11.0000	0.1550
11.0000	0.1790
7.0000	0.0400
5.0000	0.0325
10.0000	0.0885
15.0000	0.1790
11.0000	0.1310
15.0000	0.1135
8.0000	0.1170
10.0000	0.0850
11.0000	0.0490
8.0000	0.0270
7.0000	0.0155
12.0000	0.2300
11.0000	0.2550
17.0000	0.3300
13.0000	0.3450
12.0000	0.2500
13.0000	0.1550
9.0000	0.1200
10.0000	0.1600
14.0000	0.2550
12.0000	0.3700
13.0000	0.4400
13.0000	0.2200
8.0000	0.1175
13.0000	0.1700
11.0000	0.1550
11.0000	0.2185
14.0000	0.1850
10.0000	0.0600
12.0000	0.1680
12.0000	0.0960
7.0000	0.0345
11.0000	0.0985
16.0000	0.1275
14.0000	0.1175
20.0000	0.4150
17.0000	0.3050
10.0000	0.3450
11.0000	0.3500
10.0000	0.2600
10.0000	0.2700
11.0000	0.2550
17.0000	0.5150
11.0000	0.3650
14.0000	0.2450
19.0000	0.4350
13.0000	0.1150
11.0000	0.1100
11.0000	0.2000
10.0000	0.1950
13.0000	0.2500
14.0000	0.1500
13.0000	0.0950
13.0000	0.2350
9.0000	0.0750
18.0000	0.2050
19.0000	0.4200
12.0000	0.2400
13.0000	0.3000
9.0000	0.2250
13.0000	0.3200
12.0000	0.3600
16.0000	0.3350
17.0000	0.2500
10.0000	0.0835
13.0000	0.0865
11.0000	0.1660
12.0000	0.2235
13.0000	0.1540
9.0000	0.0590
10.0000	0.1360
10.0000	0.0810
12.0000	0.0680
12.0000	0.1515
4.0000	0.0120
9.0000	0.0600
18.0000	0.1690
15.0000	0.1655
13.0000	0.1480
12.0000	0.1520
7.0000	0.0490
9.0000	0.0440
7.0000	0.0195
10.0000	0.0540
18.0000	0.1950
12.0000	0.1950
17.0000	0.1700
15.0000	0.1400
12.0000	0.2250
10.0000	0.1250
8.0000	0.0900
21.0000	0.2650
10.0000	0.0650
9.0000	0.1335
7.0000	0.1405
10.0000	0.1580
9.0000	0.1650
9.0000	0.0750
8.0000	0.0630
7.0000	0.0800
6.0000	0.0550
14.0000	0.1600
13.0000	0.1950
7.0000	0.0500
13.0000	0.3900
19.0000	0.3150
7.0000	0.0600
9.0000	0.1050
11.0000	0.1050
6.0000	0.0350
9.0000	0.1700
11.0000	0.1550
9.0000	0.1400
5.0000	0.0250
6.0000	0.0600
11.0000	0.1450
7.0000	0.0500
10.0000	0.0750
7.0000	0.0400
17.0000	0.2950
16.0000	0.4200
18.0000	0.4100
11.0000	0.3300
18.0000	0.5300
11.0000	0.2950
10.0000	0.1200
12.0000	0.0900
19.0000	0.1600
10.0000	0.0800
11.0000	0.1600
15.0000	0.1800
13.0000	0.3350
13.0000	0.1750
14.0000	0.2150
17.0000	0.2050
19.0000	0.2400
21.0000	0.1700
23.0000	0.2400
22.0000	0.2450
12.0000	0.2450
11.0000	0.1900
23.0000	0.2650
8.0000	0.0800
7.0000	0.0700
10.0000	0.1750
7.0000	0.1200
16.0000	0.2900
10.0000	0.1850
15.0000	0.2550
13.0000	0.2100
16.0000	0.3450
11.0000	0.1950
11.0000	0.2950
10.0000	0.1900
5.0000	0.0250
11.0000	0.1100
9.0000	0.0850
4.0000	0.0050
7.0000	0.0400
4.0000	0.0050
5.0000	0.0300
13.0000	0.1400
16.0000	0.1195
12.0000	0.0875
14.0000	0.1730
9.0000	0.1230
12.0000	0.1105
9.0000	0.1175
10.0000	0.1440
11.0000	0.0795
10.0000	0.0765
10.0000	0.1005
7.0000	0.0320
7.0000	0.0630
11.0000	0.0830
7.0000	0.0335
8.0000	0.0695
9.0000	0.0630
7.0000	0.0300
8.0000	0.0350
6.0000	0.0245
4.0000	0.0085
2.0000	0.0050
3.0000	0.0050
13.0000	0.2930
15.0000	0.4405
15.0000	0.2950
11.0000	0.1550
17.0000	0.1950
10.0000	0.1000
12.0000	0.1550
13.0000	0.2550
15.0000	0.1650
11.0000	0.2750
13.0000	0.2300
15.0000	0.2650
13.0000	0.2200
18.0000	0.2900
10.0000	0.1750
12.0000	0.2050
12.0000	0.2100
14.0000	0.3200
10.0000	0.1250
14.0000	0.2450
8.0000	0.0600
14.0000	0.2150
17.0000	0.2600
20.0000	0.2650
17.0000	0.2650
17.0000	0.4500
9.0000	0.1600
14.0000	0.2800
15.0000	0.3900
13.0000	0.1950
10.0000	0.1400
13.0000	0.3150
13.0000	0.2750
20.0000	0.5250
13.0000	0.3500
20.0000	0.3700
15.0000	0.4100
13.0000	0.2700
15.0000	0.3100
15.0000	0.3250
16.0000	0.3350
17.0000	0.3000
14.0000	0.4700
14.0000	0.3200
11.0000	0.3000
13.0000	0.3200
9.0000	0.0700
11.0000	0.2330
17.0000	0.2780
11.0000	0.2965
8.0000	0.1700
8.0000	0.0850
9.0000	0.1200
10.0000	0.1850
11.0000	0.3100
15.0000	0.2000
13.0000	0.1950
15.0000	0.1900
15.0000	0.1950
13.0000	0.3000
12.0000	0.2150
10.0000	0.2550
6.0000	0.0850
5.0000	0.0150
15.0000	0.2905
9.0000	0.1845
12.0000	0.2620
9.0000	0.1635
12.0000	0.2620
10.0000	0.2630
10.0000	0.1685
9.0000	0.1625
12.0000	0.2560
12.0000	0.3635
15.0000	0.2340
11.0000	0.2140
9.0000	0.1220
11.0000	0.2885
11.0000	0.1170
10.0000	0.1850
10.0000	0.1150
9.0000	0.1550
7.0000	0.0650
10.0000	0.1550
7.0000	0.0950
6.0000	0.0300
15.0000	0.2400
10.0000	0.1300
12.0000	0.2350
12.0000	0.2850
21.0000	0.2050
6.0000	0.0180
5.0000	0.0230
7.0000	0.0535
7.0000	0.0490
6.0000	0.0575
6.0000	0.0620
6.0000	0.0540
7.0000	0.0745
7.0000	0.0735
6.0000	0.0615
7.0000	0.0605
6.0000	0.0860
7.0000	0.0900
7.0000	0.0820
6.0000	0.0770
6.0000	0.0940
6.0000	0.1060
7.0000	0.1090
6.0000	0.0910
6.0000	0.0945
9.0000	0.1465
7.0000	0.1105
7.0000	0.0890
8.0000	0.1405
8.0000	0.1690
9.0000	0.1720
8.0000	0.1750
9.0000	0.1525
8.0000	0.1775
9.0000	0.2140
9.0000	0.1660
8.0000	0.2390
8.0000	0.2250
9.0000	0.2020
11.0000	0.2100
10.0000	0.2375
8.0000	0.2830
10.0000	0.2875
10.0000	0.2765
9.0000	0.2385
10.0000	0.2650
9.0000	0.2745
10.0000	0.1940
9.0000	0.2705
9.0000	0.3095
12.0000	0.3300
10.0000	0.3300
8.0000	0.3200
6.0000	0.2710
12.0000	0.3050
11.0000	0.3600
10.0000	0.3205
11.0000	0.3445
10.0000	0.3985
9.0000	0.3250
12.0000	0.2920
10.0000	0.3450
9.0000	0.3200
12.0000	0.4100
11.0000	0.3685
9.0000	0.3150
11.0000	0.4110
11.0000	0.3810
14.0000	0.4060
9.0000	0.3900
10.0000	0.3100
9.0000	0.2715
8.0000	0.3210
11.0000	0.3990
9.0000	0.4050
17.0000	0.6010
15.0000	0.4530
10.0000	0.4000
10.0000	0.4130
12.0000	0.4550
9.0000	0.4200
11.0000	0.4150
11.0000	0.4750
11.0000	0.4550
17.0000	0.8970
6.0000	0.0135
5.0000	0.0210
3.0000	0.0170
6.0000	0.0270
4.0000	0.0200
6.0000	0.0245
4.0000	0.0345
5.0000	0.0385
4.0000	0.0430
6.0000	0.0370
5.0000	0.0370
6.0000	0.0425
8.0000	0.0400
5.0000	0.0425
6.0000	0.0500
6.0000	0.0445
7.0000	0.0550
7.0000	0.0445
5.0000	0.0450
7.0000	0.0550
7.0000	0.0650
6.0000	0.0670
7.0000	0.0795
6.0000	0.0550
6.0000	0.0700
7.0000	0.0900
7.0000	0.1000
6.0000	0.0910
6.0000	0.0900
5.0000	0.1000
6.0000	0.0900
6.0000	0.1000
6.0000	0.1050
7.0000	0.1050
7.0000	0.0950
8.0000	0.1125
6.0000	0.1145
6.0000	0.1340
7.0000	0.1050
6.0000	0.1195
7.0000	0.1195
7.0000	0.1370
8.0000	0.1335
7.0000	0.1135
7.0000	0.1190
7.0000	0.1465
6.0000	0.1295
7.0000	0.1150
7.0000	0.1265
7.0000	0.1130
7.0000	0.1430
7.0000	0.1200
6.0000	0.1095
8.0000	0.1400
8.0000	0.1460
9.0000	0.1500
6.0000	0.1270
6.0000	0.1700
6.0000	0.1575
8.0000	0.1150
7.0000	0.1400
7.0000	0.1290
8.0000	0.1695
8.0000	0.1495
7.0000	0.1440
6.0000	0.1565
8.0000	0.1350
7.0000	0.1535
7.0000	0.1825
9.0000	0.1785
8.0000	0.1560
9.0000	0.1550
8.0000	0.1850
8.0000	0.1900
7.0000	0.1750
7.0000	0.1800
8.0000	0.1885
8.0000	0.1955
8.0000	0.2300
7.0000	0.1550
8.0000	0.1750
11.0000	0.1700
8.0000	0.2050
8.0000	0.2020
7.0000	0.1860
8.0000	0.2050
8.0000	0.2155
8.0000	0.2195
9.0000	0.2180
9.0000	0.2750
9.0000	0.2740
8.0000	0.1800
10.0000	0.2950
10.0000	0.3430
8.0000	0.2700
8.0000	0.2400
7.0000	0.2140
9.0000	0.2900
9.0000	0.2490
7.0000	0.2900
8.0000	0.2760
10.0000	0.2835
8.0000	0.2900
9.0000	0.2370
11.0000	0.2750
8.0000	0.3090
8.0000	0.2500
11.0000	0.1550
11.0000	0.2500
9.0000	0.2740
9.0000	0.2515
9.0000	0.2700
9.0000	0.2950
9.0000	0.2750
11.0000	0.2925
11.0000	0.3085
10.0000	0.3295
8.0000	0.3300
11.0000	0.3880
10.0000	0.3650
10.0000	0.4050
10.0000	0.3490
9.0000	0.3150
9.0000	0.4010
8.0000	0.3100
11.0000	0.3150
8.0000	0.3235
11.0000	0.3950
10.0000	0.3745
10.0000	0.3350
11.0000	0.4090
10.0000	0.4000
10.0000	0.3185
11.0000	0.4320
8.0000	0.4000
8.0000	0.3360
11.0000	0.3490
10.0000	0.3000
10.0000	0.3850
9.0000	0.3725
11.0000	0.4600
10.0000	0.4770
9.0000	0.1825
10.0000	0.4030
11.0000	0.4410
9.0000	0.5175
10.0000	0.4850
6.0000	0.3350
11.0000	0.4005
10.0000	0.4350
12.0000	0.5530
12.0000	0.4980
8.0000	0.4050
10.0000	0.4800
10.0000	0.5030
12.0000	0.4045
11.0000	0.5475
10.0000	0.4135
11.0000	0.4050
11.0000	0.6000
12.0000	0.6205
4.0000	0.0095
3.0000	0.0110
4.0000	0.0095
4.0000	0.0070
4.0000	0.0150
4.0000	0.0215
5.0000	0.0225
7.0000	0.0250
6.0000	0.0280
5.0000	0.0340
5.0000	0.0300
6.0000	0.0390
6.0000	0.0390
6.0000	0.0405
5.0000	0.0550
6.0000	0.0635
6.0000	0.0670
6.0000	0.0650
7.0000	0.0650
6.0000	0.0870
7.0000	0.0930
7.0000	0.0875
6.0000	0.1060
7.0000	0.1035
7.0000	0.1050
6.0000	0.0880
7.0000	0.1045
7.0000	0.1035
6.0000	0.0960
7.0000	0.1060
7.0000	0.1200
7.0000	0.1170
7.0000	0.1300
8.0000	0.1090
8.0000	0.1315
6.0000	0.1200
7.0000	0.0975
6.0000	0.0980
6.0000	0.1020
7.0000	0.1175
7.0000	0.1290
6.0000	0.1420
6.0000	0.1300
7.0000	0.1150
8.0000	0.1665
7.0000	0.1410
7.0000	0.1585
9.0000	0.1700
8.0000	0.1340
6.0000	0.1310
7.0000	0.1405
8.0000	0.1820
6.0000	0.1385
9.0000	0.1525
8.0000	0.1660
8.0000	0.1500
9.0000	0.1850
8.0000	0.1570
8.0000	0.1670
7.0000	0.2540
8.0000	0.1700
9.0000	0.1835
9.0000	0.2010
8.0000	0.1405
8.0000	0.1900
9.0000	0.1690
10.0000	0.1895
7.0000	0.1560
9.0000	0.1900
9.0000	0.2180
8.0000	0.1750
8.0000	0.2230
10.0000	0.2165
9.0000	0.2340
8.0000	0.2215
8.0000	0.2450
8.0000	0.2050
9.0000	0.2300
8.0000	0.2060
9.0000	0.2645
9.0000	0.2500
8.0000	0.2200
8.0000	0.2240
7.0000	0.2650
10.0000	0.2575
9.0000	0.2220
9.0000	0.2380
9.0000	0.2600
10.0000	0.2450
9.0000	0.2280
9.0000	0.2200
8.0000	0.2650
9.0000	0.4410
9.0000	0.2200
9.0000	0.2530
8.0000	0.2295
9.0000	0.2650
9.0000	0.2350
7.0000	0.2650
8.0000	0.2400
9.0000	0.2565
8.0000	0.2400
8.0000	0.2500
10.0000	0.2250
9.0000	0.2920
9.0000	0.2740
10.0000	0.3170
9.0000	0.3570
8.0000	0.2415
9.0000	0.2865
9.0000	0.2670
10.0000	0.2700
9.0000	0.2415
9.0000	0.2850
8.0000	0.2475
8.0000	0.2405
8.0000	0.2810
9.0000	0.3320
8.0000	0.2860
8.0000	0.2870
10.0000	0.3425
9.0000	0.2885
10.0000	0.3580
10.0000	0.3735
10.0000	0.3050
9.0000	0.4245
11.0000	0.2940
11.0000	0.3450
10.0000	0.3640
11.0000	0.4760
8.0000	0.3400
9.0000	0.3595
9.0000	0.3530
14.0000	0.4735
10.0000	0.4000
9.0000	0.3900
12.0000	0.3865
9.0000	0.3695
10.0000	0.4375
9.0000	0.4460
12.0000	0.6380
9.0000	0.3995
9.0000	0.3010
11.0000	0.4525
12.0000	0.5075
10.0000	0.4200
10.0000	0.5375
10.0000	0.5215
8.0000	0.2685
12.0000	0.4505
12.0000	0.4825
11.0000	0.5000
11.0000	0.5000
11.0000	0.5450
11.0000	0.6785
10.0000	0.5950
11.0000	0.5860
6.0000	0.1500
4.0000	0.0215
5.0000	0.0225
5.0000	0.0250
6.0000	0.0355
5.0000	0.0380
5.0000	0.0400
5.0000	0.0445
5.0000	0.0385
6.0000	0.0900
7.0000	0.0520
5.0000	0.0435
7.0000	0.0480
6.0000	0.0550
6.0000	0.0550
5.0000	0.0500
6.0000	0.0650
8.0000	0.0525
4.0000	0.0640
6.0000	0.0580
7.0000	0.0600
7.0000	0.0600
7.0000	0.0750
6.0000	0.0620
5.0000	0.0610
7.0000	0.0695
6.0000	0.0755
6.0000	0.0775
8.0000	0.0650
7.0000	0.0700
6.0000	0.0755
8.0000	0.0700
9.0000	0.0745
8.0000	0.0670
7.0000	0.0735
5.0000	0.0655
7.0000	0.0890
8.0000	0.0945
8.0000	0.0850
5.0000	0.0820
5.0000	0.0765
6.0000	0.0750
7.0000	0.1700
6.0000	0.0820
7.0000	0.1000
7.0000	0.1060
7.0000	0.0800
8.0000	0.1150
8.0000	0.1045
7.0000	0.1200
9.0000	0.1200
9.0000	0.1200
8.0000	0.1260
8.0000	0.1245
8.0000	0.1100
7.0000	0.1100
9.0000	0.1140
8.0000	0.1410
11.0000	0.1130
8.0000	0.1350
8.0000	0.1505
8.0000	0.1150
8.0000	0.1400
8.0000	0.1505
8.0000	0.1500
9.0000	0.1650
8.0000	0.1320
8.0000	0.1350
8.0000	0.1495
7.0000	0.1600
8.0000	0.1670
9.0000	0.1565
9.0000	0.2065
9.0000	0.1850
9.0000	0.1960
7.0000	0.1570
9.0000	0.1950
8.0000	0.1800
7.0000	0.1800
8.0000	0.1710
7.0000	0.1600
13.0000	0.2050
9.0000	0.1750
10.0000	0.1800
9.0000	0.1905
9.0000	0.1640
9.0000	0.2045
9.0000	0.1670
10.0000	0.1920
9.0000	0.1890
9.0000	0.2100
9.0000	0.1540
8.0000	0.2250
9.0000	0.2075
9.0000	0.1940
10.0000	0.2175
9.0000	0.2290
8.0000	0.2270
9.0000	0.2070
10.0000	0.2545
8.0000	0.1850
11.0000	0.2230
9.0000	0.2000
9.0000	0.2480
10.0000	0.2325
9.0000	0.2150
9.0000	0.2550
10.0000	0.2800
9.0000	0.2300
9.0000	0.2250
9.0000	0.2360
9.0000	0.2165
10.0000	0.2695
9.0000	0.2350
11.0000	0.2100
8.0000	0.2250
8.0000	0.2190
11.0000	0.1685
10.0000	0.2215
8.0000	0.2450
9.0000	0.2655
10.0000	0.2705
10.0000	0.2020
9.0000	0.2750
10.0000	0.2125
9.0000	0.3060
10.0000	0.2200
10.0000	0.2955
10.0000	0.2040
8.0000	0.2530
9.0000	0.2350
10.0000	0.3350
10.0000	0.2850
10.0000	0.2740
10.0000	0.2950
10.0000	0.2885
8.0000	0.2370
9.0000	0.2300
9.0000	0.3100
10.0000	0.2750
10.0000	0.2255
12.0000	0.3050
10.0000	0.3090
11.0000	0.3250
10.0000	0.2700
11.0000	0.2800
10.0000	0.2690
11.0000	0.2950
11.0000	0.3300
10.0000	0.3150
11.0000	0.2600
9.0000	0.3350
12.0000	0.2750
10.0000	0.2500
12.0000	0.3050
10.0000	0.3035
9.0000	0.2860
10.0000	0.3470
10.0000	0.2750
10.0000	0.2895
10.0000	0.3400
10.0000	0.2950
12.0000	0.3035
10.0000	0.3000
9.0000	0.3000
10.0000	0.3550
10.0000	0.3900
12.0000	0.3550
10.0000	0.3540
10.0000	0.3300
9.0000	0.3150
11.0000	0.3045
9.0000	0.3210
12.0000	0.3185
9.0000	0.3450
11.0000	0.3150
12.0000	0.3365
10.0000	0.2800
12.0000	0.3150
10.0000	0.3455
9.0000	0.3900
9.0000	0.3230
10.0000	0.3665
10.0000	0.3100
15.0000	0.4060
10.0000	0.4075
11.0000	0.3450
10.0000	0.3725
