C1	C2
0.0000	21.9200
0.0000	33.0400
0.0000	14.5400
0.0000	26.9100
0.0000	8.0000
0.0000	31.9000
0.0000	10.3400
0.0000	19.7700
0.0000	37.4400
0.0000	11.4800
0.0000	24.4400
0.0000	17.6000
0.0000	10.7300
0.0000	31.3800
0.0000	13.2200
0.0000	20.9700
0.0000	27.0400
0.0000	32.0400
0.0000	35.1700
0.0000	36.4500
0.0000	38.8900
0.0000	6.4700
0.0000	12.8400
0.0000	18.4200
0.0000	21.9500
0.0000	24.1000
0.0000	25.0800
0.0000	21.2600
0.0000	25.9700
0.0000	11.3600
0.0000	31.2500
0.0000	32.3300
0.0000	33.7000
0.0000	9.3100
0.0000	26.9400
0.0000	27.6300
0.0000	29.7900
0.0000	34.4900
0.0000	36.1500
0.0000	12.5400
0.0000	27.5300
0.0000	32.9200
0.0000	9.9900
0.0000	7.8400
0.0000	12.2500
0.0000	11.1700
0.0000	17.3400
0.0000	17.5400
0.0000	30.5700
0.0000	14.2000
0.0000	24.5000
0.0000	15.5800
0.0000	26.8500
0.0000	26.0600
0.0000	38.2100
0.0000	43.7000
0.0000	30.1400
0.0000	12.7300
0.0000	20.8700
0.0000	20.2800
0.0000	34.2900
0.0000	19.5400
0.0000	47.7100
0.0000	43.3800
0.0000	29.8900
0.0000	6.9000
0.0000	33.1900
0.0000	4.9000
0.0000	4.5700
0.0000	25.4600
0.0000	24.2900
0.0000	33.9500
0.0000	11.4100
0.0000	20.5900
0.0000	25.8900
0.0000	29.2300
0.0000	31.0200
0.0000	10.3900
0.0000	33.6600
0.0000	27.8700
0.0000	19.3500
0.0000	11.3900
0.0000	12.7900
0.0000	39.3200
0.0000	4.7800
0.0000	16.1100
0.0000	43.3800
0.0000	20.4200
0.0000	6.9400
0.0000	15.0300
0.0000	13.5700
0.0000	32.5300
0.0000	15.7500
0.0000	7.6800
0.0000	38.8000
0.0000	33.0000
0.0000	17.2800
0.0000	24.2800
0.0000	24.0500
0.0000	36.5900
0.0000	50.7300
0.0000	13.6600
0.0000	14.1400
0.0000	47.7800
0.0000	2.3300
0.0000	16.8900
0.0000	23.5200
0.0000	6.8100
0.0000	39.7000
0.0000	17.9600
0.0000	32.8800
0.0000	22.3500
0.0000	10.7900
0.0000	7.7200
0.0000	41.6800
0.0000	9.5600
0.0000	6.8800
0.0000	50.5300
0.0000	17.1700
0.0000	30.4400
0.0000	9.7300
0.0000	3.3200
0.0000	26.3200
0.0000	43.2500
0.0000	6.2800
0.0000	32.1000
0.0000	36.9600
0.0000	54.6000
0.0000	21.4800
0.0000	9.6900
0.0000	8.3700
0.0000	39.6600
0.0000	10.0900
0.0000	4.8300
0.0000	10.3500
0.0000	43.5700
0.0000	51.8600
0.0000	11.8500
0.0000	17.2400
0.0000	27.8300
0.0000	35.7600
0.0000	38.7000
0.0000	14.3100
0.0000	17.4400
0.0000	31.7400
0.0000	37.9100
0.0000	39.3800
0.0000	15.8700
0.0000	9.0100
0.0000	33.6100
0.0000	40.6600
0.0000	40.8600
0.0000	12.0500
0.0000	17.5400
0.0000	18.9100
0.0000	25.1800
0.0000	30.9600
0.0000	43.8900
0.0000	54.2800
0.0000	36.9400
0.0000	14.5000
0.0000	22.4400
0.0000	12.6400
0.0000	26.0600
0.0000	33.2100
0.0000	36.9400
0.0000	44.0900
0.0000	52.6100
0.0000	59.7600
0.0000	67.3100
0.0000	69.6600
0.0000	71.6200
0.0000	74.1700
0.0000	18.1300
0.0000	22.5300
0.0000	27.3400
0.0000	29.9800
0.0000	31.3500
0.0000	32.7200
0.0000	6.2700
0.0000	14.7000
0.0000	23.2200
0.0000	27.9200
0.0000	31.3500
0.0000	39.0000
0.0000	41.2400
0.0000	14.9900
0.0000	13.5200
0.0000	24.0000
0.0000	37.4200
0.0000	11.4700
0.0000	22.4400
0.0000	21.1600
0.0000	31.8400
0.0000	14.8000
0.0000	25.1800
0.0000	17.5400
0.0000	14.2000
0.0000	21.6500
0.0000	29.3900
0.0000	13.5200
0.0000	16.2600
0.0000	31.4500
0.0000	37.2300
0.0000	18.1300
0.0000	32.7200
0.0000	39.4900
0.0000	41.0500
0.0000	42.1300
0.0000	18.1300
0.0000	26.7400
0.0000	61.9200
0.0000	47.2200
0.0000	51.0400
0.0000	55.1600
0.0000	41.6400
0.0000	13.7100
0.0000	19.6900
0.0000	31.6500
0.0000	19.1100
0.0000	39.5800
0.0000	48.7900
0.0000	24.0000
0.0000	37.4200
0.0000	11.4700
0.0000	19.6900
0.0000	14.9900
0.0000	27.9200
0.0000	34.6800
0.0000	37.3300
0.0000	38.1100
0.0000	33.8000
0.0000	42.4200
0.0000	48.4000
0.0000	55.9400
0.0000	58.7800
0.0000	67.1100
0.0000	20.7700
0.0000	25.1800
0.0000	29.5900
0.0000	21.7500
0.0000	39.0900
0.0000	24.3900
0.0000	50.5100
0.0000	74.9900
9.0000	37.1700
19.0000	33.7600
10.0000	16.5000
9.0000	19.9900
18.0000	36.3500
22.0000	33.6900
18.0000	15.4200
6.0000	33.4200
7.0000	39.0500
15.0000	27.6800
6.0000	26.8600
10.0000	45.3000
10.0000	30.1200
12.0000	15.5700
11.0000	44.6100
6.0000	53.5200
5.0000	57.2100
7.0000	65.9100
9.0000	52.8200
8.0000	33.4000
12.0000	18.0300
11.0000	37.3600
11.0000	32.8400
6.0000	42.6400
6.0000	40.0600
9.0000	41.9400
9.0000	61.2300
11.0000	40.8700
5.0000	33.3000
8.0000	52.4200
13.0000	15.0900
10.0000	38.4600
11.0000	37.2600
6.0000	35.2300
7.0000	42.1300
11.0000	31.8700
6.0000	41.5400
12.0000	39.4500
13.0000	37.9100
9.0000	44.2800
10.0000	31.1800
6.0000	23.6900
11.0000	32.7600
9.0000	32.4000
6.0000	28.6300
8.0000	36.8000
9.0000	18.2800
3.0000	33.0600
11.0000	31.4200
3.0000	31.0300
8.0000	44.3900
8.0000	12.1800
8.0000	25.5600
7.0000	36.4400
13.0000	32.9600
10.0000	23.8400
8.0000	26.2300
16.0000	17.9500
11.0000	40.6800
8.0000	19.0100
5.0000	33.7200
11.0000	8.5400
16.0000	13.4600
11.0000	32.2400
7.0000	23.5200
8.0000	29.7200
10.0000	49.7700
10.0000	52.4400
7.0000	40.9300
3.0000	44.8600
11.0000	13.2000
12.0000	37.4300
8.0000	29.8700
8.0000	56.6100
9.0000	12.4600
9.0000	23.7900
10.0000	13.2900
10.0000	39.4200
8.0000	46.2300
8.0000	44.5200
3.0000	23.7400
7.0000	26.1400
15.0000	15.5200
7.0000	43.5700
13.0000	35.8600
8.0000	41.0500
9.0000	28.9900
6.0000	46.2400
2.0000	26.9200
8.0000	10.5400
8.0000	25.1000
10.0000	29.0700
9.0000	9.7400
6.0000	33.8000
10.0000	39.8400
6.0000	26.9700
8.0000	27.2300
10.0000	30.6500
9.0000	33.0500
8.0000	24.5800
6.0000	21.9100
7.0000	30.8800
6.0000	15.3400
7.0000	24.3400
7.0000	23.8900
6.0000	22.9300
7.0000	29.4100
6.0000	28.6300
8.0000	36.8000
9.1000	18.2900
3.4000	32.7200
10.5000	31.4200
3.1000	28.9400
8.0000	40.9300
7.9000	12.1800
8.0000	25.5600
7.4000	36.4400
12.6000	32.9600
9.9000	23.8400
8.0000	26.2300
16.1000	17.9600
10.8000	38.6300
8.0000	19.0100
5.0000	33.7200
11.0000	8.5400
15.6000	13.4600
10.6000	32.2500
7.1000	23.5200
8.4000	29.7300
10.4000	49.7700
9.6000	52.4500
7.2000	40.9300
3.4000	44.8700
11.1000	13.2000
11.9000	37.4300
8.5000	29.8700
8.1000	56.6200
9.1000	12.4600
9.1000	23.7900
10.0000	13.2900
10.4000	39.4200
8.0000	46.2300
8.0000	44.5200
3.4000	23.7400
7.5000	26.1500
15.0000	15.5300
7.0000	43.5800
12.8000	35.8700
8.0000	41.0500
9.2000	28.9900
5.5000	46.2500
2.2000	26.9200
7.8000	10.5400
8.0000	25.1000
10.4000	29.0700
9.1000	9.7400
6.5000	33.8000
9.0000	37.1700
18.8000	33.7600
10.1000	16.5000
8.8000	19.9900
18.3000	36.3500
22.1000	38.2200
17.9000	15.4200
6.2000	33.4200
6.7000	39.0600
15.0000	27.6800
6.3000	26.8600
10.0000	45.3000
9.8000	30.1200
11.6000	15.5700
10.9000	44.6100
6.0000	53.5200
4.6000	57.2200
6.6000	65.9100
9.5000	52.8300
8.3000	33.4000
11.7000	18.0300
10.7000	37.3600
11.3000	35.3100
6.1000	42.6400
5.7000	40.0600
9.2000	43.8000
8.9000	61.2400
11.0000	40.8700
5.5000	33.3100
8.5000	52.4300
12.6000	15.0900
10.1000	38.4600
11.5000	37.2700
5.8000	35.2300
7.0000	42.1400
11.1000	31.8800
5.9000	41.5400
12.2000	39.4600
12.7000	37.9200
8.9000	44.2800
10.4000	31.1800
6.1000	23.7000
11.3000	32.7700
8.6000	32.4000
