C1	C2
52.0000	76.0000
22.0000	56.0000
41.0000	66.0000
29.0000	66.0000
52.0000	86.0000
45.0000	84.0000
24.0000	78.0000
44.0000	80.0000
25.0000	52.0000
34.0000	72.0000
22.0000	82.0000
46.0000	76.0000
21.0000	24.0000
38.0000	74.0000
26.0000	38.0000
24.0000	88.0000
30.0000	74.0000
54.0000	78.0000
21.0000	60.0000
22.0000	78.0000
25.0000	62.0000
27.0000	82.0000
23.0000	62.0000
24.0000	54.0000
36.0000	58.0000
40.0000	88.0000
26.0000	80.0000
50.0000	74.0000
27.0000	72.0000
30.0000	96.0000
23.0000	62.0000
50.0000	82.0000
28.0000	86.0000
28.0000	76.0000
45.0000	94.0000
21.0000	70.0000
21.0000	64.0000
29.0000	88.0000
21.0000	68.0000
21.0000	78.0000
45.0000	80.0000
21.0000	65.0000
34.0000	64.0000
24.0000	78.0000
23.0000	60.0000
22.0000	82.0000
31.0000	62.0000
38.0000	72.0000
48.0000	74.0000
23.0000	76.0000
32.0000	76.0000
28.0000	74.0000
27.0000	86.0000
24.0000	70.0000
50.0000	80.0000
27.0000	72.0000
30.0000	74.0000
33.0000	74.0000
22.0000	50.0000
42.0000	84.0000
23.0000	60.0000
23.0000	54.0000
27.0000	60.0000
28.0000	74.0000
27.0000	54.0000
22.0000	70.0000
25.0000	52.0000
22.0000	58.0000
41.0000	80.0000
51.0000	106.0000
27.0000	82.0000
54.0000	84.0000
22.0000	76.0000
43.0000	106.0000
40.0000	80.0000
40.0000	60.0000
24.0000	80.0000
70.0000	82.0000
40.0000	70.0000
43.0000	58.0000
45.0000	78.0000
49.0000	68.0000
21.0000	58.0000
47.0000	106.0000
22.0000	100.0000
68.0000	82.0000
31.0000	70.0000
53.0000	86.0000
25.0000	60.0000
25.0000	52.0000
23.0000	58.0000
22.0000	56.0000
26.0000	76.0000
22.0000	64.0000
27.0000	80.0000
69.0000	82.0000
25.0000	74.0000
22.0000	64.0000
29.0000	50.0000
23.0000	74.0000
46.0000	82.0000
34.0000	80.0000
44.0000	114.0000
23.0000	70.0000
43.0000	68.0000
25.0000	60.0000
43.0000	90.0000
31.0000	74.0000
28.0000	88.0000
26.0000	70.0000
26.0000	76.0000
49.0000	78.0000
52.0000	88.0000
27.0000	76.0000
28.0000	80.0000
22.0000	46.0000
45.0000	78.0000
23.0000	64.0000
24.0000	64.0000
40.0000	78.0000
38.0000	62.0000
21.0000	58.0000
32.0000	74.0000
34.0000	50.0000
31.0000	78.0000
56.0000	72.0000
24.0000	60.0000
52.0000	76.0000
34.0000	86.0000
21.0000	66.0000
42.0000	68.0000
42.0000	86.0000
45.0000	94.0000
38.0000	78.0000
25.0000	78.0000
22.0000	84.0000
22.0000	88.0000
22.0000	52.0000
34.0000	78.0000
22.0000	86.0000
24.0000	88.0000
22.0000	56.0000
53.0000	75.0000
28.0000	60.0000
21.0000	86.0000
42.0000	72.0000
21.0000	60.0000
42.0000	74.0000
48.0000	80.0000
26.0000	44.0000
22.0000	58.0000
45.0000	94.0000
39.0000	88.0000
46.0000	84.0000
27.0000	94.0000
32.0000	74.0000
36.0000	70.0000
50.0000	62.0000
22.0000	70.0000
28.0000	78.0000
25.0000	62.0000
26.0000	88.0000
45.0000	78.0000
37.0000	88.0000
39.0000	90.0000
52.0000	72.0000
26.0000	76.0000
66.0000	92.0000
22.0000	58.0000
43.0000	74.0000
33.0000	62.0000
63.0000	76.0000
27.0000	70.0000
30.0000	72.0000
47.0000	60.0000
23.0000	70.0000
