C1	C2
8.0000	0.1110
7.0000	0.0700
10.0000	0.1150
8.0000	0.0755
9.0000	0.1125
11.0000	0.1235
9.0000	0.1440
11.0000	0.1250
10.0000	0.0785
9.0000	0.1055
7.0000	0.0820
7.0000	0.0485
11.0000	0.2095
15.0000	0.1580
13.0000	0.1625
14.0000	0.1930
22.0000	0.2870
7.0000	0.0290
12.0000	0.0830
9.0000	0.0320
1.0000	0.0005
3.0000	0.0030
3.0000	0.0020
5.0000	0.0045
17.0000	0.2185
5.0000	0.0245
5.0000	0.0105
8.0000	0.0265
8.0000	0.0390
10.0000	0.0345
13.0000	0.0325
9.0000	0.0415
7.0000	0.0380
7.0000	0.0545
7.0000	0.0350
13.0000	0.2805
12.0000	0.2165
15.0000	0.2170
15.0000	0.2775
15.0000	0.2065
19.0000	0.1750
10.0000	0.1655
15.0000	0.2970
13.0000	0.2555
11.0000	0.1940
12.0000	0.1725
11.0000	0.2390
4.0000	0.0245
6.0000	0.0280
11.0000	0.1525
14.0000	0.1860
8.0000	0.0635
9.0000	0.0885
13.0000	0.1000
22.0000	0.2855
16.0000	0.2705
14.0000	0.2505
15.0000	0.3335
13.0000	0.1970
22.0000	0.3270
12.0000	0.2450
18.0000	0.3345
20.0000	0.3115
11.0000	0.1605
15.0000	0.1585
7.0000	0.0570
9.0000	0.1040
14.0000	0.1270
14.0000	0.1580
10.0000	0.1965
10.0000	0.1595
17.0000	0.1325
9.0000	0.0815
10.0000	0.1795
17.0000	0.2260
12.0000	0.2790
15.0000	0.2205
19.0000	0.2070
26.0000	0.1900
6.0000	0.0340
6.0000	0.0285
4.0000	0.0295
11.0000	0.1275
9.0000	0.0585
9.0000	0.0895
13.0000	0.1740
8.0000	0.0595
6.0000	0.0495
10.0000	0.1140
4.0000	0.0095
3.0000	0.0050
13.0000	0.3690
14.0000	0.1635
10.0000	0.2355
21.0000	0.3055
14.0000	0.2045
19.0000	0.3235
23.0000	0.2700
23.0000	0.2945
8.0000	0.0670
14.0000	0.2475
10.0000	0.1015
18.0000	0.1385
6.0000	0.0255
5.0000	0.0220
4.0000	0.0065
11.0000	0.0750
5.0000	0.0410
7.0000	0.0560
7.0000	0.0530
7.0000	0.0415
12.0000	0.1665
8.0000	0.0530
8.0000	0.0400
12.0000	0.1610
8.0000	0.0565
5.0000	0.0420
5.0000	0.0150
16.0000	0.4085
11.0000	0.3175
14.0000	0.2655
16.0000	0.2760
13.0000	0.3250
15.0000	0.2505
14.0000	0.2275
14.0000	0.2565
12.0000	0.3065
12.0000	0.1495
8.0000	0.1520
13.0000	0.2185
9.0000	0.1730
6.0000	0.0555
8.0000	0.0740
14.0000	0.2455
8.0000	0.2905
22.0000	0.1635
12.0000	0.2065
9.0000	0.2590
16.0000	0.2860
20.0000	0.4900
13.0000	0.3360
18.0000	0.3885
17.0000	0.4720
16.0000	0.3920
18.0000	0.2870
12.0000	0.2460
20.0000	0.2995
16.0000	0.2705
12.0000	0.3015
19.0000	0.2440
11.0000	0.1655
10.0000	0.2735
12.0000	0.2765
17.0000	0.2990
16.0000	0.3455
16.0000	0.3265
19.0000	0.4530
14.0000	0.3140
13.0000	0.2920
20.0000	0.3695
11.0000	0.3365
10.0000	0.2875
15.0000	0.1830
12.0000	0.3135
15.0000	0.2805
10.0000	0.1890
10.0000	0.1370
12.0000	0.1220
10.0000	0.2100
9.0000	0.1245
12.0000	0.1520
10.0000	0.1225
14.0000	0.1435
9.0000	0.1190
10.0000	0.0595
10.0000	0.1150
10.0000	0.1370
9.0000	0.0545
6.0000	0.0535
11.0000	0.0640
10.0000	0.1760
8.0000	0.1440
12.0000	0.1390
11.0000	0.2075
9.0000	0.1310
9.0000	0.1625
7.0000	0.0985
10.0000	0.1520
7.0000	0.0830
12.0000	0.1985
8.0000	0.1045
16.0000	0.1820
11.0000	0.2460
8.0000	0.2215
15.0000	0.2425
14.0000	0.2115
11.0000	0.2385
12.0000	0.1715
14.0000	0.2465
15.0000	0.2240
20.0000	0.2670
20.0000	0.3490
16.0000	0.1990
13.0000	0.1600
14.0000	0.3580
11.0000	0.1390
13.0000	0.1230
8.0000	0.0235
6.0000	0.0200
13.0000	0.2030
18.0000	0.2435
19.0000	0.1735
21.0000	0.1290
18.0000	0.1705
18.0000	0.1665
20.0000	0.1960
18.0000	0.1560
22.0000	0.1300
13.0000	0.0905
11.0000	0.1370
7.0000	0.0435
14.0000	0.0550
9.0000	0.0645
13.0000	0.1380
10.0000	0.0525
8.0000	0.0585
19.0000	0.1625
10.0000	0.0325
10.0000	0.0770
9.0000	0.1290
13.0000	0.1360
16.0000	0.1575
12.0000	0.2320
18.0000	0.1590
16.0000	0.4725
16.0000	0.3175
17.0000	0.3540
11.0000	0.2195
14.0000	0.3045
11.0000	0.1735
15.0000	0.2590
9.0000	0.0450
10.0000	0.0570
11.0000	0.1525
11.0000	0.0610
12.0000	0.2240
6.0000	0.0180
5.0000	0.0120
6.0000	0.0200
5.0000	0.0035
12.0000	0.3035
13.0000	0.2735
17.0000	0.3050
21.0000	0.2665
9.0000	0.1715
10.0000	0.1405
9.0000	0.0645
11.0000	0.1415
10.0000	0.1455
17.0000	0.1395
9.0000	0.0910
17.0000	0.2540
21.0000	0.3405
16.0000	0.2635
29.0000	0.3215
17.0000	0.2445
15.0000	0.1765
19.0000	0.2120
12.0000	0.2370
13.0000	0.1615
11.0000	0.2385
15.0000	0.3065
11.0000	0.1795
14.0000	0.2195
14.0000	0.1900
13.0000	0.1810
11.0000	0.2855
15.0000	0.2635
17.0000	0.2185
15.0000	0.2235
12.0000	0.2595
19.0000	0.2090
11.0000	0.2315
10.0000	0.2020
12.0000	0.1635
23.0000	0.2700
15.0000	0.2145
13.0000	0.2560
17.0000	0.2305
15.0000	0.2470
12.0000	0.1570
15.0000	0.2210
11.0000	0.2040
16.0000	0.2090
10.0000	0.2450
10.0000	0.1265
10.0000	0.1810
6.0000	0.0365
5.0000	0.0215
6.0000	0.0195
9.0000	0.0575
5.0000	0.0215
4.0000	0.0340
6.0000	0.0590
3.0000	0.0085
5.0000	0.0385
9.0000	0.0445
5.0000	0.0080
4.0000	0.0095
4.0000	0.0060
3.0000	0.0030
14.0000	0.1590
12.0000	0.2550
9.0000	0.0590
20.0000	0.1560
13.0000	0.1055
12.0000	0.1055
9.0000	0.0860
10.0000	0.1225
11.0000	0.0800
11.0000	0.1450
7.0000	0.0255
5.0000	0.0200
10.0000	0.0660
15.0000	0.1415
11.0000	0.0925
15.0000	0.0570
8.0000	0.0695
10.0000	0.0510
11.0000	0.0380
8.0000	0.0180
7.0000	0.0055
12.0000	0.1555
11.0000	0.2005
17.0000	0.2030
13.0000	0.1950
12.0000	0.1735
13.0000	0.1310
9.0000	0.1410
10.0000	0.1665
14.0000	0.2050
12.0000	0.2980
13.0000	0.2625
13.0000	0.1055
8.0000	0.0805
13.0000	0.1790
11.0000	0.0920
11.0000	0.1630
14.0000	0.1260
10.0000	0.0385
12.0000	0.1320
12.0000	0.1055
7.0000	0.0265
11.0000	0.1005
16.0000	0.1090
14.0000	0.0875
20.0000	0.2275
17.0000	0.2010
10.0000	0.2000
11.0000	0.2355
10.0000	0.1975
10.0000	0.2495
11.0000	0.2090
17.0000	0.3035
11.0000	0.2470
14.0000	0.1710
19.0000	0.3435
13.0000	0.1330
11.0000	0.0650
11.0000	0.1620
10.0000	0.1740
13.0000	0.1905
14.0000	0.0760
13.0000	0.0580
13.0000	0.1675
9.0000	0.0570
18.0000	0.2070
19.0000	0.2975
12.0000	0.1530
13.0000	0.1825
9.0000	0.1860
13.0000	0.2010
12.0000	0.2255
16.0000	0.2245
17.0000	0.1965
10.0000	0.0635
13.0000	0.0600
11.0000	0.1080
12.0000	0.1135
13.0000	0.0795
9.0000	0.0455
10.0000	0.1130
10.0000	0.0675
12.0000	0.0420
12.0000	0.0825
4.0000	0.0080
9.0000	0.0355
18.0000	0.0705
15.0000	0.1000
13.0000	0.0700
12.0000	0.0950
7.0000	0.0470
9.0000	0.0335
7.0000	0.0105
10.0000	0.0425
18.0000	0.1300
12.0000	0.1380
17.0000	0.1095
15.0000	0.1160
12.0000	0.1125
10.0000	0.0610
8.0000	0.0525
21.0000	0.1850
10.0000	0.0460
9.0000	0.1235
7.0000	0.0950
10.0000	0.0945
9.0000	0.1065
9.0000	0.0525
8.0000	0.0410
7.0000	0.0540
6.0000	0.0485
14.0000	0.1080
13.0000	0.1365
7.0000	0.0380
13.0000	0.2655
19.0000	0.1560
7.0000	0.0450
9.0000	0.0795
11.0000	0.0840
6.0000	0.0265
9.0000	0.1300
11.0000	0.1050
9.0000	0.0810
5.0000	0.0140
6.0000	0.0400
11.0000	0.0990
7.0000	0.0240
10.0000	0.0465
7.0000	0.0295
17.0000	0.2315
16.0000	0.2245
18.0000	0.2540
11.0000	0.1615
18.0000	0.3445
11.0000	0.1555
10.0000	0.0885
12.0000	0.0615
19.0000	0.0665
10.0000	0.0540
11.0000	0.1440
15.0000	0.1400
13.0000	0.2430
13.0000	0.1230
14.0000	0.1080
17.0000	0.1430
19.0000	0.1690
21.0000	0.1240
23.0000	0.1400
22.0000	0.1100
12.0000	0.1680
11.0000	0.1480
23.0000	0.1915
8.0000	0.0260
7.0000	0.0465
10.0000	0.1415
7.0000	0.0940
16.0000	0.1725
10.0000	0.1665
15.0000	0.2325
13.0000	0.2125
16.0000	0.1425
11.0000	0.2055
11.0000	0.2425
10.0000	0.1450
5.0000	0.0205
11.0000	0.1065
9.0000	0.0655
4.0000	0.0025
7.0000	0.0400
4.0000	0.0035
5.0000	0.0285
13.0000	0.1145
16.0000	0.0910
12.0000	0.0685
14.0000	0.1420
9.0000	0.1030
12.0000	0.0595
9.0000	0.0900
10.0000	0.1015
11.0000	0.0370
10.0000	0.0435
10.0000	0.0570
7.0000	0.0245
7.0000	0.0355
11.0000	0.0475
7.0000	0.0275
8.0000	0.0530
9.0000	0.0385
7.0000	0.0205
8.0000	0.0190
6.0000	0.0115
4.0000	0.0055
2.0000	0.0040
3.0000	0.0055
13.0000	0.2280
15.0000	0.2120
15.0000	0.2430
11.0000	0.1250
17.0000	0.1070
10.0000	0.0705
12.0000	0.1195
13.0000	0.1590
15.0000	0.2015
11.0000	0.1825
13.0000	0.1695
15.0000	0.1805
13.0000	0.1785
18.0000	0.1760
10.0000	0.1835
12.0000	0.1720
12.0000	0.1735
14.0000	0.1525
10.0000	0.0740
14.0000	0.2175
8.0000	0.0570
14.0000	0.1860
17.0000	0.1830
20.0000	0.1945
17.0000	0.2260
17.0000	0.4805
9.0000	0.2035
14.0000	0.1810
15.0000	0.4105
13.0000	0.1500
10.0000	0.1615
13.0000	0.3045
13.0000	0.3005
20.0000	0.2720
13.0000	0.3680
20.0000	0.2360
15.0000	0.2655
13.0000	0.2315
15.0000	0.1670
15.0000	0.2020
16.0000	0.1825
17.0000	0.2210
14.0000	0.3610
14.0000	0.2960
11.0000	0.1905
13.0000	0.2340
9.0000	0.0500
11.0000	0.2270
17.0000	0.2395
11.0000	0.2815
8.0000	0.1230
8.0000	0.0825
9.0000	0.1580
10.0000	0.1670
11.0000	0.1700
15.0000	0.1790
13.0000	0.1420
15.0000	0.1505
15.0000	0.1375
13.0000	0.2370
12.0000	0.1520
10.0000	0.2060
6.0000	0.0380
5.0000	0.0165
15.0000	0.2325
9.0000	0.1300
12.0000	0.1375
9.0000	0.2025
12.0000	0.2460
10.0000	0.2575
10.0000	0.1315
9.0000	0.1285
12.0000	0.2250
12.0000	0.2600
15.0000	0.1635
11.0000	0.1685
9.0000	0.0960
11.0000	0.1570
11.0000	0.0810
10.0000	0.1170
10.0000	0.1055
9.0000	0.0935
7.0000	0.0450
10.0000	0.2095
7.0000	0.0905
6.0000	0.0300
15.0000	0.1790
10.0000	0.1155
12.0000	0.1790
12.0000	0.1740
21.0000	0.1315
6.0000	0.0125
5.0000	0.0210
7.0000	0.0345
7.0000	0.0345
6.0000	0.0400
6.0000	0.0575
6.0000	0.0480
7.0000	0.0640
7.0000	0.0445
6.0000	0.0455
7.0000	0.0585
6.0000	0.0635
7.0000	0.0630
7.0000	0.0800
6.0000	0.0840
6.0000	0.0600
6.0000	0.0655
7.0000	0.0755
6.0000	0.0505
6.0000	0.0645
9.0000	0.0840
7.0000	0.0860
7.0000	0.1000
8.0000	0.1405
8.0000	0.0935
9.0000	0.1185
8.0000	0.1130
9.0000	0.0960
8.0000	0.0960
9.0000	0.1290
9.0000	0.1275
8.0000	0.1855
8.0000	0.1425
9.0000	0.1915
11.0000	0.1725
10.0000	0.2015
8.0000	0.1750
10.0000	0.2015
10.0000	0.1755
9.0000	0.1680
10.0000	0.2400
9.0000	0.2155
10.0000	0.1755
9.0000	0.1815
9.0000	0.2440
12.0000	0.2055
10.0000	0.2280
8.0000	0.2960
6.0000	0.2310
12.0000	0.2440
11.0000	0.2875
10.0000	0.1695
11.0000	0.2760
10.0000	0.2325
9.0000	0.3015
12.0000	0.3300
10.0000	0.2605
9.0000	0.3315
12.0000	0.2815
11.0000	0.2750
9.0000	0.2545
11.0000	0.1620
11.0000	0.2850
14.0000	0.2755
9.0000	0.3050
10.0000	0.3610
9.0000	0.2605
8.0000	0.3320
11.0000	0.3150
9.0000	0.2910
17.0000	0.3415
15.0000	0.2120
10.0000	0.2980
10.0000	0.2945
12.0000	0.3910
9.0000	0.3405
11.0000	0.3220
11.0000	0.3775
11.0000	0.4220
17.0000	0.4190
6.0000	0.0120
5.0000	0.0140
3.0000	0.0135
6.0000	0.0215
4.0000	0.0215
6.0000	0.0250
4.0000	0.0290
5.0000	0.0500
4.0000	0.0265
6.0000	0.0365
5.0000	0.0310
6.0000	0.0375
8.0000	0.0305
5.0000	0.0265
6.0000	0.0445
6.0000	0.0305
7.0000	0.0440
7.0000	0.0380
5.0000	0.0455
7.0000	0.0425
7.0000	0.0535
6.0000	0.0580
7.0000	0.0690
6.0000	0.0600
6.0000	0.0370
7.0000	0.0695
7.0000	0.0745
6.0000	0.0610
6.0000	0.0810
5.0000	0.0920
6.0000	0.0795
6.0000	0.0960
6.0000	0.0720
7.0000	0.0825
7.0000	0.0870
8.0000	0.0610
6.0000	0.0780
6.0000	0.0835
7.0000	0.0670
6.0000	0.1095
7.0000	0.0945
7.0000	0.1270
8.0000	0.0930
7.0000	0.0855
7.0000	0.1530
7.0000	0.1260
6.0000	0.1055
7.0000	0.0930
7.0000	0.0945
7.0000	0.0925
7.0000	0.0980
7.0000	0.0905
6.0000	0.1060
8.0000	0.1500
8.0000	0.0920
9.0000	0.1215
6.0000	0.1100
6.0000	0.1065
6.0000	0.1405
8.0000	0.0990
7.0000	0.1170
7.0000	0.0955
8.0000	0.1240
8.0000	0.1295
7.0000	0.1435
6.0000	0.1535
8.0000	0.1030
7.0000	0.1290
7.0000	0.1200
9.0000	0.1410
8.0000	0.1310
9.0000	0.1330
8.0000	0.1205
8.0000	0.1455
7.0000	0.1225
7.0000	0.1585
8.0000	0.1340
8.0000	0.1815
8.0000	0.2000
7.0000	0.1370
8.0000	0.1730
11.0000	0.1575
8.0000	0.1970
8.0000	0.2320
7.0000	0.1605
8.0000	0.1960
8.0000	0.1595
8.0000	0.2290
9.0000	0.1780
9.0000	0.1610
9.0000	0.2070
8.0000	0.1665
10.0000	0.2565
10.0000	0.2100
8.0000	0.2550
8.0000	0.2195
7.0000	0.1935
9.0000	0.2745
9.0000	0.2210
7.0000	0.2255
8.0000	0.2595
10.0000	0.2115
8.0000	0.2200
9.0000	0.2565
11.0000	0.2615
8.0000	0.2425
8.0000	0.2445
11.0000	0.1780
11.0000	0.2205
9.0000	0.2435
9.0000	0.2095
9.0000	0.2205
9.0000	0.2645
9.0000	0.2455
11.0000	0.2620
11.0000	0.2580
10.0000	0.2390
8.0000	0.2595
11.0000	0.2760
10.0000	0.2780
10.0000	0.2710
10.0000	0.2475
9.0000	0.3035
9.0000	0.3020
8.0000	0.2750
11.0000	0.2840
8.0000	0.2480
11.0000	0.2705
10.0000	0.3000
10.0000	0.2655
11.0000	0.3260
10.0000	0.2910
10.0000	0.2360
11.0000	0.3420
8.0000	0.3555
8.0000	0.3080
11.0000	0.2990
10.0000	0.3270
10.0000	0.2055
9.0000	0.3120
11.0000	0.3080
10.0000	0.3225
9.0000	0.3310
10.0000	0.3365
11.0000	0.3025
9.0000	0.2970
10.0000	0.3595
6.0000	0.2940
11.0000	0.3145
10.0000	0.2995
12.0000	0.3615
12.0000	0.3215
8.0000	0.3620
10.0000	0.4015
10.0000	0.3960
12.0000	0.4200
11.0000	0.5225
10.0000	0.4185
11.0000	0.3830
11.0000	0.4400
12.0000	0.5090
4.0000	0.0075
3.0000	0.0060
4.0000	0.0050
4.0000	0.0090
4.0000	0.0125
4.0000	0.0130
5.0000	0.0155
7.0000	0.0175
6.0000	0.0200
5.0000	0.0240
5.0000	0.0205
6.0000	0.0265
6.0000	0.0270
6.0000	0.0295
5.0000	0.0475
6.0000	0.0265
6.0000	0.0455
6.0000	0.0420
7.0000	0.0495
6.0000	0.0530
7.0000	0.0440
7.0000	0.0570
6.0000	0.0720
7.0000	0.0700
7.0000	0.0635
6.0000	0.0510
7.0000	0.0865
7.0000	0.0865
6.0000	0.0960
7.0000	0.0735
7.0000	0.0840
7.0000	0.1015
7.0000	0.0905
8.0000	0.0935
8.0000	0.0985
6.0000	0.1075
7.0000	0.0785
6.0000	0.1000
6.0000	0.0885
7.0000	0.0980
7.0000	0.1395
6.0000	0.1075
6.0000	0.0990
7.0000	0.1110
8.0000	0.1085
7.0000	0.1300
7.0000	0.1120
9.0000	0.1160
8.0000	0.1135
6.0000	0.1170
7.0000	0.1500
8.0000	0.1395
6.0000	0.1150
9.0000	0.1195
8.0000	0.1135
8.0000	0.1265
9.0000	0.1845
8.0000	0.1330
8.0000	0.1295
7.0000	0.1985
8.0000	0.1245
9.0000	0.1285
9.0000	0.1555
8.0000	0.1395
8.0000	0.1270
9.0000	0.1490
10.0000	0.1380
7.0000	0.1815
9.0000	0.1405
9.0000	0.1270
8.0000	0.1855
8.0000	0.1950
10.0000	0.1765
9.0000	0.1775
8.0000	0.2175
8.0000	0.1765
8.0000	0.1885
9.0000	0.2395
8.0000	0.1825
9.0000	0.2375
9.0000	0.2035
8.0000	0.2170
8.0000	0.1600
7.0000	0.2290
10.0000	0.2140
9.0000	0.1910
9.0000	0.1970
9.0000	0.1970
10.0000	0.2155
9.0000	0.2175
9.0000	0.1945
8.0000	0.2155
9.0000	0.4260
9.0000	0.1915
9.0000	0.1815
8.0000	0.1975
9.0000	0.2460
9.0000	0.1825
7.0000	0.2360
8.0000	0.2320
9.0000	0.2495
8.0000	0.2395
8.0000	0.2620
10.0000	0.2465
9.0000	0.2275
9.0000	0.2570
10.0000	0.2365
9.0000	0.2195
8.0000	0.2120
9.0000	0.2255
9.0000	0.2420
10.0000	0.2720
9.0000	0.1825
9.0000	0.2500
8.0000	0.2005
8.0000	0.1525
8.0000	0.2445
9.0000	0.2715
8.0000	0.2900
8.0000	0.2110
10.0000	0.3065
9.0000	0.3080
10.0000	0.3415
10.0000	0.2945
10.0000	0.2540
9.0000	0.3390
11.0000	0.3135
11.0000	0.3690
10.0000	0.3725
11.0000	0.2705
8.0000	0.2790
9.0000	0.2910
9.0000	0.3025
14.0000	0.3655
10.0000	0.3685
9.0000	0.3105
12.0000	0.4050
9.0000	0.3485
10.0000	0.3715
9.0000	0.3355
12.0000	0.4180
9.0000	0.3070
9.0000	0.2360
11.0000	0.3810
12.0000	0.4070
10.0000	0.3130
10.0000	0.4800
10.0000	0.4690
8.0000	0.1945
12.0000	0.4255
12.0000	0.3800
11.0000	0.5500
11.0000	0.4585
11.0000	0.5195
11.0000	0.5130
10.0000	0.4015
11.0000	0.4985
6.0000	0.1045
4.0000	0.0140
5.0000	0.0140
5.0000	0.0150
6.0000	0.0295
5.0000	0.0205
5.0000	0.0150
5.0000	0.0310
5.0000	0.0235
6.0000	0.0320
7.0000	0.0395
5.0000	0.0320
7.0000	0.0405
6.0000	0.0330
6.0000	0.0370
5.0000	0.0370
6.0000	0.0360
8.0000	0.0305
4.0000	0.0350
6.0000	0.0420
7.0000	0.0375
7.0000	0.0490
7.0000	0.0655
6.0000	0.0350
5.0000	0.0410
7.0000	0.0450
6.0000	0.0405
6.0000	0.0415
8.0000	0.0480
7.0000	0.0390
6.0000	0.0535
8.0000	0.0420
9.0000	0.0595
8.0000	0.0380
7.0000	0.0615
5.0000	0.0420
7.0000	0.0575
8.0000	0.0595
8.0000	0.0625
5.0000	0.0610
5.0000	0.0605
6.0000	0.0505
7.0000	0.0705
6.0000	0.0615
7.0000	0.0450
7.0000	0.0600
7.0000	0.0650
8.0000	0.0860
8.0000	0.0800
7.0000	0.0715
9.0000	0.0830
9.0000	0.0890
8.0000	0.0755
8.0000	0.1080
8.0000	0.0775
7.0000	0.0990
9.0000	0.0770
8.0000	0.1045
11.0000	0.0730
8.0000	0.0855
8.0000	0.1050
8.0000	0.0885
8.0000	0.0910
8.0000	0.0885
8.0000	0.1100
9.0000	0.1010
8.0000	0.1120
8.0000	0.0835
8.0000	0.1045
7.0000	0.1160
8.0000	0.1375
9.0000	0.1040
9.0000	0.1415
9.0000	0.1375
9.0000	0.1625
7.0000	0.1240
9.0000	0.1205
8.0000	0.1100
7.0000	0.1435
8.0000	0.1030
7.0000	0.1295
13.0000	0.1440
9.0000	0.1255
10.0000	0.1365
9.0000	0.1310
9.0000	0.1385
9.0000	0.1415
9.0000	0.1110
10.0000	0.1110
9.0000	0.1235
9.0000	0.1205
9.0000	0.1210
8.0000	0.1350
9.0000	0.1440
9.0000	0.1445
10.0000	0.1630
9.0000	0.1445
8.0000	0.1480
9.0000	0.1630
10.0000	0.1315
8.0000	0.1185
11.0000	0.1710
9.0000	0.1370
9.0000	0.1905
10.0000	0.1555
9.0000	0.1545
9.0000	0.1560
10.0000	0.1435
9.0000	0.1650
9.0000	0.1765
9.0000	0.1850
9.0000	0.1305
10.0000	0.3225
9.0000	0.1615
11.0000	0.2100
8.0000	0.1685
8.0000	0.1840
11.0000	0.1300
10.0000	0.2195
8.0000	0.1415
9.0000	0.2525
10.0000	0.1830
10.0000	0.1785
9.0000	0.1835
10.0000	0.1470
9.0000	0.2095
10.0000	0.1760
10.0000	0.2730
10.0000	0.1670
8.0000	0.1560
9.0000	0.1965
10.0000	0.2535
10.0000	0.2340
10.0000	0.2345
10.0000	0.2290
10.0000	0.1990
8.0000	0.1855
9.0000	0.1745
9.0000	0.2270
10.0000	0.1880
10.0000	0.1960
12.0000	0.1120
10.0000	0.2720
11.0000	0.1885
10.0000	0.2465
11.0000	0.2500
10.0000	0.1715
11.0000	0.1890
11.0000	0.2260
10.0000	0.2060
11.0000	0.1740
9.0000	0.2195
12.0000	0.2215
10.0000	0.1835
12.0000	0.2570
10.0000	0.2335
9.0000	0.1725
10.0000	0.2900
10.0000	0.1970
10.0000	0.1930
10.0000	0.2195
10.0000	0.2280
12.0000	0.1955
10.0000	0.3020
9.0000	0.3195
10.0000	0.2115
10.0000	0.2385
12.0000	0.2540
10.0000	0.3135
10.0000	0.2685
9.0000	0.2345
11.0000	0.2560
9.0000	0.3260
12.0000	0.2390
9.0000	0.3450
11.0000	0.2950
12.0000	0.1785
10.0000	0.2195
12.0000	0.2210
10.0000	0.1865
9.0000	0.2645
9.0000	0.2725
10.0000	0.2695
10.0000	0.2255
15.0000	0.3720
10.0000	0.2995
11.0000	0.2385
10.0000	0.3515
