C1	C2
18.8770	352.8460
21.8750	385.0960
13.4990	256.2880
19.7310	368.5820
13.7890	232.6270
19.3230	410.9860
17.8500	354.4430
13.7880	248.8640
18.3990	402.5360
12.1680	260.7470
6.6390	78.4276
16.0250	288.0990
20.7720	328.7240
14.5010	438.2260
18.4410	343.3110
13.4490	190.5930
19.4860	416.2630
16.3400	373.5990
12.9410	131.0730
14.3250	442.8700
20.9860	474.8970
18.7690	197.4930
17.7910	258.7810
15.0660	335.8410
20.5640	460.7880
9.4840	190.0550
11.0400	335.4550
19.2760	414.5640
20.6670	428.3740
20.4710	420.2500
20.5670	457.1160
20.6030	489.1880
14.4270	288.5640
20.6860	416.5710
15.7940	289.7210
18.9320	382.4930
12.6810	229.1450
14.1880	81.8662
15.1360	207.7150
14.2950	262.8950
11.0010	146.2060
17.2410	460.1670
20.0520	444.7300
11.1050	87.5957
19.1710	291.9820
18.3060	448.5250
22.2360	330.1480
9.0210	80.7338
19.4710	446.1980
22.8380	429.0470
12.2630	77.6305
11.2750	168.3360
16.4190	452.6530
23.1100	421.8150
16.4140	272.0370
12.6730	309.5530
9.5210	71.5496
20.5690	549.6850
14.9380	365.5650
6.4450	62.7479
10.7590	123.3070
14.4260	399.5070
17.7510	402.9570
13.5120	273.9900
20.9640	511.7460
19.1620	436.3700
24.2020	374.6550
23.2960	457.0540
18.6690	514.5800
19.5880	483.9090
23.2430	490.6950
19.9310	278.0770
13.5580	279.3600
11.3040	120.0540
14.3880	114.0920
11.4450	119.0790
14.5830	134.4160
21.6050	493.3660
10.9160	355.8800
18.8650	408.9160
14.2660	248.9070
10.7420	236.1680
15.2250	331.8050
22.5560	310.2450
8.2830	289.3060
16.1530	303.7730
7.9930	124.0470
19.3920	506.8880
5.2130	86.2049
23.5440	504.8830
20.9220	503.0640
16.3470	283.6960
24.0330	554.7550
23.7560	551.1670
22.5450	440.0780
22.7070	536.0780
12.6790	326.5560
26.9730	519.0530
22.1970	573.4840
23.9730	518.6640
21.1340	582.0520
24.9560	553.1100
18.6140	309.1000
19.2720	479.9120
11.8320	125.6450
23.0900	546.1120
16.2660	400.9480
16.2360	232.2940
21.7490	461.3910
29.2160	539.2000
22.0190	524.6580
9.8750	99.6567
13.4110	473.4680
16.8170	370.4830
16.3910	109.3690
28.2840	589.8000
23.0720	300.1660
22.7520	426.9440
26.2160	501.2730
18.5630	520.7770
24.5120	508.1190
18.0180	299.9700
20.3220	374.4410
14.8510	212.4300
14.6840	101.3630
28.1540	614.7770
23.4520	402.3600
6.4760	67.1637
24.2080	492.2350
7.0190	82.2381
15.3120	207.0680
24.1380	269.8340
15.0320	160.5660
13.7540	117.2690
14.9380	124.3430
18.5530	392.3520
14.2830	142.4270
14.9210	215.5980
19.4920	409.6780
18.9490	236.4350
18.2360	501.9900
19.1020	476.5900
17.2590	509.6810
17.8320	269.0670
9.0260	123.4880
24.2350	579.5430
25.7600	405.7440
20.0070	298.9470
13.4100	194.9260
21.1070	606.0050
24.0070	541.4310
19.1730	135.0870
28.4210	500.2080
17.9310	336.7460
16.2520	316.2760
8.2580	89.5327
20.6770	480.9160
25.8610	556.3800
26.7430	644.2260
20.2600	150.0130
15.8860	183.6780
19.6130	265.1760
19.3950	299.3810
22.3760	418.9980
15.6830	202.7340
31.2300	642.6090
28.3200	676.9590
15.2290	146.1020
15.9840	110.7390
23.9250	369.8100
22.9660	650.6780
27.0810	679.5000
23.2620	627.5370
30.5370	588.4530
13.8650	264.6870
15.4760	194.5970
17.5210	153.2570
17.0240	128.1060
27.9040	501.0220
11.6740	70.7653
20.6810	283.8470
10.5700	96.8983
13.1560	141.5740
28.1950	605.0970
14.9420	187.2660
22.5680	669.6700
15.7330	155.1510
15.1810	344.5210
29.3130	670.8240
19.4170	389.8210
6.1860	99.3247
20.9070	364.9140
23.7450	156.6160
28.4000	389.2050
20.2070	304.8720
18.3410	355.1390
18.9790	168.7620
18.4670	153.1890
16.7180	332.4480
24.4070	702.1220
18.5450	170.6350
10.7640	123.5760
21.2260	242.3220
27.1360	444.1630
16.0710	325.2640
19.7090	479.8190
31.0410	703.8270
17.0580	341.1500
26.9620	502.7000
14.1390	233.0410
20.1640	210.9550
25.9030	471.6530
23.9850	716.5420
20.9070	476.7300
32.0730	552.5390
18.8230	238.1850
18.9540	215.4700
19.9970	455.4040
8.8810	121.3560
17.7640	115.5240
19.8380	193.6860
21.5860	370.9260
27.1880	402.7520
25.7960	519.0000
22.8440	637.2360
24.7180	515.9650
18.7870	172.3980
17.5630	237.5460
31.3490	467.7470
10.8710	78.1668
16.5580	228.2670
22.5450	611.5660
33.0180	684.8660
11.9520	114.2580
22.4160	342.6670
20.1910	412.2330
18.7290	299.3610
26.5870	249.8250
19.9710	322.7600
24.6960	197.3510
20.4290	513.5960
7.2890	152.3370
20.1200	262.8450
24.6700	411.9310
31.1730	742.8780
22.5180	185.8610
26.4330	406.9140
12.8250	300.2330
9.5560	93.0634
23.9630	619.2630
25.7790	599.5800
20.0650	399.6640
20.9620	212.8040
18.8770	338.8810
27.6090	323.0520
18.5390	319.8730
14.5340	244.9470
25.0670	354.6290
25.7980	516.3730
31.1660	451.9990
11.6440	170.9020
14.7970	320.4210
23.0810	283.9360
24.1230	397.9400
16.2350	284.6670
25.1880	648.1430
27.7280	620.4160
30.7010	351.0120
20.7800	237.1950
22.4810	276.2160
28.4660	394.6360
16.7790	322.4930
20.3360	199.7040
14.1490	260.7160
24.0640	378.7210
20.8200	390.6060
31.9290	525.5070
24.1210	214.6520
25.1600	353.3440
16.8150	305.6310
34.6060	454.2290
26.6310	529.5430
22.4590	491.7030
21.7560	259.7260
20.2250	451.0350
27.2970	551.0840
20.3400	168.5830
11.0020	100.2470
18.8990	621.9480
27.5610	624.8930
23.6160	532.2510
13.9600	266.8080
13.8340	182.8810
27.3020	248.8170
22.4500	468.2480
11.8080	317.1120
30.7710	714.2010
27.2160	335.0940
19.9330	328.6100
21.7850	583.9390
18.4190	190.7490
11.4250	206.9850
18.8030	232.2670
25.7340	370.3290
24.2130	404.1160
23.5590	385.4470
26.9510	509.1780
27.0600	286.3590
26.0050	396.5900
27.1360	338.6690
30.3890	360.1260
15.1960	248.2460
18.5450	198.4730
26.9540	627.1620
21.7800	596.7070
24.3350	407.3430
21.3680	455.1150
29.9410	483.9540
21.7900	359.1060
28.8620	616.4240
22.8020	317.0530
26.0370	615.4170
11.0210	112.6300
16.6020	598.5490
13.9250	196.2550
28.1650	610.0340
25.7320	246.5010
21.3860	192.3400
28.8380	338.3490
21.4310	226.0550
21.5570	602.1770
18.7030	265.4410
24.7510	245.3080
20.5930	464.1890
18.2080	288.8910
23.3090	345.6280
17.2390	362.7870
21.6720	335.3570
24.4830	517.5980
19.4510	279.8530
22.1100	308.4980
24.7760	544.5200
21.9680	541.1840
20.6520	224.5290
19.1010	311.6710
26.7230	217.8420
26.2570	379.3780
19.7130	492.9360
26.2110	540.2750
27.0890	328.3120
25.4310	438.4680
16.4380	346.4160
27.4800	393.4460
25.9880	175.9980
25.3750	446.2660
15.3630	120.6650
21.8640	323.3370
20.0300	405.5830
16.5880	203.4310
23.3530	322.4680
22.1070	299.6680
22.4260	210.1410
30.9290	496.6610
25.8810	331.8070
16.5030	155.0420
22.0930	437.2910
18.9560	194.9100
15.6150	294.0200
20.2780	436.5780
19.8230	343.3110
22.5550	214.1450
27.6070	231.9500
17.0120	187.3870
23.7760	313.3270
22.8470	234.9400
28.8530	438.8470
24.3730	295.1900
20.1730	474.3680
20.1050	215.2870
13.3270	139.1190
32.7090	338.1310
28.7440	488.2330
15.6530	154.1870
15.9010	218.0340
16.5180	152.3380
18.9370	160.9660
26.8520	408.0070
